"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","fieldNotes","continent","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationRemarks","verbatimElevation","georeferenceSources","individualCount","higherGeography","verbatimCoordinateSystem","verbatimTaxonRank","higherClassification","infraspecificEpithet","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Chrysophyllum rufum",1094897148,-7.041944,-35.709722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.068+0000","2018-09-10T18:27:23.635+0000",124,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2015-02-01T00:00:00","Paraíba",2011,12,12,"2011-12-12T00:00:00","2018-09-10T18:27:49.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180076","10888","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoa Nova","Brejo Paraibano. Mata do Urucu. Beira da Estrada.","pt","HUEFS",1094897148,"BRA:UEFS:HUEFS:0000180076","Collection","Melo, E.","180076","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","A.Alves-Araújo",521,"","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Alagoa Nova","Paraíba","brazil",4550,"Alagoa Nova",2500403,-35.762121,-7.063494,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.041944,-35.709722,"original coordinates","original coordinates OK"
"31","Chrysophyllum rufum",1264696698,-9.577219,-36.305278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.825+0000","2018-11-23T18:21:02.894+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2010-01-21T00:00:00","Alagoas",2010,1,21,"2010-01-21T00:00:00","2018-12-08T13:34:52.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000045413","6917","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maribondo","Fazenda Boca da Mata.","pt","MAC",1264696698,"BRA:IMA:MAC:0000045413","Collection","Chagas-Mota","45413","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T17:02:51.000+0000","Árvore ca. 10 m de altura. Estéril.; Mata Atlântica.","E.C.O.Chagas",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Maribondo","Alagoas","brazil",3984,"Maribondo",2704807,-36.295714,-9.558755,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.577219,-36.305278,"original coordinates","original coordinates OK"
"32","Chrysophyllum rufum",1077607968,-9.905278,-36.352778,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.969+0000","2018-11-23T18:21:04.045+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Alagoas",2010,1,16,"2010-01-16T00:00:00","2018-12-09T10:54:59.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000047257","312","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Teotônio Vilela","Fazenda Madeiras.","pt","MAC",1077607968,"BRA:IMA:MAC:0000047257","Collection","F.Cavalcante; M.V.Caju; A.M.Bastos","47257","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T17:02:51.000+0000","Árvore ca. 5m de altura. Frutos verdes e maduros. Látex alvo.; Mata Atlântica.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Teotônio Vilela","Alagoas","brazil",3921,"Teotônio Vilela",2709152,-36.371049,-9.964013,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.905278,-36.352778,"original coordinates","original coordinates OK"
"33","Chrysophyllum rufum",1077609326,-9.733328,-36.95,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:08.790+0000","2018-11-23T18:21:08.806+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Alagoas",2010,8,22,"2010-08-22T00:00:00","2018-12-09T10:54:59.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000053298","13257","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Traipu.","Serra das Mãos.","pt","MAC",1077609326,"BRA:IMA:MAC:0000053298","Collection","R.P.Lyra-Lemos; M.C.S.Mota; A.S.Costa","53298","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T17:02:51.000+0000","Árvore.; Caatinga.","M.C.S. Mota",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Traipu.","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.733328,-36.95,"original coordinates","original coordinates outside municipality original in traipu. falls in traipu"
"34","Chrysophyllum rufum",1089180917,-7.834444,-34.906139,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:16.013+0000","2018-08-03T12:13:41.140+0000",128,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2013-01-01T00:00:00","Pernambuco",2010,8,23,"2010-08-23T00:00:00","2018-12-08T04:38:49.216+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000044664","27","JPB - Herbário Lauro Pires Xavier","Igarassu","Usina São José, Mata de Piedade.","pt","JPB",1089180917,"BRA:UFPB:JPB:0000044664","Collection","Chagas, MA; Cavalcanti, D; Viana, JL; Santos, SO","44664","UFPB","Universidade Federal da Paraíba, UFPB","2018-07-26T14:14:22.000+0000","","Pennington, TD",19,"","","SOUTH_AMERICA",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.834444,-34.906139,"original coordinates","original coordinates OK"
"35","Chrysophyllum rufum",1587315347,-10.532336,-36.604686,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.408+0000","2018-11-23T18:21:06.485+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2010-10-23T00:00:00","Alagoas",2010,10,23,"2010-10-23T00:00:00","2018-11-23T18:21:55.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000050160","9199","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Teotônio Vilela","Usina Seresta, Reserva Gulandi.","pt","MAC",1587315347,"BRA:IMA:MAC:0000050160","Collection","Chagas-Mota; J.W.A.Silva; C.Couto","50160","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Árvore ca. 5 m de altura. Frutos marrons.; Mata Atlântica.","E.C.O.Chagas",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Teotônio Vilela","Alagoas","brazil",3921,"Teotônio Vilela",2709152,-36.371049,-9.964013,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.532336,-36.604686,"original coordinates","original coordinates outside municipality original in teotonio vilela falls in pacatuba"
"36","Chrysophyllum rufum",1077605364,-9.971222,-37.003669,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.811+0000","2018-11-23T18:20:56.980+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Alagoas",2009,2,22,"2009-02-22T00:00:00","2018-12-09T10:54:58.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000038493","11865","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Traipu","Mata das Amesclas.","pt","MAC",1077605364,"BRA:IMA:MAC:0000038493","Collection","R.P.Lyra-Lemos; E.C.O.Chagas; M.C.S.Mota","38493","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T17:02:51.000+0000","Árvore ca. de 5m de altura. Estéril.; Brejo de Altitude.","F.Cavalcante",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Traipu","Alagoas","brazil",3930,"Traipu",2709202,-36.968456,-9.897179,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.971222,-37.003669,"original coordinates","original coordinates OK"
"37","Chrysophyllum rufum",1077231336,-12.866667,-38.75,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.096+0000","2018-12-03T16:16:20.485+0000",122,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2009-07-01T00:00:00","Bahia",2009,4,24,"2009-04-24T00:00:00","2018-12-06T14:16:34.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088743","14769","ALCB - Herbário Alexandre Leal Costa","Salinas da Margarida","Recôncavo Sul, Projeto de Carsinocultura","pt","ALCB",1077231336,"BRA:UFBA:ALCB:0000088743","Collection","Guedes, ML; et al.","88743","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:19:07.000+0000","de ca 8 m de altura, látex alvo. Folhas discolores, com a face adaxial verde brilhante e abaxial ferrugínea. Flores com botões ferrugíneos e frutos jovens.","Guedes, ML",NA,"","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Salinas da Margarida","Bahia","brazil",3471,"Salinas da Margarida",2927309,-38.7609,-12.893643,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.866667,-38.75,"original coordinates","original coordinates OK"
"38","Chrysophyllum rufum",1087077274,-8.15,-35.755,"gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.666+0000","2017-12-29T14:34:40.067+0000",123,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2009-06-12T00:00:00","Pernambuco",2009,6,12,"2009-06-12T00:00:00","2018-12-08T13:02:22.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000063364","1320","UFP - Herbário UFP - Geraldo Mariz","Bezerros","Parque Ecológica Serra Negra-Brejo de altitude.","pt","UFP",1087077274,"BRA:UFPE:UFP:0000063364","Collection","Araújo, A.A.","63364","UFPE","Universidade Federal de Pernambuco, UFPE","2014-01-31T19:45:11.000+0000","DESC:Árvore 7-8m de altura. Botões creme. Látex alvo, abundante.;","Araújo, A.A.",820,"","","",0,"","","","","",NA,"","",NA,"","","","",0,"","","","","","","","",NA,NA,"","","Bezerros","Pernambuco","brazil",4226,"Bezerros",2601904,-35.783663,-8.220704,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.15,-35.755,"original coordinates","original coordinates OK"
"39","Chrysophyllum rufum",1944854014,-10.125,-36.17615,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.429+0000","2018-11-23T18:20:58.459+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Alagoas",2009,8,29,"2009-08-29T00:00:00","2018-11-23T18:21:41.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000040832","12479","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Fazenda Capiatã.","pt","MAC",1944854014,"BRA:IMA:MAC:0000040832","Collection","R.P.Lyra-Lemos; F.Cavalcante","40832","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Árvore ca. 15 m. Flores creme-esverdeadas. Látex alvo.; Mata Atlântica.","R.P.Lyra-Lemos",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.125,-36.17615,"original coordinates","original coordinates OK"
"40","Chrysophyllum rufum",1587312096,-9.9361,-36.554169,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.046+0000","2018-11-23T18:21:02.085+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2009-10-04T00:00:00","Alagoas",2009,10,4,"2009-10-04T00:00:00","2018-11-23T18:21:48.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000044583","6087","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Sebastião","Fazenda Indiana.","pt","MAC",1587312096,"BRA:IMA:MAC:0000044583","Collection","Chagas-Mota; V.G.Ramalho","44583","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Árvore ca. 6 m de altura. Flores verdes.; Mata Atlântica.","E.C.O.Chagas",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","São Sebastião","Alagoas","brazil",3922,"São Sebastião",2708808,-36.54989,-9.9635,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.9361,-36.554169,"original coordinates","original coordinates OK"
"41","Chrysophyllum rufum",1077603615,-9.411286,-36.629389,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.967+0000","2018-11-23T18:20:52.149+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Alagoas",2008,4,5,"2008-04-05T00:00:00","2018-12-09T10:54:57.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000032398","11091","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Boa Sorte.","pt","MAC",1077603615,"BRA:IMA:MAC:0000032398","Collection","R.P.Lyra-Lemos; S.P.Gomes; G.B.Araujo","32398","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T17:02:51.000+0000","Árvore ca. de 5m de altura.; Mata serrana de brejo de altitude.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.411286,-36.629389,"original coordinates","original coordinates OK"
"42","Chrysophyllum rufum",1087073859,-8.381944,-35.843944,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.840+0000","2017-12-29T14:34:27.287+0000",123,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2009-04-13T00:00:00","Pernambuco",2008,7,25,"2008-07-25T00:00:00","2018-12-08T13:02:21.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000055586","855","UFP - Herbário UFP - Geraldo Mariz","Caruaru","Pedra do Guariba","pt","UFP",1087073859,"BRA:UFPE:UFP:0000055586","Collection","Gomes, P.","55586","UFPE","Universidade Federal de Pernambuco, UFPE","2014-01-31T19:45:11.000+0000","HABITAT:Agrestina.; DESC:Arvoreta ca. de 3m de altura, botões florais castanhos; face abaxial das folhas castanhas.;","Araújo, A.A.",640,"","","",0,"","","","","",NA,"","",NA,"","","","",0,"","","","","","","","",NA,NA,"","","Caruaru","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.381944,-35.843944,"original coordinates","original coordinates outside municipality original in caruaru falls in sao joaquim do monte"
"43","Chrysophyllum rufum",1087695642,-11.304369,-37.344713,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.166+0000","2018-09-24T19:50:15.798+0000",132,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2015-06-17T00:00:00","Sergipe",2008,11,24,"2008-11-24T00:00:00","2018-12-08T13:06:02.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033301","ASE33301","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","P.A. SEPÉ-TIARAJU II","pt","ASE",1087695642,"BRA:UFS:ASE:0000033301","Collection","Gomes, C","33301","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","2018-08-31T18:31:29.000+0000","Mata Atlântica.","Andrade, RS",NA,"","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.304369,-37.344713,"original coordinates","original coordinates outside municipality original in indiaroba falls in estancia"
"44","Chrysophyllum rufum",1094835955,-13.890833,-40.122222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.856+0000","2018-09-10T18:26:51.585+0000",124,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Bahia",2007,4,13,"2007-04-13T00:00:00","2018-09-10T18:27:06.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118454","12957","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequié","Morro da Torre.","pt","HUEFS",1094835955,"BRA:UEFS:HUEFS:0000118454","Collection","Queiroz, L.P.de","118454","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Floresta estacional com caatinga na base.","",671,"","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-40.122222,"original coordinates","original coordinates OK"
