"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","modified","otherCatalogNumbers","continent","elevationAccuracy","fieldNotes","identificationQualifier","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","county","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","verbatimElevation","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Manilkara triflora",1090891424,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.383+0000","2018-11-23T18:22:27.479+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Maranhão",2013,5,14,"2013-05-14T00:00:00","2018-12-09T06:15:03.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004278","165","MAR - Herbário do Maranhão","São José de Ribamar","","pt","MAR",1090891424,"BRA:UFMA:MAR:0000004278","Collection","","Serra, F. C. V.","4278","UFMA","Universidade Federal do Maranhão (UFMA)","Arvore, presença de látex, presença de frutos","",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"12","Manilkara triflora",1090892918,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.460+0000","2018-11-23T18:22:28.485+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Maranhão",2013,7,12,"2013-07-12T00:00:00","2018-12-09T06:15:04.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000005825","1000","MAR - Herbário do Maranhão","São José de Ribamar","Restinga do Sitio Aguahy (Reserva da Meck)","pt","MAR",1090892918,"BRA:UFMA:MAR:0000005825","Collection","","E.B. Almeida Jr.","5825","UFMA","Universidade Federal do Maranhão (UFMA)","arvore, ca. 6 m., latescente, presença de flores brancas","",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"13","Manilkara triflora",1213522751,-2.485278,-44.266389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.609+0000","2018-11-23T18:22:30.640+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Maranhão",2013,9,28,"2013-09-28T00:00:00","2018-11-23T18:23:11.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008584","261","MAR - Herbário do Maranhão","São Luís","Dunas da Praia de São Marcos","pt","MAR",1213522751,"BRA:UFMA:MAR:0000008584","Collection","","SILVA, A. N. F.","8584","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto com látex; ramo glabro; corola alva esbranquiçada. Na praia de São Marcos, esta espécie pode ser encontrada no topo das dunas secundárias","",NA,"","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.485278,-44.266389,"original coordinates","original coordinates OK"
"14","Manilkara triflora",1264694072,-3.240028,-39.600008,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.269+0000","2018-09-24T19:20:45.633+0000",128,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2014-01-23T00:00:00","Ceará",2013,11,8,"2013-11-08T00:00:00","2018-12-08T13:34:51.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056720","61","EAC - Herbário Prisco Bezerra","Itapipoca","congl. 25, sub. 2, árv. 3RN.&nf;Solos arenosos.","pt","EAC",1264694072,"BRA:UFC:EAC:0000056720","Collection","","Ferreira, A.E.S.","56720","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore-arbusto, fruto vermelho-arroxeado, madeira dura.&nf;Dups RB.; Mata altântica.","Athayde, E.A.",NA,"2018-08-13T19:50:32.000+0000","","SOUTH_AMERICA",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Itapipoca","Ceará","brazil",5316,"Itapipoca",2306405,-39.599042,-3.396493,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.240028,-39.600008,"original coordinates","original coordinates OK"
"15","Manilkara triflora",1208832689,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.550+0000","2018-11-23T18:22:30.576+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Maranhão",2013,11,9,"2013-11-09T00:00:00","2018-11-23T18:23:11.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008541","60","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832689,"BRA:UFMA:MAR:0000008541","Collection","","LIMA, G. P.","8541","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore; fruto quando maduro preto","",NA,"","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"16","Manilkara triflora",1208832227,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.207+0000","2018-11-23T18:22:30.262+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Maranhão",2013,11,9,"2013-11-09T00:00:00","2018-11-23T18:23:11.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008097","16","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832227,"BRA:UFMA:MAR:0000008097","Collection","","LIMA, G. P.","8097","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com aproximadamente 4,5 m de alt.; flor branca","",NA,"","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"17","Manilkara triflora",1090891364,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.390+0000","2018-11-23T18:22:27.470+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2014-08-05T00:00:00","Maranhão",2012,1,23,"2012-01-23T00:00:00","2018-12-09T06:15:04.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004247","907","MAR - Herbário do Maranhão","São José de Ribamar","","pt","MAR",1090891364,"BRA:UFMA:MAR:0000004247","Collection","","Almeida Jr, E. B.","4247","UFMA","Universidade Federal do Maranhão (UFMA)","árvore latescente, presença de botões florais e frutos imaturos de coloração verde","ALMEIDA Jr, E. B.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"18","Manilkara triflora",1090891357,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.388+0000","2018-11-23T18:22:27.465+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2014-08-05T00:00:00","Maranhão",2012,1,23,"2012-01-23T00:00:00","2018-12-09T06:15:03.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004251","213","MAR - Herbário do Maranhão","São José de Ribamar","","pt","MAR",1090891357,"BRA:UFMA:MAR:0000004251","Collection","","Serra, F. C. V e Almeida Jr, E. B.","4251","UFMA","Universidade Federal do Maranhão (UFMA)","árvore latescente, presença de botões florais e frutos imaturos de coloração verde","ALMEIDA Jr, E. B.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"19","Manilkara triflora",1090891358,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.405+0000","2018-11-23T18:22:27.477+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2014-08-05T00:00:00","Maranhão",2012,1,23,"2012-01-23T00:00:00","2018-12-09T06:15:03.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004252","212","MAR - Herbário do Maranhão","São José de Ribamar","","pt","MAR",1090891358,"BRA:UFMA:MAR:0000004252","Collection","","Serra, F. C. V e Almeida Jr, E. B.","4252","UFMA","Universidade Federal do Maranhão (UFMA)","árvore latescente, presença de botões florais e frutos imaturos de coloração verde","ALMEIDA Jr, E. B.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"20","Manilkara triflora",1089257500,-7.249444,-39.501667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.924+0000","2018-09-24T19:20:43.848+0000",128,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2012-10-11T00:00:00","Ceará",2012,5,23,"2012-05-23T00:00:00","2018-12-08T04:39:25.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000052737","s.n.","EAC - Herbário Prisco Bezerra","Crato","Flona do Araripe, próx. à Santa","pt","EAC",1089257500,"BRA:UFC:EAC:0000052737","Collection","","Gonçalves, F.","52737","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Lima-Verde, L.W.; Nunes, E.",960,"2018-08-13T19:50:32.000+0000","","SOUTH_AMERICA",0,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.249444,-39.501667,"original coordinates","original coordinates OK"
"21","Manilkara triflora",1090893506,-2.485278,-44.266389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.935+0000","2018-11-23T18:22:28.940+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Maranhão",2012,8,8,"2012-08-08T00:00:00","2018-12-09T06:15:04.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000006432","","MAR - Herbário do Maranhão","São Luís","Praia de São Marcos","pt","MAR",1090893506,"BRA:UFMA:MAR:0000006432","Collection","","Almeida Jr. E. B. de","6432","UFMA","Universidade Federal do Maranhão (UFMA)","árvore +/- 3 m de alt. Látex, flor branca","",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.485278,-44.266389,"original coordinates","original coordinates OK"
"22","Manilkara triflora",1090891376,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.404+0000","2018-11-23T18:22:27.467+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2014-08-05T00:00:00","Maranhão",2012,8,13,"2012-08-13T00:00:00","2018-12-09T06:15:03.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004245","214","MAR - Herbário do Maranhão","São José de Ribamar","","pt","MAR",1090891376,"BRA:UFMA:MAR:0000004245","Collection","","Serra, F. C. V e Almeida Jr, E. B.","4245","UFMA","Universidade Federal do Maranhão (UFMA)","árvore latescente, presença de botões florais e frutos imaturos de coloração verde","ALMEIDA Jr, E. B.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"23","Manilkara triflora",1090891393,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.388+0000","2018-11-23T18:22:27.471+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2014-08-05T00:00:00","Maranhão",2012,8,13,"2012-08-13T00:00:00","2018-12-09T06:15:04.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004246","215","MAR - Herbário do Maranhão","São José de Ribamar","","pt","MAR",1090891393,"BRA:UFMA:MAR:0000004246","Collection","","Serra, F. C. V e Almeida Jr, E. B.","4246","UFMA","Universidade Federal do Maranhão (UFMA)","árvore latescente, presença de botões florais e frutos imaturos de coloração verde","ALMEIDA Jr, E. B.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"24","Manilkara triflora",1090891360,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.398+0000","2018-11-23T18:22:27.469+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2014-08-05T00:00:00","Maranhão",2012,9,28,"2012-09-28T00:00:00","2018-12-09T06:15:03.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004253","216","MAR - Herbário do Maranhão","São José de Ribamar","","pt","MAR",1090891360,"BRA:UFMA:MAR:0000004253","Collection","","Serra, F. C. V e Almeida Jr, E. B.","4253","UFMA","Universidade Federal do Maranhão (UFMA)","árvore latescente, presença de botões florais e frutos imaturos de coloração verde","ALMEIDA Jr, E. B.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"25","Manilkara triflora",1090891366,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.380+0000","2018-11-23T18:22:27.465+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2014-08-05T00:00:00","Maranhão",2012,12,18,"2012-12-18T00:00:00","2018-12-09T06:15:03.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004244","923","MAR - Herbário do Maranhão","São José de Ribamar","","pt","MAR",1090891366,"BRA:UFMA:MAR:0000004244","Collection","","ALMEIDA Jr, E. B.","4244","UFMA","Universidade Federal do Maranhão (UFMA)","árvore latescente, presença de botões florais e frutos imaturos de coloração verde","ALMEIDA Jr, E. B.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"26","Manilkara triflora",1090586000,-0.686944,-47.111667,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:46.281+0000","2017-12-29T14:18:48.367+0000",126,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2012-10-29T00:00:00","Pará",2011,5,15,"2011-05-15T00:00:00","2018-12-08T04:43:34.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004902","1006","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","São João de Pirabas","Praia do Buraco, dunas e campos ao sudeste da Praia do Buraco, circundados por manguezais","pt","HBRA",1090586000,"BRA:IECOS:HBRA:0000004902","Collection","exsicata","U. Mehlig","4902","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore. Espécie muito frequente nos cordões de dunas","E. B. Almeida Jr.",NA,"2017-10-26T14:05:15.000+0000","","SOUTH_AMERICA",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São João de Pirabas","Pará","brazil",5525,"São João de Pirabas",1507474,-47.219084,-0.785911,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.686944,-47.111667,"original coordinates","original coordinates OK"
