"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","language","ownerInstitutionCode","identifiedBy","continent","elevationAccuracy","infraspecificEpithet","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","verbatimElevation","rights","higherGeography","higherClassification","identificationRemarks","georeferenceSources","locationRemarks","fieldNumber","verbatimLocality","identificationQualifier","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Sorocea hilarii",1089179762,-6.8037,-35.0863,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.911+0000","2018-11-24T12:33:15.028+0000",128,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",9999,"Paraíba",2010,1,20,"2010-01-20T00:00:00","2018-11-05T21:17:42.000+0000","2018-12-08T04:38:48.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000043530","37","JPB - Herbário Lauro Pires Xavier","Rio Tinto","Reserva Biológica Guaribas, Interior de mata","JPB",1089179762,"BRA:UFPB:JPB:0000043530","Collection","Fortunato, MEM; Quirino, ZG","43530","","UFPB","Arbórea ca. 8m de altura. Folhas alternas coriáceas. Inflorescência no chão da mata (amarelas).; Mata Atlântica; HABITAT: Mata Atlântica; DESC: Arbórea ca. 8m de altura. Folhas alternas coriáceas. Inflorescência no chão da mata (amarelas).","pt","Universidade Federal da Paraíba, UFPB","Pessoa, MC","SOUTH_AMERICA",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.8037,-35.0863,"original coordinates","original coordinates OK"
"44","Sorocea hilarii",1099312395,-22.661694,-42.442056,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:46.960+0000","2017-12-16T12:23:59.417+0000",146,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2012-06-18T00:00:00",NA,"Rio de Janeiro",2010,1,26,"2010-01-26T00:00:00","","2018-07-07T09:25:14.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000012385","401","HPL - Herbário do Jardim Botânico Plantarum","Silva Jardim","Propriedade Particular - Fazenda da Gil (Contato Lorenzi). Material coletado em álcool 70%.","HPL",1099312395,"BRA:JBP:HPL:0000012385","Collection","T.B. Flores, H. Lorenzi & K. Soares","12385","","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","pt","Instituto Plantarum de Estudos da Flora Ltda (HPL)","V.C. Souza","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.661694,-42.442056,"original coordinates","original coordinates OK"
"45","Sorocea hilarii",1089179732,-6.8037,-35.0863,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.989+0000","2018-11-24T12:33:15.103+0000",128,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",9999,"Paraíba",2010,2,17,"2010-02-17T00:00:00","2018-11-05T21:17:42.000+0000","2018-12-08T04:38:48.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000043537","44","JPB - Herbário Lauro Pires Xavier","Rio Tinto","Reserva Biológica Guaribas, Interior de mata","JPB",1089179732,"BRA:UFPB:JPB:0000043537","Collection","Fortunato, MEM; Quirino, ZG","43537","","UFPB","Arbórea ca. 8m de altura. Folhas alternas coriáceas. Inflorescência no chão da mata (amarelas); frutos verdes.; Mata Atlântica; HABITAT: Mata Atlântica; DESC: Arbórea ca. 8m de altura. Folhas alternas coriáceas. Inflorescência no chão da mata (amarelas);","pt","Universidade Federal da Paraíba, UFPB","Pessoa, MC","SOUTH_AMERICA",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.8037,-35.0863,"original coordinates","original coordinates OK"
"46","Sorocea hilarii",1094877241,-12.066667,-38.45,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.821+0000","2018-09-10T18:27:12.075+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",207,"Bahia",2010,3,2,"2010-03-02T00:00:00","","2018-09-10T18:27:35.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160138","2761","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Aramari","Próximo à Fazenda Catuzinho.","HUEFS",1094877241,"BRA:UEFS:HUEFS:0000160138","Collection","Carvalho-Sobrinho, J.G.de","160138","","UEFS","Cerrado sobre solo arenoso.","pt","Universidade Estadual de Feira de Santana (UEFS)","","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Aramari","Bahia","brazil",3585,"Aramari",2902203,-38.524576,-12.055228,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.066667,-38.45,"original coordinates","original coordinates OK"
"47","Sorocea hilarii",1089103730,-23.3715,-45.3087,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.945+0000","2018-12-03T16:41:22.337+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2010-12-01T00:00:00",70,"São Paulo",2010,6,2,"2010-06-02T00:00:00","2018-11-21T16:34:56.000+0000","2018-12-08T04:38:21.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166901","177","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque Estadual da Serra do Mar","UEC",1089103730,"BRA:UNICAMP:UEC:0000166901","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","166901","","UNICAMP","Árvore com 8 m.; Mata Atlântica.","pt","Universidade Estadual de Campinas, UNICAMP","Stefani, E.J.F.","",20,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3715,-45.3087,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"48","Sorocea hilarii",1837458607,-23.945278,-45.098611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.686+0000","2018-09-24T19:59:02.732+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2010-07-19T00:00:00",NA,"Rio de Janeiro",2010,7,19,"2010-07-19T00:00:00","2018-04-04T15:30:54.160+0000","2018-12-08T03:40:22.607+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1384096","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Piratininga, Tibau, Jardim Imbuí, Morro da Viração.Trilha das nascentes.","RB",1837458607,"urn:catalog:JBRJ:RB:1384096","PhysicalObject","A.A.M. de Barros; L.R. Gomes, E. Simonato e DJ. Gomes","RB01384096","RB 761687","JBRJ","Arbusto com cerca de 1,20 m de altura, ciófilo, latescente, folhas cartáceas discolores verdes, flores verdes.","","","Ana Angelica M. de Barros","",NA,"","Mata Atlântica, Floresta Ombrófila Densa Submontana.","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.945278,-45.098611,"original coordinates","original coordinates outside Brazil"
"49","Sorocea hilarii",1087076913,-7.791061,-35.216278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.506+0000","2017-12-29T14:34:38.553+0000",123,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2009-01-27T00:00:00",NA,"Pernambuco",2009,1,27,"2009-01-27T00:00:00","2014-12-18T19:17:02.000+0000","2018-12-08T13:02:22.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062518","36","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata do Pezinho.","UFP",1087076913,"BRA:UFPE:UFP:0000062518","Collection","Marcelino, D.","62518","","UFPE","HABITAT:Borda.; DESC:Planta do subbosque com frutos.;","pt","Universidade Federal de Pernambuco, UFPE","","",NA,"","","","","","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.791061,-35.216278,"original coordinates","original coordinates outside municipality original in igarassu falls in tracunhaem"
"50","Sorocea hilarii",1087077016,-7.787283,-34.944392,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.534+0000","2017-12-29T14:34:38.882+0000",123,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Pernambuco",2009,1,30,"2009-01-30T00:00:00","2014-12-18T19:17:02.000+0000","2018-12-08T13:02:22.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062702","116","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José","UFP",1087077016,"BRA:UFPE:UFP:0000062702","Collection","Mendes, P.G.A.","62702","","UFPE","HABITAT:Mata de BR. Borda.; DESC:Árvore com 3m de altura, com fruto.;","pt","Universidade Federal de Pernambuco, UFPE","","",NA,"","","","","","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.787283,-34.944392,"original coordinates","original coordinates OK"
"51","Sorocea hilarii",1087076980,-7.791061,-35.216278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.542+0000","2017-12-29T14:34:38.881+0000",123,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Pernambuco",2009,1,7,"2009-01-07T00:00:00","2014-12-18T19:17:02.000+0000","2018-12-08T13:02:22.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062694","59","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Mata de Pezinho-Usina São José.","UFP",1087076980,"BRA:UFPE:UFP:0000062694","Collection","Costa, T.L.","62694","","UFPE","HABITAT:Borda.; DESC:Árvore com 6.5 de altura, indivíduo n° 292, com frutos vermelhos esféricos.;","pt","Universidade Federal de Pernambuco, UFPE","","",NA,"","","","","","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.791061,-35.216278,"original coordinates","original coordinates outside municipality original in igarassu falls in tracunhaem"
"52","Sorocea hilarii",1077576723,-8.576278,-35.1825,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.245+0000","2018-08-03T12:05:09.759+0000",130,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2009-07-13T00:00:00",49,"Pernambuco",2009,1,25,"2009-01-25T00:00:00","2018-07-10T14:18:03.000+0000","2018-12-09T10:54:46.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000083492","19","IPA - Herbário - IPA Dárdano de Andrade Lima","Sirinhaém","Engenho Buranhém, Usina Trapiche, Coleta em mata ciliar.","IPA",1077576723,"BRA:IPA:IPA:0000083492","Collection","Silva, R.K.S.; Lima, R.B.A.; Lima, R.B.A.","83492","","IPA","Árvore ca. 8m de altura, CAP: 29cm. Flor vermelho escuro. Presença de láter branco.","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Cano, O.; Silva, R.K.S.; Barbosa, J.I.S.","SOUTH_AMERICA",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Sirinhaém","Pernambuco","brazil",4165,"Sirinhaém",2614204,-35.174428,-8.573365,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.576278,-35.1825,"original coordinates","original coordinates OK"
"53","Sorocea hilarii",1087076984,-7.691425,-35.154167,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.539+0000","2017-12-29T14:34:38.867+0000",123,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Pernambuco",2009,1,24,"2009-01-24T00:00:00","2014-12-18T19:17:02.000+0000","2018-12-08T13:02:22.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062695","94","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata de zambana.","UFP",1087076984,"BRA:UFPE:UFP:0000062695","Collection","Silva, M.A.M.","62695","","UFPE","HABITAT:Borda.; DESC:Árvore com 3,3m de altura, com fruto.;","pt","Universidade Federal de Pernambuco, UFPE","","",NA,"","","","","","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.691425,-35.154167,"original coordinates","original coordinates outside municipality original in igarassu falls in tracunhaem"
"54","Sorocea hilarii",1095185730,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.984+0000","2017-12-29T14:57:21.920+0000",127,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2010-01-14T00:00:00",9999,"Pernambuco",2009,2,13,"2009-02-13T00:00:00","","2018-07-07T12:45:39.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001012","D431","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata Córrego do Pinto","HUCPE",1095185730,"BRA:UNICAP:HUCPE:0000001012","Collection","Cunha, L. .V.","1012","","UNICAP","","pt","Universidade Católica de Pernambuco (UNICAP)","L. V. Cunha","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"55","Sorocea hilarii",1095185753,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.989+0000","2017-12-29T14:57:21.919+0000",127,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2010-01-14T00:00:00",9999,"Pernambuco",2009,2,13,"2009-02-13T00:00:00","","2018-07-07T12:45:39.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001013","D435","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata Córrego do Pinto","HUCPE",1095185753,"BRA:UNICAP:HUCPE:0000001013","Collection","Cunha, L. .V.","1013","","UNICAP","","pt","Universidade Católica de Pernambuco (UNICAP)","IPA","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"56","Sorocea hilarii",1927779937,-7.78,-35.02,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:36.164+0000","2018-11-18T14:44:36.270+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2009-07-01T00:00:00",100,"Pernambuco",2009,3,8,"2009-03-08T00:00:00","","2018-12-05T23:29:50.270+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00c0112f-f307-44c2-9e3f-14d4edf7f777","952","Vascular plants","","Usina SÃ£o JosÃ©. Mata de Pezinho.","NY",1927779937,"00c0112f-f307-44c2-9e3f-14d4edf7f777","PhysicalObject","J. D. GarcÃ­a-GonzÃ¡lez","1519581","","NY","","en","","J. D. GarcÃ­a-GonzÃ¡lez","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1551887","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","8 Mar 2009",67,"Igarassu","sheet",67,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"328 ft",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.78,-35.02,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"57","Sorocea hilarii",1087076890,-7.791061,-35.216278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.514+0000","2017-12-29T14:34:38.456+0000",123,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Pernambuco",2009,3,10,"2009-03-10T00:00:00","2014-12-18T19:17:02.000+0000","2018-12-08T13:02:22.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062508","51","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata do Pezinho.","UFP",1087076890,"BRA:UFPE:UFP:0000062508","Collection","Costa, T.L.","62508","","UFPE","DESC:Árvore com 6.5m de altura, com botões florais.;","pt","Universidade Federal de Pernambuco, UFPE","","",NA,"","","","","","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.791061,-35.216278,"original coordinates","original coordinates outside municipality original in igarassu falls in tracunhaem"
