"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","georeferencedDate","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"67","Ficus enormis",1077227970,-14.3,-43.808611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.103+0000","2018-12-03T16:16:18.788+0000",122,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","2008-02-01T00:00:00",462,0,"SOUTH_AMERICA","Bahia",2007,12,28,"2007-12-28T00:00:00","2018-08-28T19:13:24.000+0000","2018-12-06T14:16:33.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081698","14072","ALCB - Herbário Alexandre Leal Costa","Carinhanha","Médio São Francisco, a 1 km do Rio Carinhanha","pt","ALCB",1077227970,"BRA:UFBA:ALCB:0000081698","Collection","Guedes, ML; Gomes, FS","81698","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 8 m de altura, látex alvo. Folhas coriáceas, discolores, face adaxial verde intenso e abaxial esbranquiçada.Sincônios axilares, pedicelados, verdes. Ocasional.","Machado, AFP","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.3,-43.808611,"original coordinates","original coordinates OK"
"68","Ficus enormis",1077227921,-14.311389,-43.808889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.080+0000","2018-12-03T16:16:18.797+0000",122,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","2008-02-01T00:00:00",462,0,"SOUTH_AMERICA","Bahia",2007,12,28,"2007-12-28T00:00:00","2018-08-28T19:13:24.000+0000","2018-12-06T14:16:33.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081683","14057","ALCB - Herbário Alexandre Leal Costa","Carinhanha","Médio São Francisco, a 1 km do Rio Carinhanha","pt","ALCB",1077227921,"BRA:UFBA:ALCB:0000081683","Collection","Guedes, ML; Gomes, FS","81683","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 10 m de altura, látex alvo. Folhas cartáceas, discolores, face adaxial verde intenso. Inflorescência sincônio imaturo verde, geminados. Ocasional.","Machado, AFP","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.311389,-43.808889,"original coordinates","original coordinates OK"
"69","Ficus enormis",1090704034,-18.439444,-51.995278,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:38.946+0000","2018-11-07T17:23:00.497+0000",128,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",NA,NA,"","Goiás",2006,6,25,"2006-06-25T00:00:00","2018-10-10T13:22:36.000+0000","2018-12-08T04:44:18.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000004219","3097","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Serranópolis","RPPN Pousada das Araras.","pt","HJ",1090704034,"BRA:UFG:HJ:0000004219","Collection","Souza, L.F.","4219","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Serranópolis","Goiás","brazil",2765,"Serranópolis",5220504,-52.21204,-18.225544,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.439444,-51.995278,"original coordinates","original coordinates OK"
"70","Ficus enormis",1265925611,-27.791944,-51.167777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.168+0000","2018-11-23T18:21:26.181+0000",123,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",580,0,"","Santa Catarina",2005,5,6,"2005-05-06T00:00:00","","2018-11-23T18:22:37.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067144","10075","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ANITA GARIBALDI","Estrada de acesso à balsa do rio Pelotas, próximo ao eixo da barragem.","pt","CEN",1265925611,"BRA:Cenargen:CEN:0000067144","Collection","Glocimar Pereira-Silva","67144","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","","","",4,"Exsicatas","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","ANITA GARIBALDI","Santa Catarina","brazil",480,"Anita Garibaldi",4201000,-51.079036,-27.730542,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.791944,-51.167777,"original coordinates","original coordinates OK"
"71","Ficus enormis",1094889470,-27.791944,-51.167778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.160+0000","2018-09-10T18:27:18.259+0000",124,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",580,0,"","Santa Catarina",2005,5,6,"2005-05-06T00:00:00","","2018-09-10T18:27:43.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172426","10075","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Anita Garibaldi","Estrada de acesso á balsa do rio Palotas, próximo ao eixo da barragem.","pt","HUEFS",1094889470,"BRA:UEFS:HUEFS:0000172426","Collection","Silva, G.P.","172426","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata estacional caducifólia.","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Anita Garibaldi","Santa Catarina","brazil",480,"Anita Garibaldi",4201000,-51.079036,-27.730542,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.791944,-51.167778,"original coordinates","original coordinates OK"
"72","Ficus enormis",1090509756,-21.7,-43.883333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.886+0000","2018-11-24T12:34:27.894+0000",122,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2004,3,10,"2004-03-10T00:00:00","2018-11-14T17:48:49.000+0000","2018-12-08T04:42:57.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119964","3170","CEPEC - Herbário do Centro de Pesquisas do Cacau","LIMA DUARTE","Parque Estadual da Serra do Ibitipoca.","pt","CEPEC",1090509756,"BRA:CEPLAC:CEPEC:0000119964","Collection","R. C. Forzza","119964","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. C. Zappi","30/12/2007","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","LIMA DUARTE","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7,-43.883333,"original coordinates","original coordinates OK"
"73","Ficus enormis",1090573690,-22.886276,-47.072823,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.134+0000","2017-12-29T14:14:14.243+0000",129,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2006-05-15T00:00:00",NA,NA,"","São Paulo",2004,10,15,"2004-10-15T00:00:00","2017-06-09T13:58:32.000+0000","2018-12-08T04:43:26.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046849","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Italianos","pt","IAC",1090573690,"BRA:IAC:IAC:0000046849","Collection","A. Simão; E.L. João & E.G. Lima","46849","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.886276,-47.072823,"original coordinates","original coordinates OK"
"74","Ficus enormis",1094820146,-12.216667,-39.066667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.231+0000","2018-09-10T18:26:43.574+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","2015-12-01T00:00:00",215,65,"","Bahia",2004,11,9,"2004-11-09T00:00:00","","2018-09-10T18:26:56.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000102399","1","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Monte Alto, Distrito de Ipuaçu.","pt","HUEFS",1094820146,"BRA:UEFS:HUEFS:0000102399","Collection","Grupo Monte Alto","102399","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.F.P.Machado","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.216667,-39.066667,"original coordinates","original coordinates OK"
"75","Ficus enormis",1090572561,-22.768037,-47.085959,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.458+0000","2017-12-29T14:14:13.723+0000",129,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2006-08-24T00:00:00",NA,NA,"","São Paulo",2004,11,24,"2004-11-24T00:00:00","2017-06-09T13:58:32.000+0000","2018-12-08T04:43:26.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045693","1518","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Vila Holândia II","pt","IAC",1090572561,"BRA:IAC:IAC:0000045693","Collection","R.B. Torres; M.S. Dechoum; E.G. Lima; E.L. João & A. Simão","45693","IAC","Instituto Agronômico de Campinas, IAC","borda do fragmento","R.B. Torres & L.C. Bernacci","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.768037,-47.085959,"original coordinates","original coordinates OK"
"76","Ficus enormis",1094880953,-22.940833,-43.156389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.982+0000","2018-09-10T18:27:13.905+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","none",132,0,"","Rio de Janeiro",2004,11,4,"2004-11-04T00:00:00","","2018-09-10T18:27:37.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163864","366","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Janeiro","Fortaleza de São João, Morro Cara de Cão.","pt","HUEFS",1094880953,"BRA:UEFS:HUEFS:0000163864","Collection","Machado, A.F.P.","163864","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.940833,-43.156389,"original coordinates","original coordinates OK"
"77","Ficus enormis",1094880974,-22.940833,-43.156389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.999+0000","2018-09-10T18:27:13.831+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","none",77,0,"","Rio de Janeiro",2004,11,4,"2004-11-04T00:00:00","","2018-09-10T18:27:37.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163867","398","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Janeiro","Fortaleza de São João, Morro Cara de Cão.","pt","HUEFS",1094880974,"BRA:UEFS:HUEFS:0000163867","Collection","Machado, A.F.P.","163867","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.940833,-43.156389,"original coordinates","original coordinates OK"
"78","Ficus enormis",1123802507,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.933+0000","2018-02-13T23:30:22.410+0000",129,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,2,18,"2003-02-18T00:00:00","2018-01-30T17:46:41.000+0000","2018-12-08T12:04:51.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019808","1864","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123802507,"BRA:MBML:MBML-HERBARIO:0000019808","Collection","R.R. Vervloet; et al","19808","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto de 7m, frutos imaturos de cor verde com pontos brancos e marrons, meia encosta, dossel 8m, solo rochoso, látex branco.","A.F.P. Machado/10-XI-2008","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"79","Ficus enormis",1094807067,-24.3,-48.4,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.298+0000","2018-09-10T18:26:37.293+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","none",NA,NA,"","São Paulo",2003,4,18,"2003-04-18T00:00:00","","2018-09-10T18:26:48.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089198","157","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iporanga","Parque Estadual Intervales, Trilha do Carmo Acima, em direção aos Três Córregos, trecho com intensa extração seletiva de palmito e madeira, com poucas espécies finais da sucessão, com melhora no final da trilha(2 km).","pt","HUEFS",1094807067,"BRA:UEFS:HUEFS:0000089198","Collection","Viani, R.A.G.","89198","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3,-48.4,"original coordinates","original coordinates OK"
"80","Ficus enormis",1089078269,-24.18,-48.21,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.564+0000","2018-12-03T16:41:25.263+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2010-01-20T00:00:00",788,0,"","São Paulo",2003,4,19,"2003-04-19T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:38:07.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134966","76","UEC - Herbário da Universidade Estadual de Campinas","Ribeirão Grande","Parque Estadual Intervales, trilha saindo 500m antes da sede do Núcleo Barra Grande em direção a E.E.Xitue. Floresta Ombrófila Densa Montana vegetação conservada com escorregamentos naturais.","pt","UEC",1089078269,"BRA:UNICAMP:UEC:0000134966","Collection","Araki, D.F.; Tamashiro, J.Y.; Rother, D.C.; Oliveira, S.H.; Toledo, R.M.; et al.","134966","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árborea, 4m, beira de estrada, flores imaturas verdes.","Machado, A.F.P.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.18,-48.21,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in capao bonito"
"81","Ficus enormis",1089078133,-24.1639,-48.2425,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.443+0000","2018-12-03T16:41:25.288+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2010-01-20T00:00:00",NA,NA,"","São Paulo",2003,4,15,"2003-04-15T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:38:07.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134781","22","UEC - Herbário da Universidade Estadual de Campinas","Ribeirão Grande","Parque Estadual Intervales, Trilha Auto-Guiada em frente à pousada Onça Pintada, 810m alt. CApoeira.","pt","UEC",1089078133,"BRA:UNICAMP:UEC:0000134781","Collection","Medeiros, D.A.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Silva, D.G.R.; Damasceno, A.C.F.","134781","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 4m, látex alvo, estípulas avermelhadas.","Machado, A.F.P.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1639,-48.2425,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in capao bonito"
