"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","preparations","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","fieldNotes","identificationRemarks","typeStatus","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Diospyros gaultheriifolia",1944983707,-13.113333,-38.895556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.617+0000","2018-11-24T12:34:55.636+0000",122,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","none","Bahia",2016,2,22,"2016-02-22T00:00:00","2018-11-24T12:36:02.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153625","1222","CEPEC - Herbário do Centro de Pesquisas do Cacau","JAGUARIPE","Conglomerado BA_903-4-6-39","pt","CEPEC",1944983707,"BRA:CEPLAC:CEPEC:0000153625","Collection","Santos, E.A.","153625","27/4/2017","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","C. Pessoa","","",NA,NA,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","JAGUARIPE","Bahia","brazil",3444,"Jaguaripe",2917805,-38.980533,-13.115302,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.113333,-38.895556,"original coordinates","original coordinates OK"
"2","Diospyros gaultheriifolia",1316168801,-9.802167,-35.864925,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:14.345+0000","2018-11-23T18:21:14.454+0000",125,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","2016-09-13T00:00:00","Alagoas",2016,3,23,"2016-03-23T00:00:00","2018-12-09T14:25:59.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000061863","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Barra de São Miguel","Loteamento Reserva Saint Michel.","pt","MAC",1316168801,"BRA:IMA:MAC:0000061863","Collection","I.A.Bayma","61863","","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 1,7 m. Botões cremes, flores verde-amareladas. Frutos imaturos pilosos e creme-dourado.; Restinga.","M.C.S.Mota","2018-11-22T16:42:48.000+0000","",NA,NA,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","Barra de São Miguel","Alagoas","brazil",3940,"Barra de São Miguel",2700607,-35.944597,-9.814126,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.802167,-35.864925,"original coordinates","original coordinates outside Brazil"
"3","Diospyros gaultheriifolia",1944983983,-11.813611,-37.610556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:56.016+0000","2018-11-24T12:34:56.042+0000",122,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","none","Bahia",2016,3,16,"2016-03-16T00:00:00","2018-11-24T12:36:02.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153925","1525","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Conglomerado BA_580_P8-1-10-4RN","pt","CEPEC",1944983983,"BRA:CEPLAC:CEPEC:0000153925","Collection","Santos, E.A.","153925","27/4/2017","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","C. Pessoa","","",NA,NA,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.813611,-37.610556,"original coordinates","original coordinates OK"
"4","Diospyros gaultheriifolia",1275054462,-11.0429,-37.1944,"gass84,iddatunl","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.242+0000","2018-09-24T19:50:17.673+0000",132,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","2015-09-01T00:00:00","Sergipe",2015,3,8,"2015-03-08T00:00:00","2018-09-24T19:50:21.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036562","428","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","pt","ASE",1275054462,"BRA:UFS:ASE:0000036562","Collection","Santana, JP","36562","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 5m, folhas compostas (+- 1m de tamanho), frutos imaturos verdes marron com muitos tricomas, e cálice persistente.; Mata Atlântica.","Santana, JP","","SOUTH_AMERICA",NA,NA,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"5","Diospyros gaultheriifolia",1324589850,-11.0429,-37.1944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.436+0000","2018-09-24T19:50:17.762+0000",132,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","2015-07-01T00:00:00","Sergipe",2015,3,8,"2015-03-08T00:00:00","2018-12-06T08:55:07.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037187","507","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","pt","ASE",1324589850,"BRA:UFS:ASE:0000037187","Collection","Santana, JP","37187","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 7m, Cálice presente, frutos verdes imaturos e amarelos maduros, pericarpo com tricomas. Folhas compostas (com quase 80cm de diâmetro). Coletada dentro da floresta. Solo argiloso.; Mata Atlântica.","Santana, JP","2018-08-31T18:24:43.000+0000","SOUTH_AMERICA",NA,NA,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"6","Diospyros gaultheriifolia",1087693567,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.470+0000","2018-09-24T19:50:14.830+0000",132,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","2016-03-01T00:00:00","Sergipe",2014,3,18,"2014-03-18T00:00:00","2018-12-08T13:06:02.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030813","113","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Mata do Povoado são José, borda da mata","pt","ASE",1087693567,"BRA:UFS:ASE:0000030813","Collection","Lima, BCS; Freire, GS; Santos, E","30813","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvore com aproximadamente 3m, flores alvas, frutos com tricomas laranjas, folhas com tricomas na parte abaxial.; Restinga","Santana, JP","2018-08-31T18:24:43.000+0000","SOUTH_AMERICA",NA,NA,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"7","Diospyros gaultheriifolia",1585967717,-15.27,-39.053056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.977+0000","2018-12-03T16:16:32.200+0000",122,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","2016-09-01T00:00:00","Bahia",2014,5,20,"2014-05-20T00:00:00","2018-12-07T01:21:41.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000127533","80","ALCB - Herbário Alexandre Leal Costa","Una","Rod. BA-001 Ilhéus/Una. Entrada para Pedras de Una, floresta à direita a ca. 500 m da rodovia.","pt","ALCB",1585967717,"BRA:UFBA:ALCB:0000127533","Collection","Asprino, R; Daneu, L; Funato, T; Oliveira, F","127533","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2 m alt. Folhas discolores, face abaxial verde clara. Cálice persistente verde. Frutos verde-escuro pilosos, tricomas marrons.; Floresta de Tabuleiro.","Guedes, ML","2018-08-28T19:02:51.000+0000","SOUTH_AMERICA",70,0,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.27,-39.053056,"original coordinates","original coordinates OK"
"8","Diospyros gaultheriifolia",1077248575,-12.635278,-38.050278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.154+0000","2018-12-03T16:16:23.395+0000",122,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","2014-09-01T00:00:00","Bahia",2014,9,26,"2014-09-26T00:00:00","2018-12-06T14:16:41.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116299","22406","ALCB - Herbário Alexandre Leal Costa","Camaçari","","pt","ALCB",1077248575,"BRA:UFBA:ALCB:0000116299","Collection","Guedes, ML; Alunos de Botânica BIO C05","116299","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores, face adaxial bulada, abaxial pubescente. Frutos com cálice persistentes, pêlos hirtos, amarronzados.","Guedes, ML","2018-08-28T19:02:51.000+0000","SOUTH_AMERICA",NA,NA,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.635278,-38.050278,"original coordinates","original coordinates OK"
"9","Diospyros gaultheriifolia",1077242968,-12.576667,-38.0125,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.658+0000","2018-12-03T16:16:07.669+0000",122,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2013,1,12,"2013-01-12T00:00:00","2018-12-06T14:16:39.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000106926","20239","ALCB - Herbário Alexandre Leal Costa","Mata de São João","Litoral Norte","pt","ALCB",1077242968,"BRA:UFBA:ALCB:0000106926","Collection","Guedes, ML; Gomes, FS","106926","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores, face abaxial pubescentes. Inflorescência com flores de cálice piloso, pétalas cremes.","Guedes, ML","2018-08-28T19:02:51.000+0000","SOUTH_AMERICA",NA,NA,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.576667,-38.0125,"original coordinates","original coordinates OK"
"10","Diospyros gaultheriifolia",1094899591,-12.016667,-38.05,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.575+0000","2018-09-10T18:27:24.855+0000",124,"none","PRESERVED_SPECIMEN",4070912,6,7707728,220,1353,6709,3030169,4070912,4070912,"Diospyros gaultheriifolia Mart. ex Miq.","Diospyros gaultheriifolia Mart. ex Miq.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros gaultheriifolia","Diospyros","gaultheriifolia","SPECIES","ACCEPTED","none","Bahia",2012,2,8,"2012-02-08T00:00:00","2018-09-10T18:27:50.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182535","1056","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094899591,"BRA:UEFS:HUEFS:0000182535","Collection","Popovkin, A.V.","182535","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Riaparian forest.","","","",153,0,NA,"","","",NA,"","","","","","","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.05,"original coordinates","original coordinates OK"
