"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","institutionID","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","county","verbatimLocality","occurrenceStatus","disposition","collectionID","georeferenceSources","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","reproductiveCondition","nomenclaturalStatus","taxonID","bibliographicCitation","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","associatedReferences","verbatimSRS","georeferenceRemarks","previousIdentifications","identificationRemarks","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"223","Diospyros sericea",1424443568,-16.6,-42.916667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.302+0000","2018-09-24T20:03:41.293+0000",207,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1989-01-01T00:00:00","","Minas Gerais",1989,12,12,"1989-12-12T00:00:00","2017-10-19T01:25:58.849+0000","2018-12-06T17:00:27.975+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:76904","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Grão-Mogol: Vale do Rio Itacamburuçu.","","RB",1424443568,"urn:catalog:JBRJ:RB:76904","PhysicalObject","P.T. Sano; J.R. Pirani, T.R.S. Silva & A. Freire-Fierros","RB00076904","JBRJ","","Arvoreta 1,5m alt. em solo arenoso a margem do rio. Fls. discolores deflexas; sépalas verde-claras, pétalas e estames creme, ovário amarelo-ouro, estigma creme. Fruto imaturo verde-claro.","P.T. Sano & J.R. Pirani",650,NA,NA,"","RB 350494","Solo arenoso-fino com rochas, com cerrado e veget. da margem do rio.",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6,-42.916667,"original coordinates","original coordinates outside municipality original in minas gerais falls in cristalia"
"224","Diospyros sericea",1264689537,-16.6,-42.916667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.013+0000","2018-09-25T14:04:28.557+0000",126,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1989-01-01T00:00:00","","Minas Gerais",1989,12,12,"1989-12-12T00:00:00","2018-08-21T18:28:38.000+0000","2018-12-08T13:34:48.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000069731","CFCR12537","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1264689537,"BRA:USP:SPF:0000069731","Collection","Sano, PT","69731","USP","Universidade de São Paulo, USP","","Sano, PT",650,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6,-42.916667,"original coordinates","original coordinates outside municipality original in grao mogol falls in cristalia"
"225","Diospyros sericea",1260797853,-15.13333,-46.76666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:42.967+0000","2016-03-21T16:20:28.899+0000",28,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1989,NA,NA,"1989-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:49.662+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3385860","Ratter 6368","Tropicos","","On the margin of a low,dense, gallery forest. Reserva de Grande Sertao Veredas, area of Rio Preto tributary of R. Carinhanha very near the border with Bahia.","","MO",1260797853,"urn:catalog:MO:Tropicos:3385860","PhysicalObject","James A. Ratter","3385860","MO","MOBOT","","B. Wallnofer",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,NA,"",NA,"No opinion",50094874,"http://www.tropicos.org/Specimen/3385860","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.13333,-46.76666,"original coordinates","original coordinates outside municipality original in  falls in buritis"
"226","Diospyros sericea",1264689423,-17.75,-44.2,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:17.926+0000","2018-09-25T14:04:24.382+0000",126,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1989-01-01T00:00:00","","Minas Gerais",1988,2,13,"1988-02-13T00:00:00","2018-08-21T18:28:38.000+0000","2018-12-08T13:34:48.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000063455","5922","SPF - Herbário da Universidade de São Paulo","Joaquim Felício","Serra do Cabral","pt","SPF",1264689423,"BRA:USP:SPF:0000063455","Collection","Thomas, WW","63455","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.75,-44.2,"original coordinates","original coordinates OK"
"227","Diospyros sericea",1264689465,-16.583333,-42.9,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.032+0000","2018-09-25T14:04:26.679+0000",126,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1990-01-01T00:00:00","","Minas Gerais",1988,5,28,"1988-05-28T00:00:00","2018-08-21T18:28:38.000+0000","2018-12-08T13:34:48.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000066564","CFCR12023","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1264689465,"BRA:USP:SPF:0000066564","Collection","Zappi, DC","66564","USP","Universidade de São Paulo, USP","","Sano, PT",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.583333,-42.9,"original coordinates","original coordinates OK"
"228","Diospyros sericea",1423913390,-16.583333,-42.9,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:03.629+0000","2018-09-24T19:57:55.380+0000",207,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1990-01-01T00:00:00","","Minas Gerais",1988,5,8,"1988-05-08T00:00:00","2017-10-24T19:18:47.663+0000","2018-12-06T16:55:27.493+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1133552","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Grão Mogol","Margem direita do Rio Itacambirucu, entre a Ponte para cristalia e a fazenda Jameiro","","RB",1423913390,"urn:catalog:JBRJ:RB:1133552","PhysicalObject","D.C. Zappi; J. Prado; R. Barreto; A. Bidá; R. Queiroz","RB01133552","JBRJ","","","P.T. Sano",NA,NA,NA,"","RB 651852","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.583333,-42.9,"original coordinates","original coordinates OK"
"229","Diospyros sericea",1260717841,-13.48333,-42,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:27.968+0000","2016-03-21T16:15:42.872+0000",28,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1991-01-01T00:00:00","SOUTH_AMERICA","Bahia",1988,12,11,"1988-12-11T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:10.438+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3313666","Harley 27201","Tropicos","","Mun: Agua Quente. Pico das Almas Vale ao N-W da Serra do Pau Queimado. Proximo da Casa Folheta. Beira do Riacho Folheto. Normalmente entre rochas, na mata.","","MO",1260717841,"urn:catalog:MO:Tropicos:3313666","PhysicalObject","R.M. Harley|David J.N. Hind","3313666","MO","MOBOT","","Paulo Takeo Sano",1275,25,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,NA,"",NA,"No opinion",50094874,"http://www.tropicos.org/Specimen/3313666","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.48333,-42,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
"230","Diospyros sericea",1260717825,-13.53333,-41.91666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:27.937+0000","2016-03-21T16:15:42.850+0000",28,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1991-01-01T00:00:00","SOUTH_AMERICA","Bahia",1988,12,13,"1988-12-13T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:10.488+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3313648","Harley 27149","Tropicos","","Mun Rio de Contas. Pico das Almas. Vertente leste. Estrada Faz. Brumadinho - Faz. Silvina. Frequente em cerrado e na margem da mata de galeria.","","MO",1260717825,"urn:catalog:MO:Tropicos:3313648","PhysicalObject","R.M. Harley","3313648","MO","MOBOT","","Paulo Takeo Sano",1325,75,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,NA,"",NA,"No opinion",50094874,"http://www.tropicos.org/Specimen/3313648","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.91666,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"231","Diospyros sericea",1090499315,-13.483333,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.839+0000","2018-11-24T12:34:19.856+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",1988,12,11,"1988-12-11T00:00:00","2018-11-14T18:16:00.000+0000","2018-12-08T04:42:53.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000108644","27201","CEPEC - Herbário do Centro de Pesquisas do Cacau","ÁGUA QUENTE","Pico das Almas. Vale ao N-O da Serra do Pau Queimado. Próximo da Casa Folheta.","pt","CEPEC",1090499315,"BRA:CEPLAC:CEPEC:0000108644","Collection","R. M. Harley","108644","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",1250,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","ÁGUA QUENTE","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-42,"original coordinates","original coordinates outside municipality original in agua quente falls in erico cardoso"
"232","Diospyros sericea",1424443637,-13.533333,-41.916667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.308+0000","2018-09-24T20:03:41.325+0000",207,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1991-01-01T00:00:00","","Bahia",1988,12,13,"1988-12-13T00:00:00","2017-10-15T15:02:23.695+0000","2018-12-06T17:00:27.828+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:76934","27149","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Pico das Almas. Vertente leste. Estrada Faz. Brumadinho.","","RB",1424443637,"urn:catalog:JBRJ:RB:76934","PhysicalObject","R.M. Harley; B. Stannard, J. R. Pirani & A. Furlan","RB00076934","JBRJ","","Árv. até 8m de alt. Fls. brilhantes verde-eescuro na, face superior, prateadas na face inferior. Cálice verde-claro. Corola creme-esverdeada. Anteras lavas. Frutos pendentes alaranjados. Sementes com polpa fina, comestivel, doce.","P.T. Sano",1325,75,NA,"","RB 335350","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.916667,"original coordinates","original coordinates OK"
"233","Diospyros sericea",1264691094,-13.813889,-41.278056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.959+0000","2018-09-25T14:05:03.591+0000",126,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1999-01-01T00:00:00","","Bahia",1987,6,22,"1987-06-22T00:00:00","2018-08-21T18:28:38.000+0000","2018-12-08T13:34:49.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000138953","1673","SPF - Herbário da Universidade de São Paulo","Ituaçu","","pt","SPF",1264691094,"BRA:USP:SPF:0000138953","Collection","Queiroz, LP","138953","USP","Universidade de São Paulo, USP","","Pirani, JR",600,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Ituaçu","Bahia","brazil",3363,"Ituaçu",2917201,-41.385859,-13.836492,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.813889,-41.278056,"original coordinates","original coordinates OK"
"234","Diospyros sericea",1264689392,-17.75,-44.183333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:17.441+0000","2018-09-25T14:04:23.955+0000",126,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1989-01-01T00:00:00","","Minas Gerais",1987,11,6,"1987-11-06T00:00:00","2018-08-21T18:28:38.000+0000","2018-12-08T13:34:48.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000062032","CFCR11635","SPF - Herbário da Universidade de São Paulo","Joaquim Felício","Serra do Cabral","pt","SPF",1264689392,"BRA:USP:SPF:0000062032","Collection","Pirani, JR","62032","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.75,-44.183333,"original coordinates","original coordinates OK"
"235","Diospyros sericea",1264689445,-16.595,-42.963333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.432+0000","2018-09-25T14:04:26.022+0000",126,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1989-01-01T00:00:00","","Minas Gerais",1987,11,2,"1987-11-02T00:00:00","2018-08-21T18:28:38.000+0000","2018-12-08T13:34:48.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064461","CFCR11341","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1264689445,"BRA:USP:SPF:0000064461","Collection","Pirani, JR","64461","USP","Universidade de São Paulo, USP","","Pirani, JR",775,25,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.595,-42.963333,"original coordinates","original coordinates OK"
"236","Diospyros sericea",1423913993,-17.75,-44.183333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:04.964+0000","2018-09-24T19:57:55.673+0000",207,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1989-01-01T00:00:00","","Minas Gerais",1987,11,6,"1987-11-06T00:00:00","","2018-12-06T16:55:27.625+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1135128","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Joaquim Felício","Serra do Cabral. Estrada para Torre de TV","","RB",1423913993,"urn:catalog:JBRJ:RB:1135128","PhysicalObject","J.R. Pirani; R. Mello-Silva; I. Cordeiro; M.C. Assis","RB01135128","JBRJ","","","J.R. Pirani",NA,NA,NA,"","RB 652301","Cerrado de altitude, campo rupestre e mata",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.75,-44.183333,"original coordinates","original coordinates OK"
"237","Diospyros sericea",1424443524,-11.933333,-41.1,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.273+0000","2018-09-24T20:03:41.193+0000",207,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",1986,5,21,"1986-05-21T00:00:00","2017-10-18T10:27:50.432+0000","2018-12-06T17:00:27.891+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:76885","231","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","Próx. à Fazenda Efigênia.","","RB",1424443524,"urn:catalog:JBRJ:RB:76885","PhysicalObject","Salim Jordy Filho; H.P. Bautista","RB00076885","JBRJ","","Árvore, folhas com a face dorsal serícea, frutos jovens seríceos, frutos imaturos castanhos","H.P. Bautista e G.C.P. Pinto",890,NA,NA,"","RB 412210","Vegetação savana (cerrado)",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-41.1,"original coordinates","original coordinates OK"
