"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","individualCount","preparations","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","fieldNumber","verbatimTaxonRank","higherClassification","verbatimLocality","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"38","Cordia rufescens",1928295141,-10.5361,-37.0633,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:27.667+0000","2018-11-18T14:48:27.769+0000",96,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Sergipe",2012,4,19,"2012-04-19T00:00:00","2018-12-05T23:34:49.941+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","25354586-f483-49af-82af-4edbb4c3ff47","363","Vascular plants","","Capela, RVS Mata do Junco: Borda da mata.","en","NY",1928295141,"25354586-f483-49af-82af-4edbb4c3ff47","PhysicalObject","L.A. Gomes","01788382","NY","","","L.A. Gomes","","","",NA,"sheet","","ICN","Santa Luzia do Itanhy",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2057899","Mata AtlÃ¢ntica.","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Apr 2012",110,110,"",NA,"","","","","","","","",NA,"","","","","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5361,-37.0633,"original coordinates","original coordinates outside municipality original in  falls in capela"
"39","Cordia rufescens",1424446741,-10.536111,-37.063333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:28.410+0000","2018-09-24T20:03:42.762+0000",207,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","none",NA,NA,"","Alagoas",2012,4,19,"2012-04-19T00:00:00","2018-12-06T17:00:29.539+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:778459","363","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Capela","RVS Mata do Junco.","","RB",1424446741,"urn:catalog:JBRJ:RB:778459","PhysicalObject","L.A. Gomes; et al.","RB00778459","JBRJ","","Arbusto, 2m. Flores brancas, frutos maduros perolados","L.A. Gomes","2014-07-08T01:11:26.547+0000","RB 572977","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Capela","Alagoas","brazil",4026,"Capela",2701704,-36.090742,-9.34833,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.536111,-37.063333,"original coordinates","original coordinates OK"
"40","Cordia rufescens",1090911795,-7.194806,-38.564361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.004+0000","2018-05-05T12:05:45.088+0000",121,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","2013-01-29T00:00:00",718,0,"SOUTH_AMERICA","Paraíba",2012,8,23,"2012-08-23T00:00:00","2018-12-09T06:15:10.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017131","2198","HVASF - Herbário Vale do São Francisco","Monte Horebe","Povoado de Caboclo","pt","HVASF",1090911795,"BRA:UNIVASF:HVASF:0000017131","Collection","R.A. Silva","17131","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 1,5m de altura. Flores brancas e frutos verdes.","D.D. Vieira","2018-04-13T18:47:10.000+0000","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Monte Horebe","Paraíba","brazil",4498,"Monte Horebe",2509602,-38.536448,-7.206803,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.194806,-38.564361,"original coordinates","original coordinates OK"
"41","Cordia rufescens",1090912643,-7.707278,-39.880333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.274+0000","2018-05-05T12:05:45.932+0000",121,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","2012-12-12T00:00:00",870,0,"SOUTH_AMERICA","Pernambuco",2012,11,22,"2012-11-22T00:00:00","2018-12-09T06:15:10.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018002","363","HVASF - Herbário Vale do São Francisco","Bodocó","Topo da Serra. Sítio Suturno","pt","HVASF",1090912643,"BRA:UNIVASF:HVASF:0000018002","Collection","N.M. Almeida","18002","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto com ca. de 1m de alt.. Flores alvas, tubulosas visitadas por abelhas do gênero Xylocopa.","D.P. Souza","2018-04-13T18:47:10.000+0000","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Bodocó","Pernambuco","brazil",4363,"Bodocó",2602001,-39.964239,-7.654774,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.707278,-39.880333,"original coordinates","original coordinates OK"
"42","Cordia rufescens",1090912887,-8.707006,-37.885158,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.377+0000","2018-05-05T12:05:46.171+0000",121,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","2013-01-29T00:00:00",635,0,"SOUTH_AMERICA","Pernambuco",2012,11,8,"2012-11-08T00:00:00","2018-12-09T06:15:11.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018235","1882","HVASF - Herbário Vale do São Francisco","Inajá","Aldeia Baixa da Alexandria","pt","HVASF",1090912887,"BRA:UNIVASF:HVASF:0000018235","Collection","A.C.P. Oliveira","18235","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3,50m alt.. Folha simples, alterna, com a face adaxial verde escuro e a face abaxial verde opaco. Fruto imaturo e verde.","D.D. Vieira","2018-04-13T18:47:10.000+0000","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Inajá","Pernambuco","brazil",4130,"Inajá",2607000,-37.842176,-8.802883,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.707006,-37.885158,"original coordinates","original coordinates OK"
"43","Cordia rufescens",1702658093,-10.503611,-37.091667,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:34.137+0000","2017-12-29T14:53:19.258+0000",129,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","none",9999,0,"","Sergipe",2012,12,4,"2012-12-04T00:00:00","2018-12-08T11:34:44.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000007041","3466","HUTO - Herbário da Universidade de Tocantins","Siriri","Estação Coletora SZ1: Fosso SZ 176","pt","HUTO",1702658093,"BRA:UNITINS:HUTO:0000007041","Collection","Prata, A.P.","7041","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbutos com cerca de 70 cm de altura. Folhas alternas. Flor de cor branca e cálice verde.","","2017-11-23T11:28:34.000+0000","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Siriri","Sergipe","brazil",3816,"Siriri",2807204,-37.125769,-10.575071,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.503611,-37.091667,"original coordinates","original coordinates outside municipality original in siriri falls in capela"
"44","Cordia rufescens",1094887951,-8.986111,-43.445833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.223+0000","2018-09-10T18:27:17.055+0000",124,"none","PRESERVED_SPECIMEN",5661013,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia piauhiensis Fresen.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","piauhiensis","SPECIES","SYNONYM","none",545,0,"","Piauí",2011,2,25,"2011-02-25T00:00:00","2018-09-10T18:27:42.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170864","9187","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Estrada para Dolinas.","pt","HUEFS",1094887951,"BRA:UEFS:HUEFS:0000170864","Collection","Melo, E.","170864","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea sobre rochas e lajedos.","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.986111,-43.445833,"original coordinates","original coordinates OK"
"45","Cordia rufescens",1077578971,-7.416944,-39.716389,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.848+0000","2018-08-03T12:05:10.958+0000",130,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","2011-03-11T00:00:00",NA,NA,"SOUTH_AMERICA","Pernambuco",2011,3,4,"2011-03-04T00:00:00","2018-12-09T10:54:47.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000085754","118","IPA - Herbário - IPA Dárdano de Andrade Lima","Exu","Serra do Araripe, Fazenda Talhada da Serra.","pt","IPA",1077578971,"BRA:IPA:IPA:0000085754","Collection","Josinaldo Alves","85754","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Herbácea com ca. de 0,80cm. Flores esbranquiçadas. Frutos esverdeados quando imaturo.","Cano, O.","2018-07-10T14:08:21.000+0000","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Exu","Pernambuco","brazil",4402,"Exu",2605301,-39.748316,-7.516194,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.416944,-39.716389,"original coordinates","original coordinates OK"
"46","Cordia rufescens",1094798409,-7.216389,-39.601944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.329+0000","2018-09-10T18:26:32.166+0000",124,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","2012-07-01T00:00:00",928,0,"","Ceará",2011,5,24,"2011-05-24T00:00:00","2018-09-10T18:26:42.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000080462","198","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crato","Nova Olinda - Santana do Cariri.","pt","HUEFS",1094798409,"BRA:UEFS:HUEFS:0000080462","Collection","Marreira, E.M.","80462","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de Cerrado","M.Stapf","","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.216389,-39.601944,"original coordinates","original coordinates outside municipality original in crato falls in santana do cariri"
"47","Cordia rufescens",1801103325,-10.352778,-43.643333,"gass84","aed35888-68cb-4574-8a98-d13b89cf0f38","5b30feaf-824b-4cb9-b256-293a106f45bc","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:23.300+0000","2018-09-24T19:23:44.897+0000",137,"none","PRESERVED_SPECIMEN",5661013,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia piauhiensis Fresen.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","piauhiensis","SPECIES","SYNONYM","2011-07-01T00:00:00",453,0,"","Piauí",2011,7,16,"2011-07-16T00:00:00","2018-12-08T01:46:29.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","BRA:URCA:HCDAL:0000009713","10076","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","Caracol","Povoado de Bom Sucesso, Povoado de Bom Sucesso, próximo aoas cálices rochosos.","pt","HCDAL",1801103325,"BRA:URCA:HCDAL:0000009713","Collection","Melo, E.; Silva, B.M.; Conceição, A.A.; Siqueira, G.B.; Lopes, O.P.","9713","Universidade Regional do Cariri (URCA)","Universidade Regional do Cariri (URCA)","Com frutos.","Melo, E.","2018-08-16T12:49:40.000+0000","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.352778,-43.643333,"original coordinates","original coordinates outside municipality original in caracol falls in buritirama"
"48","Cordia rufescens",1094894785,-8.879722,-43.165278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.580+0000","2018-09-10T18:27:21.126+0000",124,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","2012-07-01T00:00:00",546,0,"","Piauí",2011,7,18,"2011-07-18T00:00:00","2018-09-10T18:27:46.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000177716","10177","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Estrada para Serra Grande. Entrada em Guarita. Fora do Parque.","pt","HUEFS",1094894785,"BRA:UEFS:HUEFS:0000177716","Collection","Melo, E.","177716","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Stapf","","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.879722,-43.165278,"original coordinates","original coordinates outside municipality original in caracol falls in jurema"
"49","Cordia rufescens",1090908068,-8.801944,-40.800306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.718+0000","2018-05-05T12:05:40.285+0000",121,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","2013-01-29T00:00:00",535,0,"SOUTH_AMERICA","Pernambuco",2011,10,8,"2011-10-08T00:00:00","2018-12-09T06:15:09.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013411","53","HVASF - Herbário Vale do São Francisco","Petrolina","Povoado de Pau-Ferro, Roça de Timóteo Cavalcanti, próximo a porteira de entrada.","pt","HVASF",1090908068,"BRA:UNIVASF:HVASF:0000013411","Collection","T.S. Oliveira","13411","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 1,4m alt. Folhas simples, alternas, margem inteira. Flores tubulosas alvas, actinomorfas.","D.D. Vieira","2018-04-13T18:47:10.000+0000","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.801944,-40.800306,"original coordinates","original coordinates OK"
"50","Cordia rufescens",1094899670,-12.223611,-50.045,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.631+0000","2018-09-10T18:27:24.857+0000",124,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2011,11,29,"2011-11-29T00:00:00","2018-09-10T18:27:50.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182611","6425","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crisópolis","Fazenda Jequitibá.","pt","HUEFS",1094899670,"BRA:UEFS:HUEFS:0000182611","Collection","Miranda, A.M.","182611","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Crisópolis","Bahia","brazil",3667,"Crisópolis",2909604,-38.16644,-11.50953,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.223611,-50.045,"original coordinates","original coordinates outside municipality original in crisopolis falls in sandolandia"
"51","Cordia rufescens",1587313016,-9.755586,-36.663956,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.867+0000","2018-11-23T18:21:02.900+0000",125,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","2010-01-22T00:00:00",NA,NA,"","Alagoas",2010,1,22,"2010-01-22T00:00:00","2018-11-23T18:21:49.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000045480","6984","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca","Mangabeiras.","pt","MAC",1587313016,"BRA:IMA:MAC:0000045480","Collection","Chagas-Mota","45480","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Flores cremes.; Agreste.","E.C.O.Chagas","","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.755586,-36.663956,"original coordinates","original coordinates OK"
"52","Cordia rufescens",1090903840,-7.452806,-38.728694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.028+0000","2018-05-05T12:05:36.592+0000",121,"none","PRESERVED_SPECIMEN",5660812,6,7707728,220,7226464,4923856,2900865,5660812,5660812,"Cordia rufescens A.DC.","Cordia rufescens A.DC.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia rufescens","Cordia","rufescens","SPECIES","ACCEPTED","2010-11-18T00:00:00",406,0,"SOUTH_AMERICA","Ceará",2010,1,5,"2010-01-05T00:00:00","2018-12-09T06:15:08.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009173","2435","HVASF - Herbário Vale do São Francisco","Mauriti","Lote 6, Estrada para Umburanas, saindo do escritório do Consórcio Nordestino.","pt","HVASF",1090903840,"BRA:UNIVASF:HVASF:0000009173","Collection","J.G. Carvalho-Sobrinho","9173","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 1m alt., na beira da estrada. Corola alva com tubo internamente alvo, anteras cremes.","Marcondes Oliveira","2018-04-13T18:47:10.000+0000","","",NA,"","","","",NA,"","","","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","","Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.452806,-38.728694,"original coordinates","original coordinates OK"
