"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","created","associatedSequences","higherClassification","habitat","identificationQualifier","higherGeography","verbatimCoordinateSystem","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","fieldNumber","rights","verbatimTaxonRank","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"300","Cordia superba",1095236365,-6.72028,-35.18194,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.867+0000","2018-11-23T18:21:22.968+0000",123,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Paraíba",2002,11,27,"2002-11-27T00:00:00","","2018-11-23T18:22:31.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060107","2581","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MAMANGUAPE","Rebio Guaribas - Área II - Cabeça de Boi.","pt","CEN",1095236365,"BRA:Cenargen:CEN:0000060107","Collection","Anderson Cássio Sevilha","60107","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","M. Stapf","",4,"Exsicatas","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","MAMANGUAPE","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.72028,-35.18194,"original coordinates","original coordinates OK"
"301","Cordia superba",1932866379,-23.55,-46.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.449+0000","2018-11-01T13:56:31.684+0000",126,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2002,11,8,"2002-11-08T00:00:00","","2018-11-01T13:56:31.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000159027","194","SPF - Herbário da Universidade de São Paulo","São Paulo","Cidade Universitária Armando de Salles Oliveira","pt","SPF",1932866379,"BRA:USP:SPF:0000159027","Collection","Mendonça, FB","159027","USP","Universidade de São Paulo, USP","","Mendonça, FB","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"302","Cordia superba",1089170013,-10.060111,-36.286583,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.677+0000","2018-11-24T12:33:05.698+0000",128,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2016-02-02T00:00:00",53,0,"Alagoas",2002,11,4,"2002-11-04T00:00:00","2018-11-05T21:12:39.000+0000","2018-12-08T04:38:44.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033440","13277","JPB - Herbário Lauro Pires Xavier","Coruripe","Usina Coruripe, Mata do Riachão.","pt","JPB",1089170013,"BRA:UFPB:JPB:0000033440","Collection","Thomas, WW; Fiaschi, P; Paixão, JL; Sant'Ana, SC","33440","UFPB","Universidade Federal da Paraíba, UFPB","Shrub, 2 m; corollas yellow white.; Atlantic Coastal Rain forest (Mata de Tabuleiro).; HABITAT: Atlantic Coastal Rain forest (Mata de Tabuleiro).; DESC: Shrub, 2 m; corollas yellow white.","Melo, JIM","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.060111,-36.286583,"original coordinates","original coordinates OK"
"303","Cordia superba",1702645690,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:59.154+0000","2018-06-04T12:04:26.055+0000",128,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2004-10-26T00:00:00",110,0,"Pernambuco",2002,12,12,"2002-12-12T00:00:00","2018-05-07T17:29:15.000+0000","2018-12-08T11:34:37.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000042007","115","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da Usina São José","pt","PEUFR",1702645690,"BRA:UFRPE:PEUFR:0000042007","Collection","H.C.H.Silva; Lima, A.L.A.","42007","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Folhas de textura áspera ; verdes discolores; pétalas e botões alvos","J.I.M.Melo","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"304","Cordia superba",1094770180,-12.833333,-39.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.202+0000","2018-09-10T18:26:16.951+0000",124,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,2,14,"2001-02-14T00:00:00","","2018-09-10T18:26:25.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052168","170","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia, à margem da estrada da Serra da Pioneira.","pt","HUEFS",1094770180,"BRA:UEFS:HUEFS:0000052168","Collection","Ribeiro-Filho, A.A.","52168","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de altitude.","","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.833333,-39.466667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in castro alves"
"305","Cordia superba",1077210625,-12.55,-38.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:08:40.210+0000","2018-12-03T16:15:54.369+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2001-03-01T00:00:00",NA,NA,"Bahia",2001,3,27,"2001-03-27T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:26.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000050429","21","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Litoral Norte, Fazenda Panema.","pt","ALCB",1077210625,"BRA:UFBA:ALCB:0000050429","Collection","Carvalho, G; Guedes, ML; Santana, DL; Loureiro, DM","50429","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0m. Ramos tomentosos. Folhas coriáceas, levemente discolores. Botões verde-esbranquiçados, flores alvas.","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-38.383333,"original coordinates","original coordinates outside municipality original in sao sebastiao do passe falls in dias d'avila"
"306","Cordia superba",1077592250,-7.408711,-35.274889,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.991+0000","2018-11-23T18:20:41.109+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2009-02-16T00:00:00",NA,NA,"Pernambuco",2001,3,2,"2001-03-02T00:00:00","2018-11-22T16:37:47.000+0000","2018-12-09T10:54:53.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014469","1636","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Camutanga","Mata de Olho D#?#Água.","pt","MAC",1077592250,"BRA:IMA:MAC:0000014469","Collection","M.N.Rodrigues","14469","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta com ca. de 2,5m de altura. Frutos de cor verde.; Mata estacional Semi-decidual.","E.C.O.Chagas","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Camutanga","Pernambuco","brazil",4425,"Camutanga",2603603,-35.299564,-7.433122,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.408711,-35.274889,"original coordinates","original coordinates OK"
"307","Cordia superba",1090481446,-15.153611,-39.6575,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.111+0000","2018-11-24T12:34:05.161+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,3,19,"2001-03-19T00:00:00","2018-11-14T14:08:18.000+0000","2018-12-08T04:42:45.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000088139","12371","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAJÚ DO COLÔNIA","7.5Km ao Sudeste da cidade na Rod. p/ Palmira.","pt","CEPEC",1090481446,"BRA:CEPLAC:CEPEC:0000088139","Collection","W. W. Thomas","88139","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. N. S. Stapf","",NA,"","30/09/2007","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","ITAJÚ DO COLÔNIA","Bahia","brazil",3195,"Itaju do Colônia",2915403,-39.732849,-15.149219,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.153611,-39.6575,"original coordinates","original coordinates OK"
"308","Cordia superba",1077215966,-12.541111,-38.380833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.204+0000","2018-12-03T16:16:11.816+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2001-12-01T00:00:00",NA,NA,"Bahia",2001,3,25,"2001-03-25T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:28.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059320","9745","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Recôncavo","pt","ALCB",1077215966,"BRA:UFBA:ALCB:0000059320","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","59320","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 5 m. Folhas coriáceas, discolores com pêlos seríceos.#?#; Mata de Estádio Secundário Área de Reserva","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.541111,-38.380833,"original coordinates","original coordinates outside municipality original in sao sebastiao do passe falls in mata de sao joao"
"309","Cordia superba",1094770044,-12.868056,-39.479722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.106+0000","2018-09-10T18:26:16.855+0000",124,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2006-04-01T00:00:00",435,0,"Bahia",2001,3,4,"2001-03-04T00:00:00","","2018-09-10T18:26:25.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052032","6507","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia, Mata entre Pedra Branca e o topo da Serra.","pt","HUEFS",1094770044,"BRA:UEFS:HUEFS:0000052032","Collection","Queiroz, L.P.de","52032","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata.","M.N.S.Stapf","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.868056,-39.479722,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"310","Cordia superba",1094171490,-14.709167,-39.185278,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.889+0000","2018-09-25T15:13:29.857+0000",81,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,4,10,"2001-04-10T00:00:00","2018-08-22T12:16:41.000+0000","2018-12-09T06:20:43.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000006435","1394A","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094171490,"BRA:UESC:UESC:0000006435","Collection","Sambuichi, R.H.R.","6435","UESC","Universidade Estadual de Santa Cruz (UESC)","Floresta Higrófila raleada sobre plantação de cacau, cabruca.; Árvore. DAP 64,5 cm.","","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.709167,-39.185278,"original coordinates","original coordinates OK"
"311","Cordia superba",1077211838,-12.983333,-40.9725,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:10:46.534+0000","2018-12-03T16:15:54.848+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2001-08-01T00:00:00",NA,NA,"Bahia",2001,4,13,"2001-04-13T00:00:00","2018-08-28T19:00:39.000+0000","2018-12-06T14:16:26.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000053672","8299","ALCB - Herbário Alexandre Leal Costa","Itaête","Paraguaçu. Assentamento Baixão. Área de lote.","pt","ALCB",1077211838,"BRA:UFBA:ALCB:0000053672","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","53672","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0m. Folhas cartáceas, discolores com pêlos hirtos.","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Itaête","Bahia","brazil",3448,"Itaeté",2915007,-41.023776,-13.084338,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-40.9725,"original coordinates","original coordinates OK"
"312","Cordia superba",1213605421,-14.7,-39.183333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.270+0000","2018-01-05T18:34:35.203+0000",114,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2001-01-01T00:00:00",9999,0,"Bahia",2001,4,10,"2001-04-10T00:00:00","","2018-07-08T01:32:43.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000148888","1512A","UB - Herbário da Universidade de Brasília","","Fazenda Santa Maria. Estrada Ilhéus - Uruçuca.","pt","UB",1213605421,"BRA:UnB:UB:0000148888","Collection","Sambuichi, RHR","148888","UnB","Universidade de Brasília (UnB)","Flores brancas, frutos verdes.; Árvore 43,9cm.","Sambuichi, RHR","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7,-39.183333,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"313","Cordia superba",1094772524,-13.099722,-40.146667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.584+0000","2018-09-10T18:26:18.580+0000",124,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2005-07-01T00:00:00",760,0,"Bahia",2001,5,14,"2001-05-14T00:00:00","","2018-09-10T18:26:27.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054514","3489","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nova Itarana","c. 4km W de Nova Itarana, na estrada para Planaltino.","pt","HUEFS",1094772524,"BRA:UEFS:HUEFS:0000054514","Collection","França, F.","54514","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação de beira de estrada.","M.N.S.Stapf","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Nova Itarana","Bahia","brazil",3452,"Nova Itarana",2922805,-40.030005,-13.051072,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.099722,-40.146667,"original coordinates","original coordinates OK"
"314","Cordia superba",1077212368,-12.2825,-41.284722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:16.559+0000","2018-12-03T16:15:55.123+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2001-10-01T00:00:00",NA,NA,"Bahia",2001,6,4,"2001-06-04T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:26.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054208","174","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chamada Diamantina. Assentamento Araruna, à margem do Rio Bonito de Cima. Área de reserva permanente.","pt","ALCB",1077212368,"BRA:UFBA:ALCB:0000054208","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","54208","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores, face abaxial tomentosa.; Mata Ciliar.","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2825,-41.284722,"original coordinates","original coordinates OK"
