"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimTaxonRank","higherClassification","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cordia magnoliifolia",1090519345,-15.159722,-39.054722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.009+0000","2018-11-24T12:34:40.046+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2011,9,14,"2011-09-14T00:00:00","2018-11-14T14:08:13.000+0000","2018-12-08T04:43:01.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134434","25","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Refúgio de Vida Silvestre de Una, trilha do Mazão","pt","CEPEC",1090519345,"BRA:CEPLAC:CEPEC:0000134434","Collection","M. Melito","134434","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Foto","Sem Informação","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159722,-39.054722,"original coordinates","original coordinates OK"
"12","Cordia magnoliifolia",1090519303,-14.7025,-39.603889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.966+0000","2018-11-24T12:34:40.019+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2011,11,4,"2011-11-04T00:00:00","2018-11-14T14:08:13.000+0000","2018-12-08T04:43:01.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134413","481","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado, acesso pela Estação da EMBASA. Nova trilha próximo ao sítio do seu Domingos.","pt","CEPEC",1090519303,"BRA:CEPLAC:CEPEC:0000134413","Collection","M.M. Coelho","134413","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7025,-39.603889,"original coordinates","original coordinates OK"
"13","Cordia magnoliifolia",1090516408,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.669+0000","2018-11-24T12:34:34.677+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",120,0,"Bahia",2010,6,2,"2010-06-02T00:00:00","2018-11-14T18:05:54.000+0000","2018-12-08T04:43:00.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128536","2851","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090516408,"BRA:CEPLAC:CEPEC:0000128536","Collection","Piotto, D.","128536","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta madura, bosque: 7, parcela: 14, dist: 0, dap: 9.6 cm, altura: 13 m","D. Piotto","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"14","Cordia magnoliifolia",1077236507,-13.909167,-39.208611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.243+0000","2018-12-03T16:16:04.789+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2010-08-01T00:00:00",167,0,"Bahia",2010,7,21,"2010-07-21T00:00:00","2018-08-28T19:00:34.000+0000","2018-12-06T14:16:36.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095981","17505","ALCB - Herbário Alexandre Leal Costa","Igrapiúna","Litoral Sul, Pedra Branca","pt","ALCB",1077236507,"BRA:UFBA:ALCB:0000095981","Collection","Guedes, ML; Gomes, FS; Lisboa, MS","95981","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Frutos imaturos verdes.; Área antropizada","Guedes, ML","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Igrapiúna","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.909167,-39.208611,"original coordinates","original coordinates OK"
"15","Cordia magnoliifolia",1424249297,-20.524444,-41.120556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:29.761+0000","2018-09-24T20:01:47.091+0000",207,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2014-12-18T00:00:00",1480,NA,"Espírito Santo",2008,7,20,"2008-07-20T00:00:00","2017-10-18T16:56:14.211+0000","2018-12-06T16:58:32.409+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:532407","1204","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Castelo","Trilha do Rio Manso Parque Estadual do Forno Grande","","RB",1424249297,"urn:catalog:JBRJ:RB:532407","PhysicalObject","R. Goldenberg; P.H. Labiak, C.N. Fraga & M.M. Saavedra","RB00532407","JBRJ","","Árvore 8 metros de altura. Botões com cálice verde e pétalas brancas, ou frutos verdes.","L.P.M. de Moraes & E.F. Guimarães","","RB 470768","Floresta Ombrófila Densa Altomontana.","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.524444,-41.120556,"original coordinates","original coordinates OK"
"16","Cordia magnoliifolia",1932866878,-22.642778,-44.656667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.614+0000","2018-11-01T13:56:36.724+0000",126,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2009-01-01T00:00:00",504,0,"São Paulo",2007,7,1,"2007-07-01T00:00:00","","2018-11-01T13:56:36.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000200179","223","SPF - Herbário da Universidade de São Paulo","São José do Barreiro","","pt","SPF",1932866878,"BRA:USP:SPF:0000200179","Collection","Serafim, H","200179","USP","Universidade de São Paulo, USP","","Serafim, H","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.642778,-44.656667,"original coordinates","original coordinates OK"
"17","Cordia magnoliifolia",1424210019,-20.150556,-40.448611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:06.542+0000","2018-09-24T20:01:26.394+0000",207,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2006,2,8,"2006-02-08T00:00:00","2014-07-22T16:28:27.816+0000","2018-12-06T16:58:11.991+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:480638","84","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Distrito de Mangaraí, Cachoeira do Retiro .","","RB",1424210019,"urn:catalog:JBRJ:RB:480638","PhysicalObject","M. O. S. Crepaldi; M. Souza & R. Bor","RB00480638","JBRJ","","","E. Guimarães","","RB 440731","Floresta secundária, no domínio da Mata Atlântica","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.150556,-40.448611,"original coordinates","original coordinates OK"
"18","Cordia magnoliifolia",1090848373,-17.261389,-39.495278,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:51.908+0000","2018-11-23T15:39:51.955+0000",124,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2006,3,NA,"2006-03-01T00:00:00","2018-11-13T17:44:01.000+0000","2018-12-09T06:14:46.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000031285","256","VIC - Herbário da Universidade Federal de Viçosa","Prado","CAF Grupo Arcelor - Reserva Palhal, Floresta Ombrófila Densa de Terras Baixas. Altitude de 35 metros.","pt","VIC",1090848373,"BRA:UFV:VIC:0000031285","Collection","Ignácio, M.; et al.","31285","UFV","Universidade Federal de Viçosa (UFV)","Árvore com 3,5 metros de altura; 13,2 CAP.","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.261389,-39.495278,"original coordinates","original coordinates OK"
"19","Cordia magnoliifolia",1424171744,-19.219444,-40.0075,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:41.033+0000","2018-09-24T20:01:06.675+0000",207,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",30,NA,"Espírito Santo",2006,4,6,"2006-04-06T00:00:00","2017-10-16T15:43:41.241+0000","2018-12-06T16:57:53.027+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:438144","2347","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce, Estrada Gávea, ca. de 5,5 km da estrada. Reserva da Companhia Vale do Rio Doce","","RB",1424171744,"urn:catalog:JBRJ:RB:438144","PhysicalObject","M. B. Paciencia; J. Paula - Souza, D. Sampaio, A. C. P. Oliveira, V. C. Souza & V. R. Scalon","RB00438144","JBRJ","","Arvoreta 1,60 m alt. flores branca, frutos imaturos verde, calice completo.","L. Lorenzo, G. Q. Freire, C. D. N. Rodrigues & M. Ogrzewalska","","RB 436772","Borda da Mata de Tabuleiro.","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.219444,-40.0075,"original coordinates","original coordinates OK"
"20","Cordia magnoliifolia",1424172432,-19.256944,-41.052778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:41.396+0000","2018-09-24T20:01:07.037+0000",207,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",58,NA,"Espírito Santo",2006,4,5,"2006-04-05T00:00:00","2017-10-19T22:39:59.874+0000","2018-12-06T16:57:53.445+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:438724","157","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada do Flamengo 4,5 km. Reserva da Companhia Vale do Rio Doce","","RB",1424172432,"urn:catalog:JBRJ:RB:438724","PhysicalObject","J. G. Rando; D. D. Valeriano, E. G. A. Martins & V. C. Souza","RB00438724","JBRJ","","Árvore com 4 m alt. Frutos imaturos verdes","J. G. Rando","","RB 436567","Vegetação Mussununga","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.256944,-41.052778,"original coordinates","original coordinates outside municipality original in linhares falls in resplendor"
"21","Cordia magnoliifolia",1424215850,-19.256667,-40.560833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:09.786+0000","2018-09-24T20:01:29.289+0000",207,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",43,NA,"Espírito Santo",2006,4,10,"2006-04-10T00:00:00","2017-10-16T23:07:41.370+0000","2018-12-06T16:58:14.927+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:485925","239","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Estrada Gávea, 16 km .","","RB",1424215850,"urn:catalog:JBRJ:RB:485925","PhysicalObject","J.G.Rando; Et all","RB00485925","JBRJ","","Arvore com 5m alt, frutos imaturos verdes","J.G.Rando","","RB 448330","banhado com Mata de Tabuleiro adjascente, brejo","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.256667,-40.560833,"original coordinates","original coordinates outside municipality original in linhares falls in governador lindenberg"
"22","Cordia magnoliifolia",1090502981,-16.419167,-39.202222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:22.636+0000","2018-11-24T12:34:22.673+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",2006,6,18,"2006-06-18T00:00:00","2018-11-14T14:08:13.000+0000","2018-12-08T04:42:54.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000112363","6117","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Estrada que liga Eunápolis/Porto Seguro. RPPN Estação Vera Cruz.","pt","CEPEC",1090502981,"BRA:CEPLAC:CEPEC:0000112363","Collection","A. M. Amorim","112363","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. M. Carvalho","","12/06/2007","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"23","Cordia magnoliifolia",1424231670,-22.288889,-42.873333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:19.370+0000","2018-09-24T20:01:37.381+0000",207,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",850,NA,"Rio de Janeiro",2005,3,19,"2005-03-19T00:00:00","2017-10-19T05:01:05.449+0000","2018-12-06T16:58:23.646+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:514718","733","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Venda Nova, fragmento da propriedade do Sr. Waldemar .","","RB",1424231670,"urn:catalog:JBRJ:RB:514718","PhysicalObject","C. H. R. de Paula","RB00514718","JBRJ","","Arvoreta de flores brancas","","","RB 457883","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.288889,-42.873333,"original coordinates","original coordinates OK"
"24","Cordia magnoliifolia",1930724160,-1.1869,-47.3153,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:14.226+0000","2018-11-18T16:01:14.354+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00",0,0,"ParÃ¡",2005,9,7,"2005-09-07T00:00:00","","2018-12-07T18:44:17.160+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d12fff12-c2b7-4dad-a9f7-7d8f8e7e0c3c","490","Vascular plants","","Fazenda Moju.","en","NY",1930724160,"d12fff12-c2b7-4dad-a9f7-7d8f8e7e0c3c","PhysicalObject","M. N. S. Stapf","02060048","NY","","0","J. S. Miller","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2381825","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Sep 2005",250,"Peixe-Boi","sheet",250,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.1869,-47.3153,"original coordinates","original coordinates outside municipality original in  falls in peixe-boi"
"25","Cordia magnoliifolia",1089094265,-24.542,-47.5445,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:39.882+0000","2018-12-03T16:41:18.208+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2005-11-01T00:00:00",NA,NA,"São Paulo",2004,5,26,"2004-05-26T00:00:00","2018-11-21T16:22:26.000+0000","2018-12-08T04:38:16.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000155178","391","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Fazenda Folha Larga, Km 31,5 da rodovia BR-226.","pt","UEC",1089094265,"BRA:UNICAMP:UEC:0000155178","Collection","Urbanetz, C.","155178","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Tronco descamante de cor creme.; Floresta Ombrófila Densa Submontana. Solo do tipo podzólico.","Urbanetz, C.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.542,-47.5445,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
