"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","fieldNotes","coordinateUncertaintyInMeters","habitat","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Cordia taguahyensis",1090695601,-23.516667,-45.033333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.329+0000","2018-06-04T12:04:38.232+0000",126,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","São Paulo",2007,7,4,"2007-07-04T00:00:00","2018-05-23T14:44:46.000+0000","2018-12-08T04:44:14.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000051934","16","HRCB - Herbário Rioclarense","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)","HRCB",1090695601,"BRA:UNESPRC:HRCB:0000051934","Collection","Luize, B.G.","51934","","Universidade Estadual Paulista, UNESP","Fruto imaturo de coloração verde, ""rachadinha da fenologia"".","","pt","Universidade Estadual Paulista, UNESP",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.516667,-45.033333,"original coordinates","original coordinates outside Brazil"
"46","Cordia taguahyensis",1123815132,-20.026667,-40.492222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:45.467+0000","2017-12-15T16:34:43.514+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Espírito Santo",2007,11,30,"2007-11-30T00:00:00","2017-09-14T14:43:05.000+0000","2018-12-08T12:04:57.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032425","4645","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Pedra Branca, Mata na Serra Santa Lucia, propr.: Cristiano Bremencampi.","MBML-HERBARIO",1123815132,"BRA:MBML:MBML-HERBARIO:0000032425","Collection","V. Demuner; T. A. Cruz, M.Belizário.","32425","","MBML","Arbusto 2m, botões florais e flores brancas. Interior de mata.","R.R. Vervloet/24-01-2008","pt","Museu de Biologia Professor Mello Leitão, MBML",300,0,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.026667,-40.492222,"original coordinates","original coordinates OK"
"47","Cordia taguahyensis",1123814594,-19.143194,-40.460889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.648+0000","2017-12-15T16:34:43.169+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Espírito Santo",2007,11,5,"2007-11-05T00:00:00","2017-09-14T14:43:05.000+0000","2018-12-08T12:04:56.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031849","4443","MBML-Herbario - Herbário Mello Leitão","Governador Lindenberg","Morelo. propr.:Fernando Nicolli","MBML-HERBARIO",1123814594,"BRA:MBML:MBML-HERBARIO:0000031849","Collection","V. Demuner; T. A. Cruz e R. R. Vervloet.","31849","","MBML","Arbusto 2m botões florais, flores com corola branca e cálice verde claro. Interior de mata alterada.","R.R. Vervloet/24-01-2008","pt","Museu de Biologia Professor Mello Leitão, MBML",110,0,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Governador Lindenberg","Espírito Santo","brazil",2597,"Governador Lindenberg",3202256,-40.5002,-19.206229,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.143194,-40.460889,"original coordinates","original coordinates OK"
"48","Cordia taguahyensis",1123817953,-18.301389,-40.162778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:48.470+0000","2017-12-15T16:34:44.717+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Espírito Santo",2007,12,15,"2007-12-15T00:00:00","2017-09-14T14:43:05.000+0000","2018-12-08T12:04:58.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000035261","10191","MBML-Herbario - Herbário Mello Leitão","Pinheiros","Santa Rita","MBML-HERBARIO",1123817953,"BRA:MBML:MBML-HERBARIO:0000035261","Collection","L. Kollmann; M. Simonelli, L. Magnago e V. Mansano","35261","","MBML","Arbusto 1m, frutos verdes, flores brancas.","L. Magnano/15-12-2007","pt","Museu de Biologia Professor Mello Leitão, MBML",130,0,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Pinheiros","Espírito Santo","brazil",2744,"Pinheiros",3204104,-40.200327,-18.369494,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.301389,-40.162778,"original coordinates","original coordinates OK"
"49","Cordia taguahyensis",1077222273,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.622+0000","2018-12-03T16:16:15.180+0000",122,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2006-03-01T00:00:00","Bahia",2006,1,28,"2006-01-28T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:31.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069898","75","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul","ALCB",1077222273,"BRA:UFBA:ALCB:0000069898","Collection","Costa, MA; Guedes, ML; Campos, G; Carvalho, G","69898","","Universidade Federal da Bahia (UFBA)","Árvore de 2,80m. Folhas cartáceas, discolores. Inflorescência passada, terminal. Frutos imaturos verdes. Frequente.","Guedes, ML; Costa, MA","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"50","Cordia taguahyensis",1090573737,-23.412363,-45.124085,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.135+0000","2017-12-29T14:14:14.151+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2007-09-21T00:00:00","São Paulo",2006,2,21,"2006-02-21T00:00:00","2017-06-09T13:54:12.000+0000","2018-12-08T04:43:26.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046848","1649","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","IAC, Estação Experimental (Horto)","IAC",1090573737,"BRA:IAC:IAC:0000046848","Collection","R.B. Torres; L.C. Bernacci; E. Ramos & J.A.M.A. Gomes","46848","","IAC","","E. Ramos","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.412363,-45.124085,"original coordinates","original coordinates OK"
"51","Cordia taguahyensis",1090575841,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.412+0000","2017-12-29T14:14:15.075+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2006-04-13T00:00:00","São Paulo",2006,4,13,"2006-04-13T00:00:00","2017-10-31T16:17:50.000+0000","2018-12-08T04:43:27.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048953","310","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","IAC",1090575841,"BRA:IAC:IAC:0000048953","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","48953","","IAC","subparcela 75, indivíduo G 1232","J.A.M.A. Gomes et al.","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"52","Cordia taguahyensis",1424467636,-19,-40,"gass84,preneglat,preneglon","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:39.831+0000","2018-09-24T20:03:53.563+0000",207,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,7,"2006-04-07T00:00:00","2017-10-14T05:49:56.651+0000","2018-12-06T17:00:40.384+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:821892","176","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada Flamengo, 5,4km, arredores da torre.","RB",1424467636,"urn:catalog:JBRJ:RB:821892","PhysicalObject","J.G. Rando; et al","RB00821892","RB 588072","JBRJ","Arbusto com 1,75m alt. Frutos imaturos verdes e maduros amarelados","J.G. Rando","","",45,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"Mata de Tabuleiro",NA,"","","","","","","",NA,NA,"","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19,-40,"original coordinates","original coordinates OK"
"53","Cordia taguahyensis",1424171792,-19.236111,-40.1025,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:40.986+0000","2018-09-24T20:01:06.661+0000",207,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2006-04-14T00:00:00","Espírito Santo",2006,4,9,"2006-04-09T00:00:00","2017-10-16T08:43:58.886+0000","2018-12-06T16:57:52.993+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:438137","106","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce/Estr. Cinco folhas/Mata de Tabuleiro. Reserva da Companhia Vale do Rio Doce","RB",1424171792,"urn:catalog:JBRJ:RB:438137","PhysicalObject","G. Q. Freire; A. L. C. Rochelle, M. F. Roncero - Siles, V. R. Scaion, V. C. Souza & J. van Melis","RB00438137","RB 436780","JBRJ","Arbusto; 1,8 m alt. frutos maduros amarelos.","G. Q. Freire & M. F. Roncero - Siles","","",61,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"Borda da mata.",NA,"","","","","","","",NA,NA,"","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.236111,-40.1025,"original coordinates","original coordinates OK"
"54","Cordia taguahyensis",1424467651,-19,-39,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:39.858+0000","2018-09-24T20:03:53.574+0000",207,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2006-04-13T00:00:00","Espírito Santo",2006,4,11,"2006-04-11T00:00:00","2017-10-14T01:20:30.961+0000","2018-12-06T17:00:40.467+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:821890","1336","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada Jequitibá Rosa, ca. 500m do início.","RB",1424467651,"urn:catalog:JBRJ:RB:821890","PhysicalObject","G.O. Romão; et al","RB00821890","RB 588071","JBRJ","Arbusto da borda entre a estrada e a floresta, ca. 1,8m, fruto amarelo","M. Ogrzewalska et A. Uezu","","",25,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"Mata de Tabuleiro",NA,"","","","","","","",NA,NA,"","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19,-39,"original coordinates","original coordinates outside Brazil"
"55","Cordia taguahyensis",1077600036,-9.342222,-36.671111,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.950+0000","2018-11-23T18:20:48.021+0000",125,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2009-02-16T00:00:00","Alagoas",2006,8,17,"2006-08-17T00:00:00","2018-11-22T16:37:47.000+0000","2018-12-09T10:54:55.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025032","9709","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, Próximo ao bálsamo.","MAC",1077600036,"BRA:IMA:MAC:0000025032","Collection","R.P.Lyra-Lemos; Santos, MR dos","25032","","IMA","Arbusto ca. de 1,5 m de altura. Flor branca.; Mata Serrana de Brejo de altitude.","E.C.O.Chagas","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.342222,-36.671111,"original coordinates","original coordinates OK"
"56","Cordia taguahyensis",1090575127,-23.435126,-45.064912,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.961+0000","2017-12-29T14:14:14.775+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2007-11-27T00:00:00","São Paulo",2006,9,27,"2006-09-27T00:00:00","2017-06-09T13:54:12.000+0000","2018-12-08T04:43:27.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048280","170","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio","IAC",1090575127,"BRA:IAC:IAC:0000048280","Collection","E. Ramos; R.B. Torres; S. Santos","48280","","IAC","saída da Fazenda Capricórnio","E. Ramos","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.435126,-45.064912,"original coordinates","original coordinates outside Brazil"
"57","Cordia taguahyensis",1090576072,-23.380687,-45.079641,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.559+0000","2017-12-29T14:14:15.078+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2006-10-13T00:00:00","São Paulo",2006,10,13,"2006-10-13T00:00:00","2017-10-31T16:17:50.000+0000","2018-12-08T04:43:27.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049219","404","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F","IAC",1090576072,"BRA:IAC:IAC:0000049219","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49219","","IAC","Subparcela 50 indivíduo F0698.&nf;Nome popular: louro-branco","E. Ramos et al.","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.380687,-45.079641,"original coordinates","original coordinates OK"
"58","Cordia taguahyensis",1090498288,-13.283333,-41.883333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.962+0000","2018-11-24T12:34:18.966+0000",122,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Bahia",2005,3,26,"2005-03-26T00:00:00","2018-11-14T17:41:27.000+0000","2018-12-08T04:42:52.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107415","11510","CEPEC - Herbário do Centro de Pesquisas do Cacau","Catolés","Chapad Diamantina. Cachoeira do Patrício.","CEPEC",1090498288,"BRA:CEPLAC:CEPEC:0000107415","Collection","M. L. Guedes","107415","30/07/2005","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Catolés","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.883333,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"59","Cordia taguahyensis",1123807868,-19.780556,-40.604167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.621+0000","2018-04-13T13:00:37.457+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Espírito Santo",2005,4,29,"2005-04-29T00:00:00","2018-03-14T17:29:25.000+0000","2018-12-08T12:04:54.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025159","1395","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Bela Vista","MBML-HERBARIO",1123807868,"BRA:MBML:MBML-HERBARIO:0000025159","Collection","A. P. Fontana; et al","25159","","MBML","Arbusto 1,5m, flores brancas.","E. F. Guimarães/Jan.2008","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.780556,-40.604167,"original coordinates","original coordinates OK"
