"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","georeferencedDate","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","individualCount","identificationQualifier","infraspecificEpithet","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Schefflera angustissima",1077399667,-27.9,-49.23,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.502+0000","2018-10-24T15:38:05.478+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,6,17,"2009-06-17T00:00:00","2018-12-06T14:17:56.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020623","3872","FURB - Herbário Dr. Roberto Miguel Klein","Anitápolis","pt","FURB",1077399667,"BRA:FURB:FURB:0000020623","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","20623","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 221 /L/17","Sobral, M","2018-10-11T17:15:41.000+0000","Rio do Meio.",602,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.9,-49.23,"original coordinates","original coordinates OK"
"44","Schefflera angustissima",1077398652,-27.629167,-49.410833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.890+0000","2018-10-24T15:38:04.968+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2009-11-28T00:00:00","Santa Catarina",2009,11,28,"2009-11-28T00:00:00","2018-12-06T14:17:55.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019580","1136","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","pt","FURB",1077398652,"BRA:FURB:FURB:0000019580","Collection","Korte, A.; Kniess, A.","19580","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 310 (Arbórea)","Korte, A","2018-10-11T17:15:41.000+0000","Soldadinho.",772,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.629167,-49.410833,"original coordinates","original coordinates OK"
"45","Schefflera angustissima",1077397040,-27.090278,-49.590555,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.972+0000","2018-10-24T15:38:04.291+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,12,10,"2009-12-10T00:00:00","2018-12-06T14:17:55.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017970","1517","FURB - Herbário Dr. Roberto Miguel Klein","Rio do Sul","pt","FURB",1077397040,"BRA:FURB:FURB:0000017970","Collection","Korte, A.; Kniess, A.","17970","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 573 (Arbórea)","Sobral, M","2018-10-11T17:15:41.000+0000","Mirador.",792,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Rio do Sul","Santa Catarina","brazil",617,"Rio do Sul",4214805,-49.629696,-27.195941,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.090278,-49.590555,"original coordinates","original coordinates OK"
"46","Schefflera angustissima",1077399154,-27.1825,-50.217778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.143+0000","2018-10-24T15:38:05.205+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2008,2,22,"2008-02-22T00:00:00","2018-12-06T14:17:56.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020111","2525","FURB - Herbário Dr. Roberto Miguel Klein","Mirim Doce","pt","FURB",1077399154,"BRA:FURB:FURB:0000020111","Collection","Gasper, A.L. de; Brogni, E.","20111","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 507 /L/4","Sobral, M","2018-10-11T17:15:41.000+0000","Alto Volta Grande.",842,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Mirim Doce","Santa Catarina","brazil",622,"Mirim Doce",4210852,-50.170531,-27.188245,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1825,-50.217778,"original coordinates","original coordinates OK"
"47","Schefflera angustissima",1090576648,-23.37365,-45.081643,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.860+0000","2017-12-29T14:14:15.507+0000",129,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2008-04-20T00:00:00","São Paulo",2008,4,20,"2008-04-20T00:00:00","2018-12-08T04:43:28.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049770","495","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090576648,"BRA:IAC:IAC:0000049770","Collection","E. Ramos; J.A.M.A. Gomes; J.F. Benedito & S. Santos","49770","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 13, Indivíduo H0195","E. Ramos et al.","2017-10-31T16:17:46.000+0000","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.37365,-45.081643,"original coordinates","original coordinates OK"
"48","Schefflera angustissima",1135942577,-23.516667,-45.033333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:40.746+0000","2018-01-05T16:39:49.857+0000",81,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2008,7,27,"2008-07-27T00:00:00","2018-12-06T21:48:27.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA123073","2464","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ubatuba","pt","ESA",1135942577,"BRA:ESALQ:ESA:0ESA123073","Collection","Zipparro, V.B.","ESA123073","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","2015-08-18T19:19:14.000+0000","Parque Estadual da Ilha Anchieta (PEIA).",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.516667,-45.033333,"original coordinates","original coordinates outside Brazil"
"49","Schefflera angustissima",1086914887,-23.541667,-45.058333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.224+0000","2018-11-24T08:56:58.326+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2008,7,24,"2008-07-24T00:00:00","2018-12-08T13:01:19.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046675","2459","SPSF - Herbário Dom Bento José Pickel","Ubatuba","pt","SPSF",1086914887,"BRA:IF:SPSF:0000046675","Collection","V.B.Zipparro","46675","IF","Instituto Florestal, IF","COLETA: Árvore com ca. de 12m de altura, presença de frutos imaturos de cor creme.; GEOGRAFIA: Trilha do Sul, floresta ombrófila densa aberta, ao lado da Parcela F.;","","2018-11-05T15:51:21.000+0000","Parque Estadual da Ilha Anchieta (PEIA)",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.541667,-45.058333,"original coordinates","original coordinates OK"
"50","Schefflera angustissima",1090695508,-23.516667,-45.033333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.255+0000","2018-06-04T12:04:38.160+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2008,7,24,"2008-07-24T00:00:00","2018-12-08T04:44:14.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000051886","2459","HRCB - Herbário Rioclarense","Ubatuba","pt","HRCB",1090695508,"BRA:UNESPRC:HRCB:0000051886","Collection","Ziparro, V.C.","51886","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore com ca. 12m de altura, presença de frutos imaturos de cor creme.","","2018-05-23T14:43:29.000+0000","Parque Estadual da Ilha Anchieta (PEIA)",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.516667,-45.033333,"original coordinates","original coordinates outside Brazil"
"51","Schefflera angustissima",1087650097,-20.137778,-43.459167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.033+0000","2017-12-29T14:10:12.657+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","Minas Gerais",2008,12,9,"2008-12-09T00:00:00","2018-12-08T13:05:42.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000142203","297","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","pt","BHCB",1087650097,"BRA:UFMG:BHCB:0000142203","Collection","Oliveira, CT; Stehmann, JR","142203","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","árvore de 5,0 m, flores cremes, folhas discolores.","","2017-03-31T17:41:39.000+0000","RPPN Santuário do Caraça, beira de riacho, próximo ao Pico do Inficionado",1848,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.137778,-43.459167,"original coordinates","original coordinates OK"
"52","Schefflera angustissima",1135951973,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.682+0000","2018-12-03T16:40:49.784+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-12-06T21:48:33.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000186027","1158","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1135951973,"BRA:UNICAMP:UEC:0000186027","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","186027","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, ca. 16m, com flores e frutos. Projeto Biota Gradiente Funcional: Parcela K, indivíduo K1275; Floresta Ombrófila Densa Montana","Tamashiro, J.Y.","2018-11-21T16:18:36.000+0000","PESM - Núcleo Santa Virgínia - Parcela K",1085,8,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"53","Schefflera angustissima",1089103511,-23.1931,-45.0405,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.939+0000","2018-12-03T16:41:22.257+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-12-08T04:38:21.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166661","409","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1089103511,"BRA:UNICAMP:UEC:0000166661","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166661","UNICAMP","Universidade Estadual de Campinas, UNICAMP","K0464 Árvore, ca. 25 m, sem flores ou frutos. Abundância: 11 ind.ha-1.","Tamashiro, J.Y.","2018-11-21T16:18:36.000+0000","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.",1079.5,13.5,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1931,-45.0405,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"54","Schefflera angustissima",1424265602,-21.716667,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.202+0000","2018-09-24T20:01:56.065+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2007,1,23,"2007-01-23T00:00:00","2018-12-06T16:58:41.943+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550531","4410","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","","RB",1424265602,"urn:catalog:JBRJ:RB:550531","PhysicalObject","R.C. Forzza; R.D. Ribeiro, M.M. Saavedra, F.M. Ferreira & M.G. Avelar","RB00550531","JBRJ","","Árvore, 17m alt. Botões verdes.","P. Fiaschi","2017-10-17T19:15:28.731+0000","Parque Estadual do Ibitipoca, mata ao lado da entrada do Parque. Mata estacional ao lado da guarita de entrada do Parque, seguindo o aceiro.",1400,300,"","RB 442005","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"55","Schefflera angustissima",1089090536,-23.1746,-44.4729,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.699+0000","2018-12-03T16:41:30.592+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2007,2,25,"2007-02-25T00:00:00","2018-12-08T04:38:14.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150232","771","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089090536,"BRA:UNICAMP:UEC:0000150232","Collection","Bertoncello, R.; Pansonato, M.","150232","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Bertoncello, R.","2018-11-21T16:18:36.000+0000","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro",820,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1746,-44.4729,"original coordinates","original coordinates outside Brazil"
"56","Schefflera angustissima",1889187077,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.218+0000","2018-12-03T16:41:34.792+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2008-01-01T00:00:00","São Paulo",2007,5,NA,"2007-05-01T00:00:00","2018-12-03T16:43:02.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200473","N555","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1889187077,"BRA:UNICAMP:UEC:0000200473","Collection","Pereira, L.S.; Tamashiro, J.Y.; Belinello, R.; Padgurschi, M.C.G.","200473","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela N - Projeto Biota-FAPESP. Árvore com 7 metros de altura. Frequência da espécie na parcela: n=8; Mata Atlântica","Tamashiro, J.Y.","2018-11-21T16:18:36.000+0000","Parque Estadual da Serra do Mar",1017.5,27.5,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"57","Schefflera angustissima",1424221432,-22.456389,-42.999167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:12.940+0000","2018-09-24T20:01:32.155+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","Rio de Janeiro",2007,6,28,"2007-06-28T00:00:00","2018-12-06T16:58:18.339+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:491075","1907","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424221432,"urn:catalog:JBRJ:RB:491075","PhysicalObject","M. Nadruz; T. Cabral, G. Heiden & P. Godinho","RB00491075","JBRJ","","Árvore; pecíolo e peciólulo esverdeados; folíolo membranáceo esverdeado, discolor; pedúnculo e pedicelo esverdeados; fruto esverdeado","P. Fiaschi","2017-10-19T22:42:36.795+0000","Parque Nacional Serra dos Órgãos, trilha do riacho fundo.",1236,NA,"","RB 441966","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.456389,-42.999167,"original coordinates","original coordinates OK"
