"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","fieldNumber","verbatimLocality","identificationRemarks","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"348","Schefflera macrocarpa",1213626468,-15.583333,-47.45,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.083+0000","2018-01-05T18:34:44.707+0000",114,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2017-01-01T00:00:00",1040,0,"Distrito Federal",1983,4,4,"1983-04-04T00:00:00","","2018-07-08T01:36:17.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000169943","5158","UB - Herbário da Universidade de Brasília","","Entre a Fazenda São José e BR 020 na Região Buracão.","pt","UB",1213626468,"BRA:UnB:UB:0000169943","Collection","","Kirkbride Junior, JH","169943","UnB","Universidade de Brasília (UnB)","Árvore de até 8 m; botões cor de creme.; Cerradão.","Zanatta, MRV","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.583333,-47.45,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"349","Schefflera macrocarpa",1931779256,-15.583333,-47.45,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:29.053+0000","2018-10-25T12:33:50.160+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","1993-01-01T00:00:00",1040,0,"Tocantis",1983,4,4,"1983-04-04T00:00:00","2018-10-24T14:56:17.000+0000","2018-12-07T06:15:04.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000074029","5158","HUFU - Herbarium Uberlandense","","Entre Fazenda São José e BR 020 na Região Buracão","pt","HUFU",1931779256,"BRA:UFU:HUFU:0000074029","Collection","","Kirkbride, J.H.","74029","UFU","Universidade Federal de Uberlândia (UFU)","Árvore até 8m. Botões cor de creme; Cerradão","Zanatta, M.R.V.","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"","Tocantis","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.583333,-47.45,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"350","Schefflera macrocarpa",1929268802,-19.1726945841488,-43.7145985301333,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:28.797+0000","2018-11-18T15:21:28.807+0000",96,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,0,"Minas Gerais",1983,7,18,"1983-07-18T00:00:00","","2018-12-08T09:57:29.665+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6a266e55-52f0-4552-a879-6c11360746df","CFSC9134","Vascular plants","","Ao longo da rodovia Belo Horizonte - Conceicao do Mato Dentro. Estrada da Usina atÃ© 10 km da entrada.","en","NY",1929268802,"6a266e55-52f0-4552-a879-6c11360746df","PhysicalObject","sheet","J. D. P. de Oliveira","1145606","NY","","","P. Fiaschi","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1320598","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jul 1983",199,"Santana do Riacho",199,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",26557,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1726945841488,-43.7145985301333,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"351","Schefflera macrocarpa",1272053762,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:50.083+0000","2018-09-10T18:28:31.963+0000",135,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",1025,0,"Distrito Federal",1983,8,18,"1983-08-18T00:00:00","2018-08-17T14:50:59.000+0000","2018-12-07T13:04:15.693+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000003565","177","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília","pt","HEPH",1272053762,"BRA:JBB:HEPH:0000003565","Collection","","Alves, MA","3565","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Frutos arroxeados imaturos;; Cerrado; Relevo mais ou menos plano","Fiaschi, P","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"352","Schefflera macrocarpa",1272053843,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:50.123+0000","2018-09-10T18:28:31.940+0000",135,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",1025,0,"Distrito Federal",1983,9,9,"1983-09-09T00:00:00","2018-08-17T14:50:59.000+0000","2018-12-07T13:04:15.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000003630","3A,B","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília","pt","HEPH",1272053843,"BRA:JBB:HEPH:0000003630","Collection","","Dutra, RC","3630","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Frutos verdes,imaturos;; Cerrado; Relevo mais ou menos plano","Fiaschi, P","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"353","Schefflera macrocarpa",1090889366,-15.780278,-47.93,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:24.874+0000","2017-12-29T14:20:16.854+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2016-01-27T00:00:00",NA,NA,"Distrito Federal",1983,10,10,"1983-10-10T00:00:00","2017-09-15T20:41:21.000+0000","2018-12-09T06:15:03.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000000606","140","MAR - Herbário do Maranhão","Brasília","Estação Florestal Cabeça de Veado","pt","MAR",1090889366,"BRA:UFMA:MAR:0000000606","Collection","","Germana Reis","606","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com 7,10m de altura. Folhas novas e velhas.","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.780278,-47.93,"original coordinates","original coordinates OK"
"354","Schefflera macrocarpa",1932864807,-18.916667,-43.9,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:10.715+0000","2018-11-01T13:56:18.586+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"Minas Gerais",1982,3,21,"1982-03-21T00:00:00","","2018-11-01T13:56:18.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000032399","CFSC8030","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó","pt","SPF",1932864807,"BRA:USP:SPF:0000032399","Collection","","Pirani, JR","32399","USP","Universidade de São Paulo, USP","Arboreta, 3m, flores creme-esverdeadas.","Fiaschi, P","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.916667,-43.9,"original coordinates","original coordinates OK"
"355","Schefflera macrocarpa",1087666666,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.351+0000","2018-09-24T19:50:01.995+0000",132,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",1982,4,28,"1982-04-28T00:00:00","2018-08-31T18:21:40.000+0000","2018-12-08T13:05:50.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002294","364","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","pt","ASE",1087666666,"BRA:UFS:ASE:0000002294","Collection","","Carneiro, EM","2294","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 7m. . flores amarelas e frutos imaturos.; Árvore. 7m. . flores amarelas e frutos imaturos.; Tabuleiros arenosos","","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"356","Schefflera macrocarpa",1087337124,-15.766667,-47.983333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:04.304+0000","2018-09-25T13:49:53.495+0000",120,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","1993-01-01T00:00:00",1050,0,"Distrito Federal",1982,4,25,"1982-04-25T00:00:00","2018-09-10T10:57:20.000+0000","2018-12-08T13:04:06.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000246293","4","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","","pt","SP",1087337124,"BRA:IBt:SP:0000246293","Collection","","Goes, CD","246293","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Malta, L","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.983333,"original coordinates","original coordinates OK"
"357","Schefflera macrocarpa",1090685758,-15.766667,-47.983333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:35.397+0000","2018-06-04T12:04:31.297+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2002-03-01T00:00:00",1050,0,"Distrito Federal",1982,4,25,"1982-04-25T00:00:00","2018-05-23T14:43:29.000+0000","2018-12-08T04:44:10.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000023065","s/n","HRCB - Herbário Rioclarense","","","pt","HRCB",1090685758,"BRA:UNESPRC:HRCB:0000023065","Collection","","Goes Jr., C.D.","23065","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore até 4m. Sépalas e pétalas variando de marrom claro a esverdeado. Estames amarelos.","Fiaschi, P.","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.983333,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"358","Schefflera macrocarpa",1089002712,-15.32,-47.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:44.087+0000","2018-12-03T16:40:40.714+0000",122,"none","PRESERVED_SPECIMEN",NA,3038751,6,7707728,220,1351,8800,3037700,3038749,3038749,"Didymopanax macrocarpus (Cham. & Schltdl.) Seem.","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Didymopanax","macrocarpus","SPECIES","SYNONYM","none",1050,50,"Distrito Federal",1982,5,23,"1982-05-23T00:00:00","2018-11-21T16:18:36.000+0000","2018-12-08T04:37:27.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000032222","151","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Reserva Biologica de Águas Emendadas., Ca. de 40Km a NE de Brasília.","pt","UEC",1089002712,"BRA:UNICAMP:UEC:0000032222","Collection","","Maury, C.M.","32222","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 4m de altura, em cerrado próximo À mata do córrego, botões florais verde esbranquiçadas.","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.32,-47.33,"original coordinates","original coordinates outside municipality original in brasilia falls in formosa"
"359","Schefflera macrocarpa",1260716853,-12.49305,-38.31305,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:27.850+0000","2016-03-21T16:15:41.143+0000",28,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2005-01-01T00:00:00",NA,NA,"Bahia",1982,11,30,"1982-11-30T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:09.861+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3312762","Noblick 2176","Tropicos","","Lamarão do Passé. Ponto junto fabrica.","","MO",1260716853,"urn:catalog:MO:Tropicos:3312762","PhysicalObject","","Larry R. Noblick","3312762","MO","MOBOT","","P. Fiaschi","SOUTH_AMERICA","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50254555,"http://www.tropicos.org/Specimen/3312762","",NA,"","","","","","","","",NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.49305,-38.31305,"original coordinates","original coordinates outside municipality original in  falls in mata de sao joao"
"360","Schefflera macrocarpa",1094719775,-12.483333,-38.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.745+0000","2018-09-10T18:25:45.837+0000",124,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2003-02-01T00:00:00",NA,NA,"Bahia",1982,11,30,"1982-11-30T00:00:00","","2018-09-10T18:25:46.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000001635","2176","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","","pt","HUEFS",1094719775,"BRA:UEFS:HUEFS:0000001635","Collection","","Noblick, L.R.","1635","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.Fiaschi","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.483333,-38.3,"original coordinates","original coordinates outside municipality original in camacari falls in mata de sao joao"
"361","Schefflera macrocarpa",1929144189,-22.242395,-47.164784,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:59.725+0000","2018-11-18T15:06:59.737+0000",96,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1981,1,27,"1981-01-27T00:00:00","","2018-12-08T10:57:18.980+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6158a269-4302-4eff-b669-e24e563b0f98","130","Vascular plants","","Mogi-GuaÃ§u, Martinho Prado, Reserva Biologica da Fazenda Campininha","en","NY",1929144189,"6158a269-4302-4eff-b669-e24e563b0f98","PhysicalObject","sheet","M. Sugiyama","617230","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=500310","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jan 1981",27,"Moji-GuaÃ§u",27,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",7636.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","","","","2017-07-11","",NA,"","","","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.242395,-47.164784,"original coordinates","original coordinates outside municipality original in  falls in mogi guacu"
"362","Schefflera macrocarpa",1090685768,-15.716667,-47.366667,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:35.397+0000","2018-06-04T12:04:31.782+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","1993-11-01T00:00:00",880,0,"Distrito Federal",1981,2,12,"1981-02-12T00:00:00","2018-05-23T14:43:29.000+0000","2018-12-08T04:44:10.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000023087","s/n","HRCB - Herbário Rioclarense","","","pt","HRCB",1090685768,"BRA:UNESPRC:HRCB:0000023087","Collection","","Kirkbride Jr., J.H.","23087","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore até 5m; botões verde-castanhos. <ll>dwc_commonname:</ll> mandiocão","Smith, S.F.","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.716667,-47.366667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
