"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","created","associatedSequences","taxonID","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","county","preparations","collectionID","georeferenceSources","nomenclaturalStatus","bibliographicCitation","verbatimElevation","identificationRemarks","georeferenceProtocol","verbatimCoordinateSystem","identificationQualifier","fieldNumber","verbatimLocality","georeferencedDate","verbatimTaxonRank","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"168","Schefflera vinosa",1077220998,-11.636111,-41.001944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.574+0000","2018-12-03T16:16:14.595+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2004-09-01T00:00:00","Bahia",2004,9,4,"2004-09-04T00:00:00","2018-08-28T18:56:42.000+0000","2018-12-06T14:16:30.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067751","1141","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","pt","ALCB",1077220998,"BRA:UFBA:ALCB:0000067751","Collection","Roque, N; Alunos de Botânica III","67751","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML",903,0,"SOUTH_AMERICA","Piemonte da Diamantina","ca. 3,5m de altura; folhas discolores. Frutos imaturos verde-ferrugíneos.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.636111,-41.001944,"original coordinates","original coordinates OK"
"169","Schefflera vinosa",1930400719,-21.7164,-43.8939,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:45.610+0000","2018-11-18T15:58:45.804+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2004,10,28,"2004-10-28T00:00:00","2016-09-29T21:10:00.000+0000","2018-12-07T19:27:02.137+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba3caa15-0b66-44a2-9a17-423fde79d67b","1349","Vascular plants","","en","NY",1930400719,"ba3caa15-0b66-44a2-9a17-423fde79d67b","PhysicalObject","B. R. Silva","1019395","NY","","R. C. Forzza",0,0,"SOUTH_AMERICA","Parque Estadual do Ibitipoca. Cachoeira dos Macacos, trilha para caverna da ponte de pedra.","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","28 Oct 2004","",302,302,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1282176","","",NA,NA,"Mata de galeria próximo campo rupestre e mata estacional.","ICN","Lima Duarte","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7164,-43.8939,"original coordinates","original coordinates outside municipality original in  falls in lima duarte"
"170","Schefflera vinosa",1086905742,-22.586667,-50.388611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.025+0000","2018-11-24T08:56:54.074+0000",126,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","São Paulo",2004,10,22,"2004-10-22T00:00:00","2018-11-05T15:51:21.000+0000","2018-12-08T13:01:15.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037018","11","SPSF - Herbário Dom Bento José Pickel","Itaberá","pt","SPSF",1086905742,"BRA:IF:SPSF:0000037018","Collection","D.R.Rossatto","37018","IF","Instituto Florestal, IF","",NA,NA,"SOUTH_AMERICA","Estação Ecológica","COLETA: XLS: SPSFNovo; GEOGRAFIA: cerrado/cerradão&nf;;","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Itaberá","São Paulo","brazil",1074,"Itaberá",3521705,-49.143617,-23.874002,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.586667,-50.388611,"original coordinates","original coordinates outside municipality original in itabera falls in assis"
"171","Schefflera vinosa",1424266475,-21.7,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.650+0000","2018-09-24T20:01:56.485+0000",207,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Minas Gerais",2004,11,23,"2004-11-23T00:00:00","2017-10-06T15:22:45.027+0000","2018-12-06T16:58:42.248+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551330","3654","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","","RB",1424266475,"urn:catalog:JBRJ:RB:551330","PhysicalObject","R.C. Forzza; ´D. Pifano; S. Edwards; D. Zappi´","RB00551330","JBRJ","","P. Fiaschi",1352,NA,"","Parque Estadual do Ibitipoca, proximidades da Lanchonete.","Arvoreta monopodial, 8 m alt., folhas ferrugíneas abaxialmente, botoes ferrugíneos","RB 420335","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7,-43.883333,"original coordinates","original coordinates OK"
"172","Schefflera vinosa",1135904694,-18.18,-43.543333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.596+0000","2018-01-05T16:39:33.489+0000",81,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2006-07-01T00:00:00","Minas Gerais",2003,1,8,"2003-01-08T00:00:00","2015-08-18T19:19:19.000+0000","2018-12-06T21:48:02.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA082940","A-301","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Diamantina","pt","ESA",1135904694,"BRA:ESALQ:ESA:0ESA082940","Collection","Araújo, A.O.; Romão, G.O.; Vieira, S.","ESA082940","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Fiaschi, P.",1230,0,"","ca. 8 km de Diamantina na estrada para Mendanha","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.18,-43.543333,"original coordinates","original coordinates OK"
"173","Schefflera vinosa",1135904678,-18.18,-43.543333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.603+0000","2018-01-05T16:39:33.494+0000",81,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2006-07-01T00:00:00","Minas Gerais",2003,1,8,"2003-01-08T00:00:00","2015-08-18T19:19:19.000+0000","2018-12-06T21:48:02.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA082948","A-309","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Diamantina","pt","ESA",1135904678,"BRA:ESALQ:ESA:0ESA082948","Collection","Araújo, A.O.; Romão, G.O.; Vieira, S.","ESA082948","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Fiaschi, P.",1230,0,"","ca. 8 km de Diamantina na estrada para Mendanha","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.18,-43.543333,"original coordinates","original coordinates OK"
"174","Schefflera vinosa",1932866275,-11.616667,-41.166667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.129+0000","2018-11-01T13:56:31.525+0000",126,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2003-01-01T00:00:00","Bahia",2003,2,24,"2003-02-24T00:00:00","","2018-11-01T13:56:31.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000157400","1366","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","pt","SPF",1932866275,"BRA:USP:SPF:0000157400","Collection","Rapini, A","157400","USP","Universidade de São Paulo, USP","Fiaschi, P",NA,NA,"","","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.616667,-41.166667,"original coordinates","original coordinates OK"
"175","Schefflera vinosa",1089074852,-22.48,-47.03,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.195+0000","2018-12-03T16:41:09.650+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","São Paulo",2003,3,20,"2003-03-20T00:00:00","2018-11-21T16:18:45.000+0000","2018-12-08T04:38:04.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000130449","0380","UEC - Herbário da Universidade Estadual de Campinas","Campinas","pt","UEC",1089074852,"BRA:UNICAMP:UEC:0000130449","Collection","Kinoshita, L.S.; Fernandes, R.; Camargo, T.S.","130449","UNICAMP","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","Barão de Geraldo, Próximo ao Laboratório Sincontron.","Herbacea.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.48,-47.03,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
"176","Schefflera vinosa",1094792679,-13.445556,-41.753333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.907+0000","2018-09-10T18:26:29.276+0000",124,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-08-01T00:00:00","Bahia",2003,4,16,"2003-04-16T00:00:00","","2018-09-10T18:26:39.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074698","2262","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","pt","HUEFS",1094792679,"BRA:UEFS:HUEFS:0000074698","Collection","Giulietti, A.M.","74698","UEFS","Universidade Estadual de Feira de Santana (UEFS)","P.Fiaschi",1258,0,"","Arapiranga. Próximo ao Rio da Galinha. Serra do Porco Gordo.","Campo rupestre.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.445556,-41.753333,"original coordinates","original coordinates OK"
"177","Schefflera vinosa",1094789085,-13.516667,-41.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.829+0000","2018-09-10T18:26:26.945+0000",124,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2003-10-01T00:00:00","Bahia",2003,4,20,"2003-04-20T00:00:00","","2018-09-10T18:26:37.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000071073","95","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","pt","HUEFS",1094789085,"BRA:UEFS:HUEFS:0000071073","Collection","Santos, A.K.A.","71073","UEFS","Universidade Estadual de Feira de Santana (UEFS)","P.Fiaschi",NA,NA,"","Campo alto da Cruz. Próximo a população de Melocactus do Projeto FNMA.","Solo arenoso entre rochas.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-41.833333,"original coordinates","original coordinates OK"
"178","Schefflera vinosa",1090496933,-13.311944,-41.849722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.883+0000","2018-11-24T12:34:18.088+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Bahia",2003,5,30,"2003-05-30T00:00:00","2018-11-14T14:05:27.000+0000","2018-12-08T04:42:52.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105843","315","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","pt","CEPEC",1090496933,"BRA:CEPLAC:CEPEC:0000105843","Collection","M. J. G. Andrade","105843","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","P. Fiaschi",NA,NA,"","Catolés, no Capão subida para Guarda-mor Chapada Diamantina.","","30/12/2006","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.311944,-41.849722,"original coordinates","original coordinates OK"
"179","Schefflera vinosa",1090496774,-13.311944,-41.849722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.776+0000","2018-11-24T12:34:17.839+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Bahia",2003,5,30,"2003-05-30T00:00:00","2018-11-14T14:05:27.000+0000","2018-12-08T04:42:52.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105672","314","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","pt","CEPEC",1090496774,"BRA:CEPLAC:CEPEC:0000105672","Collection","M. J. G. Andrade","105672","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","P. Fiaschi",NA,NA,"","Catolés, no Capão, subida para Guarda-mor. Cpadada Diamantina.","","30/12/2006","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.311944,-41.849722,"original coordinates","original coordinates OK"
"180","Schefflera vinosa",1089075475,-20.55,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.836+0000","2018-12-03T16:41:10.033+0000",122,"none","PRESERVED_SPECIMEN",3038127,6,7707728,220,1351,8800,3037700,3038125,3038125,"Didymopanax vinosus (Cham. & Schltdl.) Marchal","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Didymopanax","vinosus","SPECIES","SYNONYM","none","Minas Gerais",2003,5,6,"2003-05-06T00:00:00","2018-11-21T16:18:36.000+0000","2018-12-08T04:38:05.447+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000131172","2003058","UEC - Herbário da Universidade Estadual de Campinas","São Sebastião do Paraíso","pt","UEC",1089075475,"BRA:UNICAMP:UEC:0000131172","Collection","Tozzi, A.M.G.A.; Corrêa, A.M.; Costa, J.Y.; Flores, A.S.; Galvão, J.C.; Machado, R.P.; Fortuna-P","131172","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Urbanetz, C.",888,0,"","Estrada para Jacuí","Árvore, 4m de altura, frutos imaturos verdes.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","São Sebastião do Paraíso","Minas Gerais","brazil",2101,"São Sebastião do Paraíso",3164704,-47.006331,-20.92391,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.55,-46.55,"original coordinates","original coordinates outside municipality original in sao sebastiao do paraiso falls in sao joao batista do gloria"
"181","Schefflera vinosa",1094792170,-13.316667,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.553+0000","2018-09-10T18:26:28.612+0000",124,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-08-01T00:00:00","Bahia",2003,6,1,"2003-06-01T00:00:00","","2018-09-10T18:26:39.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074152","367","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","pt","HUEFS",1094792170,"BRA:UEFS:HUEFS:0000074152","Collection","Andrade, M.J.G.","74152","UEFS","Universidade Estadual de Feira de Santana (UEFS)","P.Fiaschi",NA,NA,"","Catolés, em Boa vista. Chapada Diamantina.","Campo Rupestre.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.85,"original coordinates","original coordinates OK"
