"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","continent","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","individualCount","higherGeography","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Dendropanax australis",1077419547,-27.025833,-49.104722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.769+0000","2018-10-24T15:38:13.361+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2013-03-19T00:00:00","Santa Catarina",2013,2,25,"2013-02-25T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:18:04.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000040499","1784","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077419547,"BRA:FURB:FURB:0000040499","Collection","Funez, L.A.","40499","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Funez, L.A.",630,0,"Parque Ecológico Spitzkopf.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.025833,-49.104722,"original coordinates","original coordinates OK"
"12","Dendropanax australis",1424509834,-24,-47,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:08.259+0000","2018-09-24T20:04:18.246+0000",207,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","none","São Paulo",2013,3,28,"2013-03-28T00:00:00","2017-10-14T03:58:37.501+0000","2018-12-06T17:01:07.199+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:962305","83","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tapiraí","","RB",1424509834,"urn:catalog:JBRJ:RB:962305","PhysicalObject","C.B. Virillo; et al","RB00962305","JBRJ","","Árvore, frutos castanhos com tricomas","",90,NA,"Reserva Particular da Votorantim (CBA). UHE da Barra, trilha Casa de Pedra.","RB 624960",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24,-47,"original coordinates","original coordinates outside municipality original in tapirai falls in juquitiba"
"13","Dendropanax australis",1135944115,-24.07518,-47.44144,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:41.719+0000","2018-01-05T16:39:50.401+0000",81,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","none","São Paulo",2013,3,27,"2013-03-27T00:00:00","2015-08-18T19:19:11.000+0000","2018-12-06T21:48:28.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA124853","","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","pt","ESA",1135944115,"BRA:ESALQ:ESA:0ESA124853","Collection","Delfini, C.","ESA124853","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","V. Castro-Souza & R. R. Rodrigues",NA,NA,"Trilha entre a UHE Alecrim e UHE Porto Raso. Floresta Ombrófila Densa, na margem do rio Dezembro.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.07518,-47.44144,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"14","Dendropanax australis",1135945817,-24.1571,-47.54639,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.054+0000","2018-01-05T16:39:51.144+0000",81,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","none","São Paulo",2013,4,2,"2013-04-02T00:00:00","2015-08-18T19:19:11.000+0000","2018-12-06T21:48:29.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128241","50","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","pt","ESA",1135945817,"BRA:ESALQ:ESA:0ESA128241","Collection","Bettinardi, M.L.","ESA128241","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","",NA,NA,"Reserva Particular da Votorantim (CBA). UHE da Barra, UHE Serraria, trilha da Igrejinha","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1571,-47.54639,"original coordinates","original coordinates outside municipality original in tapirai falls in juquia"
"15","Dendropanax australis",1135074134,-24.444917,-48.021556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.007+0000","2018-09-25T14:05:46.103+0000",126,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","none","São Paulo",2012,1,30,"2012-01-30T00:00:00","","2018-09-25T14:05:46.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000212849","3872","SPF - Herbário da Universidade de São Paulo","Eldorado","pt","SPF",1135074134,"BRA:USP:SPF:0000212849","Collection","Fiaschi, P","212849","USP","Universidade de São Paulo, USP","Arbusto entre 1 e 2 m alt. Inflorescência com pedúnculo verde. Botões verde-claros. Flores com hipanto e pedicelo verde, pétalas verde mais claro, patentes, estames com filete verde e antera creme, disco alvo. Infrutescência com pedú","",175,0,"Estrada não pavimentada de Sete Barras para Eldorado, ca. 15 km de Sete Barras. Ramal à direita, no acesso ao bairro Vergueiro, ca. 1,5 km no ramal. Às margens do rio Ribeira de Iguape, em frente ao Sítio Alfa.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.444917,-48.021556,"original coordinates","original coordinates OK"
"16","Dendropanax australis",1077377804,-27.19,-48.5525,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:31.001+0000","2018-10-24T15:38:54.580+0000",122,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2012-02-01T00:00:00","Santa Catarina",2012,2,1,"2012-02-01T00:00:00","2018-10-01T14:22:01.000+0000","2018-12-06T14:17:46.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000054774","569","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Bombinhas","pt","FLOR",1077377804,"BRA:UFSC:FLOR:0000054774","Collection","Nuernberg, A.; Mello, A.S.","54774","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbustivo. Coordenadas aproximadas.","Mello, A.S.",2,0,"ARIE (Área de Relevante Interesse Ecológico) Costeira de Zimbros.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Bombinhas","Santa Catarina","brazil",625,"Bombinhas",4202453,-48.520106,-27.172396,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.19,-48.5525,"original coordinates","original coordinates OK"
"17","Dendropanax australis",1942334149,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:28:56.617+0000","2018-11-19T16:54:56.493+0000",95,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","none","",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:08:38.241+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718635","","","","","",1942334149,"MG718635","","R.A.F. Lima",NA,"","","","",400,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","",NA,"http://www.ebi.ac.uk/ena/data/view/MG718635","2018-10-04","MG718635",2072237,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;asterids;campanulids;Apiales;Araliaceae;Dendropanax","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"18","Dendropanax australis",1077413287,-26.393333,-48.610556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.688+0000","2018-10-24T15:38:10.796+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2011-03-22T00:00:00","Santa Catarina",2011,2,22,"2011-02-22T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:18:01.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034201","5735","FURB - Herbário Dr. Roberto Miguel Klein","São Francisco do Sul","pt","FURB",1077413287,"BRA:FURB:FURB:0000034201","Collection","Korte, A.","34201","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 8012 (Arbusto)","Oliveira, AA de",2,0,"Praia do Ervino / Parque Estadual do Acaraí.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.393333,-48.610556,"original coordinates","original coordinates OK"
"19","Dendropanax australis",1077413077,-26.030278,-48.801944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.596+0000","2018-10-24T15:38:10.645+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2011-03-09T00:00:00","Santa Catarina",2011,2,1,"2011-02-01T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:18:01.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034024","5817","FURB - Herbário Dr. Roberto Miguel Klein","Garuva","pt","FURB",1077413077,"BRA:FURB:FURB:0000034024","Collection","Korte, A.; Rigon-Junior, M.J.","34024","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 8011 (Arbusto)","Oliveira, AA de",18,0,"Palmita.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.030278,-48.801944,"original coordinates","original coordinates OK"
"20","Dendropanax australis",1930433562,-24.44492,-48.02156,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:00.151+0000","2018-11-18T15:59:00.290+0000",96,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","none","SÃ£o Paulo",2011,3,21,"2011-03-21T00:00:00","","2018-12-07T06:26:40.237+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc8f0011-d17e-4b94-acd1-4c3654d508f0","3581","Vascular plants","","en","NY",1930433562,"bc8f0011-d17e-4b94-acd1-4c3654d508f0","PhysicalObject","P. Fiaschi","02702134","NY","","","",87.5,87.5,"Estrada nÃ£o pavimentada de Sete Barras para Eldorado, ca. 15 km de Sete Barras. Ramal Ã  direita, no acesso ao Bairro Vergueiro, ca. 15km no ramal.","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2997350","","",NA,"","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Mar 2011",80,"Eldorado","sheet",80,"574 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","",NA,"","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.44492,-48.02156,"original coordinates","original coordinates outside municipality original in  falls in eldorado"
"21","Dendropanax australis",1264693189,-24.444917,-48.204444,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.124+0000","2018-09-25T14:05:36.162+0000",126,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2011-03-21T00:00:00","São Paulo",2011,3,21,"2011-03-21T00:00:00","2018-08-21T18:23:25.000+0000","2018-12-08T13:34:50.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000202751","3581","SPF - Herbário da Universidade de São Paulo","Eldorado","pt","SPF",1264693189,"BRA:USP:SPF:0000202751","Collection","Fiaschi, P","202751","USP","Universidade de São Paulo, USP","","Fiaschi, P",175,0,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.444917,-48.204444,"original coordinates","original coordinates OK"
"22","Dendropanax australis",1829088999,-27.449722,-48.96,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.687+0000","2018-11-24T12:32:17.695+0000",118,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,2,19,"2010-02-19T00:00:00","","2018-11-24T12:32:30.083+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024814","1851","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Angelina","pt","HCF",1829088999,"BRA:UTFPR:HCF:0000024814","Collection","A. Stival-Santos","24814","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Arbusto, fruto verde. Encontrada no interior do fragmento de ecótono entre Floresta Ombrófila Densa e Floresta Ombrófila Mista, em estágio de regeneração. (IFFFSC 387)","M. Sobral",434,0,"Arroio Fagundes","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.449722,-48.96,"original coordinates","original coordinates outside municipality original in angelina falls in major gercino"
"23","Dendropanax australis",1847921045,-27.449722,-48.96,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:36.448+0000","2018-11-28T18:02:36.539+0000",125,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,2,19,"2010-02-19T00:00:00","2018-10-30T16:30:49.000+0000","2018-12-08T15:06:08.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000070890","1851","CESJ - Herbário Leopoldo Krieger","Angelina","pt","CESJ",1847921045,"BRA:UFJF:CESJ:0000070890","Collection","A. Stival-Santos; E. Legal; S. Silveira","70890","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Ecótono Floresta Ombrófila Densa e Floresta Ombrófila Mista; estágio médio de regeneração; interior do fragmento. Arbusto; fruto verde.","M. Sobral",434,0,"Arroio Fagundes","",NA,"","","",NA,"","SOUTH_AMERICA","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.449722,-48.96,"original coordinates","original coordinates outside municipality original in angelina falls in major gercino"
"24","Dendropanax australis",1077400582,-27.63,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.018+0000","2018-10-24T15:38:05.708+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",2010,2,20,"2010-02-20T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:56.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021522","1786","FURB - Herbário Dr. Roberto Miguel Klein","Águas Mornas","pt","FURB",1077400582,"BRA:FURB:FURB:0000021522","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","21522","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 316 (Arbusto)","Oliveira, AA de",413,0,"Canto do Schutch.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.63,-48.87,"original coordinates","original coordinates OK"
"25","Dendropanax australis",1077400099,-28.617778,-49.315556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.751+0000","2018-10-24T15:38:05.542+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",2010,2,1,"2010-02-01T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:56.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021007","3585","FURB - Herbário Dr. Roberto Miguel Klein","Cocal do Sul","pt","FURB",1077400099,"BRA:FURB:FURB:0000021007","Collection","Verdi, M.; Souza, N.L. de & Klemz, G.","21007","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 50 /N/49","Oliveira, AA de",61,0,"Linha Cabral.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Cocal do Sul","Santa Catarina","brazil",317,"Cocal do Sul",4204251,-49.335059,-28.599245,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.617778,-49.315556,"original coordinates","original coordinates OK"
