"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","bibliographicCitation","collectionID","habitat","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Quiina glaziovii",1135878043,-25.072889,-47.922847,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:54.287+0000","2018-01-05T16:39:22.525+0000",81,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2005,4,3,"2005-04-03T00:00:00","2015-08-18T19:45:18.000+0000","2018-12-06T21:47:44.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA051532","","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Cananéia","Ilha do Cardoso","pt","ESA",1135878043,"BRA:ESALQ:ESA:0ESA051532","Collection","Borges, A. et al.","ESA051532","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Borges, A.","","","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.072889,-47.922847,"original coordinates","original coordinates OK"
"27","Quiina glaziovii",1096928769,-19.154245,-40.03334,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.351+0000","2018-07-04T19:29:23.372+0000",138,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","2007-06-28T00:00:00",50,0,"Espírito Santo",2005,4,6,"2005-04-06T00:00:00","","2018-07-07T13:16:02.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000009358","162","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096928769,"BRA:CVRD:CVRD:0000009358","Collection","Siqueira, G.S.","9358","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Ameixa selvagem","Antônio Elielson Sousa da Rocha","","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.154245,-40.03334,"original coordinates","original coordinates OK"
"28","Quiina glaziovii",1096928779,-19.154245,-40.03334,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.345+0000","2018-07-04T19:29:23.355+0000",138,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","2007-06-28T00:00:00",50,0,"Espírito Santo",2005,4,8,"2005-04-08T00:00:00","","2018-07-07T13:16:02.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000009357","5043","CVRD - Herbário da Reserva Natural Vale","LINHARES","Parcela 100x100 Jueirana Verm. Arv.331","pt","CVRD",1096928779,"BRA:CVRD:CVRD:0000009357","Collection","Folli, D.A.","9357","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Parcela100x100 Jueirana Vermelha árvore 331 <ll>dwc_commonname:</ll> Ameixa selvagem","Antônio Elielson Sousa da Rocha","","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.154245,-40.03334,"original coordinates","original coordinates OK"
"29","Quiina glaziovii",1077230722,-15.167778,-39.0675,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.975+0000","2018-12-03T16:16:20.207+0000",122,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","2001-10-01T00:00:00",40,0,"Bahia",2001,9,28,"2001-09-28T00:00:00","2018-08-28T19:16:45.000+0000","2018-12-06T14:16:34.519+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088046","832","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biologica de Una trilha do Rio Maruim","pt","ALCB",1077230722,"BRA:UFBA:ALCB:0000088046","Collection","Passos Júnior, LA; Paixão, JL da; Braga, AJ; Jardim, J; Santos, JA","88046","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Individuo nº 682 DAP. 6 cm . Material estéril.&nf;; Sob influência fluvial sazonal. Projeto Mata Atlântica Nordeste- Subprojeto estudos ecologicos em Mata ciliar no Sul da Bahia, Rebio de Una.","Jardim, J","","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"30","Quiina glaziovii",1090473655,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.960+0000","2018-11-24T12:33:59.069+0000",122,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,2,9,"2000-02-09T00:00:00","2018-11-14T17:51:23.000+0000","2018-12-08T04:42:42.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079411","11727","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Serra do Teimoso, 7,5Km ao N de Jussari Rod. P/ Palmira, depois 2Km ao W p/ Faz. Teimoso, depois 45min. Ao W p/ Reserva da Fza. Teimoso.","pt","CEPEC",1090473655,"BRA:CEPLAC:CEPEC:0000079411","Collection","W. W. Thomas","79411","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","28/02/2004","","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"31","Quiina glaziovii",1257555049,-15.166667,-39.583333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:18.539+0000","2016-03-21T14:11:03.108+0000",28,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","none",375,75,"Bahia",1998,2,7,"1998-02-07T00:00:00","2011-03-01T12:44:00.000+0000","2018-07-07T19:47:18.769+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100201932","Thomas 11727","Tropicos","","Jussari: Serra do Teimoso, 7.5 km N of Jussari on road to Palmira, then 2 km W to Fazenda Teimoso, then 45 min. walk W to Reserva da Fazenda Teimoso.","","MO",1257555049,"urn:catalog:MO:Tropicos:100201932","PhysicalObject","W. Wayt Thomas|André M. Amorim|J. Lima Paixão","100201932","MO","MOBOT","","","","SOUTH_AMERICA","","","","",50243197,"",1,"No opinion","ICNafp","http://www.tropicos.org/Specimen/100201932","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in  falls in itaju do colonia"
"32","Quiina glaziovii",1930940579,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:19.117+0000","2018-11-18T16:23:19.184+0000",96,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","1996-01-01T00:00:00",0,0,"ParanÃ¡",1996,10,30,"1996-10-30T00:00:00","","2018-12-08T04:56:53.349+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e06d1107-bb15-426c-a2b8-d7f4b09a6032","1753","Vascular plants","","Castelhanos, Rio Arraial","en","NY",1930940579,"e06d1107-bb15-426c-a2b8-d7f4b09a6032","PhysicalObject","J. M. Silva","01081156","NY","","","G. G. Hatschbach","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1220858","","",NA,"",NA,"","ICN","","http://biocol.org/urn:lsid:biocol.org:col:15556","Floresta atlÃ¢ntica.","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Oct 1996",304,"SÃ£o JosÃ© dos Pinhais","sheet",304,NA,45291,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"33","Quiina glaziovii",1090469164,-15.166667,-39.066667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.299+0000","2018-11-24T12:33:55.363+0000",122,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,11,24,"1996-11-24T00:00:00","2018-11-14T17:51:23.000+0000","2018-12-08T04:42:40.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074224","11396","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biologica de Una (REBIO). Picada do Marimbondo.","pt","CEPEC",1090469164,"BRA:CEPLAC:CEPEC:0000074224","Collection","W. W. Thomas","74224","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","30/12/1997","","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.066667,"original coordinates","original coordinates OK"
"34","Quiina glaziovii",1455399577,-24.608333,-47.885,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.732+0000","2018-09-25T14:04:45.283+0000",126,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","2003-10-01T00:00:00",NA,NA,"São Paulo",1995,2,10,"1995-02-10T00:00:00","2018-08-21T18:40:57.000+0000","2018-12-09T07:19:29.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000103014","33361","SPF - Herbário da Universidade de São Paulo","Pariquera-Açu","","pt","SPF",1455399577,"BRA:USP:SPF:0000103014","Collection","Leitão Filho, HF","103014","USP","Universidade de São Paulo, USP","","Souza, FO","","","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.885,"original coordinates","original coordinates OK"
"35","Quiina glaziovii",1089046053,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.285+0000","2018-12-03T16:41:11.468+0000",122,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","1995-11-22T00:00:00",NA,NA,"São Paulo",1995,11,22,"1995-11-22T00:00:00","2018-11-21T16:37:25.000+0000","2018-12-08T04:37:49.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091344","572","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio Povinski","pt","UEC",1089046053,"BRA:UNICAMP:UEC:0000091344","Collection","Ivanauskas, N.M.","91344","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 5m. Folhas jovens vermelhas. Flores em botão.; Floresta atlântica.","Ivanauskas, N.M.","","","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"36","Quiina glaziovii",1123793003,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.807+0000","2017-12-15T16:34:29.777+0000",129,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1993,7,27,"1993-07-27T00:00:00","2017-09-14T14:26:17.000+0000","2018-12-08T12:04:47.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010310","1783","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123793003,"BRA:MBML:MBML-HERBARIO:0000010310","Collection","L. D. Thomaz","10310","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore 7m de altura, PAP 45cm. Estéril. A2P43N1167.","M. Sobral/1995","","","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"37","Quiina glaziovii",1944968053,-14.416667,-39.016667,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.130+0000","2018-11-24T12:33:41.156+0000",122,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-11-24T12:34:38.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000053812","8654","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km ao N de Serra Grande, Rod. Para Itacarép. Faz. Lagoa do Conj. Santa Cruz. Parcela 43. Árvore #2161","pt","CEPEC",1944968053,"BRA:CEPLAC:CEPEC:0000053812","Collection","W. W. Thomas","53812","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","J. G. Jardim","","","","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"38","Quiina glaziovii",1424084453,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:48.894+0000","2018-09-24T20:00:20.545+0000",207,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1989,9,28,"1989-09-28T00:00:00","","2018-12-06T16:56:57.263+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:323842","883","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, Sítio Sophronites. Reserva Ecológica Municipal de Macaé de Cima","","RB",1424084453,"urn:catalog:JBRJ:RB:323842","PhysicalObject","M.Peron; et al","RB00323842","JBRJ","","Árvore ca. 7 m de altura, umbrófila, folhas verde escuro na superfície e claro na inferior; botões florais amarelos com pedúnculos verdes.","","RB 294519","","Floresta tropical úmida (Mata Atlântica).","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"39","Quiina glaziovii",1424084441,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:48.885+0000","2018-09-24T20:00:20.526+0000",207,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1988,6,9,"1988-06-09T00:00:00","2014-07-08T02:05:27.572+0000","2018-12-06T16:56:57.216+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:323820","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, nascente do Rio das Flores. Reserva Ecológica Municipal de Macaé de Cima","","RB",1424084441,"urn:catalog:JBRJ:RB:323820","PhysicalObject","R.Guedes","RB00323820","JBRJ","","Árvore ca. 9 m de altura, DAP 17 cm, pouco frequente.","","RB 294518","","Alto do sub bosque de mata pluvial de encosta.","","","",NA,"",NA,"","","","","","","",NA,"","",NA,NA,NA,"","","",NA,NA,"","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"40","Quiina glaziovii",1930705485,-25.42,-48.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:05.568+0000","2018-11-18T16:01:05.810+0000",96,"none","PRESERVED_SPECIMEN",3986460,6,7707728,220,1414,3986433,7285768,3986460,3986460,"Quiina glaziovii Engl.","Quiina glaziovii Engl.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina glaziovii","Quiina","glaziovii","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"ParanÃ¡",1986,10,24,"1986-10-24T00:00:00","","2018-12-08T07:47:11.174+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cfe3bde1-035a-49a1-b419-78fbc6c11cf4","2386","Vascular plants","","Reserva BiolÃ³gica de Sapitanduva","en","NY",1930705485,"cfe3bde1-035a-49a1-b419-78fbc6c11cf4","PhysicalObject","A. C. Cervi","01081155","NY","","","A. C. Cervi","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1220855","","",NA,"",NA,"","ICN","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Oct 1986",297,"Antonina","sheet",297,NA,NA,"","","",NA,NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.42,-48.72,"original coordinates","original coordinates outside municipality original in  falls in antonina"
