"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","identificationRemarks","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","eventRemarks","taxonRemarks","higherClassification","verbatimElevation","identificationQualifier","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferencedDate","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Jacaranda brasiliana",1094836962,-13.286944,-42.213056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.392+0000","2018-09-10T18:26:51.914+0000",124,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",634,0,"","Bahia",2007,4,29,"2007-04-29T00:00:00","","2018-09-10T18:27:06.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119403","2036","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","","pt","HUEFS",1094836962,"BRA:UEFS:HUEFS:0000119403","Collection","Conceição, A.A.","119403","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.286944,-42.213056,"original coordinates","original coordinates outside municipality original in paramirim falls in caturama"
"55","Jacaranda brasiliana",1094838462,-12.009444,-42.730556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.458+0000","2018-09-10T18:26:52.484+0000",124,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",712,0,"","Bahia",2007,6,2,"2007-06-02T00:00:00","","2018-09-10T18:27:07.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120938","2125","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brotas de Macaúbas","Pé do morro.","pt","HUEFS",1094838462,"BRA:UEFS:HUEFS:0000120938","Collection","Conceição, A.A.","120938","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Brotas de Macaúbas","Bahia","brazil",3583,"Brotas de Macaúbas",2904506,-42.456965,-12.087331,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.009444,-42.730556,"original coordinates","original coordinates OK"
"56","Jacaranda brasiliana",1095246975,-13.026944,-48.201944,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.356+0000","2018-11-23T18:21:28.643+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",340,0,"","Tocantins",2007,7,13,"2007-07-13T00:00:00","","2018-11-23T18:22:41.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071733","11989","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PALMEIROPOLIS","Estrada Palmeirópolis - Balsa do Coronel, cerca de 3 km após a entrada.","pt","CEN",1095246975,"BRA:Cenargen:CEN:0000071733","Collection","Glocimar Pereira-Silva","71733","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta. Germoplasma coletado de 12 árvores. Fruto na carpoteca.","",4,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","PALMEIROPOLIS","Tocantins","brazil",3457,"Palmeirópolis",1715754,-48.348528,-13.01946,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.026944,-48.201944,"original coordinates","original coordinates OK"
"57","Jacaranda brasiliana",1265926435,-11.373333,-48.770833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:37.011+0000","2018-11-23T18:21:37.155+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",2007,7,7,"2007-07-07T00:00:00","","2018-11-23T18:22:52.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000089422","722","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GURUPI","","pt","CEN",1265926435,"BRA:Cenargen:CEN:0000089422","Collection","Ricardo Flores Haidar","89422","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Licenciamento Ambiental da Ferrovia Norte-Sul. VALEC / OIKOS Pesquisa Aplicada. Doação","R. F. Haidar",1,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","GURUPI","Tocantins","brazil",3648,"Gurupi",1709500,-48.887535,-11.65476,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.373333,-48.770833,"original coordinates","original coordinates outside municipality original in gurupi falls in alianca do tocantins"
"58","Jacaranda brasiliana",1094844043,-13.866667,-44.45,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.140+0000","2018-09-10T18:26:54.976+0000",124,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2007,8,29,"2007-08-29T00:00:00","","2018-09-10T18:27:11.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000126542","13701","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","","pt","HUEFS",1094844043,"BRA:UEFS:HUEFS:0000126542","Collection","Guedes, M.L.S.","126542","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.866667,-44.45,"original coordinates","original coordinates outside municipality original in  falls in coribe"
"59","Jacaranda brasiliana",1094844060,-13.867778,-44.451667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.143+0000","2018-09-10T18:26:55.053+0000",124,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2008-03-01T00:00:00",NA,NA,"","Bahia",2007,8,26,"2007-08-26T00:00:00","","2018-09-10T18:27:11.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000126544","13698","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Coribe/Cocos.","pt","HUEFS",1094844060,"BRA:UEFS:HUEFS:0000126544","Collection","Guedes, M.L.S.","126544","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.867778,-44.451667,"original coordinates","original coordinates outside municipality original in  falls in coribe"
"60","Jacaranda brasiliana",1077569857,-8.442833,-36.988528,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.792+0000","2018-08-03T12:05:05.184+0000",130,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2006-03-13T00:00:00",890,0,"SOUTH_AMERICA","Pernambuco",2006,2,22,"2006-02-22T00:00:00","2018-07-10T14:08:07.000+0000","2018-12-09T10:54:44.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000073055","2513","IPA - Herbário - IPA Dárdano de Andrade Lima","Arcoverde","Serra das Varas, Mata da Jacu - parte baixa da trilha principal.","pt","IPA",1077569857,"BRA:IPA:IPA:0000073055","Collection","Rita Pereira; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano,; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano, O.; Costa e S","73055","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore frondosa, ca de 10 m de altura.Frequência baixa. frutos maturos, marrons.","Rita Pereira",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.442833,-36.988528,"original coordinates","original coordinates OK"
"61","Jacaranda brasiliana",1090526213,-10.402222,-48.183056,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.605+0000","2017-12-29T14:52:49.819+0000",129,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"","Tocantins",2006,7,2,"2006-07-02T00:00:00","2016-12-15T18:23:32.000+0000","2018-12-08T04:43:03.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000484","534","HUTO - Herbário da Universidade de Tocantins","Palmas","Sub-bacia do Ribeirão São João","pt","HUTO",1090526213,"BRA:UNITINS:HUTO:0000000484","Collection","Pereira, C.B.","484","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 7 m de altura. Flores de cálice vinho, pétalas roxa, androeceu e gineceu amarelos; Cerrado","",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.402222,-48.183056,"original coordinates","original coordinates outside municipality original in palmas falls in porto nacional"
"62","Jacaranda brasiliana",1213564066,-15.947222,-47.877778,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.993+0000","2018-01-05T18:34:17.014+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",1110,0,"SOUTH_AMERICA","Distrito Federal",2006,9,6,"2006-09-06T00:00:00","","2018-07-08T01:34:06.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000107406","1251","UB - Herbário da Universidade de Brasília","Brasília","Reserva Ecológica do IBGE. RA-XVI (Lago Sul). Bosque artificial próximo à marcenaria da Recor","pt","UB",1213564066,"BRA:UnB:UB:0000107406","Collection","Oliveira, FCA; Fonseca, ML; Guimarães, LL","107406","UnB","Universidade de Brasília (UnB)","Casca lisa cor cinza; folhas novas membranáceas; cálice cor verde; corola tubular cor lilás, parte interna branca.; Árvore 7m x 22cm; .","Fonseca, ML",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.947222,-47.877778,"original coordinates","original coordinates OK"
"63","Jacaranda brasiliana",1213638576,-15.808333,-49.350278,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.936+0000","2018-01-05T18:34:50.246+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",2006,9,NA,"2006-09-01T00:00:00","","2018-07-08T01:34:06.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000182065","1667","UB - Herbário da Universidade de Brasília","Jaraguá ","Serra de Jaraguá","pt","UB",1213638576,"BRA:UnB:UB:0000182065","Collection","Oliveira, DE; Melo, MS; Faria, JEQ; Carrijo, T; Hall, CF","182065","UnB","Universidade de Brasília (UnB)","Mata de galeria","Farias, R",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Jaraguá ","Goiás","brazil",3113,"Jaraguá",5211800,-49.386689,-15.702303,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.808333,-49.350278,"original coordinates","original coordinates OK"
"64","Jacaranda brasiliana",1587324772,-7.309444,-39.338055,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.724+0000","2018-11-23T18:21:39.031+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"","Ceará",2006,9,26,"2006-09-26T00:00:00","","2018-11-23T18:22:55.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000093232","1499","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARBALHA","7°18'34,9'' S; 39°20'17,9'' W","pt","CEN",1587324772,"BRA:Cenargen:CEN:0000093232","Collection","Maria Arlene Pessoa da Silva","93232","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. Gomes",1,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","BARBALHA","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.309444,-39.338055,"original coordinates","original coordinates OK"
"65","Jacaranda brasiliana",1095246329,-12.823611,-48.219444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.018+0000","2018-11-23T18:21:28.304+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",250,0,"","Tocantins",2006,10,20,"2006-10-20T00:00:00","","2018-11-23T18:22:40.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071093","10948","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Área a montante do eixo da barragem.","pt","CEN",1095246329,"BRA:Cenargen:CEN:0000071093","Collection","Glocimar Pereira-Silva","71093","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (APP).","",3,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.823611,-48.219444,"original coordinates","original coordinates OK"
"66","Jacaranda brasiliana",1095242534,-7.519722,-47.553333,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:25.998+0000","2018-11-23T18:21:26.013+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",207,0,"","Tocantins",2005,3,4,"2005-03-04T00:00:00","","2018-11-23T18:22:37.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000066897","9789","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA DO OURO","Estrada rio Manoel Alves - Barra do Ouro, fazenda Campo Grande.","pt","CEN",1095242534,"BRA:Cenargen:CEN:0000066897","Collection","Glocimar Pereira-Silva","66897","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","B. M. Gomes",4,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","BARRA DO OURO","Tocantins","brazil",4342,"Barra do Ouro",1703073,-47.578553,-7.718665,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.519722,-47.553333,"original coordinates","original coordinates OK"
"67","Jacaranda brasiliana",1090525793,-10.351389,-48.266389,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.397+0000","2017-12-29T14:52:49.288+0000",129,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"","Tocantins",2005,7,24,"2005-07-24T00:00:00","2016-12-15T18:23:32.000+0000","2018-12-08T04:43:03.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000083","50","HUTO - Herbário da Universidade de Tocantins","Palmas","Sub-bacia do Ribeirão São João.","pt","HUTO",1090525793,"BRA:UNITINS:HUTO:0000000083","Collection","Pereira, C.B.","83","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore cerca de 6 m de altura. Cálice lilás, pétalas com gineceu e androceu creme; Cerrado (solo pedregoso)","",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.351389,-48.266389,"original coordinates","original coordinates OK"
"68","Jacaranda brasiliana",1090693506,-13.596333,-48.069472,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.421+0000","2018-06-04T12:04:37.156+0000",126,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2005-08-01T00:00:00",395,0,"","Goiás",2005,8,31,"2005-08-31T00:00:00","2018-05-23T14:44:31.000+0000","2018-12-08T04:44:13.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000047028","5875","HRCB - Herbário Rioclarense","Cavalcante","APA Pouso Alto","pt","HRCB",1090693506,"BRA:UNESPRC:HRCB:0000047028","Collection","Fonseca, M.L.","47028","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore rupícola cerca de 4m de altura, caducifólia; flores roxas com centro alvo. Comum.","Fonseca, M.L.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.596333,-48.069472,"original coordinates","original coordinates OK"
