"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","otherCatalogNumbers","occurrenceRemarks","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","organismID","datasetID","accessRights","fieldNumber","rights","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","georeferencedDate","verbatimCoordinateSystem","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"64","Jacaranda caroba",1077482348,-18.198611,-43.5875,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.418+0000","2017-12-29T14:08:04.112+0000",136,"none","PRESERVED_SPECIMEN",8391656,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda caroba DC.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","caroba","SPECIES","ACCEPTED","2011-07-29T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",2010,5,27,"2010-05-27T00:00:00","2017-12-16T14:10:46.000+0000","2018-12-06T14:18:27.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000000562","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Parque Estadual do Biribiri (PEB), próximo à cascalheira e do campus JK e à MGT 367.","pt","HDJF",1077482348,"BRA:UFVJM:HDJF:0000000562","Collection","Oliveira, PA; Amaral, WG","562","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Santos, RM","","Sn 2; Cerrado. Campo Rupestre.","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.198611,-43.5875,"original coordinates","original coordinates OK"
"65","Jacaranda caroba",1086962423,-24.181111,-49.668333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.488+0000","2018-09-14T17:57:08.517+0000",126,"none","PRESERVED_SPECIMEN",4093471,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda oxyphylla Cham.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","oxyphylla","SPECIES","SYNONYM","2011-09-01T00:00:00",810,0,"","Paraná",2010,6,12,"2010-06-12T00:00:00","2018-09-12T15:52:29.000+0000","2018-12-08T13:01:40.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000047070","1","FUEL - Herbário da Universidade Estadual de Londrina","Jaguariaíva","Parque Estadual do Cerrado, estrada para a torre","pt","FUEL",1086962423,"BRA:UEL:FUEL:0000047070","Collection","Santana, PC; et al.","47070","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Rossetto, EFS","","Arbusto 1m.; corola lilás.","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.181111,-49.668333,"original coordinates","original coordinates OK"
"66","Jacaranda caroba",1086912504,-24.074167,-49.053611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.183+0000","2018-11-24T08:56:57.427+0000",126,"none","PRESERVED_SPECIMEN",4093471,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda oxyphylla Cham.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","oxyphylla","SPECIES","SYNONYM","2010-08-18T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",2010,7,28,"2010-07-28T00:00:00","2018-11-05T15:54:15.000+0000","2018-12-08T13:01:18.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044093","1127","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086912504,"BRA:IF:SPSF:0000044093","Collection","R.Cielo-Filho & C.R.Lima & J.B.Baitello","44093","IF","Instituto Florestal, IF","G.A.D.C. Franco","","COLETA: Arbusto 0,8m, flor roxa; GEOGRAFIA: Cerrado stricto senso;","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.074167,-49.053611,"original coordinates","original coordinates OK"
"67","Jacaranda caroba",1090823519,-18.35,-43.691667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.880+0000","2018-09-25T14:27:41.050+0000",122,"none","PRESERVED_SPECIMEN",8391656,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda caroba DC.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","caroba","SPECIES","ACCEPTED","none",1379,0,"","Minas Gerais",2010,9,23,"2010-09-23T00:00:00","2018-09-12T13:08:31.000+0000","2018-12-09T06:14:35.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000058346","184","HUFU - Herbarium Uberlandense","Diamantina","Estrada Diamantina-Gouveia, ca.7km da cidade de Diamantina.","pt","HUFU",1090823519,"BRA:UFU:HUFU:0000058346","Collection","Yamagishi-Costa, J.; Engel, T.B.J.; Rocha, G.P.E.; Lima, T. & Castro, R.L.A.","58346","UFU","Universidade Federal de Uberlândia (UFU)","","","Planta inteira, cálice violáceo, flores roxas.; Campo rupestre.","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.35,-43.691667,"original coordinates","original coordinates OK"
"68","Jacaranda caroba",1090158651,-25.241,-50.051083,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:55.109+0000","2017-12-29T14:17:33.683+0000",134,"none","PRESERVED_SPECIMEN",4093471,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda oxyphylla Cham.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","oxyphylla","SPECIES","SYNONYM","2012-05-01T00:00:00",9999,0,"","Paraná",2010,10,24,"2010-10-24T00:00:00","2014-04-04T21:26:47.000+0000","2018-12-08T04:40:00.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000002991","1032","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Ponta Grossa","Lagoa Dourada, Parque Estadual de Vila Velha","pt","IRAI",1090158651,"BRA:PNFM:IRAI:0000002991","Collection","Ristow, R.","2991","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Cordeiro, J.; Santos, E.L. dos","","Árvore, 1 m, flor lilás. Campo","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.241,-50.051083,"original coordinates","original coordinates OK"
"69","Jacaranda caroba",1090158480,-25.4,-48.997222,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:55.045+0000","2017-12-29T14:17:33.587+0000",134,"none","PRESERVED_SPECIMEN",4093471,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda oxyphylla Cham.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","oxyphylla","SPECIES","SYNONYM","2012-05-29T00:00:00",9999,0,"","Paraná",2010,10,16,"2010-10-16T00:00:00","2014-04-04T21:26:47.000+0000","2018-12-08T04:40:00.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000002852","005","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Quatro Barras","Trilha do Itupava","pt","IRAI",1090158480,"BRA:PNFM:IRAI:0000002852","Collection","Veiga, F.","2852","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Ristow, R.","","Árvore, flor lilás","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4,-48.997222,"original coordinates","original coordinates OK"
"70","Jacaranda caroba",1077474546,-25.201556,-49.946417,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.561+0000","2018-11-24T12:32:06.573+0000",118,"none","PRESERVED_SPECIMEN",4093471,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda oxyphylla Cham.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","oxyphylla","SPECIES","SYNONYM","2010-11-25T00:00:00",942,0,"","Paraná",2010,11,4,"2010-11-04T00:00:00","2018-10-30T17:59:13.000+0000","2018-12-06T14:18:24.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000009289","411","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Ponta Grossa","Cachoeira da Mariquinha","pt","HCF",1077474546,"BRA:UTFPR:HCF:0000009289","Collection","E.L. Siqueira","9289","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","M.G. Caxambu","","arbusto heliófito, ca. 0,50 m. Flores roxas. Frutos imaturos verdes e maduros castanhos.","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.201556,-49.946417,"original coordinates","original coordinates OK"
"71","Jacaranda caroba",1086913179,-24.065,-49.070556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.426+0000","2018-11-24T08:56:57.692+0000",126,"none","PRESERVED_SPECIMEN",8391656,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda caroba DC.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","caroba","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","São Paulo",2010,12,8,"2010-12-08T00:00:00","2018-11-05T15:54:15.000+0000","2018-12-08T13:01:18.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044819","1203","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086913179,"BRA:IF:SPSF:0000044819","Collection","R.Cielo-Filho & C.R.Lima & J.B.Baitello","44819","IF","Instituto Florestal, IF","","","COLETA: Árvore 4m, fruto verde; GEOGRAFIA: Atalho da Araucária;","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.065,-49.070556,"original coordinates","original coordinates OK"
"72","Jacaranda caroba",1094896727,-24.066111,-49.053333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.837+0000","2018-09-10T18:27:23.411+0000",124,"none","PRESERVED_SPECIMEN",8391656,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda caroba DC.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","caroba","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2010,12,8,"2010-12-08T00:00:00","","2018-09-10T18:27:48.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179655","1208","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itapeva","Estação Experimental, Trilha da represa-Barragem.","pt","HUEFS",1094896727,"BRA:UEFS:HUEFS:0000179655","Collection","Cielo-Filho, R.","179655","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.066111,-49.053333,"original coordinates","original coordinates OK"
"73","Jacaranda caroba",1086913186,-24.066111,-49.053333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.418+0000","2018-11-24T08:56:57.630+0000",126,"none","PRESERVED_SPECIMEN",8391656,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda caroba DC.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","caroba","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","São Paulo",2010,12,8,"2010-12-08T00:00:00","2018-11-05T15:54:15.000+0000","2018-12-08T13:01:18.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044824","1208","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086913186,"BRA:IF:SPSF:0000044824","Collection","R.Cielo-Filho & J.B.Baitello & C.R.Lima","44824","IF","Instituto Florestal, IF","","","COLETA: Árvore 13m, flores lilás; GEOGRAFIA: Trilha da represa - Barragem;","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.066111,-49.053333,"original coordinates","original coordinates OK"
"74","Jacaranda caroba",1086913115,-24.045833,-49.073333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.397+0000","2018-11-24T08:56:57.592+0000",126,"none","PRESERVED_SPECIMEN",4093471,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda oxyphylla Cham.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","oxyphylla","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","São Paulo",2010,12,7,"2010-12-07T00:00:00","2018-11-05T15:54:15.000+0000","2018-12-08T13:01:18.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044737","2512","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086913115,"BRA:IF:SPSF:0000044737","Collection","J.B.Baitello & R.Cielo-Filho & C.R.Lima","44737","IF","Instituto Florestal, IF","J.B.Baitello","","COLETA: Arbusto 0,3m, fruto marrom; GEOGRAFIA: Cerradinho próximo a ponte antiga;","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.045833,-49.073333,"original coordinates","original coordinates outside municipality original in itapeva falls in itabera"
"75","Jacaranda caroba",1086910038,-24.074722,-49.082222,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.012+0000","2018-11-24T08:56:56.079+0000",126,"none","PRESERVED_SPECIMEN",4093471,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda oxyphylla Cham.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","oxyphylla","SPECIES","SYNONYM","2009-02-02T00:00:00",700,0,"SOUTH_AMERICA","São Paulo",2009,1,29,"2009-01-29T00:00:00","2018-11-05T15:54:15.000+0000","2018-12-08T13:01:17.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000041501","2274","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086910038,"BRA:IF:SPSF:0000041501","Collection","J.B.Baitello & C.R.Lima","41501","IF","Instituto Florestal, IF","J.B.Baitello","","COLETA: Flores rosa forte, 1,5 m.; GEOGRAFIA: Em frente ao banhado do lado oposto.;","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.074722,-49.082222,"original coordinates","original coordinates OK"
"76","Jacaranda caroba",1087651140,-20.076667,-44.026667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.459+0000","2018-02-15T05:17:42.423+0000",121,"none","PRESERVED_SPECIMEN",8391656,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda caroba DC.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","caroba","SPECIES","ACCEPTED","2011-01-01T00:00:00",1360,0,"SOUTH_AMERICA","Minas Gerais",2009,1,25,"2009-01-25T00:00:00","2018-01-16T21:07:29.000+0000","2018-12-08T13:05:43.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000144232","4144","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","PES Rola Moça, QTZ","pt","BHCB",1087651140,"BRA:UFMG:BHCB:0000144232","Collection","Carmo, FF","144232","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.076667,-44.026667,"original coordinates","original coordinates OK"
"77","Jacaranda caroba",1090629835,-18.925543,-43.78906,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.076+0000","2018-09-25T14:05:42.940+0000",126,"none","PRESERVED_SPECIMEN",8391656,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda caroba DC.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","caroba","SPECIES","ACCEPTED","2009-07-01T00:00:00",1076,0,"","Minas Gerais",2009,3,12,"2009-03-12T00:00:00","2018-08-21T18:25:13.000+0000","2018-12-08T04:43:55.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000209834","2088","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Acesso pela Faz. Inhame. Trilha da Serra Morena, a Norte da Faz. Inhame.","pt","SPF",1090629835,"BRA:USP:SPF:0000209834","Collection","Zappi, DC","209834","USP","Universidade de São Paulo, USP","Zappi, DC","","Arbustos 70 cm alt., frutos velhos secos.; Campo arenoso.","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.925543,-43.78906,"original coordinates","original coordinates OK"
"78","Jacaranda caroba",1086910199,-24.054444,-49.073611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.025+0000","2018-11-24T08:56:56.080+0000",126,"none","PRESERVED_SPECIMEN",8391656,6,7707728,220,408,6655,3172498,8391656,8391656,"Jacaranda caroba DC.","Jacaranda caroba DC.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Jacaranda","caroba","SPECIES","ACCEPTED","2009-06-03T00:00:00",750,0,"SOUTH_AMERICA","São Paulo",2009,5,28,"2009-05-28T00:00:00","2018-11-05T15:54:15.000+0000","2018-12-08T13:01:17.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000041607","1590","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086910199,"BRA:IF:SPSF:0000041607","Collection","J.A.Pastore & R.Cielo-Filho & C.R.Lima","41607","IF","Instituto Florestal, IF","J.A.Pastore","","COLETA: Arbusto 3m, frutos da estação anterior.; GEOGRAFIA: estrada de acesso para a Trilha do Pinheiro III;","",NA,"","","","","","",NA,"",NA,"","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.054444,-49.073611,"original coordinates","original coordinates OK"
