"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Jacaranda obovata",1089068502,-11.4023,-40.4016,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.556+0000","2018-12-03T16:41:06.929+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2003-05-01T00:00:00","","Bahia",1999,5,6,"1999-05-06T00:00:00","2018-11-21T16:22:01.000+0000","2018-12-08T04:38:01.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121988","5653","UEC - Herbário da Universidade Estadual de Campinas","","Estrada Jacobina-Morro do Chapéu, Cerca de 20 km da cidade de Jacobina.","pt","UEC",1089068502,"BRA:UNICAMP:UEC:0000121988","Collection","Romero, R.; Almeda, F.; Martins, A.B.; Belinello, R.; Guimarães, P.","121988","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Carrasco. Arbusto, cerca de 1 m de altura, cálice verde- vináceo, corola arroxeada; tubo internamente branco, estames e estilete brancos.","Farias, R.","",800,0,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.4023,-40.4016,"original coordinates","original coordinates outside municipality original in  falls in miguel calmon"
"40","Jacaranda obovata",1094768400,-12.133333,-38.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.154+0000","2018-09-10T18:26:15.947+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2001-02-01T00:00:00","","Bahia",1999,11,24,"1999-11-24T00:00:00","","2018-09-10T18:26:24.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050328","304","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campos II/UNEB","pt","HUEFS",1094768400,"BRA:UEFS:HUEFS:0000050328","Collection","Jesus, N.G.","50328","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado","M.M.Silva","",135,15,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.433333,"original coordinates","original coordinates OK"
"41","Jacaranda obovata",1094768380,-12.133333,-38.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.121+0000","2018-09-10T18:26:15.953+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2001-02-01T00:00:00","","Bahia",1999,12,28,"1999-12-28T00:00:00","","2018-09-10T18:26:24.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050329","370","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campos II/UNEB","pt","HUEFS",1094768380,"BRA:UEFS:HUEFS:0000050329","Collection","Jesus, N.G.","50329","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado","M.M.Silva","",135,15,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.433333,"original coordinates","original coordinates OK"
"42","Jacaranda obovata",1090474176,-16.85,-39.15,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:59.301+0000","2018-11-24T12:33:59.374+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1998,9,14,"1998-09-14T00:00:00","2018-11-14T17:41:06.000+0000","2018-12-08T04:42:42.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000080021","591","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Reserva Indígena Pataxó. 6Km ao W de Barra Velha ao longo do limite c/ Park nacional Monte Pascoal.Casa de Ovídio Vieira.","pt","CEPEC",1090474176,"BRA:CEPLAC:CEPEC:0000080021","Collection","M. B. Thomas","80021","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. B. Thomas","30/12/1998",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.85,-39.15,"original coordinates","original coordinates OK"
"43","Jacaranda obovata",1090414286,-16.366667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:07.221+0000","2018-11-24T12:33:07.349+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1998,10,20,"1998-10-20T00:00:00","2018-11-14T18:05:37.000+0000","2018-12-08T04:42:16.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000012519","17089","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","11Km ao S da cidade.","pt","CEPEC",1090414286,"BRA:CEPLAC:CEPEC:0000012519","Collection","R. M. Harley","12519","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. Morawetz","01/08/1978",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.366667,-39.016667,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"44","Jacaranda obovata",1259772342,-13.31666,-39.04166,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:00:10.483+0000","2016-03-21T15:34:58.102+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1997,1,14,"1997-01-14T00:00:00","2014-09-17T05:30:00.000+0000","2018-12-09T16:32:31.821+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2456599","Arbo 7158","Tropicos","","Valença. Camino a Guaibim, a 6 km de la rodovia Valença-Nazaré, y 1 km a la izquierda","","MO",1259772342,"urn:catalog:MO:Tropicos:2456599","PhysicalObject","Maria M. Arbo|Jomar G. Jardim|M. Silvia Ferrucci|Sérgio C. de Sant'Ana","2456599","MO","MOBOT","","Arbo, M. M., //","",NA,NA,"",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/2456599",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.31666,-39.04166,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"45","Jacaranda obovata",1087671891,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.192+0000","2018-09-24T19:50:04.737+0000",132,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2011-09-26T00:00:00","SOUTH_AMERICA","Sergipe",1997,8,25,"1997-08-25T00:00:00","2018-08-31T18:22:16.000+0000","2018-12-08T13:05:52.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007935","1364","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","","pt","ASE",1087671891,"BRA:UFS:ASE:0000007935","Collection","Landim, M; C.Amaral; Cruz, A; Santos, E","7935","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreta. 4,5. m. botões e flores com pétalas roxas.; arvoreta. 4,5. m. botões e flores com pétalas roxas.; próximo da borda da mata","Santos, LAS","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"46","Jacaranda obovata",1094752129,-13.003056,-38.655556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.550+0000","2018-09-10T18:26:03.851+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2004-02-01T00:00:00","","Bahia",1997,12,1,"1997-12-01T00:00:00","","2018-09-10T18:26:13.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000034010","12","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vera Cruz","Estrada Coroa de Baiacu, ca. 277,6Km da cidade de Salvador-Ba.","pt","HUEFS",1094752129,"BRA:UEFS:HUEFS:0000034010","Collection","Martins, V.S.","34010","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga, solo arenoso semi-seco.","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Vera Cruz","Bahia","brazil",3459,"Vera Cruz",2933208,-38.696518,-13.007931,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.003056,-38.655556,"original coordinates","original coordinates OK"
"47","Jacaranda obovata",1087671788,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.146+0000","2018-09-24T19:50:04.643+0000",132,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2011-09-26T00:00:00","SOUTH_AMERICA","Sergipe",1996,1,24,"1996-01-24T00:00:00","2018-08-31T18:22:16.000+0000","2018-12-08T13:05:52.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007856","1290","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","pt","ASE",1087671788,"BRA:UFS:ASE:0000007856","Collection","Landim, M","7856","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreta. 3. m. presença de flores vinosas.; arvoreta. 3. m. presença de flores vinosas.; Tabuleiro arenoso","Santos, LAS","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"48","Jacaranda obovata",1927791044,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:41.872+0000","2018-10-19T13:45:06.454+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1996,2,8,"1996-02-08T00:00:00","","2018-12-05T23:29:59.088+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","01a5c2fd-9c05-4efa-bac3-b51b316df7c2","3351","Vascular plants","","Distrito de Castelo Novo.  Fezenda Almada.  Coletas no Km 4 na estrada para a EstaÃ§ao Experimental do Almada e o Povoado de Ribeira das Pedras.  Entrada no Km 20 da Rod. IlhÃ©us/UruÃ§uca.","en","NY",1927791044,"01a5c2fd-9c05-4efa-bac3-b51b316df7c2","PhysicalObject","L. A. Mattos Silva","402665","NY","","","","",110,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570031","Mata HigrÃ³fila.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1996",39,"IlhÃ©us","sheet",39,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",61245,"ca. 361 ft","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"49","Jacaranda obovata",1094769103,-12.95,-38.6,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.566+0000","2018-09-10T18:26:16.329+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1996,11,12,"1996-11-12T00:00:00","","2018-09-10T18:26:24.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000051080","6614","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vera Cruz","Aratuba, mata próxima ao rio.","pt","HUEFS",1094769103,"BRA:UEFS:HUEFS:0000051080","Collection","Guedes, M.L.S.","51080","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Vera Cruz","Bahia","brazil",3459,"Vera Cruz",2933208,-38.696518,-13.007931,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.95,-38.6,"original coordinates","original coordinates OK"
"50","Jacaranda obovata",1090464600,-15.332778,-39.055,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.697+0000","2018-11-24T12:33:51.782+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1995,11,18,"1995-11-18T00:00:00","2018-11-14T14:07:46.000+0000","2018-12-08T04:42:38.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069138","11036","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","5Km ao S de Una Rod. P/ Canavieiras, depois 0.8Km ao SW da estrada.","pt","CEPEC",1090464600,"BRA:CEPLAC:CEPEC:0000069138","Collection","W. W. Thomas","69138","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. M. da Silva-Castro","30/06/2004",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.332778,-39.055,"original coordinates","original coordinates OK"
"51","Jacaranda obovata",1258630142,-15.33277,-39.055,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:19.739+0000","2016-03-21T14:55:03.001+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1995,11,18,"1995-11-18T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T05:04:45.178+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1405458","Thomas 11036","Tropicos","","Una: 5 km south of Una on road to Canavieras, then 0.8 km southwest of highway. Restinga forest and adjacent marshy,open restinga.","","MO",1258630142,"urn:catalog:MO:Tropicos:1405458","PhysicalObject","W. Wayt Thomas|et al.","1405458","MO","MOBOT","","L.G. Lohmann, 1998 (MO)","",NA,NA,"",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/1405458",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.33277,-39.055,"original coordinates","original coordinates outside municipality original in  falls in una"
"52","Jacaranda obovata",1087674793,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.116+0000","2018-09-24T19:50:06.097+0000",132,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Sergipe",1994,1,15,"1994-01-15T00:00:00","2018-08-31T18:22:16.000+0000","2018-12-08T13:05:54.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000010855","ASE10855","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Serra de Itabaiana","pt","ASE",1087674793,"BRA:UFS:ASE:0000010855","Collection","Cynara; Aldira; Cesar","10855","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Folhas compostas e opostas, flores lilases em panículas.; Folhas compostas e opostas, flores lilases em panículas.","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"53","Jacaranda obovata",1087669768,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.405+0000","2018-09-24T19:50:03.630+0000",132,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1994-01-01T00:00:00","SOUTH_AMERICA","Sergipe",1993,10,9,"1993-10-09T00:00:00","2018-08-31T18:22:16.000+0000","2018-12-08T13:05:51.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005641","434","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Povoado do Castro, Ca. 2km do Distrito de Crasto, na estrada para Sta","pt","ASE",1087669768,"BRA:UFS:ASE:0000005641","Collection","S.C.Santana; A.M. de Carvalho; J.G.Jardim; J.Delabie; J.Argolo","5641","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 6. m. flores lilases.; árvore. 6. m. flores lilases.; orla da mata","J.jardim","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
