"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"32","Tabebuia elliptica",1094924437,-15.663611,-39.183056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.007+0000","2018-09-10T18:27:37.771+0000",124,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","none","Bahia",2011,6,2,"2011-06-02T00:00:00","2018-09-10T18:28:05.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207844","169","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canavieiras","Fazenda de Eraldo, área aberta, próximo ao bonetial.","pt","HUEFS",1094924437,"BRA:UEFS:HUEFS:0000207844","Collection","Espírito-Santo, F.S.","207844","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",94,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Canavieiras","Bahia","brazil",3128,"Canavieiras",2906303,-39.119706,-15.653471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.663611,-39.183056,"original coordinates","original coordinates OK"
"33","Tabebuia elliptica",1094924439,-16.028889,-39.035556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.061+0000","2018-09-10T18:27:37.794+0000",124,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","none","Bahia",2011,6,6,"2011-06-06T00:00:00","2018-09-10T18:28:04.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207851","176","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Belmonte","","pt","HUEFS",1094924439,"BRA:UEFS:HUEFS:0000207851","Collection","Espírito-Santo, F.S.","207851","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",85,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.028889,-39.035556,"original coordinates","original coordinates OK"
"34","Tabebuia elliptica",1094924453,-15.635,-39.19,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.005+0000","2018-09-10T18:27:37.808+0000",124,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","none","Bahia",2011,6,4,"2011-06-04T00:00:00","2018-09-10T18:28:05.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207850","175","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canavieiras","","pt","HUEFS",1094924453,"BRA:UEFS:HUEFS:0000207850","Collection","Espírito-Santo, F.S.","207850","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",63,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Canavieiras","Bahia","brazil",3128,"Canavieiras",2906303,-39.119706,-15.653471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.635,-39.19,"original coordinates","original coordinates OK"
"35","Tabebuia elliptica",1094924470,-16.396389,-39.052222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.992+0000","2018-09-10T18:27:37.804+0000",124,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","none","Bahia",2011,6,8,"2011-06-08T00:00:00","2018-09-10T18:28:04.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207852","177","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Seguro","RPPN Manona.","pt","HUEFS",1094924470,"BRA:UEFS:HUEFS:0000207852","Collection","Espírito-Santo, F.S.","207852","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",44,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.396389,-39.052222,"original coordinates","original coordinates OK"
"36","Tabebuia elliptica",1094924448,-15.611111,-39.174444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.045+0000","2018-09-10T18:27:37.781+0000",124,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","none","Bahia",2011,6,2,"2011-06-02T00:00:00","2018-09-10T18:28:05.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207845","170","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canavieiras","Fazenda Catita, próximo à estrada, área de pasto.","pt","HUEFS",1094924448,"BRA:UEFS:HUEFS:0000207845","Collection","Espírito-Santo, F.S.","207845","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",23,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Canavieiras","Bahia","brazil",3128,"Canavieiras",2906303,-39.119706,-15.653471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.611111,-39.174444,"original coordinates","original coordinates OK"
"37","Tabebuia elliptica",1094905541,-15.306944,-39.004167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.554+0000","2018-09-10T18:27:28.211+0000",124,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","none","Bahia",2011,10,22,"2011-10-22T00:00:00","2018-09-10T18:27:54.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188635","2492","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905541,"BRA:UEFS:HUEFS:0000188635","Collection","Matos, E.N.de","188635","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.306944,-39.004167,"original coordinates","original coordinates OK"
"38","Tabebuia elliptica",1077236991,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.638+0000","2018-12-03T16:16:04.960+0000",122,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","2011-07-26T00:00:00","Bahia",2010,1,15,"2010-01-15T00:00:00","2018-12-06T14:16:37.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000097592","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Parque das Dunas","pt","ALCB",1077236991,"BRA:UFBA:ALCB:0000097592","Collection","Silva, FO da","97592","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0 m alt. Folhas trifolioladas, membranáceas, levemente discolores, margem inteira. Inflorescência terminal, flores brancas, vistosas, tubular, centro da corola amarela, 5-lobos, cálice verde. Semente alada.","Espírito Santo, FS",NA,NA,"SOUTH_AMERICA","2018-08-28T19:00:25.000+0000","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"39","Tabebuia elliptica",1123819243,-18.849167,-40.0195,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:49.631+0000","2017-12-15T16:34:45.388+0000",129,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","none","Espírito Santo",2009,1,17,"2009-01-17T00:00:00","2018-12-08T12:04:58.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000036528","11451","MBML-Herbario - Herbário Mello Leitão","Jaguaré","Giral","pt","MBML-HERBARIO",1123819243,"BRA:MBML:MBML-HERBARIO:0000036528","Collection","L. Kollmann; & R.S.Lopes","36528","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Campo nativo. Arvoreto 2m no sol, flores brancas.","R.F. Almeida/20-01-2010",NA,NA,"","2017-09-14T14:42:56.000+0000","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Jaguaré","Espírito Santo","brazil",2644,"Jaguaré",3203056,-40.004318,-18.949532,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.849167,-40.0195,"original coordinates","original coordinates OK"
"40","Tabebuia elliptica",1087695654,-11.304369,-37.344713,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.184+0000","2018-09-24T19:50:15.892+0000",132,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","2016-03-01T00:00:00","Sergipe",2009,3,23,"2009-03-23T00:00:00","2018-12-08T13:06:02.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033307","ASE33307","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","P.A. SEPÉ-TIARAJU II","pt","ASE",1087695654,"BRA:UFS:ASE:0000033307","Collection","Gomes, C","33307","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Mata Atlântica.","Andrade, RS",NA,NA,"SOUTH_AMERICA","2018-08-31T18:22:18.000+0000","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.304369,-37.344713,"original coordinates","original coordinates outside municipality original in indiaroba falls in estancia"
"41","Tabebuia elliptica",1587311196,-9.785278,-35.916667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:01.246+0000","2018-11-23T18:21:01.273+0000",125,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","2009-08-29T00:00:00","Alagoas",2009,8,29,"2009-08-29T00:00:00","2018-11-23T18:21:46.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000043669","5173","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Paripueira","RPPN Sabiá.","pt","MAC",1587311196,"BRA:IMA:MAC:0000043669","Collection","Chagas-Mota; V.G.Ramalho","43669","","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 10 m de altura. Estéril.; Mata Pluvial Atlântica.","M.C.S.Mota",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Paripueira","Alagoas","brazil",4010,"Paripueira",2706448,-35.593852,-9.435154,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.785278,-35.916667,"original coordinates","original coordinates outside municipality original in paripueira falls in marechal deodoro"
"42","Tabebuia elliptica",1090694449,-12.885194,-38.297253,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.179+0000","2018-06-04T12:04:37.644+0000",126,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",2008,1,29,"2008-01-29T00:00:00","2018-12-08T04:44:13.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049249","7206","HRCB - Herbário Rioclarense","Mata de São João","Fazenda Sauípe","pt","HRCB",1090694449,"BRA:UNESPRC:HRCB:0000049249","Collection","Lombardi","49249","","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Prensado em álcool. Arbusto ca. 1,8m, folíolos cartáceos, cálice verde-amarelado, corola branca, tubo internamente amarelado na parte inferior.","Lorenzi, H.",NA,NA,"","2018-05-23T14:44:40.000+0000","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.885194,-38.297253,"original coordinates","original coordinates outside municipality original in mata de sao joao falls in lauro de freitas"
"43","Tabebuia elliptica",1089174703,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.214+0000","2018-08-03T12:13:35.785+0000",128,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","2008-03-24T00:00:00","Paraíba",2008,2,1,"2008-02-01T00:00:00","2018-12-08T04:38:46.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000038487","2","JPB - Herbário Lauro Pires Xavier","João Pessoa","BR 230. KM 48 - 49.","pt","JPB",1089174703,"BRA:UFPB:JPB:0000038487","Collection","Dutra, RM","38487","","UFPB","Universidade Federal da Paraíba, UFPB","","Dutra, RM",47,0,"SOUTH_AMERICA","2018-07-26T14:02:56.000+0000","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"44","Tabebuia elliptica",1928652070,-19.11361,-40.00478,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:04.623+0000","2018-11-18T14:51:04.715+0000",96,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","2008-01-01T00:00:00","Espírito Santo",2008,5,4,"2008-05-04T00:00:00","2018-12-08T19:27:50.077+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3e875dd8-a711-4dde-a0f1-47f7f5b88955","253","Vascular plants","","Reserva Natural da Companhia Vale do Rio Doce. Aceiro com Aracruz, Juerana.","en","NY",1928652070,"3e875dd8-a711-4dde-a0f1-47f7f5b88955","PhysicalObject","A. R. Zuntini","1039535","","NY","","","A. R. Zuntini",35.5,35.5,"SOUTH_AMERICA","2016-09-29T23:25:00.000+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1487907","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 May 2008",125,"Linhares","sheet",125,"233 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.11361,-40.00478,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"45","Tabebuia elliptica",1123817759,-19.908611,-40.652222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:48.275+0000","2017-12-15T16:34:44.710+0000",129,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","none","Espírito Santo",2008,5,21,"2008-05-21T00:00:00","2018-12-08T12:04:58.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000035070","11032","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Caravágio, rampa de parapente","pt","MBML-HERBARIO",1123817759,"BRA:MBML:MBML-HERBARIO:0000035070","Collection","L. Kollmann; A.P. Fontana, R.L. Kollmann & C. Esgario","35070","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 5m no sol. Frutos secos, flores branco rosadas, listras amarelas na corola.","R.F. Almeida/20-01-2010",NA,NA,"","2017-09-14T14:42:56.000+0000","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.908611,-40.652222,"original coordinates","original coordinates OK"
"46","Tabebuia elliptica",1089177019,-14.259722,-39.022222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.197+0000","2018-11-24T12:33:12.284+0000",128,"none","PRESERVED_SPECIMEN",4093994,6,7707728,220,408,6655,3172523,4093994,4093994,"Tabebuia elliptica (DC.) Sandwith","Tabebuia elliptica (DC.) Sandwith","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Tabebuia","Tabebuia elliptica","Tabebuia","elliptica","SPECIES","ACCEPTED","none","Bahia",2007,2,28,"2007-02-28T00:00:00","2018-12-08T04:38:47.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040815","132","JPB - Herbário Lauro Pires Xavier","Maraú","Ca. de 200m da balsa do Rio de Contas, estrada para BR-030.","pt","JPB",1089177019,"BRA:UFPB:JPB:0000040815","Collection","Souza, CSD; Borges, R; Sant'Ana, SC; Lopes, M; Rodrigues, A","40815","","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 20m, na mata na bira da estrada. Solo arenoso. Corola branca, internamente amarela. Sépalas esverdeadas. frutos imaturos verdes.; Restinga.; HABITAT: Restinga.; DESC: Árvore ca. 20m, na mata na bira da estrada. Solo arenoso. Corola branca, int","",9999,0,"SOUTH_AMERICA","2018-11-05T21:12:34.000+0000","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","","","",NA,"",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.259722,-39.022222,"original coordinates","original coordinates outside municipality original in marau falls in itacare"
