"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","fieldNumber","preparations","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","georeferencedDate","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Handroanthus umbellatus",1090511214,-14.759444,-39.232778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.256+0000","2018-11-24T12:34:29.312+0000",122,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2003,11,7,"2003-11-07T00:00:00","2018-11-14T18:05:37.000+0000","2018-12-08T04:42:58.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000121824","166","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Área do CEPEC, atrás do centro de Toxicologia, caminho à esquerda, ca. 1Km. Fazenda vizinha.","pt","CEPEC",1090511214,"BRA:CEPLAC:CEPEC:0000121824","Collection","R. Perdiz","121824","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Perdiz","",NA,"","","30/01/2008","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.759444,-39.232778,"original coordinates","original coordinates OK"
"27","Handroanthus umbellatus",1089077268,-24.53,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.855+0000","2018-12-03T16:41:25.059+0000",122,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"São Paulo",2003,11,20,"2003-11-20T00:00:00","2018-11-21T16:22:12.000+0000","2018-12-08T04:38:06.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133529","249","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Fazenda Folha Larga.","pt","UEC",1089077268,"BRA:UNICAMP:UEC:0000133529","Collection","Urbanetz, C.; Mariuza; Domingos; Lelo","133529","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvore de 10m, flores amarelas, conhecida como ipê-da-serra","","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"28","Handroanthus umbellatus",1123800879,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:30.263+0000","2018-02-13T23:30:21.405+0000",129,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2002,10,24,"2002-10-24T00:00:00","2018-01-30T17:45:55.000+0000","2018-12-08T12:04:50.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000018174","1301","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123800879,"BRA:MBML:MBML-HERBARIO:0000018174","Collection","R.R. Vervloet; et al","18174","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto com 4m, flor com sépalas marrom, pétalas amarelas, vegetação tipo capoeira, baixada, dossel 8m.","R.F. Almeida/20-01-2010","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"29","Handroanthus umbellatus",1094173216,-14.723333,-39.154444,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:23.378+0000","2018-09-25T15:14:02.405+0000",81,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,8,6,"2001-08-06T00:00:00","2018-08-22T12:16:38.000+0000","2018-12-09T06:20:45.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000009743","402","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094173216,"BRA:UESC:UESC:0000009743","Collection","Sambuichi, R.H.R.","9743","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore, DAP 33,5. Individuo 957","","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.723333,-39.154444,"original coordinates","original coordinates OK"
"30","Handroanthus umbellatus",1424086659,-22.570833,-43.468889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:50.755+0000","2018-09-24T20:00:21.521+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2001,11,14,"2001-11-14T00:00:00","2017-10-04T11:36:22.776+0000","2018-12-06T16:56:58.658+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:330595","5941","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Rebio, Tinguá, Estrada do Ouro, trilha p/o rancho dos Bobos, Mato Escuro, Vales entre as Serras do Tinguá e do Côto. Tinguá","","RB",1424086659,"urn:catalog:JBRJ:RB:330595","PhysicalObject","H.C.de Lima; S.J.Silva Neto, L.Sylvestre, W.da Silva","RB00330595","JBRJ","","Árvore c/16 m de altura, tronco c/casca lisa, soltando placas papiráceas, pardacentas, DAP + ou - 32 cm, flores c/cálice verde amarelado c/nuances vinosos nas lacíneas, corola amarela c/estrias vinosas, frequente, s/folhas, flores levemente perfumadas","F.S.Espírito-Santo","",NA,"","","RB 359875","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.570833,-43.468889,"original coordinates","original coordinates OK"
"31","Handroanthus umbellatus",1621080977,-23.4627,-45.3954,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.274+0000","2018-12-03T16:41:41.714+0000",122,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","2000-04-23T00:00:00",10,0,"São Paulo",2000,4,23,"2000-04-23T00:00:00","2018-11-21T16:22:12.000+0000","2018-12-08T00:51:28.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116106","2989","UEC - Herbário da Universidade Estadual de Campinas","São Sebastião","praia da Baleia","pt","UEC",1621080977,"BRA:UNICAMP:UEC:0000116106","Collection","Franco, G.; et al.","116106","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore 6m, esteril; caxetal com perturbação","Franco, G.","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4627,-45.3954,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"32","Handroanthus umbellatus",1094715048,-28.678056,-49.37,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.930+0000","2018-10-25T12:34:36.101+0000",128,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",1999,10,16,"1999-10-16T00:00:00","","2018-10-25T12:34:51.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000007002","","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","Campus da UNESC.","pt","CRI",1094715048,"BRA:UNESC:CRI:0000007002","Collection","Andressa Biava; Enilda Sebastiana & Marlete Borges","7002","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.678056,-49.37,"original coordinates","original coordinates OK"
"33","Handroanthus umbellatus",1260427945,-7.58333,-35.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:25.674+0000","2016-03-21T15:59:49.544+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","2002-01-01T00:00:00",600,NA,"Pernambuco",1999,NA,NA,"1999-01-01T00:00:00","2015-12-30T19:15:00.000+0000","2018-12-09T00:35:44.997+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3051172","Ferraz 583","Tropicos","","São Vicente. Férrer, Mata do Estado. mata úmida. Solo argiloso: Borda da mata","","MO",1260427945,"urn:catalog:MO:Tropicos:3051172","PhysicalObject","E.M.N. Ferraz|A.G. Bispo|R.G. Oliveira","3051172","MO","MOBOT","","L.G. Lohmann","SOUTH_AMERICA",NA,"","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/3051172","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.58333,-35.5,"original coordinates","original coordinates outside municipality original in  falls in sao vicente ferrer"
"34","Handroanthus umbellatus",1424175084,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.795+0000","2018-09-24T20:01:08.435+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1997,9,28,"1997-09-28T00:00:00","2017-10-19T13:39:09.473+0000","2018-12-06T16:57:55.155+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442006","1159","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 700. Reserva Biológica de Poço das Antas","","RB",1424175084,"urn:catalog:JBRJ:RB:442006","PhysicalObject","S.J.Silva Neto; et al.","RB00442006","JBRJ","","","F.S.Espírito-Santo","",NA,"","","RB 330889","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"35","Handroanthus umbellatus",1258712621,-7.186111,-37.431389,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:36.609+0000","2016-03-21T14:57:48.313+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","1998-01-01T00:00:00",950,150,"Paraíba",1997,10,19,"1997-10-19T00:00:00","2013-12-27T12:43:00.000+0000","2018-07-07T07:23:09.553+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1489477","Agra 4558","Tropicos","","Mpio. Maturéia, Pico do Jabre, al Sul da sede da Telpa em direc|9ão Leste","","MO",1258712621,"urn:catalog:MO:Tropicos:1489477","PhysicalObject","M. de F. Agra|et al.","1489477","MO","MOBOT","","L.G. Lohmann","SOUTH_AMERICA",1,"","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/1489477","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.186111,-37.431389,"original coordinates","original coordinates outside municipality original in  falls in mae d'agua"
"36","Handroanthus umbellatus",1258496172,-8.2,-35.81666,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:52.705+0000","2016-03-21T14:45:20.456+0000",28,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2006-01-01T00:00:00",471,NA,"Pernambuco",1996,2,8,"1996-02-08T00:00:00","2008-05-27T22:02:00.000+0000","2018-07-07T19:49:24.237+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1282589","INACIO 139","Tropicos","","Mpio. de Bezerros, Parque ecol. de Serra Negra; vegetacao arbustive-aborea; solo argilo-arensoso de cor marrom escuro. Borda da mata.","","MO",1258496172,"urn:catalog:MO:Tropicos:1282589","PhysicalObject","INACIO","1282589","MO","MOBOT","","Susan O. Grose, March","SOUTH_AMERICA",NA,"","","","No opinion","ICNafp",50139995,"http://www.tropicos.org/Specimen/1282589","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2,-35.81666,"original coordinates","original coordinates outside municipality original in  falls in bezerros"
"37","Handroanthus umbellatus",1094714295,-28.615556,-49.025833,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.288+0000","2018-10-25T12:34:35.742+0000",128,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",1996,9,13,"1996-09-13T00:00:00","","2018-10-25T12:34:50.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006021","","CRI - Herbário Pe. Dr. Raulino Reitz","Jaguaruna","Praça Serafim S. Costa.","pt","CRI",1094714295,"BRA:UNESC:CRI:0000006021","Collection","Maria Costa Rebelo","6021","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Jaguaruna","Santa Catarina","brazil",308,"Jaguaruna",4208807,-49.044336,-28.657822,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.615556,-49.025833,"original coordinates","original coordinates OK"
"38","Handroanthus umbellatus",1424175408,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.985+0000","2018-09-24T20:01:08.579+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1995,5,24,"1995-05-24T00:00:00","2017-11-19T08:21:12.879+0000","2018-12-06T16:57:55.214+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442301","5039","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estr.p/Juturnaiba,  prox.  entrada  da  trilha  p/o  Morro  do  Calc rio. Reserva Biológica de Poço das Antas","","RB",1424175408,"urn:catalog:JBRJ:RB:442301","PhysicalObject","H.C.de Lima; et al.","RB00442301","JBRJ","","Arvore com 5m de alt.Tronco com casca pardacenta,DAP.:14cm.Frutos passados castanho-ferrugineo.Frequente na mata de baixada.","F.S.Espírito-Santo","",NA,"","","RB 320798","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"39","Handroanthus umbellatus",1090687551,-24.608333,-47.876944,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:36.364+0000","2018-06-04T12:04:32.816+0000",126,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1995,9,13,"1995-09-13T00:00:00","2018-05-23T14:44:40.000+0000","2018-12-08T04:44:10.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000028321","356","HRCB - Herbário Rioclarense","Pariquera-Açu","Estação Experimental do Instituto Agronômico","pt","HRCB",1090687551,"BRA:UNESPRC:HRCB:0000028321","Collection","Ivanauskas, N.M.","28321","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore de 7m, flores amarelas, mata de brejo.","Semir, J.","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"40","Handroanthus umbellatus",1094713772,-28.748055,-49.4725,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.754+0000","2018-10-25T12:34:35.568+0000",128,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"Santa Catarina",1995,9,7,"1995-09-07T00:00:00","","2018-10-25T12:34:50.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000004872","34","CRI - Herbário Pe. Dr. Raulino Reitz","Forquilhinha","Prop. Clair M. Martinello, São Pedro.","pt","CRI",1094713772,"BRA:UNESC:CRI:0000004872","Collection","Clair Maria Martinello; Z. P. Topanotti","4872","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Forquilhinha","Santa Catarina","brazil",283,"Forquilhinha",4205456,-49.493006,-28.781784,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.748055,-49.4725,"original coordinates","original coordinates OK"
