"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","fieldNumber","coordinatePrecision","eventID","dynamicProperties","eventRemarks","higherGeographyID","georeferencedDate","verbatimLocality","locationID","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"139","Connarus suberosus",1701750758,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:35.278+0000","2018-11-22T21:35:35.348+0000",97,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",2003,8,23,"2003-08-23T00:00:00","","2018-12-08T11:26:00.589+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","53580076-c8fc-4950-9ecd-b0888d2feae4","655","South American Plants","","","en","Botany",1701750758,"53580076-c8fc-4950-9ecd-b0888d2feae4","PhysicalObject","","V0323429F","F","F","","",NA,NA,NA,"","","","","F","","","","ICBN",NA,"","Botany","","","","",NA,NA,"","South America, BRAZIL",3757777,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Connaraceae","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"140","Connarus suberosus",1095229977,-11.61028,-46.469166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.600+0000","2018-11-23T18:21:19.626+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Tocantins",2003,9,25,"2003-09-25T00:00:00","","2018-11-23T18:22:23.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053147","739","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","","pt","CEN",1095229977,"BRA:Cenargen:CEN:0000053147","Collection","Aldicir Osni Scariot","53147","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. M. Rezende",722,0,3,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.61028,-46.469166,"original coordinates","original coordinates OK"
"141","Connarus suberosus",1095236707,-12.94611,-47.53722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.123+0000","2018-11-23T18:21:23.184+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Tocantins",2003,9,9,"2003-09-09T00:00:00","","2018-11-23T18:22:31.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060496","3467","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Fazenda São João.","pt","CEN",1095236707,"BRA:Cenargen:CEN:0000060496","Collection","Anderson Cássio Sevilha","60496","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Concreções lateríticas.","A. A. Silva",337,0,4,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.94611,-47.53722,"original coordinates","original coordinates OK"
"142","Connarus suberosus",1270113782,-12.224167,-45.833056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.951+0000","2018-12-03T16:15:47.305+0000",122,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2003-10-01T00:00:00","SOUTH_AMERICA","Bahia",2003,9,22,"2003-09-22T00:00:00","2018-08-28T19:02:08.000+0000","2018-12-03T16:15:50.826+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066039","88","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, Fazenda Savaí","pt","ALCB",1270113782,"BRA:UFBA:ALCB:0000066039","Collection","Anjos, BA dos; Guedes, ML; Xavier, AB","66039","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2m de altura, com ramos terminais e raque da inflorescência com tomentos ferrugíneos. Frutos imaturos verdes e ferrugíneos. Frequente.; arbóreo antropizado.","Anjos, BA dos",NA,NA,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.224167,-45.833056,"original coordinates","original coordinates OK"
"143","Connarus suberosus",1095229930,-11.61028,-46.469166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.655+0000","2018-11-23T18:21:19.688+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Tocantins",2003,9,25,"2003-09-25T00:00:00","","2018-11-23T18:22:24.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053152","749","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","","pt","CEN",1095229930,"BRA:Cenargen:CEN:0000053152","Collection","Aldicir Osni Scariot","53152","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. M. Rezende",722,0,3,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.61028,-46.469166,"original coordinates","original coordinates OK"
"144","Connarus suberosus",1077218474,-12.307778,-45.718333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.897+0000","2018-12-03T16:16:12.793+0000",122,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Bahia",2003,9,21,"2003-09-21T00:00:00","2018-08-28T19:02:08.000+0000","2018-12-06T14:16:29.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063663","44","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste","pt","ALCB",1077218474,"BRA:UFBA:ALCB:0000063663","Collection","Anjos, BA dos; Guedes, ML; Xavier, AB","63663","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3 m de altura. Folhas com folíolos coriáceos com tomentos ferrugíneos. Frutos imaturos.; Cerrado.","Anjos, BA dos",710,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.307778,-45.718333,"original coordinates","original coordinates outside municipality original in luis eduardo magalhaes falls in barreiras"
"145","Connarus suberosus",1213554792,-15.20775,-48.672306,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.318+0000","2018-01-05T18:34:12.957+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",2003,10,NA,"2003-10-01T00:00:00","","2018-07-08T01:32:40.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000098143","4903","UB - Herbário da Universidade de Brasília","Vila Propício","Vila Propício","pt","UB",1213554792,"BRA:UnB:UB:0000098143","Collection","Fonseca, ML","98143","UnB","Universidade de Brasília (UnB)","","Fonseca, ML",9999,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Vila Propício","Goiás","brazil",3180,"Vila Propício",5222302,-48.814272,-15.269983,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.20775,-48.672306,"original coordinates","original coordinates OK"
"146","Connarus suberosus",1087238780,-15.783333,-49.133333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.086+0000","2018-01-05T18:33:50.143+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",2003,12,18,"2003-12-18T00:00:00","2016-09-19T18:43:15.000+0000","2018-12-08T13:03:20.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000014968","123","UB - Herbário da Universidade de Brasília","Pirenópolis","Região do Jalapão","pt","UB",1087238780,"BRA:UnB:UB:0000014968","Collection","Brito, M; Paes, NO; Matos, VL; Santos, JB","14968","UnB","Universidade de Brasília (UnB)","Material testemunha da tese de doutoramento em ecologia pela UnB de Márcia Brito: ""Ecologia do baru"" (Projeto CMBBC).; Lenhosa; Transição Cerrado sentido restrito/Cerradão.","Proença, CEB",9999,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.783333,-49.133333,"original coordinates","original coordinates OK"
"147","Connarus suberosus",1587302581,-14.016389,-46.232222,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.012+0000","2018-09-25T14:05:15.779+0000",126,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2005-01-01T00:00:00","","Goiás",2003,12,5,"2003-12-05T00:00:00","","2018-09-25T14:05:15.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000162398","1228","SPF - Herbário da Universidade de São Paulo","Guarani de Goiás","","pt","SPF",1587302581,"BRA:USP:SPF:0000162398","Collection","Silva, BR","162398","USP","Universidade de São Paulo, USP","","Pirani, JR",880,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Guarani de Goiás","Goiás","brazil",3354,"Guarani de Goiás",5209408,-46.431531,-13.889968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.016389,-46.232222,"original coordinates","original coordinates OK"
"148","Connarus suberosus",1213545655,-15.533333,-47.55,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.486+0000","2018-01-05T18:34:08.915+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2003,12,8,"2003-12-08T00:00:00","","2018-07-08T01:32:41.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000088895","32","UB - Herbário da Universidade de Brasília","Planaltina","Estação Ecológica de Águas Emendadas","pt","UB",1213545655,"BRA:UnB:UB:0000088895","Collection","Surrage, R","88895","UnB","Universidade de Brasília (UnB)",".","Proença, CEB",9999,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Planaltina","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.533333,-47.55,"original coordinates","original coordinates outside municipality original in planaltina falls in brasilia"
"149","Connarus suberosus",1077214847,-12.4925,-45.200556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.110+0000","2018-12-03T16:15:56.071+0000",122,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2003-03-01T00:00:00","SOUTH_AMERICA","Bahia",2002,3,29,"2002-03-29T00:00:00","2018-08-28T19:02:08.000+0000","2018-12-06T14:16:27.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057247","709","ALCB - Herbário Alexandre Leal Costa","São Desidério","Oeste, Bairro Estivas","pt","ALCB",1077214847,"BRA:UFBA:ALCB:0000057247","Collection","Santana, DL; Loureiro, DM; Guedes, ML","057247","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,5m. Folhas cartáceas, discolores, vilosas, face abaxial ferrugínea. Inflorescências axilares, botões ferrugíneos. Ocasional.","Guedes, ML",NA,NA,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4925,-45.200556,"original coordinates","original coordinates OK"
"150","Connarus suberosus",1272059227,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:59.071+0000","2018-09-10T18:28:41.864+0000",135,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2002,5,7,"2002-05-07T00:00:00","2018-08-17T14:57:56.000+0000","2018-12-07T13:04:18.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000017730","60","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília - Área alterada do antigo Projeto do IBDF,próximo ao Modelo Filogenético","pt","HEPH",1272059227,"BRA:JBB:HEPH:0000017730","Collection","Monteiro, RCB; et al.","17730","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Alterado;","Ramos, AE",1025,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"151","Connarus suberosus",1087235596,-15.746944,-47.887778,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.136+0000","2018-01-05T18:33:48.908+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2002,5,7,"2002-05-07T00:00:00","2016-09-19T18:43:14.000+0000","2018-12-08T13:03:19.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000011777","1572","UB - Herbário da Universidade de Brasília","Brasília","Parque Olhos D'Água - Asa Norte, Plano Piloto","pt","UB",1087235596,"BRA:UnB:UB:0000011777","Collection","Taxonomy Class of Universidade de Brasília; Proença, CEB","11777","UnB","Universidade de Brasília (UnB)","Estéril; Arbusto 1,70m; Cerrado perturbado.","Taxonomy Class of Universidade de Brasília",1050,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.746944,-47.887778,"original coordinates","original coordinates OK"
"152","Connarus suberosus",1434685561,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:59.103+0000","2018-09-10T18:28:41.783+0000",135,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2002,5,9,"2002-05-09T00:00:00","2018-08-17T14:57:56.000+0000","2018-12-08T00:09:14.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000017762","92","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília - Área do antigo Projeto do IBDF - próximo do Modelo Filogenético","pt","HEPH",1434685561,"BRA:JBB:HEPH:0000017762","Collection","Monteiro, RCB; et al.","17762","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore 1,0m por 10cm de circ.; Cerrado alterado;","Ramos, AE",1102,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"153","Connarus suberosus",1095230510,-10.64167,-46.714166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.866+0000","2018-11-23T18:21:19.903+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Tocantins",2002,6,14,"2002-06-14T00:00:00","","2018-11-23T18:22:24.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053721","2799","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Parque Estadual do Jalapão. Estrada de terra em direção a Três Rios, 8 km da entrada.","pt","CEN",1095230510,"BRA:Cenargen:CEN:0000053721","Collection","Taciana Barbosa Cavalcanti","53721","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Sépalas castanho-vináceo; estilete e filete amarelo-esverdeados; anteras alaranjadas.","",430,0,4,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.64167,-46.714166,"original coordinates","original coordinates OK"
