"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","institutionID","county","collectionID","organismQuantity","preparations","locationRemarks","organismQuantityType","identificationQualifier","coordinateUncertaintyInMeters","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","otherCatalogNumbers","fieldNotes","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","rights","individualCount","fieldNumber","habitat","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Aniba burchellii",1801143275,-12.34511,-60.23401,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.180+0000","2017-12-29T14:16:00.885+0000",125,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","2014-11-13T00:00:00",472,0,"Roraima",2014,6,19,"2014-06-19T00:00:00","2017-12-13T17:11:42.000+0000","2018-12-08T01:46:29.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000003623","5310","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Vilhena","Sítio Recanto dos Pássaros, 36km de Vilhena, próximo á BR-364.","pt","DVPR",1801143275,"BRA:UTFPR:DVPR:0000003623","Collection","Caxambu, M.G.; et al.; et al.","3623","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 3 m, heliófita. Botões florais verdes.; Relevo: Suave - ondulado. Orla de floresta. Transição entre Floresta Amazônica e Cerrado.","Brotto, M.L.","","","","","",NA,"","",NA,"",NA,"","","","",NA,NA,"","","","","","",NA,"","",NA,NA,"",NA,NA,NA,NA,"Vilhena","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",-12.34511,-60.23401,"original coordinates","original coordinates OK"
"2","Aniba burchellii",1077479879,-12.631139,-60.394833,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.099+0000","2018-11-24T12:32:09.164+0000",118,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","2014-11-13T00:00:00",467,0,"Rondônia",2014,6,19,"2014-06-19T00:00:00","2018-10-30T18:00:46.000+0000","2018-12-06T14:18:26.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000014618","5313","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Vilhena","Sítio Recanto dos Pássaros, 36 Km de","pt","HCF",1077479879,"BRA:UTFPR:HCF:0000014618","Collection","M.G. Caxambu","14618","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 2 m, ripária, semi-ciófila. Frutos imaturos verdes e maduros castanhos.Transição entre Floresta Amazônica e Cerrado.","M.L. Brotto","","","","","",NA,"","",NA,"",NA,"","","","",NA,NA,"","","","","","",NA,"","",NA,NA,"",NA,NA,NA,NA,"Vilhena","Rondônia","brazil",3582,"Vilhena",1100304,-60.252358,-12.088154,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.631139,-60.394833,"original coordinates","original coordinates OK"
"3","Aniba burchellii",1077479904,-12.580861,-60.394472,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.120+0000","2018-11-24T12:32:09.185+0000",118,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","2014-11-13T00:00:00",472,0,"Rondônia",2014,6,19,"2014-06-19T00:00:00","2018-10-30T18:00:46.000+0000","2018-12-06T14:18:26.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000014615","5310","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Vilhena","Sítio Recanto dos Pássaros, 36 Km de","pt","HCF",1077479904,"BRA:UTFPR:HCF:0000014615","Collection","M.G. Caxambu","14615","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 3 m, heliófita. Botões florais verdes. Orla de floresta.Transição entre Floresta Amazônica e Cerrado.","M.L. Brotto","","","","","",NA,"","",NA,"",NA,"","","","",NA,NA,"","","","","","",NA,"","",NA,NA,"",NA,NA,NA,NA,"Vilhena","Rondônia","brazil",3582,"Vilhena",1100304,-60.252358,-12.088154,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.580861,-60.394472,"original coordinates","original coordinates OK"
"4","Aniba burchellii",1077480024,-13.657111,-60.716139,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.196+0000","2018-11-24T12:32:09.235+0000",118,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","2014-11-13T00:00:00",184,0,"Rondônia",2014,6,21,"2014-06-21T00:00:00","2018-10-30T18:00:46.000+0000","2018-12-06T14:18:26.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000014742","5433","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Cabixi","Fazenda Félix de Lima. Influência Rio","pt","HCF",1077480024,"BRA:UTFPR:HCF:0000014742","Collection","M.G. Caxambu","14742","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 3,5 m, ciófila. Frutos imaturos verdes.","M.L. Brotto","","","","","",NA,"","",NA,"",NA,"","","","",NA,NA,"","","","","","",NA,"","",NA,NA,"",NA,NA,NA,NA,"Cabixi","Rondônia","brazil",3409,"Cabixi",1100031,-60.640628,-13.47513,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-13.657111,-60.716139,"original coordinates","original coordinates OK"
"5","Aniba burchellii",1213675668,-13.656961,-60.716139,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.546+0000","2018-06-04T19:36:09.830+0000",118,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","2014-11-13T00:00:00",184,0,"Rondonia",2014,6,21,"2014-06-21T00:00:00","","2018-07-08T01:31:41.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397192","5433","MBM - Herbário do Museu Botânico Municipal","Cabixi","Fazenda Félix de Lima, Próximo ao Porto Félix","pt","MBM",1213675668,"BRA:MBM:MBM:0000397192","Collection","Caxambu, MG","397192","MBM","Museu Botânico Municipal de Curitiba, MBM","Arvoreta ca. 3,5m. Ciófila. Frutos imaturos verdes.; Relevo plano.","Brotto, ML","SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","","",NA,NA,"","","","","","",NA,"","",NA,NA,"",NA,NA,NA,NA,"Cabixi","Rondonia","brazil",3409,"Cabixi",1100031,-60.640628,-13.47513,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-13.656961,-60.716139,"original coordinates","original coordinates OK"
"6","Aniba burchellii",1801348163,-9.079,-57.066556,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:29.614+0000","2018-08-03T12:12:52.539+0000",118,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","2010-05-08T00:00:00",181,0,"Mato Grosso",2010,5,8,"2010-05-08T00:00:00","2018-07-25T14:44:57.000+0000","2018-12-08T01:46:36.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000003671","2762","HERBAM - Herbário da Amazônia Meridional","Paranaíta","Poço do coelho, Rio Teles Pires, margem esquerda. Habitat aluvial.","pt","HERBAM",1801348163,"BRA:UNEMAT:HERBAM:0000003671","Collection","Soares, CRA; Rodrigues, L; Cabral, FF; Piva, JH","3671","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Flora Mantega","","","","","","",NA,"","",NA,"",NA,"","","","",NA,NA,"","","","","","",NA,"","",NA,NA,"",NA,NA,NA,NA,"Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.079,-57.066556,"original coordinates","original coordinates outside municipality original in paranaita falls in apiacas"
"7","Aniba burchellii",1930454686,-2.929369,-59.228196,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:09.360+0000","2018-11-18T15:59:09.416+0000",96,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,0,"Amazonas",1996,12,21,"1996-12-21T00:00:00","","2018-12-08T00:35:24.414+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be0a65db-fa2c-49a0-b175-72e2197dbf9a","3810","Vascular plants","","Estrada Manaus - Itacoatiara","en","NY",1930454686,"be0a65db-fa2c-49a0-b175-72e2197dbf9a","PhysicalObject","G. T. Prance","01155127","NY","","","K. Kubitzki; S. S. Renner","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1327004","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"sheet","",NA,"",87660.97,"2013-07-10","ICN","21 Dec 1996","Georeferencing Quick Reference Guide, Version 2012",356,356,"Google Maps (map data 2013)","","","","","",NA,"","",NA,NA,"",NA,NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.929369,-59.228196,"original coordinates","original coordinates outside municipality original in  falls in itacoatiara"
"8","Aniba burchellii",1423950777,-2.883333,-59.966667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:29.484+0000","2018-09-24T19:58:29.562+0000",207,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",1994,12,7,"1994-12-07T00:00:00","","2018-12-06T16:55:47.807+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:127876","286","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.","","RB",1423950777,"urn:catalog:JBRJ:RB:127876","PhysicalObject","Sothers, C.A. ; Silva, C.F. da; Pereira, E. da C.","RB00127876","JBRJ","","Árvore. altura=12m, DAP= 10cm. aspecto circular, base acanalada. Ritidoma coberto com musgo, acinzentado, liso com placas finas que formam rugosidade. Corte: casca morta 1mm, castanha; casca viva 1.5 mm, amarelo-rosada, com várias camadas diferenciadas, sendo uma rosada e outra entre a casca morta e o alburno que oxida rapidamente, odor forte cítrico; alburno amarelo a escuro. Flores amarelo-esverdeadas, com odor forte; botões verdes; frutos imaturos verdes.","Vicentini, A.","","","","","",NA,"","",NA,"",NA,"","","","",NA,NA,"","RB 379299","Igarapé do Tinga. Floresta de Campinarana. Árvore. Solo arenoso.","","","",NA,"","",NA,NA,"",NA,NA,NA,NA,"Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates OK"
"9","Aniba burchellii",1138865526,-2.883333,-59.966667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:59.395+0000","2018-01-23T11:26:50.075+0000",81,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","1997-12-01T00:00:00",NA,NA,"Amazonas",1994,12,7,"1994-12-07T00:00:00","","2018-07-07T00:15:05.533+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1400729","","","","","","Botany",1138865526,"http://data.biodiversitydata.nl/naturalis/specimen/U.1400729","","Sothers CA; Silva CF da; Pereira EC","U.1400729","","","","Vicentini A","SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","ICN","1994/12/07","",NA,NA,"","","","species","Plantae|Magnoliopsidae|Laurales|Lauraceae","",NA,"","",NA,NA,"",NA,NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"10","Aniba burchellii",1259078523,-2.88333,-59.96666,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:51.196+0000","2016-03-21T15:10:59.225+0000",28,"none","PRESERVED_SPECIMEN",4181687,6,7707728,220,407,6688,3034086,4181687,4181687,"Aniba burchellii Kosterm.","Aniba burchellii Kosterm.","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba burchellii","Aniba","burchellii","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"Amazonas",1994,12,7,"1994-12-07T00:00:00","2008-05-27T22:02:00.000+0000","2018-07-07T07:16:06.004+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1825663","Sothers 286","Tropicos","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Igarapé do tinga. Floresta de Campinarana. Solo arenoso.","","MO",1259078523,"urn:catalog:MO:Tropicos:1825663","PhysicalObject","Cynthia A. Sothers","1825663","MO","MOBOT","","A. Vicentini","SOUTH_AMERICA","","","","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","",NA,"",NA,"","ICNafp","","",NA,NA,"","","","","","No opinion",17802523,"http://www.tropicos.org/Specimen/1825663","",NA,NA,"",NA,NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.88333,-59.96666,"original coordinates","original coordinates outside municipality original in  falls in manaus"
