"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Cryptocarya mandioccana",1213676036,-26.015478,-48.878889,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.729+0000","2018-06-04T19:36:09.927+0000",118,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","Santa Catarina",2012,11,23,"2012-11-23T00:00:00","","2018-07-08T01:32:48.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397581","s.n.","MBM - Herbário do Museu Botânico Municipal","Garuva","Resgate de flora LT 230 kv Joinville Norte - Curitiba C2","pt","MBM",1213676036,"BRA:MBM:MBM:0000397581","Collection","Augusto-Silva, M","397581","MBM","Museu Botânico Municipal de Curitiba, MBM","Floresta Ombrófila Densa.","","",NA,NA,"SOUTH_AMERICA","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.015478,-48.878889,"original coordinates","original coordinates OK"
"31","Cryptocarya mandioccana",1090580879,-23.360372,-45.109914,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.645+0000","2018-09-24T19:21:12.044+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2012-06-30T00:00:00","São Paulo",2012,NA,NA,"2012-01-01T00:00:00","2018-08-07T17:34:25.000+0000","2018-12-08T04:43:31.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054073","18","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca","pt","IAC",1090580879,"BRA:IAC:IAC:0000054073","Collection","A.C.O. Souza; L.C. Bernacci & R. Belinelo","54073","IAC","Instituto Agronômico de Campinas, IAC","","A.C.O. Souza et al.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.360372,-45.109914,"original coordinates","original coordinates OK"
"32","Cryptocarya mandioccana",1090580883,-23.360372,-45.109914,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.665+0000","2018-09-24T19:21:12.040+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2012-06-30T00:00:00","São Paulo",2012,NA,NA,"2012-01-01T00:00:00","2018-08-07T17:34:25.000+0000","2018-12-08T04:43:31.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054080","26","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca","pt","IAC",1090580883,"BRA:IAC:IAC:0000054080","Collection","A.C.O. Souza; L.C. Bernacci & R. Belinelo","54080","IAC","Instituto Agronômico de Campinas, IAC","","A.C.O. Souza et al.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.360372,-45.109914,"original coordinates","original coordinates OK"
"33","Cryptocarya mandioccana",1089098886,-23.19492,-45.5643,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.416+0000","2018-12-03T16:41:20.301+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2011-05-01T00:00:00","São Paulo",2011,1,26,"2011-01-26T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-08T04:38:18.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160333","346","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual.","pt","UEC",1089098886,"BRA:UNICAMP:UEC:0000160333","Collection","Marchiori, N.M.; Toledo, W.; Munhoz, I.; Cano, G.B.; Santos, F.C.","160333","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Material vegetativo. Cerca de 9m de altura e 22 individuos distribuídos em ilha.; Floresta Ombrófila Densa Montana.","Marchiori, N.M.","",999,0,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.19492,-45.5643,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in redencao da serra"
"34","Cryptocarya mandioccana",1090580827,-23.360372,-45.109914,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.622+0000","2018-07-04T12:05:11.990+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2011-05-20T00:00:00","São Paulo",2011,5,20,"2011-05-20T00:00:00","2018-06-15T17:02:39.000+0000","2018-12-08T04:43:31.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054015","72","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca","pt","IAC",1090580827,"BRA:IAC:IAC:0000054015","Collection","A.C.O. Souza; L.C. Bernacci & R. Belinelo","54015","IAC","Instituto Agronômico de Campinas, IAC","","A.C.O. Souza et al.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.360372,-45.109914,"original coordinates","original coordinates OK"
"35","Cryptocarya mandioccana",1089103801,-23.3507,-45.3205,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.016+0000","2018-12-03T16:41:22.314+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2011-10-01T00:00:00","São Paulo",2011,6,29,"2011-06-29T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-08T04:38:21.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166955","222","UEC - Herbário da Universidade Estadual de Campinas","Paraibuna","Parque Estadual da Serra do Mar.","pt","UEC",1089103801,"BRA:UNICAMP:UEC:0000166955","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","166955","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 19m.; Mata Atlântica.","Barbosa, T.D.M.","",850,50,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Paraibuna","São Paulo","brazil",1180,"Paraibuna",3535606,-45.642423,-23.478827,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3507,-45.3205,"original coordinates","original coordinates outside municipality original in paraibuna falls in natividade da serra"
"36","Cryptocarya mandioccana",1928127319,-25.819956,-48.8044,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:13.427+0000","2018-11-18T14:47:13.590+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","Paraná",2011,7,16,"2011-07-16T00:00:00","","2018-12-05T23:33:16.826+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","196c9202-a1d1-436b-92e6-2808289a42e6","739","Vascular plants","","Área da COPEL, rio Cubatão","en","NY",1928127319,"196c9202-a1d1-436b-92e6-2808289a42e6","PhysicalObject","M. L. Brotto","02423554","NY","","","","",14,14,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2668881","","",NA,"",NA,"","ICN","Guaratuba","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Jul 2011",197,"sheet",197,"92 ft","",NA,"",NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.819956,-48.8044,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"37","Cryptocarya mandioccana",1086679134,-25.828056,-48.807222,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.967+0000","2017-12-29T14:11:28.868+0000",125,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2011-07-16T00:00:00","Paraná",2011,7,16,"2011-07-16T00:00:00","2017-11-30T17:14:16.000+0000","2018-12-06T13:38:54.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000074692","735","UPCB - Herbário do Departamento de Botânica","Guaratuba","Área da COPEL, rio Cubatão.","pt","UPCB",1086679134,"BRA:UFPR:UPCB:0000074692","Collection","Brotto, M.L.","74692","UFPR","Universidade Federal do Paraná, UFPR","Árvore de 17 m de alt., frutos maduros amarelo claro. Floresta Ombrófila Densa Submontana. (UPCB-DNA 3218).","Brotto, M.L.","",158,0,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.828056,-48.807222,"original coordinates","original coordinates OK"
"38","Cryptocarya mandioccana",1424315363,-25.661667,-48.839167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.152+0000","2018-09-24T20:02:22.822+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2010-04-15T00:00:00","Paraná",2010,4,15,"2010-04-15T00:00:00","2017-10-19T06:43:25.169+0000","2018-12-06T16:59:08.572+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:604849","432","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guaratuba","Bacia do Rio Canavieiras.","","RB",1424315363,"urn:catalog:JBRJ:RB:604849","PhysicalObject","Brotto, M.L.","RB00604849","JBRJ","","Árvore de 20m de alt., frutos verdes.","Brotto, M.L.","RB 505535",350,NA,"","Floresta Ombrófila Densa Submontana.","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.661667,-48.839167,"original coordinates","original coordinates OK"
"39","Cryptocarya mandioccana",1089099566,-23.3507,-45.3205,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.720+0000","2018-12-03T16:41:20.611+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2010-12-01T00:00:00","São Paulo",2010,5,29,"2010-05-29T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-08T04:38:19.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161020","82","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque estadual da Serra do Mar.","pt","UEC",1089099566,"BRA:UNICAMP:UEC:0000161020","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","161020","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 8m.; Mata Atlântica.","Barbosa, T.D.M.","",70,20,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3507,-45.3205,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"40","Cryptocarya mandioccana",1077413900,-26.1,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.085+0000","2018-10-24T15:38:11.014+0000",121,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","1905-07-02T00:00:00","Santa Catarina",2010,11,18,"2010-11-18T00:00:00","2018-10-11T17:21:20.000+0000","2018-12-06T14:18:02.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034839","6236","FURB - Herbário Dr. Roberto Miguel Klein","Itapoá","Saí Mirim.","pt","FURB",1077413900,"BRA:FURB:FURB:0000034839","Collection","Korte, A.","34839","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 1069 (Fitossociologia)","Quinet, A","",18,0,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1,-48.69,"original coordinates","original coordinates OK"
"41","Cryptocarya mandioccana",1424318992,-25.168611,-48.2975,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.357+0000","2018-09-24T20:02:24.859+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2009-02-17T00:00:00","Paraná",2009,2,17,"2009-02-17T00:00:00","2017-10-18T13:31:06.710+0000","2018-12-06T16:59:10.476+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:609178","299","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guaraqueçaba","Reserva Natural Salto Morato.","","RB",1424318992,"urn:catalog:JBRJ:RB:609178","PhysicalObject","M. L. Brotto; R. C. Dorneles & R. R. Völtz","RB00609178","JBRJ","","Árvore de 25 m de altura, frutos verdes.","M. L. Brotto","RB 507071",30,NA,"","Floresta Ombrófila Densa Submontana","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.168611,-48.2975,"original coordinates","original coordinates OK"
"42","Cryptocarya mandioccana",1928845588,-25.1686,-48.2975,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:30.830+0000","2018-11-18T14:52:30.962+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2009-01-01T00:00:00","ParanÃ¡",2009,2,17,"2009-02-17T00:00:00","","2018-12-08T19:29:34.743+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c37b491-648c-479e-bc80-f33793ff6f0f","299","Vascular plants","","Reserva Natural Salto Morato.","en","NY",1928845588,"4c37b491-648c-479e-bc80-f33793ff6f0f","PhysicalObject","M. L. Brotto","1039653","NY","","","M. L. Brotto","",15,15,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1488695","","",NA,"",NA,"","ICN","GuaraqueÃ§aba","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Feb 2009",48,"sheet",48,"98 ft","Floresta ombrÃ³fiila densa submontana.",NA,"",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1686,-48.2975,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"43","Cryptocarya mandioccana",1899744932,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.052+0000","2018-12-03T16:41:41.555+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","São Paulo",2009,NA,NA,"2009-01-01T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-03T16:43:18.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200219","M146","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1899744932,"BRA:UNICAMP:UEC:0000200219","Collection","Padgurschi, M.C.G.; Belinello, R.","200219","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela M - Projeto Biota-FAPESP. Árvore com 12 metros de altura. Frequência da espécie na parcela: n=5","","",1017.5,27.5,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"44","Cryptocarya mandioccana",1252620242,-19.431861,-43.432861,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.153+0000","2018-09-25T14:05:33.307+0000",126,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2008,10,25,"2008-10-25T00:00:00","2018-08-21T18:30:02.000+0000","2018-12-08T15:43:37.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197924","412","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó, Distrito de Santana do Rio Preto (Cabeça de Boi).","pt","SPF",1252620242,"BRA:USP:SPF:0000197924","Collection","Santos, MF","197924","USP","Universidade de São Paulo, USP","","Santos, MF","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431861,-43.432861,"original coordinates","original coordinates OK"
