"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","otherCatalogNumbers","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","infraspecificEpithet","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"34","Ocotea divaricata",1424242559,-22.532222,-42.346111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.016+0000","2018-09-24T20:01:43.599+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2007-06-19T00:00:00",NA,NA,"","Rio de Janeiro",2005,12,8,"2005-12-08T00:00:00","2018-12-06T16:58:29.270+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526105","528","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Distrito de Peclas, Fazenda Santa Helena.","","RB",1424242559,"urn:catalog:JBRJ:RB:526105","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira","RB00526105","JBRJ","","2017-10-17T17:41:49.521+0000","árvore, ca. 3 m de altura, coletada no interior da mata.","A. Quinet","RB 466131","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.532222,-42.346111,"original coordinates","original coordinates OK"
"35","Ocotea divaricata",1090693774,-19.806111,-42.539444,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.690+0000","2018-11-24T12:32:40.816+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",247,0,"","Minas Gerais",2004,1,7,"2004-01-07T00:00:00","2018-12-08T04:44:13.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000048005","474","HRCB - Herbário Rioclarense","Dionísio","Lagoa dos Patos (Mumbaça)","pt","HRCB",1090693774,"BRA:UNESPRC:HRCB:0000048005","Collection","França, G.S.","48005","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","2018-11-21T18:13:11.000+0000","Arbóreo - 5m. Flores brancas.","França, G.S.","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Dionísio","Minas Gerais","brazil",2466,"Dionísio",3121803,-42.678042,-19.837757,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.806111,-42.539444,"original coordinates","original coordinates outside municipality original in dionisio falls in marlieria"
"36","Ocotea divaricata",1252619152,-21.398889,-42.961944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.842+0000","2018-09-25T14:05:18.187+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2004-01-01T00:00:00",890,0,"","Minas Gerais",2004,3,7,"2004-03-07T00:00:00","2018-12-08T15:43:37.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166540","2959","SPF - Herbário da Universidade de São Paulo","Descoberto","Subida para a rampa da Pedra do relógio, a 9,3 km da entrada da Reserva Biológica da Represa do Grama.","pt","SPF",1252619152,"BRA:USP:SPF:0000166540","Collection","Forzza, RC","166540","USP","Universidade de São Paulo, USP","2018-08-21T18:30:16.000+0000","","Assis, LCS","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Descoberto","Minas Gerais","brazil",1905,"Descoberto",3121308,-42.96414,-21.447234,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.398889,-42.961944,"original coordinates","original coordinates OK"
"37","Ocotea divaricata",1424152962,-19.908889,-40.552778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:29.828+0000","2018-09-24T20:00:56.606+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",790,NA,"","Espírito Santo",2004,8,23,"2004-08-23T00:00:00","2018-12-06T16:57:43.634+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:419920","793","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","Reserva Biológica Augusto Ruschi, estrada para João Neiva-Nova Lombardia. Reserva Biológica Augusto Ruschi","","RB",1424152962,"urn:catalog:JBRJ:RB:419920","PhysicalObject","A. Quinet; M. Kropf e C. Mynssen","RB00419920","JBRJ","","2017-10-16T16:00:05.449+0000","Árvore de 9 m de altura. Folhas discolores verdes, cartáceas. Flores amarelas. Heliófila.","","RB 430461","","","","","","","","",NA,NA,"","","Foresta Pluvial Atlântica Montana.",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.908889,-40.552778,"original coordinates","original coordinates OK"
"38","Ocotea divaricata",1094836197,-19.345556,-42.408611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.928+0000","2018-09-10T18:26:51.589+0000",124,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",225,0,"","Minas Gerais",2004,9,21,"2004-09-21T00:00:00","2018-09-10T18:27:06.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118641","622","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ipaba","Fazenda Macedônia.","pt","HUEFS",1094836197,"BRA:UEFS:HUEFS:0000118641","Collection","França, G.S.","118641","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Ipaba","Minas Gerais","brazil",2558,"Ipaba",3131158,-42.370854,-19.408879,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.345556,-42.408611,"original coordinates","original coordinates OK"
"39","Ocotea divaricata",1086914101,-20.045278,-40.696111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.790+0000","2018-11-24T08:56:57.991+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2012-08-09T00:00:00",NA,NA,"SOUTH_AMERICA","Espírito Santo",2004,12,15,"2004-12-15T00:00:00","2018-12-08T13:01:19.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045830","16","SPSF - Herbário Dom Bento José Pickel","Santa Maria de Jetibá","","pt","SPSF",1086914101,"BRA:IF:SPSF:0000045830","Collection","R.N.C.Teixeira & M.M.M.Lopes","45830","IF","Instituto Florestal, IF","2018-11-05T15:55:18.000+0000","COLETA: Árvore de 16m de altura;&nf;Com frutos verde-avermelhados, ""arilo"" verde.; GEOGRAFIA: Fragmento Florestal a 5 km do Município de Santa Maria de Jetibá, propriedade do senhor Paulo Sick.;","J.B.Baitello","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.045278,-40.696111,"original coordinates","original coordinates OK"
"40","Ocotea divaricata",1123807416,-19.923889,-40.620278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.258+0000","2018-08-11T13:05:01.720+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,2,15,"2003-02-15T00:00:00","2018-12-08T12:04:53.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024728","49","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Parque Natural Municipal de São Lourenço","pt","MBML-HERBARIO",1123807416,"BRA:MBML:MBML-HERBARIO:0000024728","Collection","Tadeu A. Cruz; et al","24728","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Área 1, parcela 1, árvore 10m, n°2, Dap 45cm. Frutos verdes.","T.D.M. Barbosa/23-VII-2007","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.923889,-40.620278,"original coordinates","original coordinates OK"
"41","Ocotea divaricata",1123803206,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.517+0000","2018-08-11T13:04:59.968+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,4,22,"2003-04-22T00:00:00","2018-12-08T12:04:51.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020526","2295","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123803206,"BRA:MBML:MBML-HERBARIO:0000020526","Collection","R.R. Vervloet; et al","20526","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arbusto de 5m, frutos imaturos de cor verde. Baixada, dossel 18m.","Pedro L. R. de Moraes/V-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"42","Ocotea divaricata",1928768815,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:56.447+0000","2018-10-19T13:53:11.620+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2003-01-01T00:00:00",100,0,"SOUTH_AMERICA","Rio de Janeiro",2003,5,27,"2003-05-27T00:00:00","2018-12-08T19:28:53.146+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","46b94865-36eb-4bd4-904e-6a8ad70a6746","7200","Vascular plants","","Parque Municipal EcolÃ³gico da Prainha, subida para o cume do Morro da Boa Vista","en","NY",1928768815,"46b94865-36eb-4bd4-904e-6a8ad70a6746","PhysicalObject","J. M. A. Braga","886973","NY","","","","A. Quinet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069196","Interior da mata densa, seca, de dossel baixo, com solo raso e pedgregoso. SopÃ© da encosta Ã­ngreme e prÃ³xima do mar.","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","sheet","ca. 328 ft","ICN","27 May 2003",147,147,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",57442,"Other source","",NA,"","","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"43","Ocotea divaricata",1123803450,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.654+0000","2018-08-11T13:05:00.039+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,5,14,"2003-05-14T00:00:00","2018-12-08T12:04:52.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020720","2425","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123803450,"BRA:MBML:MBML-HERBARIO:0000020720","Collection","R.R. Vervloet; et al","20720","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arvoreto de 5m, frutos imaturos de cor verde, passando a amarelado. Ramos com galhos, baixada, dossel 14m.","Pedro L. R. de Moraes/05-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"44","Ocotea divaricata",1090958023,-7.843056,-34.998056,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.869+0000","2018-08-03T12:10:24.540+0000",128,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2014-02-11T00:00:00",NA,NA,"","Pernambuco",2003,9,3,"2003-09-03T00:00:00","2018-12-09T06:15:31.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000045914","338","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da Usina São José","pt","PEUFR",1090958023,"BRA:UFRPE:PEUFR:0000045914","Collection","H.C.H. Silva; J.S. Gomes","45914","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","2018-07-17T19:57:56.000+0000","Árvore com cerca de 8m de altura. Folhas verdes discolores e cheiro levemente cítrico na casca. Material vegetativo planta n°100","P.L.R. Moraes","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.843056,-34.998056,"original coordinates","original coordinates OK"
"45","Ocotea divaricata",1424155547,-22.448333,-43,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.365+0000","2018-09-24T20:00:57.879+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2006-03-29T00:00:00",1198,NA,"","Rio de Janeiro",2003,12,3,"2003-12-03T00:00:00","2018-12-06T16:57:45.282+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422969","(DMA 290)","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Beija - Flor . Parque Nacional da Serra dos Órgãos","","RB",1424155547,"urn:catalog:JBRJ:RB:422969","PhysicalObject","M. Adamek; A. Kaczmarczyk, D. Sattler & C. H. Reif da Paula","RB00422969","JBRJ","","2017-10-19T06:02:40.089+0000","Árvore, DAP 7,8 cm, altura ca. 1 m","A. Quinet","RB 427590","","","","","","","","",NA,NA,"","","Floresta montana",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448333,-43,"original coordinates","original coordinates OK"
"46","Ocotea divaricata",1123799607,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.071+0000","2018-08-11T13:04:58.601+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,4,24,"2002-04-24T00:00:00","2018-12-08T12:04:50.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000016899","166","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123799607,"BRA:MBML:MBML-HERBARIO:0000016899","Collection","R.R. Vervloet; et al","16899","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arbusto 4m, botões jovens de cor verde, flores brancas.","Pedro L. R. de Moraes/05-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"47","Ocotea divaricata",1123799700,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.185+0000","2018-08-11T13:04:58.657+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,5,23,"2002-05-23T00:00:00","2018-12-08T12:04:50.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000016992","273","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123799700,"BRA:MBML:MBML-HERBARIO:0000016992","Collection","R.R. Vervloet; et al","16992","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Árvore com 7m de altura, meio encosta, dossel aproximado 12m, início da trilha, flores de branco rosado.","Pedro L. R. de Moraes/05-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"48","Ocotea divaricata",1090957176,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:59.704+0000","2018-08-03T12:10:23.996+0000",128,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2014-02-11T00:00:00",NA,NA,"","Pernambuco",2002,5,NA,"2002-05-01T00:00:00","2018-12-09T06:15:30.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000043057","261","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da Usina São José","pt","PEUFR",1090957176,"BRA:UFRPE:PEUFR:0000043057","Collection","H.C.H. Silva; K.D. Rocha, S.G. Freire","43057","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","2018-07-17T19:57:56.000+0000","Arvoreta lenhosa de 1,9m. Cheiro cítrico nas folhas e casca.Folhas verdes discolores; indivíduo estéril; fruto ausente. Baixa frequência.","P.L.R. Moraes","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
