"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","rights","verbatimTaxonRank","higherClassification","fieldNumber","habitat","higherGeography","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","identificationID","parentNameUsage","locationRemarks","georeferencedDate","verbatimLocality","typeStatus","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ocotea fasciculata",1123819431,-18.776944,-40.443889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:49.783+0000","2018-08-11T13:05:06.287+0000",129,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Espírito Santo",2008,2,19,"2008-02-19T00:00:00","2018-08-02T12:42:15.000+0000","2018-12-08T12:04:58.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000036703","5105","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante","MBML-HERBARIO",1123819431,"BRA:MBML:MBML-HERBARIO:0000036703","Collection","R. C. Forzza; et al","36703","","MBML","","J. Gurtler/2018",NA,"",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.776944,-40.443889,"original coordinates","original coordinates OK"
"12","Ocotea fasciculata",1424315308,-16.074722,-38.956667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.124+0000","2018-09-24T20:02:22.780+0000",207,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2011-04-29T00:00:00","Bahia",2007,5,20,"2007-05-20T00:00:00","2017-10-19T06:37:23.156+0000","2018-12-06T16:59:08.381+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:604828","5178","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belmonte","Rodovia Mogiquiçaba/Belmonte, entrada a 0,7 km de Mogiquiçaba, 1,2 km de entrada.","RB",1424315308,"urn:catalog:JBRJ:RB:604828","PhysicalObject","Jardim, J.G.; et al.","RB00604828","RB 505514","JBRJ","Árvore ca. 10 m alt., folhas verde-brilhantes, face inferior mais clara. Corola creme, perfumada.","S.O. Santos",24,"Restinga arbórea.",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.074722,-38.956667,"original coordinates","original coordinates OK"
"13","Ocotea fasciculata",1424224412,-8.945833,-43.8575,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.822+0000","2018-09-24T20:01:33.747+0000",207,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Piauí",2007,6,19,"2007-06-19T00:00:00","2017-10-16T23:26:14.578+0000","2018-12-06T16:58:19.745+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493872","16162","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristino Castro","localidade de Japecanga, 10 km do povoado de Japecanga, em direção ao Parque Nacional da Serra das Confusões.","RB",1424224412,"urn:catalog:JBRJ:RB:493872","PhysicalObject","G. Martinelli; M.A. Moraes","RB00493872","RB 451569","JBRJ","Árvore, 22 m, crescendo em grotões entre afloramentos rochosos na caatinga, folhas levemente discolores, galha de cor castanho nigrescentes.","L.C.S.Assis",600,"Caatinga com afloramentos de rocha.",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Cristino Castro","Piauí","brazil",4131,"Cristino Castro",2203107,-43.961513,-8.782115,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.945833,-43.8575,"original coordinates","original coordinates OK"
"14","Ocotea fasciculata",1257817065,-15.27,-39.051111,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:21.210+0000","2016-03-21T14:20:29.620+0000",28,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2006,7,9,"2006-07-09T00:00:00","2013-05-30T05:39:00.000+0000","2018-07-07T19:45:19.713+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100470233","Assis 1185","Tropicos","","Rodovia BA-001 que liga Una a Ilhéus, estrada vicinal à direita em direção a Pedras do Una, ca. 300 m da entrada da estrada vicinal, à direita.","MO",1257817065,"urn:catalog:MO:Tropicos:100470233","PhysicalObject","Leandro C. S. Assis","100470233","","MO","","L.C.S. Assis",66,"",NA,"","MOBOT","SOUTH_AMERICA",1,"No opinion","ICNafp","17800216","http://www.tropicos.org/Specimen/100470233","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.27,-39.051111,"original coordinates","original coordinates outside municipality original in  falls in una"
"15","Ocotea fasciculata",1252619711,-15.266667,-39.051194,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.711+0000","2018-09-25T14:05:23.551+0000",126,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2011-08-01T00:00:00","Bahia",2006,7,9,"2006-07-09T00:00:00","2018-08-21T18:30:16.000+0000","2018-12-08T15:43:37.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000176620","1185","SPF - Herbário da Universidade de São Paulo","Una","","SPF",1252619711,"BRA:USP:SPF:0000176620","Collection","Assis, LCS","176620","","USP","","Assis, LCS",66,"",0,"pt","Universidade de São Paulo, USP","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.266667,-39.051194,"original coordinates","original coordinates OK"
"16","Ocotea fasciculata",1090498810,-16.172778,-38.971111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.339+0000","2018-11-24T12:34:19.356+0000",122,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Bahia",2005,6,19,"2005-06-19T00:00:00","2018-11-14T14:18:30.000+0000","2018-12-08T04:42:53.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107981","4828","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Ca. 13,7Km da Ponta de Santo Antonio, Rod. para Belmonte.","CEPEC",1090498810,"BRA:CEPLAC:CEPEC:0000107981","Collection","J. G. Jardim","107981","30/10/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. S. Assis",NA,"",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.172778,-38.971111,"original coordinates","original coordinates OK"
"17","Ocotea fasciculata",1077222139,-12.683333,-38.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.623+0000","2018-12-03T16:16:15.045+0000",122,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2010-08-18T00:00:00","Bahia",2005,11,12,"2005-11-12T00:00:00","2018-08-28T19:09:36.000+0000","2018-12-06T14:16:31.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069757","05","ALCB - Herbário Alexandre Leal Costa","Camaçari","Rio Jacuípe","ALCB",1077222139,"BRA:UFBA:ALCB:0000069757","Collection","Marques, ACSS; Guedes, ML; Guedes, ML; Guedes, ML; Alunos de Botânica III; Alunos de Botânica","69757","","Universidade Federal da Bahia (UFBA)","de ca 8m. Folhas coriáceas discolores, glabra. Inflorescência axilar, flores alvas. Ocasional.; Arbórea","Moraes, PLR de",NA,"",NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-38.316667,"original coordinates","original coordinates OK"
"18","Ocotea fasciculata",1424152925,-19.868889,-40.543611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:29.802+0000","2018-09-24T20:00:56.605+0000",207,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Espírito Santo",2004,8,23,"2004-08-23T00:00:00","2017-10-16T15:51:53.711+0000","2018-12-06T16:57:43.638+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:419906","797","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","Reserva Biológica Augusto Ruschi, Estrada para João Neiva-Lombardia. Reserva Biológica Augusto Ruschi","RB",1424152925,"urn:catalog:JBRJ:RB:419906","PhysicalObject","A. Quinet; M. Kropf e C. Mynssen","RB00419906","RB 430465","JBRJ","Árvore de 7 m de altura. Folhas discolores verdes, cartáceas. Frutos imaturos verdes, cúpula amarronzada. Heliófila.","L.C.S. Assis",784,"Floresta Pluvial Atlântica Montana.",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.868889,-40.543611,"original coordinates","original coordinates OK"
"19","Ocotea fasciculata",1086914117,-20.045278,-40.696111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.822+0000","2018-11-24T08:56:58.014+0000",126,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2012-08-09T00:00:00","Espírito Santo",2004,12,15,"2004-12-15T00:00:00","2018-11-05T15:55:19.000+0000","2018-12-08T13:01:19.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045820","13","SPSF - Herbário Dom Bento José Pickel","Santa Maria de Jetibá","","SPSF",1086914117,"BRA:IF:SPSF:0000045820","Collection","R.N.C.Teixeira & M.M.M.Lopes","45820","","IF","COLETA: Árvore de 23m de altura, coletada no interior de mata.; GEOGRAFIA: Fragmento Florestal a 5 km do Município de Santa Maria de Jetibá, Propriedade do Senhor Paulo Sick.;","J.B.Baitello",NA,"",NA,"pt","Instituto Florestal, IF","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.045278,-40.696111,"original coordinates","original coordinates OK"
"20","Ocotea fasciculata",1042521449,1.416667,-61,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:42.244+0000","2014-11-24T14:41:39.742+0000",50,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2003-01-01T00:00:00","Roraima",2002,8,28,"2002-08-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:47.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:55302","12326","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Parque Nacional do Viruá, Parque Nacional do Viruá, margem direita da estrada perdida, aproximadamente a 7 km do portão da entrada de acesso ao Parque. Campina aberta, solo arenoso humoso.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042521449,"urn:catalog:inpa:herbarium:55302","Collection","","213618","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Santos, J.L. dos",0,"",0,"pt","","SOUTH_AMERICA",NA,"","","","","","","01.263.896/0015-60","",NA,"Caracaraí","",NA,NA,"License Elements",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",1.416667,-61,"original coordinates","original coordinates outside municipality original in  falls in caracarai"
"21","Ocotea fasciculata",1042521747,2.595415,-61,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:42.252+0000","2014-11-24T14:41:49.578+0000",50,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2003-01-01T00:00:00","Roraima",2002,8,30,"2002-08-30T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:47.674+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:55353","12377","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Parque Nacional do Viruá, Parque Nacional do Viruá, km 7, próximo a entrada do Parque, lado esquerdo. Habitat: água. Solo arenoso.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042521747,"urn:catalog:inpa:herbarium:55353","Collection","","213765","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Santos, J.L. dos",0,"",0,"pt","","SOUTH_AMERICA",NA,"","","","","","","01.263.896/0015-60","",NA,"Caracaraí","",NA,NA,"License Elements",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.595415,-61,"original coordinates","original coordinates outside municipality original in  falls in mucajai"
"22","Ocotea fasciculata",1424508907,-22.533333,-44.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:07.422+0000","2018-09-24T20:04:17.772+0000",207,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2014-10-15T00:00:00","Rio de Janeiro",2002,9,20,"2002-09-20T00:00:00","2015-05-12T13:59:36.485+0000","2018-12-06T17:01:06.469+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:952083","109","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Volta Redonda","Floresta Cicuta.","RB",1424508907,"urn:catalog:JBRJ:RB:952083","PhysicalObject","G.R. Souza","RB00952083","RB 623170","JBRJ","Árvore com 8 m alt.; DAP 15 cm, frutos verdes; folhas coriáceas. Beira da Trilha da cachoeira","G.R. Souza",NA,"",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Volta Redonda","Rio de Janeiro","brazil",1533,"Volta Redonda",3306305,-44.090027,-22.492887,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.533333,-44.083333,"original coordinates","original coordinates OK"
"23","Ocotea fasciculata",1252618659,-13.713056,-39.001111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.189+0000","2018-09-25T14:05:13.768+0000",126,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2009-10-01T00:00:00","Bahia",2002,11,16,"2002-11-16T00:00:00","2018-08-21T18:30:16.000+0000","2018-12-08T15:43:36.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000157910","1160","SPF - Herbário da Universidade de São Paulo","Camamu","Proximidades da Praia de Pratigi.","SPF",1252618659,"BRA:USP:SPF:0000157910","Collection","Fiaschi, P","157910","","USP","","Assis, LCS",17.5,"",2.5,"pt","Universidade de São Paulo, USP","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Camamu","Bahia","brazil",3347,"Camamu",2905800,-39.176174,-14.01333,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.713056,-39.001111,"original coordinates","original coordinates outside municipality original in camamu falls in nilo pecanha"
"24","Ocotea fasciculata",1316179941,-22.550556,-44.083333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.384+0000","2018-08-03T12:05:03.024+0000",130,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2002-12-14T00:00:00","Rio de Janeiro",2000,9,16,"2000-09-16T00:00:00","2018-07-10T14:12:47.000+0000","2018-12-09T14:26:05.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000065265","199","IPA - Herbário - IPA Dárdano de Andrade Lima","Volta Redonda","Floresta da Cicuta, coletada no interior da floresta. Vale do Paraíba do Sul.","IPA",1316179941,"BRA:IPA:IPA:0000065265","Collection","Souza, G.R. de; et al.; et al.","65265","","IPA","","Quinet, A.",NA,"",NA,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Volta Redonda","Rio de Janeiro","brazil",1533,"Volta Redonda",3306305,-44.090027,-22.492887,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.550556,-44.083333,"original coordinates","original coordinates OK"
