"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","georeferencedDate","nomenclaturalStatus","bibliographicCitation","identificationQualifier","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"36","Ocotea dispersa",1077391197,-26.964167,-49.283056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:00.809+0000","2018-10-24T15:38:01.582+0000",121,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2010-09-15T00:00:00","Santa Catarina",2009,5,16,"2009-05-16T00:00:00","2018-10-11T17:21:27.000+0000","2018-12-06T14:17:52.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012121","156","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Morro do Barão.","pt","FURB",1077391197,"BRA:FURB:FURB:0000012121","Collection","Uller, H.F.; Uller, G.R.","12121","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Quinet, A",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.964167,-49.283056,"original coordinates","original coordinates OK"
"37","Ocotea dispersa",1077397457,-27.000556,-49.050833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.225+0000","2018-10-24T15:38:04.481+0000",121,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2010-09-30T00:00:00","Santa Catarina",2009,10,7,"2009-10-07T00:00:00","2018-10-11T17:21:27.000+0000","2018-12-06T14:17:55.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018401","977","FURB - Herbário Dr. Roberto Miguel Klein","Gaspar","Gaspar Alto, Rua Hésio Silveira de Souza.","pt","FURB",1077397457,"BRA:FURB:FURB:0000018401","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","18401","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 637 (Arbórea)","Oliveira, AA de",215,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Gaspar","Santa Catarina","brazil",680,"Gaspar",4205902,-48.966255,-26.931179,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000556,-49.050833,"original coordinates","original coordinates OK"
"38","Ocotea dispersa",1899744855,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.974+0000","2018-12-03T16:41:41.525+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",2009,NA,NA,"2009-01-01T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-03T16:43:18.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200230","M442","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1899744855,"BRA:UNICAMP:UEC:0000200230","Collection","Padgurschi, M.C.G.; Belinello, R.","200230","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela M - Projeto Biota-FAPESP. Árvore com 7 metros de altura. Frequência da espécie na parcela: n=26","",1017.5,27.5,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"39","Ocotea dispersa",1089094232,-24.542,-47.5445,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:39.887+0000","2018-12-03T16:41:18.204+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",2008,3,NA,"2008-03-01T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:38:16.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000155162","412","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Km 31,5 da rodovia SP-226., Fazenda Falha Larga, Floresta Ombrófila Densa de Terras Baixas, 20 - m.s.m","pt","UEC",1089094232,"BRA:UNICAMP:UEC:0000155162","Collection","Urbanetz, C.","155162","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 5m. coletada na planície, sobre solo arenoso do tipo podzol hidromórfico.","Barbosa, T.D.M.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.542,-47.5445,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"40","Ocotea dispersa",1889187131,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.207+0000","2018-12-03T16:41:34.816+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2010-01-01T00:00:00","São Paulo",2008,12,7,"2008-12-07T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-03T16:43:02.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200711","N12","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1889187131,"BRA:UNICAMP:UEC:0000200711","Collection","Pereira, L.S.; Belinello, R.; Gomes, J.A.M.A.; Rosado, B.P.; Cavalin, P.O.","200711","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela N - Projeto Biota-FAPESP. Árvore com 12 metros de altura. Frequência da espécie na parcela: n=19; Mata Atlântica","Baitello, J.B.; Moraes, P.L.R.; Mouzinho, T.D.B.",1017.5,27.5,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"41","Ocotea dispersa",1089103625,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.906+0000","2018-12-03T16:41:22.359+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:38:21.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166764","1574","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","PESM. Núcleo Santa Virgínia. Parcela K.","pt","UEC",1089103625,"BRA:UNICAMP:UEC:0000166764","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166764","UNICAMP","Universidade Estadual de Campinas, UNICAMP","K1707 Árvore, ca. 9 m, sem flores ou frutos.; Floresta Ombrófila Densa Montana.","Barbosa, T.D.M.",1076.5,16.5,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"42","Ocotea dispersa",1090575992,-23.381085,-45.079025,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.525+0000","2017-12-29T14:14:15.093+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2007-01-06T00:00:00","São Paulo",2007,1,6,"2007-01-06T00:00:00","2017-10-31T16:18:34.000+0000","2018-12-08T04:43:27.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049149","360","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F","pt","IAC",1090575992,"BRA:IAC:IAC:0000049149","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49149","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 13 indivíduo F0158.&nf;nome-popular: canela-sassafraz","E. Ramos et al.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.381085,-45.079025,"original coordinates","original coordinates OK"
"43","Ocotea dispersa",1089089318,-23.2159,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.136+0000","2018-12-03T16:41:30.273+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2007,1,10,"2007-01-10T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:38:14.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148886","482","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio, Parcela J","pt","UEC",1089089318,"BRA:UNICAMP:UEC:0000148886","Collection","Aranha, B.A.","148886","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Baitello, J.B.",380,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2159,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"44","Ocotea dispersa",1090573765,-23.366386,-45.084632,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.168+0000","2017-12-29T14:14:14.189+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-02-23T00:00:00","São Paulo",2006,2,23,"2006-02-23T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:26.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046922","1710","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Ubatuba, Picinguaba, Casa da Farinha","pt","IAC",1090573765,"BRA:IAC:IAC:0000046922","Collection","R.B. Torres; L.C. Bernacci; J.A.M.A. Gomes & E. Ramos","46922","IAC","Instituto Agronômico de Campinas, IAC","borda da mata","R.B. Torres",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366386,-45.084632,"original coordinates","original coordinates OK"
"45","Ocotea dispersa",1090573763,-23.409384,-45.122193,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.123+0000","2017-12-29T14:14:14.243+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-02-21T00:00:00","São Paulo",2006,2,21,"2006-02-21T00:00:00","2017-10-31T16:18:34.000+0000","2018-12-08T04:43:26.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046843","1644","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","IAC, Estação Experimental (Horto)","pt","IAC",1090573763,"BRA:IAC:IAC:0000046843","Collection","R.B. Torres; L.C. Bernacci; E. Ramos & J.A.M.A. Gomes","46843","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres et al.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.409384,-45.122193,"original coordinates","original coordinates OK"
"46","Ocotea dispersa",1090573730,-23.366386,-45.084632,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.161+0000","2017-12-29T14:14:14.268+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-02-22T00:00:00","São Paulo",2006,2,22,"2006-02-22T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:26.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046881","1668","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio","pt","IAC",1090573730,"BRA:IAC:IAC:0000046881","Collection","R.B. Torres; L.C. Bernacci; J.A.M.A. Gomes; E. Ramos & O.A. Santos","46881","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366386,-45.084632,"original coordinates","original coordinates OK"
"47","Ocotea dispersa",1424300365,-18.970278,-40.734722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:00.302+0000","2018-09-24T20:02:14.892+0000",207,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Espírito Santo",2006,3,15,"2006-03-15T00:00:00","2017-10-15T16:56:31.320+0000","2018-12-06T16:59:01.118+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:589298","1901","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Águia Branca","Assentamaneto 16 de Abril.","","RB",1424300365,"urn:catalog:JBRJ:RB:589298","PhysicalObject","V.Demuner; et al.","RB00589298","JBRJ","","árvore 9m,fuste 4m,DAP 25 cm,botões florais verdes.","A.Quinet",175,25,"","RB 497585","Borda de mata.","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.970278,-40.734722,"original coordinates","original coordinates OK"
"48","Ocotea dispersa",1123809629,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.058+0000","2018-08-11T13:05:02.667+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Espírito Santo",2006,3,25,"2006-03-25T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:54.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026935","273","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123809629,"BRA:MBML:MBML-HERBARIO:0000026935","Collection","F. Z. Saiter","26935","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore c/ botões amarelo-esverdeados, A1P93N2083.","F. Z. Saiter/25-03-2006",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"49","Ocotea dispersa",1086906449,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.359+0000","2018-11-24T08:56:54.401+0000",126,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-04-01T00:00:00","São Paulo",2006,4,1,"2006-04-01T00:00:00","2018-11-05T15:55:18.000+0000","2018-12-08T13:01:15.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037810","18","SPSF - Herbário Dom Bento José Pickel","Juquitiba","Recanto Maria Teresa","pt","SPSF",1086906449,"BRA:IF:SPSF:0000037810","Collection","R.T. Polisel","37810","IF","Instituto Florestal, IF","COLETA: Árvore 8 m, botões.;","G.A.D.C. Franco",NA,NA,"SOUTH_AMERICA","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
"50","Ocotea dispersa",1086907712,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.980+0000","2018-11-24T08:56:55.133+0000",126,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-09-20T00:00:00","São Paulo",2006,9,7,"2006-09-07T00:00:00","2018-11-05T15:55:18.000+0000","2018-12-08T13:01:16.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039112","431","SPSF - Herbário Dom Bento José Pickel","Juquitiba","Recanto da Paz","pt","SPSF",1086907712,"BRA:IF:SPSF:0000039112","Collection","R.T. Polisel","39112","IF","Instituto Florestal, IF","COLETA: Árvore 9m, frutos imaturos verdes.; GEOGRAFIA: BR-116, km.330;","G.A.D.C. Franco",700,0,"SOUTH_AMERICA","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
