"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","day","modified","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","fieldNumber","references","created","associatedSequences","higherClassification","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","habitat","identificationQualifier","rights","higherGeography","organismID","datasetID","accessRights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Ocotea indecora",1077368529,-27.27,-49.14,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:25.965+0000","2018-10-24T15:38:50.653+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2013-12-18T00:00:00",639,0,"Santa Catarina",2010,3,"2010-03-30T00:00:00","2018-12-06T14:17:42.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000045001","2272","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Botuverá","Reserva Biológica Canela Preta.","pt","FLOR",1077368529,"BRA:UFSC:FLOR:0000045001","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","45001","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbórea, flor branca, 8m altura. Florística IFFSC 467 (Arbórea). Floresta Ombrófita Densa.","Brotto, M.L.","",30,"2018-10-01T14:26:09.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.14,"original coordinates","original coordinates OK"
"49","Ocotea indecora",1089277690,-23.346092,-51.866592,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:43.292+0000","2017-12-29T14:22:48.638+0000",131,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2017-08-17T00:00:00",439,0,"Paraná",2010,3,"2010-03-12T00:00:00","2018-12-08T04:39:37.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000022598","204","HUEM - Herbário UEM","Maringá","fazenda do CESUMAR, cabeceira da mata próximo a cerca.","pt","HUEM",1089277690,"BRA:UEM:HUEM:0000022598","Collection","L.M.Garcia","22598","UEM","Universidade Estadual de Maringá, UEM","arbórea, 5 m; frutos de coloração verde, cúpula vermelha.; Floresta Estacional Semidecidual.","M.L. Brotto","",12,"2017-08-22T19:55:19.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.346092,-51.866592,"original coordinates","original coordinates OK"
"50","Ocotea indecora",1077368111,-27.54,-48.96,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:25.628+0000","2018-10-24T15:38:50.483+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2013-12-18T00:00:00",718,0,"Santa Catarina",2010,4,"2010-04-06T00:00:00","2018-12-06T14:17:42.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000044564","2433","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Angelina","Linha do Chave.","pt","FLOR",1077368111,"BRA:UFSC:FLOR:0000044564","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","44564","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbórea, flor branco - amarelada, 10m altura. Florística IFFSC 349 (Arbórea). Floresta Ombrófila Densa, Estádio Successional avançado.","Brotto, M.L.","",6,"2018-10-01T14:26:09.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-48.96,"original coordinates","original coordinates OK"
"51","Ocotea indecora",1087526728,-27.449722,-49.14,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:09.115+0000","2018-09-25T14:35:47.382+0000",81,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2010-06-09T00:00:00",708,0,"Santa Catarina",2010,4,"2010-04-20T00:00:00","2018-12-08T13:04:57.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000011421","2607","JOI - Herbário Joinvillea","Major Gercino","","pt","JOI",1087526728,"BRA:UNIVILLE:JOI:0000011421","Collection","A. Stival-Santos","11421","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Florística IFFSC 385 (Arbórea); HABITO: arbórea; TIPO VEGETACIONAL: Floresta Ombrófila Densa","A. Stival-Santos","",20,"2018-08-22T15:16:47.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Major Gercino","Santa Catarina","brazil",559,"Major Gercino",4210209,-49.052705,-27.427677,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.449722,-49.14,"original coordinates","original coordinates OK"
"52","Ocotea indecora",1424318960,-27.09,-49.230833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.343+0000","2018-09-24T20:02:24.893+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",601,NA,"Santa Catarina",2010,5,"2010-05-21T00:00:00","2018-12-06T16:59:10.157+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:609165","3391","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indaial","Parque Nacional Serrado Itajaí.","","RB",1424318960,"urn:catalog:JBRJ:RB:609165","PhysicalObject","A.Korte; A.Kniess","RB00609165","JBRJ","","Arbórea, 12m de alt., flor branca","A.Korte","",21,"",NA,"","","",NA,"","","RB 507058","Floresta Ombrófila Densa","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.230833,"original coordinates","original coordinates OK"
"53","Ocotea indecora",1090515693,-14.756667,-39.234167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.074+0000","2018-11-24T12:34:34.179+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2010,5,"2010-05-11T00:00:00","2018-12-08T04:43:00.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127803","674","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Fazenda ao redor do CEPEC, atrás do Centro de Toxicologia Vegetal.","pt","CEPEC",1090515693,"BRA:CEPLAC:CEPEC:0000127803","Collection","R. de O. Perdiz","127803","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. O. Santos","",11,"2018-11-14T14:18:30.000+0000",NA,"","","",NA,"","","04/05/2011","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.756667,-39.234167,"original coordinates","original coordinates OK"
"54","Ocotea indecora",1077406391,-26.909722,-49.863056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.725+0000","2018-10-24T15:38:07.963+0000",121,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2011-04-27T00:00:00",587,0,"Santa Catarina",2010,6,"2010-06-01T00:00:00","2018-12-06T14:17:59.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027354","3532","FURB - Herbário Dr. Roberto Miguel Klein","Vitor Meireles","Serra Cambará.","pt","FURB",1077406391,"BRA:FURB:FURB:0000027354","Collection","Korte, A.; Kniess, A.","27354","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 685 (Arbórea)","Assis, LCS","",1,"2018-10-11T17:21:28.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.909722,-49.863056,"original coordinates","original coordinates outside municipality original in vitor meireles falls in witmarsum"
"55","Ocotea indecora",1086962501,-23.210833,-51.203333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.526+0000","2018-09-14T17:57:08.558+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2017-08-15T00:00:00",9999,0,"Paraná",2010,6,"2010-06-18T00:00:00","2018-12-08T13:01:40.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000047173","308","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Warta, Viicola Muller, 2 Km,","pt","FUEL",1086962501,"BRA:UEL:FUEL:0000047173","Collection","Francisco, EM","47173","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Frutos imaturos verdes.; interior da mata","Brotto, ML","",18,"2018-09-12T15:52:58.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.210833,-51.203333,"original coordinates","original coordinates outside municipality original in londrina falls in cambe"
"56","Ocotea indecora",1086963331,-23.210833,-51.203333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.179+0000","2018-09-14T17:57:08.994+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2017-08-15T00:00:00",0,0,"Paraná",2010,7,"2010-07-13T00:00:00","2018-12-08T13:01:40.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000048115","85","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Vinícola Müller, beira da trilha","pt","FUEL",1086963331,"BRA:UEL:FUEL:0000048115","Collection","Rossetto, EFS; Cotarelli, VM; Francisco, EM","48115","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore com 15m de altura, flores brancas com odor agradável.","Brotto, ML","",13,"2018-09-12T15:52:58.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.210833,-51.203333,"original coordinates","original coordinates outside municipality original in londrina falls in cambe"
"57","Ocotea indecora",1086963456,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.229+0000","2018-09-14T17:57:09.055+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2010-05-14T00:00:00",0,0,"Paraná",2010,11,"2010-11-21T00:00:00","2018-12-08T13:01:40.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000048237","172","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","Recanto do Pinhão, Borda da mata","pt","FUEL",1086963456,"BRA:UEL:FUEL:0000048237","Collection","Ferreira Jr, M; Francisco, EM","48237","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 4m. Fruto imaturo verde e maduro preto.","Ferreira Jr, M","",21,"2018-09-12T15:52:58.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"58","Ocotea indecora",1587296909,-26.169167,-52.509167,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.620+0000","2017-12-29T14:11:34.738+0000",125,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2010-12-08T00:00:00",600,0,"Paraná",2010,12,"2010-12-08T00:00:00","2018-07-07T03:35:04.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000090116","503","UPCB - Herbário do Departamento de Botânica","Honório Serpa","Margem do Rio Chopim","pt","UPCB",1587296909,"BRA:UFPR:UPCB:0000090116","Collection","Brotto, M. L. et al.","90116","UFPR","Universidade Federal do Paraná, UFPR","Árvore de 7m alt. Fruto verde com cúpula avermelhada.","Brotto, M. L.","",8,"",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Honório Serpa","Paraná","brazil",803,"Honório Serpa",4109658,-52.37226,-26.162037,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.169167,-52.509167,"original coordinates","original coordinates OK"
"59","Ocotea indecora",1090513103,-14.755833,-39.233889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.793+0000","2018-11-24T12:34:30.814+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,3,"2009-03-24T00:00:00","2018-12-08T04:42:59.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123853","355","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Propriedade rural ao lado do CEPEC. Passando pelo centro de Toxicologia vegetal.","pt","CEPEC",1090513103,"BRA:CEPLAC:CEPEC:0000123853","Collection","R. de O. Perdiz","123853","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. O. Santos","",24,"2018-11-14T14:18:30.000+0000",NA,"","","",NA,"","","04/05/2011","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.755833,-39.233889,"original coordinates","original coordinates OK"
"60","Ocotea indecora",1848111612,-23.833889,-49.144167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.638+0000","2018-11-24T08:57:00.654+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-05-27T00:00:00",700,0,"São Paulo",2009,3,"2009-03-09T00:00:00","2018-12-08T15:07:36.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052429","1070","SPSF - Herbário Dom Bento José Pickel","Itaberá","Estação Ecológica de Itaberá","pt","SPSF",1848111612,"BRA:IF:SPSF:0000052429","Collection","R.T.Polisel & R.L.R.Santos & T.M.Ribeiro","52429","IF","Instituto Florestal, IF","COLETA: Material infértil. Indivíduo nº 10420 da Fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista.;","J.B.Baitello","SOUTH_AMERICA",9,"2018-11-05T15:55:22.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Itaberá","São Paulo","brazil",1074,"Itaberá",3521705,-49.143617,-23.874002,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.833889,-49.144167,"original coordinates","original coordinates OK"
"61","Ocotea indecora",1424290022,-28.172222,-49.495833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:54.044+0000","2018-09-24T20:02:09.447+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",928,NA,"Santa Catarina",2009,5,"2009-05-26T00:00:00","2018-12-06T16:58:55.333+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:579549","2209","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Orleans","Reserva do Aguai.","","RB",1424290022,"urn:catalog:JBRJ:RB:579549","PhysicalObject","M. Verdi; A. Korte & R. P. Hasckel","RB00579549","JBRJ","","Habito arbórea de 6 m, flor creme","L.C.S.Assis","",26,"2017-10-19T07:33:47.461+0000",NA,"","","",NA,"","","RB 491384","Floresta Ombrófila Densa, Estádio avançado","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.172222,-49.495833,"original coordinates","original coordinates OK"
"62","Ocotea indecora",1089276007,-22.600667,-52.882722,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:42.028+0000","2017-12-29T14:22:47.768+0000",131,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-06-01T00:00:00",285,0,"Paraná",2009,6,"2009-06-03T00:00:00","2018-12-08T04:39:36.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000020570","505","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá, ribeirão Scherer, margem direita, bloco 02","pt","HUEM",1089276007,"BRA:UEM:HUEM:0000020570","Collection","G.F.Pereira; e col.","20570","UEM","Universidade Estadual de Maringá, UEM","arbórea, cerca de 13m de altura; frutos imaturos.","G.F.Pereira","",3,"2017-08-22T19:55:19.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.600667,-52.882722,"original coordinates","original coordinates OK"
