"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","modified","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","higherGeography","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Licaria bahiana",1252619732,-16.403611,-40.054444,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.366+0000","2018-09-25T14:05:25.253+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2006-10-01T00:00:00","","Minas Gerais",2006,4,22,"2006-04-22T00:00:00","2018-12-08T15:43:37.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000179752","5840","SPF - Herbário da Universidade de São Paulo","Santa Maria do Salto","Parque Estadual Alto Cariri, Povoado de Talismã, Fazenda Duas Barras. Trilha do sul que sai em Santa Maria do Salto.","pt","SPF",1252619732,"BRA:USP:SPF:0000179752","Collection","Amorim, AM","179752","USP","Universidade de São Paulo, USP","","Assis, LCS","",950,"2018-08-21T18:30:05.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Santa Maria do Salto","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.403611,-40.054444,"original coordinates","original coordinates OK"
"32","Licaria bahiana",1252619664,-19.17125,-39.986778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.703+0000","2018-09-25T14:05:23.599+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2006-07-01T00:00:00","","Espírito Santo",2006,7,8,"2006-07-08T00:00:00","2018-12-08T15:43:37.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000176604","1173","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Biológica da Companhia Vale do Rio Doce.","pt","SPF",1252619664,"BRA:USP:SPF:0000176604","Collection","Assis, LCS","176604","USP","Universidade de São Paulo, USP","","Assis, LCS","",50,"2018-08-21T18:30:05.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.17125,-39.986778,"original coordinates","original coordinates OK"
"33","Licaria bahiana",1424280031,-18.892222,-40.73,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:48.201+0000","2018-09-24T20:02:03.711+0000",207,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Espírito Santo",2006,9,5,"2006-09-05T00:00:00","2018-12-06T16:58:49.049+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:567466","1287","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Águia Branca","Águas claras, Escola Agroecológica.","","RB",1424280031,"urn:catalog:JBRJ:RB:567466","PhysicalObject","L.F.S. Magnago; V. Demuner, T. A. Cruz & E. Bausen","RB00567466","JBRJ","","Arvoreta 5m de alt. Frutos verdes.","HENRIQUE LAUAND RIBEIRO","RB 483693",400,"2017-10-15T16:29:33.940+0000",100,"","","","","",NA,"",NA,"","","aff.","Mata.","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.892222,-40.73,"original coordinates","original coordinates outside municipality original in aguia branca falls in nova venecia"
"34","Licaria bahiana",1090698086,-19.162611,-40.069861,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.319+0000","2018-11-24T12:32:44.345+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2006-11-16T00:00:00","","Espírito Santo",2006,11,16,"2006-11-16T00:00:00","2018-12-08T04:44:15.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000057528","1050","HRCB - Herbário Rioclarense","Linhares","Reserva Natural Vale","pt","HRCB",1090698086,"BRA:UNESPRC:HRCB:0000057528","Collection","Quinet, A.","57528","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbóreo, terrestre, fuste cilíndrico, casca áspera, altura total 13m. Folhas discolores verdes cartáceas. Flores alvo-amareladas. Semi heliófila em florestas de tabuleiro. Seiva incolor, descamação au <ll>dwc_commonname:</ll> canela chapéu","Quinet, A.","",44,"2018-11-21T18:13:02.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.162611,-40.069861,"original coordinates","original coordinates OK"
"35","Licaria bahiana",1252620783,-19.171528,-39.987306,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.441+0000","2018-09-25T14:05:37.041+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Espírito Santo",2006,11,15,"2006-11-15T00:00:00","2018-12-08T15:43:37.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000204342","1046","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Florestal da Companhia Vale do Rio Doce.&nf;Estrada Peroba Amarela, km 1,1 após o 2° Morrote.","pt","SPF",1252620783,"BRA:USP:SPF:0000204342","Collection","Quinet, A","204342","USP","Universidade de São Paulo, USP","","Anônimo","",48,"2018-08-21T18:30:05.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.171528,-39.987306,"original coordinates","original coordinates OK"
"36","Licaria bahiana",1096929289,-19.171528,-39.987306,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.546+0000","2018-02-15T04:28:51.588+0000",138,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2006-11-15T00:00:00","SOUTH_AMERICA","Espírito Santo",2006,11,15,"2006-11-15T00:00:00","2018-07-07T13:13:46.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000009816","1046","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096929289,"BRA:CVRD:CVRD:0000009816","Collection","Quinet, A.","9816","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Folhas discolores verde cartáceas. Frutos verdes e cúpula verde, Semi heliófila em florestas de tabuleiro ""S19º'10'17.5"" e W 39º59'14.3"", altitude 48m.s.n. <ll>dwc_commonname:</ll> Canela chapéu","Alexandre Quinet","",48,"",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.171528,-39.987306,"original coordinates","original coordinates OK"
"37","Licaria bahiana",1257542011,-14.499722,-39.115,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:15.554+0000","2016-03-21T14:10:31.627+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Bahia",2005,7,18,"2005-07-18T00:00:00","2018-07-07T19:43:54.631+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100188259","Paixão 531","Tropicos","","Uruçuca: Estrada de Serra Grande para Uruçuca. Mata da torre do celular. Área do inventário do plano de manejo do Parque Estadual Serra do Condurú. Mata Higrófila.","","MO",1257542011,"urn:catalog:MO:Tropicos:100188259","PhysicalObject","J. Lima Paixão","100188259","MO","MOBOT","","H. van der Werff (MO)","",368,"2009-05-19T09:23:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",1,"No opinion",17806002,"http://www.tropicos.org/Specimen/100188259","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"38","Licaria bahiana",1930820326,-14.4997,-39.115,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:06:36.111+0000","2018-11-18T16:06:36.121+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Bahia",2005,7,18,"2005-07-18T00:00:00","2018-12-07T18:36:24.651+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d7f5b901-eae2-442f-aad8-ee63fddaa4d6","531","Vascular plants","","Estrada de Serra Grande para UruÃ§uca. Ãrea do inventÃ¡rio do plano de manejo do Parque Estadual da Serra do Conduru.","en","NY",1930820326,"d7f5b901-eae2-442f-aad8-ee63fddaa4d6","PhysicalObject","J. L. PaixÃ£o","01197961","NY","","","H. H. van der Werff","",380,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1109378","Mata Higrofila","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jul 2005",199,"sheet",199,"1247 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","UruÃ§uca",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4997,-39.115,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"39","Licaria bahiana",1944970213,-14.705833,-39.603333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.663+0000","2018-11-24T12:34:19.727+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2005,9,27,"2005-09-27T00:00:00","2018-11-24T12:35:32.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000108523","4910","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado, 9,8 km ao Sul de Coaraci, na Rodovia Coaraci/Almadina. Faz. São José.","pt","CEPEC",1944970213,"BRA:CEPLAC:CEPEC:0000108523","Collection","Mattos-Silva, L.A.","108523","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L.C.S.Assis","",650,"",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"40","Licaria bahiana",1424240423,-15.174167,-39.339444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.839+0000","2018-09-24T20:01:42.647+0000",207,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Bahia",2005,12,18,"2005-12-18T00:00:00","2018-12-06T16:58:28.156+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:523644","4866","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","Rodovia Arataca/Una entrada à direita no assentamento Santo Antônio 9,5 km, vicinal para a Fazenda Palmeira 8,9 km da entrada. Serra do Peito de Moça, RPPN Palmeira/IESB. Trilha que leva ao topo da serra.","","RB",1424240423,"urn:catalog:JBRJ:RB:523644","PhysicalObject","J.G. Jardim; J.L. Paixão, M.M. Lopes & L.C.J. Gomes","RB00523644","JBRJ","","Árvore com cerca de 10 metros de altura. Folhas verde-escuro com a face inferior opaca. Flores passadas, esverdeadas.","Pedro Moraes","RB 464669",650,"2017-10-15T15:36:03.824+0000",150,"","","","","",NA,"",NA,"","","","Floresta Ombrófila.","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"41","Licaria bahiana",1257521097,-13.890833,-39.459167,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:11.596+0000","2016-03-21T14:09:40.250+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Bahia",2005,12,11,"2005-12-11T00:00:00","2018-07-07T19:43:54.904+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100162983","Amorim 5475","Tropicos","","Ibirapitanga: 23 km N de Itamarati na Br 101, daí 6,8 km E na estrada para a torre da Embratel. Reserva Municipal Cachoeira do Pau. Floresta Ombrófila Densa Sub-montana.","","MO",1257521097,"urn:catalog:MO:Tropicos:100162983","PhysicalObject","André M. Amorim","100162983","MO","MOBOT","","H. van der Werrf (MO)","",690,"2013-08-23T04:12:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",1,"No opinion",17806002,"http://www.tropicos.org/Specimen/100162983","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates outside municipality original in  falls in ibirapitanga"
"42","Licaria bahiana",1252619683,-13.890833,-39.459167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.878+0000","2018-09-25T14:05:23.863+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2007-12-01T00:00:00","","Bahia",2005,12,11,"2005-12-11T00:00:00","2018-12-08T15:43:37.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000177320","5475","SPF - Herbário da Universidade de São Paulo","Ibirapitanga","Reserva Ecológica de Cachoeira do Pau","pt","SPF",1252619683,"BRA:USP:SPF:0000177320","Collection","Amorim, AM","177320","USP","Universidade de São Paulo, USP","","Assis, LCS","",690,"2018-08-21T18:30:05.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"43","Licaria bahiana",1123814465,-15.259167,-39.412222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.689+0000","2017-12-15T16:34:43.162+0000",129,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2005,12,18,"2005-12-18T00:00:00","2018-12-08T12:04:56.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031777","4870","MBML-Herbario - Herbário Mello Leitão","Arataca","Serra do Peito-de-Moça","pt","MBML-HERBARIO",1123814465,"BRA:MBML:MBML-HERBARIO:0000031777","Collection","J. G. Jardim; et al","31777","MBML","Museu de Biologia Professor Mello Leitão, MBML","","P. Morales/3-2009","",NA,"2017-09-14T14:46:15.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.259167,-39.412222,"original coordinates","original coordinates OK"
"44","Licaria bahiana",1094826257,-12.926944,-38.426944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.101+0000","2018-09-10T18:26:46.586+0000",124,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2004,3,4,"2004-03-04T00:00:00","2018-09-10T18:26:59.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108613","3","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Jardim Botânico de Salvador.","pt","HUEFS",1094826257,"BRA:UEFS:HUEFS:0000108613","Collection","Carvalho, P.","108613","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.926944,-38.426944,"original coordinates","original coordinates OK"
"45","Licaria bahiana",1090512347,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.241+0000","2018-11-24T12:34:30.305+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2004,4,18,"2004-04-18T00:00:00","2018-12-08T04:42:58.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123080","3945","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Serra Grande/Uruçuca. Área do inventário do plano de manejo do Parque Estadual da Serra do Condurú. Mata da Torre do celular.","pt","CEPEC",1090512347,"BRA:CEPLAC:CEPEC:0000123080","Collection","A. M. Amorim","123080","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Moraes","30/12/2010",NA,"2018-11-14T14:18:23.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
