"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","previousIdentifications","higherClassification","verbatimTaxonRank","individualCount","habitat","identificationRemarks","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Cryptocarya saligna",1090573421,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.961+0000","2017-12-29T14:14:14.065+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2005-06-30T00:00:00",NA,NA,"","São Paulo",2005,6,30,"2005-06-30T00:00:00","2017-06-09T13:57:12.000+0000","2018-12-08T04:43:26.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046531","118","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Jequitibás","pt","IAC",1090573421,"BRA:IAC:IAC:0000046531","Collection","J.A.M.A. Gomes & J. Pena Filho","46531","IAC","Instituto Agronômico de Campinas, IAC","ind. 652 fitossoc.","J.A.M.A. Gomes & J. Pena Filho","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"27","Cryptocarya saligna",1123806797,-19.923889,-40.620278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.694+0000","2018-04-13T13:00:36.993+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2005,7,12,"2005-07-12T00:00:00","2018-03-14T17:29:55.000+0000","2018-12-08T12:04:53.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024101","561","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Parque Natural de São Lourenço","pt","MBML-HERBARIO",1123806797,"BRA:MBML:MBML-HERBARIO:0000024101","Collection","J. Rossini; et al","24101","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore caída de 19m, frutos verdes.","T.D.M. Barbosa/18-XI-2008","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.923889,-40.620278,"original coordinates","original coordinates OK"
"28","Cryptocarya saligna",1424155523,-22.448055,-43.005556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.342+0000","2018-09-24T20:00:57.879+0000",207,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",1265,NA,"","Rio de Janeiro",2005,9,19,"2005-09-19T00:00:00","2017-10-19T07:34:27.396+0000","2018-12-06T16:57:45.272+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422976","920","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Beija - Flor. Próximo à trilha da Pedra do Sino . Parque Nacional da Serra dos Órgãos","","RB",1424155523,"urn:catalog:JBRJ:RB:422976","PhysicalObject","J. Wesenberg JW","RB00422976","JBRJ","","Árvore, DAP 32,8 cm, altura ca. 22 m. Corte do tronco com cheiro lauroide evidente. Folhas com cheiro pouco evidente","A. Quinet","RB 427593","Floresta montana",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448055,-43.005556,"original coordinates","original coordinates OK"
"29","Cryptocarya saligna",1086907476,-24.883333,-47.916667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.860+0000","2018-11-24T08:56:55.024+0000",126,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",92.5,62.5,"SOUTH_AMERICA","São Paulo",2003,11,18,"2003-11-18T00:00:00","2018-11-05T15:54:43.000+0000","2018-12-08T13:01:15.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000038877","217","SPSF - Herbário Dom Bento José Pickel","Cananéia","Fazenda Folha Larga","pt","SPSF",1086907476,"BRA:IF:SPSF:0000038877","Collection","C. Urbanetz","38877","IF","Instituto Florestal, IF","COLETA: Árvore de 25m.; GEOGRAFIA: Trilha kaá-pozanga e trilha Paranã.;","P.L.R.Moraes","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.883333,-47.916667,"original coordinates","original coordinates OK"
"30","Cryptocarya saligna",1089077386,-24.53,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.101+0000","2018-12-03T16:41:24.939+0000",122,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",92.5,62.5,"","São Paulo",2003,11,18,"2003-11-18T00:00:00","2018-11-21T16:30:24.000+0000","2018-12-08T04:38:07.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133707","217","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Fazenda Folha Larga, Trilha Kaá-pozanga e trilha Paranã","pt","UEC",1089077386,"BRA:UNICAMP:UEC:0000133707","Collection","Urbanetz, C.; Mariuza; Domingos; Lelo","133707","UNICAMP","Universidade Estadual de Campinas, UNICAMP","ÁRvore de 25m.","Moraes, P.L.R.","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"31","Cryptocarya saligna",1123800097,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.576+0000","2018-02-13T23:30:20.947+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,8,27,"2002-08-27T00:00:00","2018-01-30T17:46:27.000+0000","2018-12-08T12:04:50.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017407","732","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123800097,"BRA:MBML:MBML-HERBARIO:0000017407","Collection","R.R. Vervloet; et al","17407","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore com 15m de altura, meia encosta, dossel 18m, frutos imaturos de cor verde, altitude 840m.","Pedro L. R. de Moraes/05-2005","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"32","Cryptocarya saligna",1090569556,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.359+0000","2018-06-04T12:02:22.711+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2006-01-12T00:00:00",NA,NA,"","São Paulo",2002,10,12,"2002-10-12T00:00:00","2018-05-22T12:53:39.000+0000","2018-12-08T04:43:24.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042663","791","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra da Terra Rocha, L3 - P15","pt","IAC",1090569556,"BRA:IAC:IAC:0000042663","Collection","J.E.A. Bertoni & A. Geremias","42663","IAC","Instituto Agronômico de Campinas, IAC","procedência: Guanabara - RJ","J.B. Baitello","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"33","Cryptocarya saligna",1423951622,-22.5525,-43.118889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:49.636+0000","2018-09-24T19:58:33.912+0000",207,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",300,NA,"","Rio de Janeiro",2001,1,13,"2001-01-13T00:00:00","2017-10-16T22:44:40.730+0000","2018-12-06T16:55:48.362+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:128717","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Distrito de Piabetá, estrada do Matão.","","RB",1423951622,"urn:catalog:JBRJ:RB:128717","PhysicalObject","A. Quinet","RB00128717","JBRJ","","Árvore de 25m de altura, 40cm DAP, folha discolor verde, cartácea. Frutos imaturos verde, maduros amarelos. Semi-heliófila.","A. Quinet","RB 367355","Em mata de encosta.",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5525,-43.118889,"original coordinates","original coordinates OK"
"34","Cryptocarya saligna",1929217215,-24.3786,-47.0783,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:01.037+0000","2018-11-18T15:21:01.199+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",2001,5,7,"2001-05-07T00:00:00","","2018-12-07T20:54:11.997+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6680b852-2770-4492-a3fd-73f802060263","2423","Vascular plants","","EstaÃ§Ã£o EcolÃ³gica JurÃ©ia-Itatins, NÃºcleo PerequÃª-AÃ§u.","en","NY",1929217215,"6680b852-2770-4492-a3fd-73f802060263","PhysicalObject","P. L. R. de Moraes","1015979","NY","","","P. L. R. de Moraes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115753","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 May 2001","",127,"PeruÃ­be","sheet",127,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3786,-47.0783,"original coordinates","original coordinates outside municipality original in  falls in peruibe"
"35","Cryptocarya saligna",1252619236,-24.387028,-47.017528,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.278+0000","2018-09-25T14:05:19.303+0000",126,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2001,5,31,"2001-05-31T00:00:00","2018-08-21T18:30:03.000+0000","2018-12-08T15:43:37.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000168553","2446","SPF - Herbário da Universidade de São Paulo","Peruíbe","Estação Ecológica Juréia-Itatins, Núcleo Arpoador, trilha do Fundão.","pt","SPF",1252619236,"BRA:USP:SPF:0000168553","Collection","Moraes, PLR","168553","USP","Universidade de São Paulo, USP","","Moraes, PLR","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.387028,-47.017528,"original coordinates","original coordinates OK"
"36","Cryptocarya saligna",1090568391,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.599+0000","2018-06-04T12:02:22.199+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2006-01-07T00:00:00",NA,NA,"","São Paulo",2001,5,7,"2001-05-07T00:00:00","2018-05-22T12:53:39.000+0000","2018-12-08T04:43:24.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041524","425","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra dos Ipês, L10, P1","pt","IAC",1090568391,"BRA:IAC:IAC:0000041524","Collection","J.E.A. Bertoni & A. Geremias","41524","IAC","Instituto Agronômico de Campinas, IAC","","J.B. Baitello","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"37","Cryptocarya saligna",438126553,-24.37861,-47.06917,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:51:37.780+0000","2018-05-04T09:07:43.923+0000",189,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2001,5,7,"2001-05-07T00:00:00","2015-09-03T18:56:22.000+0000","2018-12-07T20:59:01.140+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02010115","","","","","","P",438126553,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02010115","","Moraes, P.L.R.","P02010115","MNHN","","","","","",NA,"","","","","",NA,"Peruíbe","hb",NA,"","","","2423","Estação Ecológica Juréia-Itatins, Núcleo Perequê-Açu.","",NA,"","","","","",NA,"","","","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.37861,-47.06917,"original coordinates","original coordinates outside municipality original in  falls in peruibe"
"38","Cryptocarya saligna",1930917502,-22.5656,-43.1978,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:08.310+0000","2018-11-18T16:23:08.376+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Rio de Janeiro",2001,6,12,"2001-06-12T00:00:00","","2018-12-08T04:56:37.509+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","decbb25e-92ba-4a56-b61d-cf4d76922f00","2464","Vascular plants","","Serra da Estrela, MagÃ©/PetrÃ³polis","en","NY",1930917502,"decbb25e-92ba-4a56-b61d-cf4d76922f00","PhysicalObject","P. L. R. de Moraes","1015982","NY","","","P. L. R. de Moraes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115765","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jun 2001","",163,"","sheet",163,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5656,-43.1978,"original coordinates","original coordinates outside municipality original in  falls in mage"
"39","Cryptocarya saligna",1090568515,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.624+0000","2018-06-04T12:02:22.210+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2006-01-04T00:00:00",NA,NA,"","São Paulo",2001,6,4,"2001-06-04T00:00:00","2018-05-22T12:53:39.000+0000","2018-12-08T04:43:24.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041596","497","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L2, P30","pt","IAC",1090568515,"BRA:IAC:IAC:0000041596","Collection","J.E.A. Bertoni & A. Geremias","41596","IAC","Instituto Agronômico de Campinas, IAC","procedência: Pariquera-açu - SP","J.B. Baitello","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"40","Cryptocarya saligna",1928979548,-23.3333,-44.8325,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:31.232+0000","2018-11-18T14:53:31.340+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",2001,8,6,"2001-08-06T00:00:00","","2018-12-08T19:30:48.379+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","55b2119c-63d0-4f08-a7b5-bbaadaec1143","2472","Vascular plants","","Parque Estadual da Serra do Mar, NÃºcleo Picinguaba. Ãrvore no. 6.","en","NY",1928979548,"55b2119c-63d0-4f08-a7b5-bbaadaec1143","PhysicalObject","P. L. R. de Moraes","1015983","NY","","","P. L. R. de Moraes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115770","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Aug 2001","",218,"Ubatuba","sheet",218,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3333,-44.8325,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
