"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","identifiedBy","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","preparations","references","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","infraspecificEpithet","fieldNumber","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Nectandra nitidula",1676486501,-22.270556,-46.543333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:15.132+0000","2018-09-24T19:58:54.546+0000",207,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","none","Minas Gerais",2017,10,12,"2017-10-12T00:00:00","2017-10-27T10:40:32.075+0000","2018-12-10T07:36:58.627+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1372718","1786","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jacutinga","Ao norte da cidade, ca. de 6 km da Cidade, ao longo do traçado onde passará uma linha de transmissão. Coordenadas aproximadas do indivíduo (WGS84). Fragmento de Floresta Estacional Semidecidual.","RB",1676486501,"urn:catalog:JBRJ:RB:1372718","PhysicalObject","L.J.T. Cardoso; P.R.C. Farag; O. Samor; W.H. Nunes & L.P. Mauad","RB01372718","RB 751019","JBRJ","Folhas membranáceas e discolores, com a face adaxial brilhante; flores alvas, perfumadas",NA,NA,"","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Jacutinga","Minas Gerais","brazil",1607,"Jacutinga",3134905,-46.601322,-22.28824,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.270556,-46.543333,"original coordinates","original coordinates OK"
"2","Nectandra nitidula",1563169794,-22.379722,-44.905278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.416+0000","2018-11-24T08:57:00.500+0000",126,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","2016-09-14T00:00:00","Minas Gerais",2016,9,6,"2016-09-06T00:00:00","2018-11-05T15:55:00.000+0000","2018-12-07T14:50:39.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000051798","2339","SPSF - Herbário Dom Bento José Pickel","Passa Quatro","Serra da Mantiqueira, estrada de acesso ao Paiolinho","SPSF",1563169794,"BRA:IF:SPSF:0000051798","Collection","M.L. Brotto & R.R. Völtz","51798","","IF","COLETA: Árvore com 5 m de altura; flores brancas, odor agradável e intenso.; GEOGRAFIA: Isolada no pasto.;",1224,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF","M.L. Brotto","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.379722,-44.905278,"original coordinates","original coordinates OK"
"3","Nectandra nitidula",1848249218,-22.379756,-44.905342,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.828+0000","2018-06-04T19:36:12.131+0000",118,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","2016-09-14T00:00:00","Minas Gerais",2016,9,6,"2016-09-06T00:00:00","2018-05-10T18:59:52.000+0000","2018-12-08T15:08:34.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000406336","2339","MBM - Herbário do Museu Botânico Municipal","Passa Quatro","Serra da Mantiqueira, estrada de acesso ao Paiolinho","MBM",1848249218,"BRA:MBM:MBM:0000406336","Collection","Brotto, ML; Völtz, RR","406336","","MBM","Árvore com 5 m de altura; flores brancas, odor agradável e intenso.; Isolada no pasto.",1224,0,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","Brotto, ML","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.379756,-44.905342,"original coordinates","original coordinates OK"
"4","Nectandra nitidula",1913578461,-23.0744,-44.9597,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.239+0000","2018-09-24T19:21:12.817+0000",129,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","2016-06-02T00:00:00","São Paulo",2015,9,15,"2015-09-15T00:00:00","2018-08-07T17:34:25.000+0000","2018-12-10T13:35:45.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000056696","174","IAC - Herbário do Instituto Agronômico de Campinas","Cunha","Parque Estadual da Serra do Mar, Núcleo Cunha","IAC",1913578461,"BRA:IAC:IAC:0000056696","Collection","A.C.O. Souza; L.C. Bernacci","56696","","IAC","Vegetativo, Parcela NUC 01 - regeneração após corte raso, seguido de fogo e pastagem, ind. 556.",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","A.C.O. Souza","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0744,-44.9597,"original coordinates","original coordinates OK"
"5","Nectandra nitidula",1303588434,-21.6425,-43.663056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.002+0000","2018-02-15T05:17:50.763+0000",121,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","2016-06-01T00:00:00","Minas Gerais",2015,10,23,"2015-10-23T00:00:00","2018-01-16T21:10:02.000+0000","2018-12-07T20:27:26.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000178969","968","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Capivari II","BHCB",1303588434,"BRA:UFMG:BHCB:0000178969","Collection","Paiva, JAM; Pivari, MOD; Tomich, S","178969","","Universidade Federal de Minas Gerais (UFMG)","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.6425,-43.663056,"original coordinates","original coordinates outside municipality original in itabirito falls in juiz de fora"
"6","Nectandra nitidula",1303588394,-21.6425,-43.663056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.025+0000","2018-02-15T05:17:50.702+0000",121,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","2016-06-01T00:00:00","Minas Gerais",2015,10,23,"2015-10-23T00:00:00","2018-01-16T21:10:02.000+0000","2018-12-07T20:27:26.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000178967","966","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Capivari II","BHCB",1303588394,"BRA:UFMG:BHCB:0000178967","Collection","Paiva, JAM; Pivari, MOD; Tomich, S","178967","","Universidade Federal de Minas Gerais (UFMG)","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.6425,-43.663056,"original coordinates","original coordinates outside municipality original in itabirito falls in juiz de fora"
"7","Nectandra nitidula",1303588631,-21.6425,-43.663056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.090+0000","2018-02-15T05:17:50.813+0000",121,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","2016-06-01T00:00:00","Minas Gerais",2015,10,13,"2015-10-13T00:00:00","2018-01-16T21:10:02.000+0000","2018-12-07T20:27:26.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179205","2749","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Capivari II","BHCB",1303588631,"BRA:UFMG:BHCB:0000179205","Collection","Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L","179205","","Universidade Federal de Minas Gerais (UFMG)","Prensado em álcool",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.6425,-43.663056,"original coordinates","original coordinates outside municipality original in itabirito falls in juiz de fora"
"8","Nectandra nitidula",1086916244,-22.526667,-45.266389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.954+0000","2018-11-24T08:56:59.025+0000",126,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","2014-04-22T00:00:00","Minas Gerais",2014,1,16,"2014-01-16T00:00:00","2018-11-05T15:55:00.000+0000","2018-12-08T13:01:20.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048107","27","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Fazendas Bartira (Unidade Alegria)","SPSF",1086916244,"BRA:IF:SPSF:0000048107","Collection","M.G.K.Cornia & N.M.Ivanauskas & M.C.Assis & L.N.Gonçalves & V.R. Reis","48107","","IF","COLETA: Árvore de 5m. Frutos imaturos amarelo esverdeados, pedúnculos vermelhos; GEOGRAFIA: Floresta ombrófila mista;",1307,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF","J.B.Baitello","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526667,-45.266389,"original coordinates","original coordinates OK"
"9","Nectandra nitidula",1213525547,-16.570556,-57.546222,"gass84","8dd06261-d1a7-4c2b-9007-c3a4d93dfee3","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:52.369+0000","2017-12-29T14:07:52.192+0000",127,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","none","Mato Grosso",2014,8,21,"2014-08-21T00:00:00","","2018-07-08T01:34:56.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPAN - Herbário do Pantanal ""Vali Joana Pott""","BRA:UNEMAT:HPAN:00003323.1","5104","HPAN - Herbário do Pantanal ""Vali Joana Pott""","Cáceres","Assentamento Laranjeira I, Propriedade do Nairo","HPAN",1213525547,"BRA:UNEMAT:HPAN:00003323.1","Collection","Carniello, MA; Santos, TM","3323.1","","Universidade do Estado de Mato Grosso (UNEMAT)","Estudo da composição e uso das plantas presentes nas áreas próximas ás residências das propriedades estabelicidads na região de nascentes de água do Assentamento Laranjeira I, Cáceres-MT",93,0,"","pt","Universidade do Estado de Mato Grosso (UNEMAT)","","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.570556,-57.546222,"original coordinates","original coordinates OK"
"10","Nectandra nitidula",1587292067,-19.381653,-43.278389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.258+0000","2018-02-15T05:17:53.014+0000",121,"none","PRESERVED_SPECIMEN",7304744,6,7707728,220,407,6688,3034018,7304744,7304744,"Nectandra nitidula Nees","Nectandra nitidula Nees","Plantae","Tracheophyta","Laurales","Lauraceae","Nectandra","Nectandra nitidula","Nectandra","nitidula","SPECIES","ACCEPTED","2016-02-12T00:00:00","Minas Gerais",2014,8,26,"2014-08-26T00:00:00","","2018-07-07T03:34:51.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185884","898","BHCB - Herbário da Universidade Federal de Minas Gerais","Itambé do Mato Dentro","","BHCB",1587292067,"BRA:UFMG:BHCB:0000185884","Collection","Gontijo, FD; Tameirão Neto, E; Souza, DT","185884","","Universidade Federal de Minas Gerais (UFMG)","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","","","","","",NA,NA,NA,"","","",NA,NA,"","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.381653,-43.278389,"original coordinates","original coordinates OK"
