"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","georeferencedDate","identificationQualifier","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ocotea brachybotra",1086916952,-24.381667,-48.621944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.364+0000","2018-11-24T08:56:59.396+0000",126,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2013-03-30T00:00:00",850,0,"SOUTH_AMERICA","São Paulo",2013,2,21,"2013-02-21T00:00:00","2018-11-05T15:55:11.000+0000","2018-12-08T13:01:20.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048954","1726","SPSF - Herbário Dom Bento José Pickel","Apiaí","Gleba Banhado Grande","pt","SPSF",1086916952,"BRA:IF:SPSF:0000048954","Collection","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & N.M.Ivanauskas","48954","IF","Instituto Florestal, IF","COLETA: Árvore com frutos.; GEOGRAFIA: Floresta madura.&nf;Floresta Ombrófila Densa Montana.;","J.B.Baitello","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.381667,-48.621944,"original coordinates","original coordinates OK"
"12","Ocotea brachybotra",1316183537,-24.0341,-47.5833,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.524+0000","2018-12-03T16:41:37.435+0000",122,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","none",800,0,"","São Paulo",2013,7,5,"2013-07-05T00:00:00","2018-11-21T16:30:27.000+0000","2018-12-09T14:26:07.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000188926","125","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho","pt","UEC",1316183537,"BRA:UNICAMP:UEC:0000188926","Collection","Silva, B.G.","188926","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta Ombrófila Densa","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0341,-47.5833,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"13","Ocotea brachybotra",1316183671,-24.0353,-47.5933,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.542+0000","2018-12-03T16:41:37.176+0000",122,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","none",800,0,"","São Paulo",2013,7,5,"2013-07-05T00:00:00","2018-11-21T16:30:27.000+0000","2018-12-09T14:26:07.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000189083","126","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho","pt","UEC",1316183671,"BRA:UNICAMP:UEC:0000189083","Collection","Silva, B.G.","189083","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta Ombrófila Densa","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0353,-47.5933,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"14","Ocotea brachybotra",1847972154,-19.126944,-43.328056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:24.901+0000","2018-09-24T19:59:06.263+0000",207,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","none",NA,NA,"","Minas Gerais",2013,12,4,"2013-12-04T00:00:00","2018-05-30T14:26:26.031+0000","2018-12-08T15:06:34.667+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1389452","5534","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição do Mato Dentro","","","RB",1847972154,"urn:catalog:JBRJ:RB:1389452","PhysicalObject","E.Tameirão Neto; C.V.Vidal","RB01389452","JBRJ","","","L.C.S.Assis","RB 766974","Floresta Estacional Semidecidual",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.126944,-43.328056,"original coordinates","original coordinates outside municipality original in conceicao do mato dentro falls in morro do pilar"
"15","Ocotea brachybotra",1090144833,-20.945167,-43.728139,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:59.017+0000","2018-05-05T12:11:31.773+0000",140,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2018-03-01T00:00:00",NA,NA,"","Minas Gerais",2012,10,25,"2012-10-25T00:00:00","2018-04-06T15:17:01.000+0000","2018-12-08T04:39:53.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000004157","15080","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Carandaí","Caranaíba","pt","HUFSJ",1090144833,"BRA:UFSJ:HUFSJ:0000004157","Collection","Sobral, M; Barbosa, AM; Gontijo, D","4157","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore 4 m, em interior de mata; frutos imaturos, com cúpula avermelhada.","Domingos, DQ","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Carandaí","Minas Gerais","brazil",2076,"Carandaí",3113206,-43.845134,-20.996836,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.945167,-43.728139,"original coordinates","original coordinates outside municipality original in carandai falls in caranaiba"
"16","Ocotea brachybotra",1087386947,-23.6425,-46.615278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.608+0000","2018-09-25T13:57:07.864+0000",120,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","none",824,0,"","São Paulo",2012,10,15,"2012-10-15T00:00:00","2018-09-10T11:10:29.000+0000","2018-12-08T13:04:29.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000454656","57","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 501","pt","SP",1087386947,"BRA:IBt:SP:0000454656","Collection","Kondrat, H","454656","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Nicolau, SA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6425,-46.615278,"original coordinates","original coordinates OK"
"17","Ocotea brachybotra",1090698866,-19.142278,-40.068889,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.082+0000","2018-11-24T12:32:45.100+0000",126,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2016-06-01T00:00:00",NA,NA,"","Espírito Santo",2012,12,16,"2012-12-16T00:00:00","2018-11-21T18:13:11.000+0000","2018-12-08T04:44:15.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000059806","3544","HRCB - Herbário Rioclarense","Linhares","Estrada Bicuíba","pt","HRCB",1090698866,"BRA:UNESPRC:HRCB:0000059806","Collection","Moraes, P.L.R. de","59806","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta 4 m, botões verdes e flores brancas. <ll>dwc_commonname:</ll> Canela do bosque","Vergne, M.C.","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.142278,-40.068889,"original coordinates","original coordinates OK"
"18","Ocotea brachybotra",1090698875,-19.186417,-39.911278,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.999+0000","2018-11-24T12:32:45.015+0000",126,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2016-06-01T00:00:00",NA,NA,"","Espírito Santo",2012,12,12,"2012-12-12T00:00:00","2018-11-21T18:13:11.000+0000","2018-12-08T04:44:15.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000059799","3532","HRCB - Herbário Rioclarense","Linhares","","pt","HRCB",1090698875,"BRA:UNESPRC:HRCB:0000059799","Collection","Moraes, P.L.R. de","59799","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta 5 m, botões esverdeados. Sub-bosque. <ll>dwc_commonname:</ll> Canela do bosque","Vergne, M.C.","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.186417,-39.911278,"original coordinates","original coordinates OK"
"19","Ocotea brachybotra",1252620781,-19.141194,-40.064139,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.087+0000","2018-09-25T14:05:36.169+0000",126,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2017-02-06T00:00:00",62,0,"","Espírito Santo",2011,2,7,"2011-02-07T00:00:00","2018-08-21T18:30:13.000+0000","2018-12-08T15:43:37.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000202660","1244","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Natural Vale, Estrada Mantegueira.","pt","SPF",1252620781,"BRA:USP:SPF:0000202660","Collection","Assis, LCS","202660","USP","Universidade de São Paulo, USP","","Brotto, ML","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.141194,-40.064139,"original coordinates","original coordinates OK"
"20","Ocotea brachybotra",1089103780,-23.3533,-45.3203,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.975+0000","2018-12-03T16:41:22.293+0000",122,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2011-10-01T00:00:00",850,50,"","São Paulo",2011,6,29,"2011-06-29T00:00:00","2018-11-21T16:30:27.000+0000","2018-12-08T04:38:21.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166980","240","UEC - Herbário da Universidade Estadual de Campinas","Paraibuna","Parque Estadual da Serra do Mar.","pt","UEC",1089103780,"BRA:UNICAMP:UEC:0000166980","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","166980","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 7 m.; Mata atlântica.","Barbosa, T.D.M.","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Paraibuna","São Paulo","brazil",1180,"Paraibuna",3535606,-45.642423,-23.478827,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3533,-45.3203,"original coordinates","original coordinates outside municipality original in paraibuna falls in natividade da serra"
"21","Ocotea brachybotra",1089103807,-23.3577,-45.3234,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.965+0000","2018-12-03T16:41:22.338+0000",122,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2011-11-01T00:00:00",850,50,"","São Paulo",2011,7,1,"2011-07-01T00:00:00","2018-11-21T16:30:27.000+0000","2018-12-08T04:38:21.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166995","306","UEC - Herbário da Universidade Estadual de Campinas","Paraibuna","Parque Estadual da Serra do Mar.","pt","UEC",1089103807,"BRA:UNICAMP:UEC:0000166995","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","166995","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 15 m.; Mata atlântica.","Barbosa, T.D.M.","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Paraibuna","São Paulo","brazil",1180,"Paraibuna",3535606,-45.642423,-23.478827,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3577,-45.3234,"original coordinates","original coordinates outside municipality original in paraibuna falls in natividade da serra"
"22","Ocotea brachybotra",1638347908,-20.113611,-43.894444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:10.499+0000","2018-09-24T19:58:50.435+0000",207,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","none",NA,NA,"","Minas Gerais",2010,4,26,"2010-04-26T00:00:00","2017-09-04T13:44:43.795+0000","2018-12-06T03:12:53.100+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1359789","478","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Acima","Região do Rio do Peixe, Bacia do Córrego Boiadeiros","","RB",1638347908,"urn:catalog:JBRJ:RB:1359789","PhysicalObject","S.G. Rezende; M.S. Mendes","RB01359789","JBRJ","","","","RB 743927","Floresta Estacional Semidecidual",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.113611,-43.894444,"original coordinates","original coordinates outside municipality original in rio acima falls in nova lima"
"23","Ocotea brachybotra",1089099576,-23.3719,-45.3015,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.648+0000","2018-12-03T16:41:20.675+0000",122,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2010-01-01T00:00:00",70,20,"","São Paulo",2010,5,26,"2010-05-26T00:00:00","2018-11-21T16:30:27.000+0000","2018-12-08T04:38:19.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161029","30","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque Estadual da Serra do Mar.","pt","UEC",1089099576,"BRA:UNICAMP:UEC:0000161029","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","161029","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 11 m.; Mata atlântica.","Barbosa, T.D.M.","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3719,-45.3015,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"24","Ocotea brachybotra",1090696406,-23.825778,-46.939528,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.876+0000","2018-11-24T12:32:42.892+0000",126,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2011-01-01T00:00:00",707,0,"","São Paulo",2010,10,19,"2010-10-19T00:00:00","2018-11-21T18:13:11.000+0000","2018-12-08T04:44:14.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000053920","7908","HRCB - Herbário Rioclarense","São Lourenço da Serra","Reserva Particular do Patrimônio Natural Paiol Maria","pt","HRCB",1090696406,"BRA:UNESPRC:HRCB:0000053920","Collection","Lombardi","53920","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta ca. 2m, folhas cartáceas, flores creme.","Moraes, P.L.R. de","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","São Lourenço da Serra","São Paulo","brazil",1081,"São Lourenço da Serra",3549953,-46.936685,-23.852395,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.825778,-46.939528,"original coordinates","original coordinates OK"
"25","Ocotea brachybotra",1424280178,-9.183333,-71.933333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:48.292+0000","2018-09-24T20:02:03.748+0000",207,"none","PRESERVED_SPECIMEN",4176799,6,7707728,220,407,6688,3034076,7682646,7682646,"Ocotea brachybotrya (Meisn.) Mez","Ocotea brachybotra (Meisn.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea brachybotra","Ocotea","brachybotrya","SPECIES","SYNONYM","2011-10-28T00:00:00",NA,NA,"","Acre",2009,2,7,"2009-02-07T00:00:00","2014-07-07T19:01:20.173+0000","2018-12-06T16:58:49.087+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:567723","14865","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jordão","Moist Forest, surroundings of Jordão. Elev. 280 m.","","RB",1424280178,"urn:catalog:JBRJ:RB:567723","PhysicalObject","P. Acevedo-Rdgz.; R. Goldenberg, F. Michelangelli & F. Obermuller","RB00567723","JBRJ","","Tree 8-10 m tall; monocarps green with reddish peduncle.","J.B.Baitello","RB 483778","Moist terra firme primary forest.",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,NA,"","","","","","","Jordão","Acre","brazil",4045,"Jordão",1200328,-71.908037,-9.242998,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.183333,-71.933333,"original coordinates","original coordinates OK"
