"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","habitat","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","identificationRemarks","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Ocotea glauca",1090516504,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.682+0000","2018-11-24T12:34:34.706+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",120,0,"Bahia",2010,6,4,"2010-06-04T00:00:00","2018-11-14T18:10:11.000+0000","2018-12-08T04:43:00.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128571","3276","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090516504,"BRA:CEPLAC:CEPEC:0000128571","Collection","Piotto, D.","128571","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 42 anos, bosque: 23, parcela: 8, dist: 80, dap: 4.2 cm, altura: 14 m","D. Piotto","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"27","Ocotea glauca",1090515871,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.209+0000","2018-11-24T12:34:34.273+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2010,7,8,"2010-07-08T00:00:00","2018-11-14T17:45:59.000+0000","2018-12-08T04:43:00.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127969","388","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel.","pt","CEPEC",1090515871,"BRA:CEPLAC:CEPEC:0000127969","Collection","G. M. Carvalho","127969","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Moraes","","30/07/2010","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"28","Ocotea glauca",1087688445,-7.840833,-34.994444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.823+0000","2018-09-24T19:50:12.462+0000",132,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2010,8,21,"2010-08-21T00:00:00","2018-08-31T18:27:08.000+0000","2018-12-08T13:05:59.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000025462","196","ASE - Herbário da Universidade Federal de Sergipe","Igarassu","Usina São José, Mata de piedade.","pt","ASE",1087688445,"BRA:UFS:ASE:0000025462","Collection","Santos, SO; Gomes-Costa, GA; Chagas, M; Viana, JL; Calvacante, D","25462","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com cerca de 4,5 metros de altura. tronco marrom -escuro, lenticelas esbranquecidas. botões florais branco. faixa adaxial da folha lustrosa.; Árvore com cerca de 4,5 metros de altura. tronco marrom -escuro, lenticelas esbranque","","SOUTH_AMERICA","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.840833,-34.994444,"original coordinates","original coordinates OK"
"29","Ocotea glauca",1090516035,-14.770278,-39.536111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.314+0000","2018-11-24T12:34:34.372+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",860,0,"Bahia",2010,11,17,"2010-11-17T00:00:00","2018-11-14T14:18:30.000+0000","2018-12-08T04:43:00.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128129","436","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel e sobe até o acesso a serra.","pt","CEPEC",1090516035,"BRA:CEPLAC:CEPEC:0000128129","Collection","Daneu, L.","128129","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. L. Ribeiro","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.536111,"original coordinates","original coordinates OK"
"30","Ocotea glauca",1094880362,-20.154167,-43.515,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.636+0000","2018-09-10T18:27:13.666+0000",124,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2010-08-01T00:00:00",NA,NA,"Minas Gerais",2009,10,26,"2009-10-26T00:00:00","","2018-09-10T18:27:37.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163259","1024","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mariana","Mineração de Ferro Samarco; região Mina Alegria 1, 2 e 6.","pt","HUEFS",1094880362,"BRA:UEFS:HUEFS:0000163259","Collection","Rezende, S.G.","163259","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.Moraes","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.154167,-43.515,"original coordinates","original coordinates OK"
"31","Ocotea glauca",1095185890,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.069+0000","2017-12-29T14:57:22.528+0000",127,"none","PRESERVED_SPECIMEN",4181879,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea sylvatica (Meisn.) Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","sylvatica","SPECIES","SYNONYM","2008-12-27T00:00:00",9999,0,"Pernambuco",2008,6,10,"2008-06-10T00:00:00","","2018-07-07T12:43:50.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001158","D119","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata Dedo de Deus","pt","HUCPE",1095185890,"BRA:UNICAP:HUCPE:0000001158","Collection","Cunha, L. .V.","1158","UNICAP","Universidade Católica de Pernambuco (UNICAP)","","L. C. Marangon","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"32","Ocotea glauca",1095185911,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.060+0000","2017-12-29T14:57:22.528+0000",127,"none","PRESERVED_SPECIMEN",4181879,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea sylvatica (Meisn.) Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","sylvatica","SPECIES","SYNONYM","2008-12-27T00:00:00",9999,0,"Pernambuco",2008,10,23,"2008-10-23T00:00:00","","2018-07-07T12:43:50.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001159","D198","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata Dedo de Deus","pt","HUCPE",1095185911,"BRA:UNICAP:HUCPE:0000001159","Collection","Cunha, L. .V.","1159","UNICAP","Universidade Católica de Pernambuco (UNICAP)","","L. C. Marangon","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"33","Ocotea glauca",1090513016,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.746+0000","2018-11-24T12:34:30.772+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",120,0,"Bahia",2007,7,14,"2007-07-14T00:00:00","2018-11-14T18:10:11.000+0000","2018-12-08T04:42:59.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123752","536","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090513016,"BRA:CEPLAC:CEPEC:0000123752","Collection","Piotto, D.","123752","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 25 anos, sítio: 9 , linha: 3 , #: 14 , dist.: 25.5 , dap: 6 cm, altura: 9 m","Sem Informação","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"34","Ocotea glauca",1424275154,-19.351667,-39.725278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.121+0000","2018-09-24T20:02:01.053+0000",207,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2009-04-14T00:00:00",NA,NA,"Espírito Santo",2007,11,13,"2007-11-13T00:00:00","","2018-12-06T16:58:46.557+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:561182","1656","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Formação florestal próximo ao sítio do Domingos.","","RB",1424275154,"urn:catalog:JBRJ:RB:561182","PhysicalObject","L. F. T. Menezes ; C. F. C. Sá, R. Ribeiro & M. B. Faria","RB00561182","JBRJ","","Arvoreta de 6 m de altura com flores brancas. Folhas masseradas com cheiro ativo.","A. Quinet","","RB 480964","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.351667,-39.725278,"original coordinates","original coordinates OK"
"35","Ocotea glauca",1090842264,-17.261389,-39.495278,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:44.479+0000","2018-11-23T15:39:44.673+0000",124,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2006,3,21,"2006-03-21T00:00:00","2018-11-13T17:49:48.000+0000","2018-12-09T06:14:44.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000019376","1050","VIC - Herbário da Universidade Federal de Viçosa","Alcobaça","CAF Grupo Arcelor - Reserva Sombra da Tarde","pt","VIC",1090842264,"BRA:UFV:VIC:0000019376","Collection","Ignácio, M.; et al.","19376","UFV","Universidade Federal de Viçosa (UFV)","","","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Alcobaça","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.261389,-39.495278,"original coordinates","original coordinates outside municipality original in alcobaca falls in prado"
"36","Ocotea glauca",1806850121,-19.1529,-40.019,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.177+0000","2018-09-25T14:05:51.321+0000",126,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2006-04-01T00:00:00",45,0,"Espírito Santo",2006,4,7,"2006-04-07T00:00:00","2018-08-21T18:30:16.000+0000","2018-12-10T04:45:38.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000219216","54","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Natural Vale, EstradaFlamengo, Km. 5,4, próx. a torre/ Mata de Tabuleiro","pt","SPF",1806850121,"BRA:USP:SPF:0000219216","Collection","Freire, GQ","219216","USP","Universidade de São Paulo, USP","Árvore; interior de Mata; m alt.; cálice cor creme","Siqueira, GS","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1529,-40.019,"original coordinates","original coordinates OK"
"37","Ocotea glauca",1090504974,-16.419167,-39.202222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.171+0000","2018-11-24T12:34:24.190+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",50,0,"Bahia",2006,10,13,"2006-10-13T00:00:00","2018-11-14T14:18:30.000+0000","2018-12-08T04:42:55.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114559","6439","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Estrada que liga Eunápolis à Porto Seguro. RPPN Estação Veracruz.","pt","CEPEC",1090504974,"BRA:CEPLAC:CEPEC:0000114559","Collection","Amorim, A. M.","114559","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. L. Ribeiro","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"38","Ocotea glauca",1424222048,-19.175833,-39.960833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:13.476+0000","2018-09-24T20:01:32.446+0000",207,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",19,NA,"Espírito Santo",2006,11,15,"2006-11-15T00:00:00","2017-10-16T23:02:11.642+0000","2018-12-06T16:58:18.407+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:491621","1049","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","aceiro Calimã.","","RB",1424222048,"urn:catalog:JBRJ:RB:491621","PhysicalObject","A. Quinet","RB00491621","JBRJ","","Árvore ca. 7 m de altura. Folhas discolores verdes, cartáceas. Frutos imaturos verdes, amduros negros, cúpula vermelhas. Semi- Ciófila em Floresta de Tabuleiro.","","","RB 444143","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.175833,-39.960833,"original coordinates","original coordinates OK"
"39","Ocotea glauca",1587291318,-17.215014,-39.254167,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.273+0000","2018-05-05T12:02:03.573+0000",121,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2011-01-01T00:00:00",0,0,"Bahia",2006,11,28,"2006-11-28T00:00:00","","2018-07-07T03:35:04.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000113079","1737","BHCB - Herbário da Universidade Federal de Minas Gerais","Prado","Fazenda Riacho das Ostras","pt","BHCB",1587291318,"BRA:UFMG:BHCB:0000113079","Collection","Rezende, SG; Rezende, EG","113079","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.215014,-39.254167,"original coordinates","original coordinates OK"
"40","Ocotea glauca",1123802248,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.727+0000","2018-08-11T13:04:59.626+0000",129,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2003,1,23,"2003-01-23T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:51.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019561","1737","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123802248,"BRA:MBML:MBML-HERBARIO:0000019561","Collection","R.R. Vervloet; et al","19561","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de 5m, flores de cor rosa claro, borda de mata, meia encosta.","T.D.M. Barbosa/17-XI-2008","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
