"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","locality","continent","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","identificationQualifier","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","fieldNumber","verbatimLocality","habitat","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","georeferencedDate","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Ocotea elegans",1077392655,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.663+0000","2018-10-24T15:38:02.933+0000",121,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2010-09-17T00:00:00","Santa Catarina",2009,6,30,"2009-06-30T00:00:00","2018-12-06T14:17:53.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013598","2471","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","pt","FURB",1077392655,"BRA:FURB:FURB:0000013598","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","13598","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 468/O/35","Quinet, A",874,0,"2018-10-11T17:21:27.000+0000","Localidade de """".","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"43","Ocotea elegans",1094883944,-19.108611,-39.891667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.745+0000","2018-09-10T18:27:15.131+0000",124,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","none","Espírito Santo",2009,7,14,"2009-07-14T00:00:00","2018-09-10T18:27:39.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166864","277","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Linhares","pt","HUEFS",1094883944,"BRA:UEFS:HUEFS:0000166864","Collection","Siqueira, G.S.","166864","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de Tabuleiro.","",NA,NA,"","Reserva Natural Vale. Estrada Bomba d'água.","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.108611,-39.891667,"original coordinates","original coordinates OK"
"44","Ocotea elegans",1077397491,-27.27,-49.23,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.257+0000","2018-10-24T15:38:04.502+0000",121,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2010-09-17T00:00:00","Santa Catarina",2009,10,13,"2009-10-13T00:00:00","2018-12-06T14:17:55.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018409","214","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","pt","FURB",1077397491,"BRA:FURB:FURB:0000018409","Collection","Cadorin, T.J.; Schimitt, J.L. & Caglioni, E.","18409","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e466a (Arbórea), forófio 2.","Quinet, A",569,0,"2018-10-11T17:21:27.000+0000","Cinema.","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.23,"original coordinates","original coordinates OK"
"45","Ocotea elegans",1077412984,-26.19,-48.96,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.536+0000","2018-10-24T15:38:10.668+0000",121,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2010-10-01T00:00:00","Santa Catarina",2009,10,17,"2009-10-17T00:00:00","2018-12-06T14:18:01.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033926","759","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","pt","FURB",1077412984,"BRA:FURB:FURB:0000033926","Collection","Dreveck, S.; Carneiro, F.E.","33926","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 1049 /O/29","Quinet, A",15,0,"2018-10-11T17:21:27.000+0000","Piraberaba - Rio da Prata.","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.19,-48.96,"original coordinates","original coordinates OK"
"46","Ocotea elegans",1077408081,-26.187222,-49.140833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.729+0000","2018-10-24T15:38:08.652+0000",121,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2010-09-27T00:00:00","Santa Catarina",2009,11,26,"2009-11-26T00:00:00","2018-12-06T14:17:59.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028988","1452","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","pt","FURB",1077408081,"BRA:FURB:FURB:0000028988","Collection","Dreveck, S.; Carneiro, F.E.","28988","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 1047 /N/2","Quinet, A",822,0,"2018-10-11T17:21:27.000+0000","Comfloresta.","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.187222,-49.140833,"original coordinates","original coordinates OK"
"47","Ocotea elegans",1077397454,-27.36,-48.78,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.237+0000","2018-10-24T15:38:04.499+0000",121,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2010-09-15T00:00:00","Santa Catarina",2009,11,4,"2009-11-04T00:00:00","2018-12-06T14:17:55.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018404","407","FURB - Herbário Dr. Roberto Miguel Klein","Biguaçu","pt","FURB",1077397454,"BRA:FURB:FURB:0000018404","Collection","Cadorin, T.J.; Oliveira, C.P.L. & Boing, E.","18404","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Quinet, A",440,0,"2018-10-11T17:21:27.000+0000","","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Biguaçu","Santa Catarina","brazil",560,"Biguaçu",4202305,-48.707239,-27.426975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.36,-48.78,"original coordinates","original coordinates OK"
"48","Ocotea elegans",1848111503,-23.833889,-49.144167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.598+0000","2018-11-24T08:57:00.617+0000",126,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2009-12-29T00:00:00","São Paulo",2009,11,5,"2009-11-05T00:00:00","2018-12-08T15:07:36.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052306","67","SPSF - Herbário Dom Bento José Pickel","Itaberá","pt","SPSF",1848111503,"BRA:IF:SPSF:0000052306","Collection","I. Toffoli & T.M.Ribeiro & R.L.R.Santos","52306","IF","Instituto Florestal, IF","COLETA: Árvore de 15m de altura. Indivíduo com fruto. Nº 6679 da Fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista.;","R.L.R.Santos",700,0,"2018-11-05T15:55:19.000+0000","Estação Ecológica de Itaberá","SOUTH_AMERICA","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Itaberá","São Paulo","brazil",1074,"Itaberá",3521705,-49.143617,-23.874002,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.833889,-49.144167,"original coordinates","original coordinates OK"
"49","Ocotea elegans",1094716783,-26.305,-48.845833,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.625+0000","2018-10-25T12:34:36.877+0000",128,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2010-09-15T00:00:00","Santa Catarina",2009,12,12,"2009-12-12T00:00:00","2018-10-25T12:34:53.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009525","850","CRI - Herbário Pe. Dr. Raulino Reitz","Joinville","pt","CRI",1094716783,"BRA:UNESC:CRI:0000009525","Collection","T. J. Cadorin; H.F. Uller","9525","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. Quinet",NA,NA,"","Parque Municipal Zoobotânico de Joinville.","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.305,-48.845833,"original coordinates","original coordinates OK"
"50","Ocotea elegans",1899744859,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.939+0000","2018-12-03T16:41:41.540+0000",122,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","none","São Paulo",2009,NA,NA,"2009-01-01T00:00:00","2018-12-03T16:43:18.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200215","M944","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1899744859,"BRA:UNICAMP:UEC:0000200215","Collection","Padgurschi, M.C.G.; Belinello, R.","200215","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela M - Projeto Biota-FAPESP. Árvore com 7 metros de altura. Frequência da espécie na parcela: n=10","",1017.5,27.5,"2018-11-21T16:30:35.000+0000","Parque Estadual da Serra do Mar","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"51","Ocotea elegans",1226940352,-29.595002,-50.177486,"gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:41.220+0000","2018-11-24T12:29:41.257+0000",124,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2015-09-21T00:00:00","Rio Grande do Sul",2008,2,NA,"2008-02-01T00:00:00","2018-12-07T20:00:36.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000091586","s.n.","HAS - Herbário Alarich Rudolf Holger Schultz","Maquiné","pt","HAS",1226940352,"BRA:MCN/FZBRS:HAS:0000091586","Collection","Molz, M.","91586","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Árvore com 214 cm de DAP e 16 m de altura; registro geográfico","Molz, M.",877,0,"2018-11-12T19:22:09.000+0000","Reserva Biológica da Serra Geral, próximo ao faxinal da entrada","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Maquiné","Rio Grande do Sul","brazil",113,"Maquiné",4311775,-50.209226,-29.633646,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.595002,-50.177486,"original coordinates","original coordinates OK"
"52","Ocotea elegans",1087384045,-23.783147,-46.461047,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.102+0000","2018-09-25T13:56:43.930+0000",120,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2008,6,5,"2008-06-05T00:00:00","2018-12-08T13:04:28.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426693","8213","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","pt","SP",1087384045,"BRA:IBt:SP:0000426693","Collection","Búgola Silva, F; Pelissari, G; Yang, AMK; Garrido, CTR; Almeida Scabbia, RJ","426693","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Almeida Scabbia, RJ",NA,NA,"2018-09-10T11:10:33.000+0000","Parque Andreense, Clube Campista da Mercedes","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783147,-46.461047,"original coordinates","original coordinates outside municipality original in santo andre falls in sao bernardo do campo"
"53","Ocotea elegans",730538158,-23.78306,-46.46111,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:04:53.747+0000","2018-05-04T10:46:01.423+0000",189,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","none","São Paulo",2008,6,5,"2008-06-05T00:00:00","2018-12-08T05:17:32.685+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06839491","","","","","P",730538158,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06839491","","Búgola-Silva, F.|Pelisari, G.|Almeida-Scabbia, R.J.|Yang, A.M.K.|Garrido, C.T.R.","P06839491","MNHN","","","",NA,NA,"2015-09-05T12:33:23.000+0000","","","","","",NA,"","","","","","",NA,"Santo André","hb",NA,"","","",NA,8213,"Parque Andreense, Clube Campista da Mercedes","","","",NA,"","",NA,"","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.78306,-46.46111,"original coordinates","original coordinates outside municipality original in  falls in sao bernardo do campo"
"54","Ocotea elegans",1077387726,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.267+0000","2018-10-24T15:38:00.475+0000",121,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2010-09-17T00:00:00","Santa Catarina",2008,10,9,"2008-10-09T00:00:00","2018-12-06T14:17:51.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000008675","1","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077387726,"BRA:FURB:FURB:0000008675","Collection","Maçaneiro, J.P.; Uller, H.F.","8675","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Quinet, A",87,0,"2018-10-11T17:21:27.000+0000","Parque Natural Municipal São Francisco de Assis.","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"55","Ocotea elegans",1086661437,-25.75,-49.05,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:39.855+0000","2017-12-29T14:11:22.026+0000",125,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","2007-05-08T00:00:00","Paraná",2007,1,25,"2007-01-25T00:00:00","2018-12-06T13:38:46.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000056534","11","UPCB - Herbário do Departamento de Botânica","Guaratuba","pt","UPCB",1086661437,"BRA:UFPR:UPCB:0000056534","Collection","Brotto, M.L.","56534","UFPR","Universidade Federal do Paraná, UFPR","Árvore ca. 10m de altura. Floresta Ombrófila Densa Montana..","Brotto, M.L.",NA,NA,"2017-11-30T17:14:21.000+0000","Serra de Araçatuba, Morro dos Perdidos","","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,NA,"","","","",NA,"","",NA,"","",NA,"","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.75,-49.05,"original coordinates","original coordinates outside municipality original in guaratuba falls in sao jose dos pinhais"
"56","Ocotea elegans",1930533227,-8.9458,-43.8575,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:45.533+0000","2018-11-18T15:59:45.727+0000",96,"none","PRESERVED_SPECIMEN",4182280,6,7707728,220,407,6688,3034076,4182280,4182280,"Ocotea elegans Mez","Ocotea elegans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea elegans","Ocotea","elegans","SPECIES","ACCEPTED","none","PiauÃ­",2007,6,19,"2007-06-19T00:00:00","2018-12-07T16:35:37.918+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c38bbecf-32b3-4bcb-a789-809e6f7cc1d0","16162","Vascular plants","","en","NY",1930533227,"c38bbecf-32b3-4bcb-a789-809e6f7cc1d0","PhysicalObject","G. Martinelli","1015504","NY","","","",600,0,"","Localidade de Japecanga, 10 km do povoado de Japecanga, em direÃ§Ã£o ao Parque Nacional da Serra das ConfusÃµes.","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1106601","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jun 2007",170,"Cristino Castro","sheet",170,"1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","Caatinga com afloramentos de rocha. Crescendo em grotÃµes entre afloramentos rochosos na caatinga.","","",NA,"","",NA,"","",NA,"","","","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.9458,-43.8575,"original coordinates","original coordinates outside municipality original in  falls in cristino castro"
