"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","occurrenceRemarks","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","preparations","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","rights","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","verbatimElevation","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Aniba desertorum",1265921411,-12.5,-46.5,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.380+0000","2018-11-23T18:20:58.402+0000",123,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","none",600,0,"Tocantins",1995,8,15,"1995-08-15T00:00:00","","2018-11-23T18:21:41.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025556","2854","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","TAGUATINGA","Mata ciliar no km 4 da rodovia Taguatinga/Serra Geral de Goiás.","pt","CEN",1265921411,"BRA:Cenargen:CEN:0000025556","Collection","Benedito Alísio da Silva Pereira","25556","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","J. B. Bringel","","Doação da Fundação Instituto Brasileiro de Geografia e Estatística. Herbário da Reserva Ecológica do IBGE.",1,"","","",NA,"","","","","Exsicatas",NA,"","","","","",NA,NA,"","","","",NA,NA,"","",NA,NA,NA,"","",NA,"TAGUATINGA","Tocantins","brazil",3545,"Taguatinga",1720903,-46.55494,-12.38717,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.5,-46.5,"original coordinates","original coordinates OK"
"43","Aniba desertorum",1094887160,-13.553333,-45.29,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.757+0000","2018-09-10T18:27:16.690+0000",124,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","none",709,0,"Bahia",1995,8,27,"1995-08-27T00:00:00","","2018-09-10T18:27:42.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170077","539","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","Velha da Galinha. 12 Km abaixo da cachoeira da Fumaça.","pt","HUEFS",1094887160,"BRA:UEFS:HUEFS:0000170077","Collection","Fonseca, M.L.","170077","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Mata ciliar seca.",NA,"","","",NA,"","","","","",NA,"","","","","",NA,NA,"","","","",NA,NA,"","",NA,NA,NA,"","",NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.553333,-45.29,"original coordinates","original coordinates OK"
"44","Aniba desertorum",1928550433,-18.9223812705864,-48.277403976008,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:19.603+0000","2018-11-18T14:50:19.727+0000",96,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","1993-12-15T00:00:00",0,0,"Minas Gerais",1993,1,11,"1993-01-11T00:00:00","","2018-12-08T19:26:54.107+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","374e624a-7c60-4e8f-afe1-33c97706d98d","86","Vascular plants","","Parque do SabiÃ¡, UberlÃ¢ndia.","en","NY",1928550433,"374e624a-7c60-4e8f-afe1-33c97706d98d","PhysicalObject","J. N. Nakajima","00894299","NY","","J. B. Baitello","SOUTH_AMERICA","",NA,"","ICN","UberlÃ¢ndia",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet",58223,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983660","Mata mesofÃ­tica.","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Jan 1993","Other source",11,11,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","",NA,NA,NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9223812705864,-48.277403976008,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"45","Aniba desertorum",1928703338,-18.9223812705864,-48.277403976008,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:27.574+0000","2018-11-18T14:51:27.602+0000",96,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","1993-12-15T00:00:00",0,0,"Minas Gerais",1993,5,5,"1993-05-05T00:00:00","","2018-12-08T19:28:17.734+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4222bd34-1689-476e-91cb-f23dec4ac4cb","82","Vascular plants","","Parque do SabiÃ¡, UberlÃ¢ndia.","en","NY",1928703338,"4222bd34-1689-476e-91cb-f23dec4ac4cb","PhysicalObject","J. N. Nakajima","00894297","NY","","J. B. Baitello","SOUTH_AMERICA","",NA,"","ICN","UberlÃ¢ndia",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet",58223,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983658","Mata mesofÃ­tica.","http://biocol.org/urn:lsid:biocol.org:col:15556","05 May 1993","Other source",125,125,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","",NA,NA,NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9223812705864,-48.277403976008,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"46","Aniba desertorum",1929947724,-18.9223812705864,-48.277403976008,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:26.699+0000","2018-11-18T15:27:26.713+0000",96,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","1993-12-15T00:00:00",0,0,"Minas Gerais",1992,12,15,"1992-12-15T00:00:00","","2018-12-06T11:23:32.822+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9a58049c-dabe-4d42-98ed-985790e1a8da","76","Vascular plants","","Parque do SabiÃ¡, UberlÃ¢ndia.","en","NY",1929947724,"9a58049c-dabe-4d42-98ed-985790e1a8da","PhysicalObject","J. N. Nakajima","00894298","NY","","J. B. Baitello","SOUTH_AMERICA","",NA,"","ICN","UberlÃ¢ndia",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet",58223,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983659","Mata mesofÃ­tica.","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Dec 1992","Other source",350,350,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","",NA,NA,NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9223812705864,-48.277403976008,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"47","Aniba desertorum",1928145054,-18.9223812705864,-48.277403976008,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:21.098+0000","2018-11-18T14:47:21.120+0000",96,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","1993-12-15T00:00:00",0,0,"Minas Gerais",1992,12,5,"1992-12-05T00:00:00","","2018-12-05T23:33:26.947+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1a9e006e-0216-4a2d-8a90-a02909d360d0","10","Vascular plants","","Parque do SabiÃ¡, UberlÃ¢ndia.","en","NY",1928145054,"1a9e006e-0216-4a2d-8a90-a02909d360d0","PhysicalObject","D. G. SimÃ£o","00894296","NY","","J. B. Baitello","SOUTH_AMERICA","",NA,"","ICN","UberlÃ¢ndia",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet",58223,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983656","Mata mesofÃ­tica.","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Dec 1992","Other source",340,340,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","",NA,NA,NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9223812705864,-48.277403976008,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"48","Aniba desertorum",1042516638,-10.183333,-51.87,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.034+0000","2014-11-24T14:41:32.281+0000",50,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","2004-01-01T00:00:00",0,0,"Mato Grosso",1985,10,14,"1985-10-14T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:21:35.891+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:50654","6450","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","BR-158, depois na Rodovia para o Povoado de Vila Rica, a 73 Km S do Povoado, Estrada do Roncador","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042516638,"urn:catalog:inpa:herbarium:50654","Collection","Ferreira, CAC","138085","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Moraes, E.L.R. de","SOUTH_AMERICA","",NA,"","","Santa Terezinha",NA,"","","","","",NA,"","","01.263.896/0015-60","","",NA,NA,"","License Elements","","",NA,NA,"","",NA,NA,NA,"","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.183333,-51.87,"original coordinates","original coordinates outside municipality original in  falls in confresa"
"49","Aniba desertorum",1139294492,-13.25,-44.666667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:59.405+0000","2018-01-23T11:26:50.083+0000",81,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,4,28,"1980-04-28T00:00:00","","2018-07-07T00:15:05.782+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1400549","","","","Chapadão Ocidental da Bahia. 12 km N. of Correntina on the road to Inhaúmas.","","Botany",1139294492,"http://data.biodiversitydata.nl/naturalis/specimen/U.1400549","","Harley RM; Bromley GL; Carvalho AMV de; Hage JL; Brito HS","U.1400549","","","Coe-Teixeira B","SOUTH_AMERICA","",NA,"","ICN","",NA,"","","","","",NA,"","","","1980/04/28","",NA,NA,"","","species","Plantae|Magnoliopsidae|Laurales|Lauraceae",NA,NA,"","",NA,NA,NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-44.666667,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"50","Aniba desertorum",1090428838,-13.25,-44.666667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.970+0000","2018-11-24T12:33:22.079+0000",122,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,4,28,"1980-04-28T00:00:00","2018-11-14T18:10:10.000+0000","2018-12-08T04:42:23.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000028365","21889","CEPEC - Herbário do Centro de Pesquisas do Cacau","CORRENTINA","12Km N cidade. Chap. Oc. da Bahia. Rod. p/ Inhaumas.","pt","CEPEC",1090428838,"BRA:CEPLAC:CEPEC:0000028365","Collection","R. M. Harley","28365","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","K. Kubitzki","","",NA,"","","",NA,"","","01/12/1982","","",NA,"","","","","",NA,NA,"","","","",NA,NA,"","",NA,NA,NA,"","",NA,"CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-44.666667,"original coordinates","original coordinates OK"
"51","Aniba desertorum",1259080922,-13.25,-44.666667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:51.806+0000","2016-03-21T15:11:04.566+0000",28,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","1985-01-01T00:00:00",600,NA,"Bahia",1980,4,28,"1980-04-28T00:00:00","2015-08-13T05:50:00.000+0000","2018-07-07T07:16:06.337+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1827846","Harley 21889","Tropicos","","Chapadão Ocidental da Bahia. 12 km. N. of Correntina on the road to Inhaúmas. Pasture, marsh and associated forest.","","MO",1259080922,"urn:catalog:MO:Tropicos:1827846","PhysicalObject","R.M. Harley","1827846","MO","MOBOT","H. van der Werff (MO)","SOUTH_AMERICA","",1,"No opinion","ICNafp","",17800125,"http://www.tropicos.org/Specimen/1827846","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","","","",NA,NA,"","","","",NA,NA,"","",NA,NA,NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-44.666667,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"52","Aniba desertorum",1094783092,-11.083333,-42.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.087+0000","2018-09-10T18:26:23.744+0000",124,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","2010-02-01T00:00:00",500,0,"Bahia",1977,2,25,"1977-02-25T00:00:00","","2018-09-10T18:26:34.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065071","19047","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Ca. 4 km of são Inácio on road to xique","pt","HUEFS",1094783092,"BRA:UEFS:HUEFS:0000065071","Collection","Harley, R.M.","65071","UEFS","Universidade Estadual de Feira de Santana (UEFS)","P.Moraes","","Cerrado on stony ground with shallow soils and nearby stream through caatinga with small dam with marshy ground.",NA,"","","",NA,"","","","","",NA,"","","","","",NA,NA,"","","","",NA,NA,"","",NA,NA,NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-42.716667,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"53","Aniba desertorum",1259080992,-11.083333,-42.716667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:51.809+0000","2016-03-21T15:11:04.741+0000",28,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","1985-01-01T00:00:00",500,NA,"Bahia",1977,2,25,"1977-02-25T00:00:00","2015-08-13T05:50:00.000+0000","2018-07-07T07:16:06.342+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1827882","Harley 19047","Tropicos","","Ca. 4km. N. of São Inácio on road to Xique Xique. Cerrado on stony ground with shallow soils and nearby stream through caatinga with small dam with marshy ground.","","MO",1259080992,"urn:catalog:MO:Tropicos:1827882","PhysicalObject","R.M. Harley","1827882","MO","MOBOT","H. van der Werff (MO)","SOUTH_AMERICA","",1,"No opinion","ICNafp","",17800125,"http://www.tropicos.org/Specimen/1827882","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","","","",NA,NA,"","","","",NA,NA,"","",NA,NA,NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-42.716667,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"54","Aniba desertorum",1930661991,-14.18,-44.53,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:45.820+0000","2018-11-18T16:00:45.899+0000",96,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","none",530,0,"Bahia",1972,3,18,"1972-03-18T00:00:00","","2018-12-08T17:21:24.676+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ccc57dba-bdb8-4b6a-ad89-d4c7eccf61ee","37197","Vascular plants","","Banks of the Rio Itaguari, ca. 10km S of Cocos","en","NY",1930661991,"ccc57dba-bdb8-4b6a-ad89-d4c7eccf61ee","PhysicalObject","W. R. Anderson","459709","NY","","K. Kubitzki","SOUTH_AMERICA","",NA,"","ICN","Cocos",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=598445","","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1972","Other source",78,78,"IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","",NA,NA,"1739 ft","",NA,NA,NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.18,-44.53,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"55","Aniba desertorum",1930592214,-7.18,-48.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:12.593+0000","2018-10-19T14:48:50.561+0000",96,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","none",300,0,"Tocantins",1968,3,16,"1968-03-16T00:00:00","","2018-12-08T19:31:50.419+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7c66896-718e-4464-b448-2b0d7f89bb75","21280","Vascular plants","","Ca. 1 km N. of AraguaÃ­na.","en","NY",1930592214,"c7c66896-718e-4464-b448-2b0d7f89bb75","PhysicalObject","H. S. Irwin","00894293","NY","","K. Kubitzki","SOUTH_AMERICA","",NA,"","ICN","AraguaÃ­na",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983634","CerradÃ£o on white sand.","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Mar 1968","",76,76,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.B. 22.  ""Araguaia""3Âª ed.  1960.  1:  1,000,000.","","","",NA,NA,"ca. 984 ft","",NA,NA,NA,"","",NA,"","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.18,-48.2,"original coordinates","original coordinates outside municipality original in  falls in araguaina"
"56","Aniba desertorum",1928040848,-16.03,-48.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:34.935+0000","2018-11-18T14:46:34.975+0000",96,"none","PRESERVED_SPECIMEN",4181487,6,7707728,220,407,6688,3034086,4181487,4181487,"Aniba desertorum Mez","Aniba desertorum Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba desertorum","Aniba","desertorum","SPECIES","ACCEPTED","none",0,0,"Distrito Federal",1965,10,12,"1965-10-12T00:00:00","2016-09-29T17:36:00.000+0000","2018-12-05T23:32:29.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","13619736-d12b-4c0e-ae0f-9cbe692510ad","10642","Vascular plants","","Parque Municipal do Gama","en","NY",1928040848,"13619736-d12b-4c0e-ae0f-9cbe692510ad","PhysicalObject","E. P. Heringer","00894290","NY","","H. H. van der Werff","SOUTH_AMERICA","",NA,"","ICN","Brasília",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983624","Mata ciliar.","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Oct 1965","Literature",285,285,"","","","",NA,NA,"","",NA,NA,NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.03,-48.05,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
