"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","locality","occurrenceRemarks","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","habitat","higherGeography","dynamicProperties","verbatimLocality","higherClassification","reproductiveCondition","identificationID","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Ocotea lanata",1424314985,-20.1225,-40.595555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:08.787+0000","2018-09-24T20:02:22.467+0000",207,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","none","Espírito Santo",2005,9,4,"2005-09-04T00:00:00","2017-10-19T04:31:19.906+0000","2018-12-06T16:59:08.208+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:604501","4149","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","RB",1424314985,"urn:catalog:JBRJ:RB:604501","PhysicalObject","J.R.Stehmann","RB00604501","RB 440831","JBRJ","Floresta Ombrófila Densa.","","","",630,NA,"","Estação Biologica de Santa Lúcia.","Árvore, com 5 m de altura,margem do rio ,frutos imaturos verdes.   Material preservado em álcool antes da secagem.",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.1225,-40.595555,"original coordinates","original coordinates outside municipality original in santa teresa falls in santa leopoldina"
"27","Ocotea lanata",1089094357,-22.55,-46.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.142+0000","2018-12-03T16:41:18.128+0000",122,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","2001-01-01T00:00:00","São Paulo",2000,7,6,"2000-07-06T00:00:00","2018-11-21T16:30:36.000+0000","2018-12-08T04:38:16.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000155264","2770","UEC - Herbário da Universidade Estadual de Campinas","Campinal","UEC",1089094357,"BRA:UNICAMP:UEC:0000155264","Collection","Santos, K.","155264","","UNICAMP","","Santos, K.; Baitello, J.B.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","Mata Fazenda Malabar, Campinas/Itatiba.","Árvore zoocórica. Altura total: 8m.; altura do fuste: 3m. PAP: 34cm.",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","Campinal","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.55,-46.33,"original coordinates","original coordinates outside municipality original in campinal falls in bueno brandao"
"28","Ocotea lanata",1089094394,-22.54,-46.51,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.139+0000","2018-12-03T16:41:18.122+0000",122,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","2001-01-01T00:00:00","São Paulo",2000,8,24,"2000-08-24T00:00:00","2018-11-21T16:30:36.000+0000","2018-12-08T04:38:16.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000155266","3375","UEC - Herbário da Universidade Estadual de Campinas","Campinal","UEC",1089094394,"BRA:UNICAMP:UEC:0000155266","Collection","Santos, K.","155266","","UNICAMP","","Santos, K.; Baitello, J.B.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","Mata Malabar II, Campinas/Itatiba.","Árvore zoocórica. Altura total: 14m.; altura do fuste:8m. PAP: 29cm.",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","Campinal","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.54,-46.51,"original coordinates","original coordinates outside municipality original in campinal falls in socorro"
"29","Ocotea lanata",1087350854,-24.962222,-48.414722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.710+0000","2018-09-25T13:52:00.111+0000",120,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","2003-01-01T00:00:00","São Paulo",1995,2,14,"1995-02-14T00:00:00","2018-09-10T11:10:34.000+0000","2018-12-08T13:04:13.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291544","33443","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jacupiranga","SP",1087350854,"BRA:IBt:SP:0000291544","Collection","Sartori, A; et al.","291544","","Instituto de Botânica, IBT","","Baitello, JB","pt","Instituto de Botânica, IBT",NA,NA,"","Parque Estadual de Jacupiranga","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","Jacupiranga","São Paulo","brazil",950,"Jacupiranga",3524600,-48.05385,-24.7773,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.962222,-48.414722,"original coordinates","original coordinates outside municipality original in jacupiranga falls in barra do turvo"
"30","Ocotea lanata",1090557965,-22.694886,-46.668492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.389+0000","2017-12-29T14:14:07.535+0000",129,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","2011-06-16T00:00:00","São Paulo",1995,3,16,"1995-03-16T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:19.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000030157","1291","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","IAC",1090557965,"BRA:IAC:IAC:0000030157","Collection","L.C. Bernacci; P.R.P. Andrade; O. Camargo & R. Belinelo","30157","","IAC","","P.L.R. Moraes","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","IAC, Estação Experimental","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.694886,-46.668492,"original coordinates","original coordinates OK"
"31","Ocotea lanata",1252617396,-23.663056,-46.7725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.343+0000","2018-09-25T14:04:53.209+0000",126,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","2009-10-01T00:00:00","São Paulo",1993,1,15,"1993-01-15T00:00:00","2018-08-21T18:30:18.000+0000","2018-12-08T15:43:36.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117937","318","SPF - Herbário da Universidade de São Paulo","São Paulo","SPF",1252617396,"BRA:USP:SPF:0000117937","Collection","Garcia, RJF","117937","","USP","","Assis, LCS","pt","Universidade de São Paulo, USP",NA,NA,"","Parque Santo Dias","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"32","Ocotea lanata",1094712670,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.894+0000","2018-10-25T12:34:35.131+0000",128,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","none","Santa Catarina",1992,3,13,"1992-03-13T00:00:00","","2018-10-25T12:34:48.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003276","1896","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","CRI",1094712670,"BRA:UNESC:CRI:0000003276","Collection","Vanilde Citadini-Zanette; Robson dos Santos","3276","","UNESC","","Vanilde Citadini- Zanette","pt","Universidade do Extremo Sul Catarinense (UNESC)",300,0,"","Rio Novo.","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"33","Ocotea lanata",1928654882,-23.42,-46.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:06.284+0000","2018-11-18T14:51:06.340+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1986-01-01T00:00:00","SÃ£o Paulo",1985,1,5,"1985-01-05T00:00:00","","2018-12-08T19:27:51.558+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ebd21f2-f52d-4c30-b750-37796f6eb1ec","49239","Vascular plants","","NY",1928654882,"3ebd21f2-f52d-4c30-b750-37796f6eb1ec","PhysicalObject","A. H. Gentry","537981","","NY","","H. H. van der Werff","en","",700,0,"SOUTH_AMERICA","Forest at camping facility, Represa Atabainha Lake, ca. 21 km W of IgaratÃ¡ off Dom Pedro highway between Campinas and Jacarei","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705404","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Jan 1985","",5,"NazarÃ© Paulista","sheet",5,"http://biocol.org/urn:lsid:biocol.org:col:15556","","ca. 2297 ft",NA,"","",NA,"","","","","","","",NA,"",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.42,-46.08,"original coordinates","original coordinates outside municipality original in  falls in guararema"
"34","Ocotea lanata",1261260786,-23.41666,-46.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:18.614+0000","2016-03-21T16:45:21.996+0000",28,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1986-01-01T00:00:00","São Paulo",1985,1,5,"1985-01-05T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:22:22.869+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:54989","Gentry 49239","Tropicos","","MO",1261260786,"urn:catalog:MO:Tropicos:54989","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","54989","","MO","","Henk van der Werff","","MOBOT",700,NA,"SOUTH_AMERICA","Forest at camping facility, Represa Atabainha Lake, ca. 21 km W of  Igaratá off Dom Pedro highway between  Campinas and Jacarei.","",NA,"","","ICNafp","","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",5,"No opinion","85-6",17800247,"http://www.tropicos.org/Specimen/54989","","","","","","",NA,"",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.41666,-46.08333,"original coordinates","original coordinates outside municipality original in  falls in guararema"
"35","Ocotea lanata",1839290322,-23.4167,-46.0833,"gass84","af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9","none","40dee7df-00ee-4965-bcaf-5291dbab4b08","US","DWC_ARCHIVE","2018-12-09T17:25:06.245+0000","2018-12-03T15:28:41.369+0000",101,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1986-01-01T00:00:00","São Paulo",1985,1,5,"1985-01-05T00:00:00","","2018-12-08T18:27:25.447+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","22FC707D-21F0-4044-B18D-9E6C617A3F77","49239","","","Herb",1839290322,"22FC707D-21F0-4044-B18D-9E6C617A3F77","PhysicalObject","A. Gentry, E. Zardini","191135","","USF","","H. van der Werff","en","",700,NA,"","At camping facility, Represa Atabainha Lake, ca. 21 km W of Igaratá off Dom Pedro highway between Campinas and Jacarei.","",NA,"","","ICN","urn:lsid:biocol.org:col:15638","","",NA,"","",NA,"","","700 m",NA,"","",NA,"","Forest.","Brazil | São Paulo |","{""habit"":""Tree 5 m.""}","At camping facility, Represa Atabainha Lake, ca. 21 km W of Igaratá off Dom Pedro highway between Campinas and Jacarei.","Plantae | Dicots | Lauraceae","Flower",282531,"",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4167,-46.0833,"original coordinates","original coordinates outside municipality original in  falls in guararema"
"36","Ocotea lanata",1089023913,-23.253,-46.2853,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:57.734+0000","2018-12-03T16:41:00.836+0000",122,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1997-05-13T00:00:00","São Paulo",1984,NA,NA,"1984-01-01T00:00:00","2018-11-21T16:30:36.000+0000","2018-12-08T04:37:38.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000060795","11460","UEC - Herbário da Universidade Estadual de Campinas","Guarulhos","UEC",1089023913,"BRA:UNICAMP:UEC:0000060795","Collection","Gandolfi, S.; Leitão Filho, H.F.; Bezerra, C.L.F.","60795","","UNICAMP","","Baitello, J.B.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","Aeroporto Internacional de São Paulo. Sítio 29.","Mata mesófila semidecídua.",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.253,-46.2853,"original coordinates","original coordinates outside municipality original in guarulhos falls in santa isabel"
"37","Ocotea lanata",1089023901,-23.253,-46.2853,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:58.136+0000","2018-12-03T16:41:00.855+0000",122,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1997-05-13T00:00:00","São Paulo",1983,12,20,"1983-12-20T00:00:00","2018-11-21T16:30:36.000+0000","2018-12-08T04:37:38.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000060792","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Guarulhos","UEC",1089023901,"BRA:UNICAMP:UEC:0000060792","Collection","Gandolfi, S.; Leitão Filho, H.F.; Bezerra, C.L.F.","60792","","UNICAMP","","Baitello, J.B.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","Aeroporto Internacional de São Paulo.","Mata mesófila semidecídua.",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.253,-46.2853,"original coordinates","original coordinates outside municipality original in guarulhos falls in santa isabel"
"38","Ocotea lanata",1928656873,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:06.976+0000","2018-11-18T14:51:06.994+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1982-04-01T00:00:00","SÃ£o Paulo",1982,4,25,"1982-04-25T00:00:00","","2018-12-08T19:27:52.478+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ede45d7-6194-4342-9758-f47d3543c199","2306","Vascular plants","","NY",1928656873,"3ede45d7-6194-4342-9758-f47d3543c199","PhysicalObject","O. Handro","537985","","NY","","O. Handro","en","",0,0,"SOUTH_AMERICA","Sao Paulo, Agua Funda, nativa no Jardim BotÃ¢nico","",1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705401","2016-03-23","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 1982","Georeferencing Quick Reference Guide, Version 2012",115,"Sao Paulo","sheet",115,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,"","Na borda mata secundaria","","","","","",NA,"",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"39","Ocotea lanata",1929736721,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:35.930+0000","2018-11-18T15:25:35.995+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1986-08-08T00:00:00","SÃ£o Paulo",1978,1,13,"1978-01-13T00:00:00","","2018-12-08T13:31:13.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b6cd75b-12ef-413e-9652-d207a36f09e7","122","Vascular plants","","NY",1929736721,"8b6cd75b-12ef-413e-9652-d207a36f09e7","PhysicalObject","M. das G. L. Wanderley","537986","","NY","","J. B. Baitello","en","",0,0,"SOUTH_AMERICA","Sao Paulo, Parque Estadual das Fontes do Ipiranga, Jardim BotÃ¢nico","",1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705400","2016-03-18","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jan 1978","Georeferencing Quick Reference Guide, Version 2012",13,"Sao Paulo","sheet",13,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"40","Ocotea lanata",1929454944,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:08.059+0000","2018-10-19T14:19:42.368+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1980-01-01T00:00:00","ParanÃ¡",1970,1,18,"1970-01-18T00:00:00","","2018-12-08T18:22:24.100+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","77676d36-97c5-498c-8da8-34a03e5c221c","23359","Vascular plants","","NY",1929454944,"77676d36-97c5-498c-8da8-34a03e5c221c","PhysicalObject","G. G. Hatschbach","537984","","NY","","G. G. Hatschbach","en","",200,0,"SOUTH_AMERICA","Divisa","",41937,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705409","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1970","Other source",18,"Guaratuba","sheet",18,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","656 ft",NA,"","",NA,"","Mata pluvial encosta de morro","","","","","",NA,"",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
