"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ocotea complicata",1087532705,-13.9475,-41.066667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.405+0000","2018-11-24T12:31:31.509+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",689,0,"","Bahia",2005,1,11,"2005-01-11T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002002","1838","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532705,"BRA:UESB:HUESB:0000002002","Collection","Macedo, G.E.L.; A.F. Souza.; A.F. Souza.","2002","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 441. Parcela 10.; Árvore de 7,0 m. Folhas simples, alternas, díticas, discolor, cartáceas, sem estípulas, com glândulas esbranquiçadas.; Floresta Estacional (Mat; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9475,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"12","Ocotea complicata",1087532679,-13.946389,-41.066667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.386+0000","2018-11-24T12:31:31.491+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",693,0,"","Bahia",2005,1,11,"2005-01-11T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002001","1835","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532679,"BRA:UESB:HUESB:0000002001","Collection","Macedo, G.E.L.; A.F. Souza.; A.F. Souza.","2001","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Parcela 7. Ind. 289.; Árvore de 9,0 m. Folhas simples, alternas, coriáceas, discolor, com glândulas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946389,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"13","Ocotea complicata",1087532714,-13.947222,-41.072222,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.412+0000","2018-11-24T12:31:31.509+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",708,0,"","Bahia",2005,4,24,"2005-04-24T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002007","1969","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532714,"BRA:UESB:HUESB:0000002007","Collection","Macedo, G.E.L.; Nenê.; Nenê.","2007","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 586. Parcela 13. UTM: 8457860.; Árvore de 6,0 m. Folhas simples, alternas, dicolor, cheiro forte.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.947222,-41.072222,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"14","Ocotea complicata",1087532713,-13.947222,-41.072222,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.375+0000","2018-11-24T12:31:31.481+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",677,0,"","Bahia",2005,4,21,"2005-04-21T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002004","1949","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532713,"BRA:UESB:HUESB:0000002004","Collection","Macedo, G.E.L.; Nenê.; Nenê.","2004","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 537. Parcela 12. UTM: 8457865.; Árvore de 6,0 m. Folhas simples, discolor, crassas, glabras, alternas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.947222,-41.072222,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"15","Ocotea complicata",1087532729,-13.947222,-41.075,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.379+0000","2018-11-24T12:31:31.490+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",679,0,"","Bahia",2005,4,24,"2005-04-24T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002005","1956","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532729,"BRA:UESB:HUESB:0000002005","Collection","Macedo, G.E.L.; Nenê.; Nenê.","2005","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 456. Parcela 11. UTM: 8457859.; Árvore 9,0 m. Folhas crassas, discolor, alternas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.947222,-41.075,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"16","Ocotea complicata",1094817171,-13.289444,-41.354444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.851+0000","2018-09-10T18:26:42.164+0000",124,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2008-05-01T00:00:00",NA,NA,"","Bahia",2005,6,19,"2005-06-19T00:00:00","","2018-09-10T18:26:54.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000099439","4628","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Cruz Cabrália","ca. 13,7 km da Ponta de Santo Antônio, rodovia para Belmonte.","pt","HUEFS",1094817171,"BRA:UEFS:HUEFS:0000099439","Collection","Jardim, J.G.","99439","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga arbórea sofrendo corte seletivo.","P.L.R.Moraes",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.289444,-41.354444,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in ibicoara"
"17","Ocotea complicata",1260915115,-13.28944,-41.35444,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:04:07.761+0000","2016-03-21T16:27:34.930+0000",28,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2005,6,19,"2005-06-19T00:00:00","2008-08-30T03:32:00.000+0000","2018-12-09T00:39:48.412+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3492199","Jardim 4628","Tropicos","","Santa Cruz Cabrália: ca. 13,7 km da Ponta de Santo Antônio, rodovia para Belmonte. Restinga arbórea sofrendo corte seletivo.","","MO",1260915115,"urn:catalog:MO:Tropicos:3492199","PhysicalObject","Jomar G. Jardim","3492199","MO","MOBOT","","H. van der Werff (MO)",NA,"No opinion","ICNafp",17800190,"","http://www.tropicos.org/Specimen/3492199","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.28944,-41.35444,"original coordinates","original coordinates outside municipality original in  falls in ibicoara"
"18","Ocotea complicata",1090958898,-13.947472,-40.109361,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.926+0000","2018-08-03T12:10:25.272+0000",128,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2004,8,19,"2004-08-19T00:00:00","2018-07-17T19:57:56.000+0000","2018-12-09T06:15:31.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000048978","1237","PEUFR - Herbário Professor Vasconcelos Sobrinho","Jequié","Fazenda Brejo Novo","pt","PEUFR",1090958898,"BRA:UFRPE:PEUFR:0000048978","Collection","G.E.L. Macedo","48978","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore de 5m, com folhas crassas, simples, opostas. Frutos verdes amarronsados, imaturos.","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.947472,-40.109361,"original coordinates","original coordinates OK"
"19","Ocotea complicata",1077228932,-10.116667,-36.266667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.805+0000","2018-12-03T16:16:19.368+0000",122,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2010-08-18T00:00:00",NA,NA,"SOUTH_AMERICA","Alagoas",2004,10,7,"2004-10-07T00:00:00","2018-08-28T19:09:35.000+0000","2018-12-06T14:16:33.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000083459","470","ALCB - Herbário Alexandre Leal Costa","Coruripe","usina Coruripe - Comondongo","pt","ALCB",1077228932,"BRA:UFBA:ALCB:0000083459","Collection","Machado, MABL","83459","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3 m alt. Botões imaturos verdes.; borda da mata.","Moraes, PLR de",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.116667,-36.266667,"original coordinates","original coordinates OK"
"20","Ocotea complicata",1077228857,-10.116667,-36.266667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.786+0000","2018-12-03T16:16:19.284+0000",122,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2010-08-18T00:00:00",NA,NA,"SOUTH_AMERICA","Alagoas",2004,10,21,"2004-10-21T00:00:00","2018-08-28T19:09:35.000+0000","2018-12-06T14:16:33.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000083458","494","ALCB - Herbário Alexandre Leal Costa","Coruripe","usina Coruripe - Comondongo","pt","ALCB",1077228857,"BRA:UFBA:ALCB:0000083458","Collection","Machado, MABL","83458","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 4 m alt. Flores brancas, cheirosas.; encosta.","Moraes, PLR de",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.116667,-36.266667,"original coordinates","original coordinates OK"
"21","Ocotea complicata",1087532678,-13.946389,-41.066667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.382+0000","2018-11-24T12:31:31.493+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",693,0,"","Bahia",2004,12,7,"2004-12-07T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001996","1388","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532678,"BRA:UESB:HUESB:0000001996","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1996","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 290. Parcela 7.; Árvore de 7,0 m. Folhas simples, alternas, discolor, brilhante na parte superior.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946389,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"22","Ocotea complicata",1087532675,-13.946389,-41.066667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.372+0000","2018-11-24T12:31:31.470+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",693,0,"","Bahia",2004,12,7,"2004-12-07T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001998","1396","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532675,"BRA:UESB:HUESB:0000001998","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1998","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 312.; Árvore de 9,0 m. Folhas simples, crassas, discolor, glabras.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946389,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"23","Ocotea complicata",1087532671,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.371+0000","2018-11-24T12:31:31.462+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",721,0,"","Bahia",2004,12,10,"2004-12-10T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002000","1703","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532671,"BRA:UESB:HUESB:0000002000","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","2000","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1451. Parcela 30.; Árvore de 7,0 m. Folhas discolor, coriáceas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"24","Ocotea complicata",1087532680,-13.946389,-41.075,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.370+0000","2018-11-24T12:31:31.461+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",614,0,"","Bahia",2004,12,6,"2004-12-06T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001994","1339","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532680,"BRA:UESB:HUESB:0000001994","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1994","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Parcela 4.; Árvore de 8,0 m. Folhas simples, subcrassas, levemente discolor.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946389,-41.075,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
