"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","identificationQualifier","verbatimEventDate","verbatimTaxonRank","higherClassification","typeStatus","typifiedName","coordinateUncertaintyInMeters","references","habitat","institutionID","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ocotea xanthocalyx",1094855037,-8.568333,-37.24,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.102+0000","2018-09-10T18:27:00.035+0000",124,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2011-05-01T00:00:00",NA,NA,"Pernambuco",2007,7,NA,"2007-07-01T00:00:00","2018-09-10T18:27:17.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000137654","747","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buíque","Vale do Catimbau, Paraíso Selvagem, propriedade do Sr. Jurandir, na subida para o alto do lajeiro.","pt","HUEFS",1094855037,"BRA:UEFS:HUEFS:0000137654","Collection","","Cano, O.","137654","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","S.O.Santos","","","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.568333,-37.24,"original coordinates","original coordinates OK"
"12","Ocotea xanthocalyx",1252620193,-10.4692,-46.4575,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.982+0000","2018-09-25T14:05:32.637+0000",126,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2015-02-01T00:00:00",NA,NA,"Tocantins",2007,10,8,"2007-10-08T00:00:00","2018-12-08T15:43:37.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000195925","9189","SPF - Herbário da Universidade de São Paulo","Mateiros","Jalapão, Estrada para São Félix do Jalapão, ca. 10 km de Mateiros.","pt","SPF",1252620193,"BRA:USP:SPF:0000195925","Collection","","Paula-Souza, J","195925","USP","Universidade de São Paulo, USP","","Antar, GM","","2018-08-21T18:30:30.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.4692,-46.4575,"original coordinates","original coordinates OK"
"13","Ocotea xanthocalyx",1563168226,-10.3687,-46.5128,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.899+0000","2018-09-25T14:06:09.526+0000",126,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2015-02-01T00:00:00",NA,NA,"Tocantins",2007,10,8,"2007-10-08T00:00:00","2018-12-07T14:50:38.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000224222","9213","SPF - Herbário da Universidade de São Paulo","Mateiros","Jalapão, Estrada para São Félix do Jalapão, ca. 23 km de Mateiros.","pt","SPF",1563168226,"BRA:USP:SPF:0000224222","Collection","","Paula-Souza, J","224222","USP","Universidade de São Paulo, USP","","Antar, GM","","2018-08-21T18:30:30.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.3687,-46.5128,"original coordinates","original coordinates OK"
"14","Ocotea xanthocalyx",1094795388,-16.724444,-42.926667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.530+0000","2018-09-10T18:26:30.766+0000",124,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2007-07-01T00:00:00",NA,NA,"Minas Gerais",2003,9,10,"2003-09-10T00:00:00","2018-09-10T18:26:41.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077398","1580","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Grão Mogol","Ponte do Rio Itacambirussu. Vale do rio. Na lateral direita da ponte.","pt","HUEFS",1094795388,"BRA:UEFS:HUEFS:0000077398","Collection","","Andrade, I.M.","77398","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","H.van der Werff","","","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.724444,-42.926667,"original coordinates","original coordinates outside municipality original in grao mogol falls in cristalia"
"15","Ocotea xanthocalyx",1260689538,-16.72444,-42.92666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:22.051+0000","2016-03-21T16:14:20.555+0000",28,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Minas Gerais",2003,9,10,"2003-09-10T00:00:00","2018-12-09T00:37:56.237+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3287964","Andrade 1580","Tropicos","","Grão Mogol: Ponte do Rio Itacambirussu. Vale do rio. Na lateral direita da ponte. Campo rupestre.","","MO",1260689538,"urn:catalog:MO:Tropicos:3287964","PhysicalObject","","I.M. Andrade|A. A. de S. Conceição|M.S.A. Gomes|Alessandro Rapini","3287964","MO","MOBOT","","H. van der Werff","SOUTH_AMERICA","2014-04-05T06:07:00.000+0000","",NA,"No opinion","ICNafp","",17801259,"http://www.tropicos.org/Specimen/3287964","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","",NA,"","","","",NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.72444,-42.92666,"original coordinates","original coordinates outside municipality original in  falls in cristalia"
"16","Ocotea xanthocalyx",1077220082,-12.087778,-45.753611,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.261+0000","2018-12-03T16:16:13.824+0000",122,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2010-08-18T00:00:00",762,0,"Bahia",2003,11,28,"2003-11-28T00:00:00","2018-12-06T14:16:30.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066501","156","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, BR 020 para a BR 242","pt","ALCB",1077220082,"BRA:UFBA:ALCB:0000066501","Collection","","Anjos, BA dos; Guedes, ML; Xavier, AB","66501","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2 m de altura. Folhas coriácesa, discolores. Inflorescência com botões esverdiados. Frutos com pedicelos vermelhos e receptáculo cupuloso vináceo.","Moraes, PLR de","SOUTH_AMERICA","2018-08-28T19:09:44.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.087778,-45.753611,"original coordinates","original coordinates OK"
"17","Ocotea xanthocalyx",1095229682,-10.19778,-46.68861,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.537+0000","2018-11-23T18:21:19.549+0000",123,"none","PRESERVED_SPECIMEN",3,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","none",400,0,"Tocantins",2002,6,20,"2002-06-20T00:00:00","2018-11-23T18:22:23.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052849","3033","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Parque Estadual do Jalapão. Brejo da Forquilha. Local de colheita do Capim dourado.","pt","CEN",1095229682,"BRA:Cenargen:CEN:0000052849","Collection","Exsicatas","Taciana Barbosa Cavalcanti","52849","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. M. Antar","","","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.19778,-46.68861,"original coordinates","original coordinates OK"
"18","Ocotea xanthocalyx",1095229670,-10.37139,-46.58278,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.446+0000","2018-11-23T18:21:19.491+0000",123,"none","PRESERVED_SPECIMEN",3,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","none",480,0,"Tocantins",2002,6,17,"2002-06-17T00:00:00","2018-11-23T18:22:23.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052813","2903","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Parque Estadual do Jalapão. Mumbuca - Brejo do Antônio. Local de extração do Capim Dourado.","pt","CEN",1095229670,"BRA:Cenargen:CEN:0000052813","Collection","Exsicatas","Taciana Barbosa Cavalcanti","52813","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. M. Antar","","","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.37139,-46.58278,"original coordinates","original coordinates OK"
"19","Ocotea xanthocalyx",1090489725,-14.345278,-44.979167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.136+0000","2018-11-24T12:34:12.209+0000",122,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,5,17,"2001-05-17T00:00:00","2018-12-08T04:42:49.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097892","3675","CEPEC - Herbário do Centro de Pesquisas do Cacau","JABORANDI","Sem informação.","pt","CEPEC",1090489725,"BRA:CEPLAC:CEPEC:0000097892","Collection","","F. França","97892","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. van der Werff","","2018-11-14T14:18:39.000+0000","02/12/2015",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","JABORANDI","Bahia","brazil",3343,"Jaborandi",2917359,-45.44028,-14.046199,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.345278,-44.979167,"original coordinates","original coordinates outside municipality original in jaborandi falls in cocos"
"20","Ocotea xanthocalyx",1260689455,-14.34527,-44.97916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:22.200+0000","2016-03-21T16:14:20.378+0000",28,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2007-01-01T00:00:00",645,NA,"Bahia",2001,5,17,"2001-05-17T00:00:00","2018-12-09T00:37:56.172+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3287960","França 3675","Tropicos","","Jaborandi: Cerrado em Solo arenoso.","","MO",1260689455,"urn:catalog:MO:Tropicos:3287960","PhysicalObject","","F. França|E. Melo|B. Marques da Silva","3287960","MO","MOBOT","","H. van der Werff","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","",NA,"No opinion","ICNafp","",17801259,"http://www.tropicos.org/Specimen/3287960","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","",NA,"","","","",NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.34527,-44.97916,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"21","Ocotea xanthocalyx",1087233749,-10.583333,-46.65,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.935+0000","2018-01-05T18:33:47.997+0000",114,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2010-06-01T00:00:00",9999,0,"Tocantins",2001,5,9,"2001-05-09T00:00:00","2018-12-08T13:03:18.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009910","938","UB - Herbário da Universidade de Brasília","Mateiros","Rio Novo","pt","UB",1087233749,"BRA:UnB:UB:0000009910","Collection","","Soares-Silva, LH; Proença, CEB; Sampaio, AB; Simon, MF","9910","UnB","Universidade de Brasília (UnB)","Cúpulos persistentes negros, botões florais creme-esverdeados.; Arvoreta 2,2m. Flor creme-esverdeada; Entrada das dunas.","Moraes, PLR","SOUTH_AMERICA","2016-09-19T19:06:14.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.583333,-46.65,"original coordinates","original coordinates OK"
"22","Ocotea xanthocalyx",1213589964,-14.764167,-45.961667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.172+0000","2018-01-05T18:34:28.699+0000",114,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2010-06-01T00:00:00",9999,0,"Bahia",2001,6,28,"2001-06-28T00:00:00","2018-07-08T01:34:58.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000133343","2","UB - Herbário da Universidade de Brasília","Cocos","Fazendas Trijuncão","pt","UB",1213589964,"BRA:UnB:UB:0000133343","Collection","","Pinheiro, WG","133343","UnB","Universidade de Brasília (UnB)","Frutos imaturos de cor verde.; Árvore 5,6m.; Cerrado","Moraes, PLR","SOUTH_AMERICA","","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.764167,-45.961667,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"23","Ocotea xanthocalyx",1086912397,-14.116944,-46.3525,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.108+0000","2018-11-24T08:56:57.195+0000",126,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2013-09-05T00:00:00",840,0,"Goiás",1999,12,7,"1999-12-07T00:00:00","2018-12-08T13:01:18.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043984","3250","SPSF - Herbário Dom Bento José Pickel","Posse","próximo ao Aeroporto de Posse","pt","SPSF",1086912397,"BRA:IF:SPSF:0000043984","Collection","","E. de Melo & F.França","43984","IF","Instituto Florestal, IF","COLETA: Cerrado sujo, antropizado.&nf;Arbusto rizomatoso 50cm altura; perianto branco, anteras amarelas e gineceu branco;","J.B.Baitello","SOUTH_AMERICA","2018-11-05T15:55:43.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.116944,-46.3525,"original coordinates","original coordinates OK"
"24","Ocotea xanthocalyx",1258772611,-11.21361,-45.485,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:48.479+0000","2016-03-21T14:59:44.963+0000",28,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2000-01-01T00:00:00",600,NA,"Bahia",1998,4,21,"1998-04-21T00:00:00","2018-07-07T07:21:05.154+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1543743","Milward de Azevedo 1310","Tropicos","","Muncípio de Formosa do Rio Preto; fazenda Gentilio.","","MO",1258772611,"urn:catalog:MO:Tropicos:1543743","PhysicalObject","","M. L. Milward de Azevedo|et al.","1543743","MO","MOBOT","","H. van der Werff (MO)","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","",NA,"No opinion","ICNafp","",17801259,"http://www.tropicos.org/Specimen/1543743","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","",NA,"","","","",NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.21361,-45.485,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"25","Ocotea xanthocalyx",1087060954,-11.144444,-34.366667,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:25.829+0000","2017-12-29T14:33:44.357+0000",123,"none","PRESERVED_SPECIMEN",0,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2014-02-13T00:00:00",560,0,"Bahia",1997,11,11,"1997-11-11T00:00:00","2018-12-08T13:02:15.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000031434","3565","UFP - Herbário UFP - Geraldo Mariz","Formosa do Rio Preto","Faz. Estorno-à 20km da ponte do rio Riachão em direção a sede da Fazenda.","pt","UFP",1087060954,"BRA:UFPE:UFP:0000031434","Collection","","Silva, M.A.","31434","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Cerrado de solo arenoso. Relevo plano.; DESC:Arbusto gregário aprox. 1,2 m de altura, flores amarelas, anteras amareladas tornando-se marrons, botões florais amarelados, folhas esbranquiçadas de cor verde.;","Moraes, P.","","2014-04-16T12:48:25.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.144444,-34.366667,"original coordinates","original coordinates outside Brazil"
