"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","locality","continent","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","fieldNotes","references","created","associatedSequences","higherClassification","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","rights","verbatimLocality","coordinateUncertaintyInMeters","georeferenceSources","georeferenceProtocol","identificationRemarks","georeferencedDate","depth","depthAccuracy","scientificNameID","dynamicProperties","acceptedNameUsage","verbatimCoordinateSystem","locationID","identificationID","parentNameUsage","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Aniba firmula",1094912415,-25.586111,-48.547222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.316+0000","2018-09-10T18:27:31.494+0000",124,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","none","Paraná",2011,5,14,"2011-05-14T00:00:00","2018-09-10T18:27:58.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195735","678","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paranaguá","pt","HUEFS",1094912415,"BRA:UEFS:HUEFS:0000195735","Collection","Brotto, M.L.","195735","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila densa de terras baixas.","",20,0,"","Floresta Estadual do Palmito.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.586111,-48.547222,"original coordinates","original coordinates OK"
"57","Aniba firmula",1086679127,-25.588333,-48.548611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.928+0000","2017-12-29T14:11:28.861+0000",125,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2011-05-14T00:00:00","Paraná",2011,5,14,"2011-05-14T00:00:00","2018-12-06T13:38:54.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000074643","677","UPCB - Herbário do Departamento de Botânica","Paranaguá","pt","UPCB",1086679127,"BRA:UFPR:UPCB:0000074643","Collection","Brotto, M.L.","74643","UFPR","Universidade Federal do Paraná, UFPR","Árvore de 10 m de alt., frutos verdes, cúpula avermelhada. Floresta Ombrófila Densa das Terras Baixas. (UPCB-DNA 2199).","Brotto, M.L.",20,0,"2017-11-30T17:14:14.000+0000","Floresta Estadual do Palmito.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.588333,-48.548611,"original coordinates","original coordinates OK"
"58","Aniba firmula",1089103783,-23.3521,-45.3208,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.942+0000","2018-12-03T16:41:22.301+0000",122,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2011-10-01T00:00:00","São Paulo",2011,6,30,"2011-06-30T00:00:00","2018-12-08T04:38:21.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166973","247","UEC - Herbário da Universidade Estadual de Campinas","Paraibuna","pt","UEC",1089103783,"BRA:UNICAMP:UEC:0000166973","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","166973","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 14m.; Mata Atlântica.","Barbosa, T.D.M.",NA,NA,"2018-11-21T16:30:15.000+0000","Parque estadual da Serra do Mar","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Paraibuna","São Paulo","brazil",1180,"Paraibuna",3535606,-45.642423,-23.478827,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3521,-45.3208,"original coordinates","original coordinates outside municipality original in paraibuna falls in natividade da serra"
"59","Aniba firmula",1089184056,-8.727778,-35.838333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.948+0000","2018-11-24T12:33:19.020+0000",128,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2011-10-03T00:00:00","Pernambuco",2011,6,29,"2011-06-29T00:00:00","2018-12-08T04:38:50.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000047912","79","JPB - Herbário Lauro Pires Xavier","Jaqueira","pt","JPB",1089184056,"BRA:UFPB:JPB:0000047912","Collection","Correia, DS; Amorim, BS; Lourenço, AR; Chagas, MA","47912","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca 5 m de alt. Flores amarelas.; Floresta Atlântica; HABITAT: Floresta Atlântica; DESC: Árvore ca 5 m de alt. Flores amarelas.","Santos, SO",9999,0,"2018-11-05T21:14:41.000+0000","Usina Frei Caneca, Mata do Jasmim / Mata do Ageró.","SOUTH_AMERICA","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Jaqueira","Pernambuco","brazil",4139,"Jaqueira",2607950,-35.806933,-8.74261,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.727778,-35.838333,"original coordinates","original coordinates OK"
"60","Aniba firmula",1094895717,-22.926389,-48.460278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.277+0000","2018-09-10T18:27:21.828+0000",124,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","none","São Paulo",2011,6,3,"2011-06-03T00:00:00","2018-09-10T18:27:47.137+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000178652","3147","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Botucatu","pt","HUEFS",1094895717,"BRA:UEFS:HUEFS:0000178652","Collection","Moraes, P.L.R.de","178652","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Ciliar Brejosa.","",831,0,"","","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.926389,-48.460278,"original coordinates","original coordinates OK"
"61","Aniba firmula",1077415121,-28.070278,-49.138333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.768+0000","2018-10-24T15:38:11.639+0000",121,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2013-06-14T00:00:00","Santa Catarina",2011,7,15,"2011-07-15T00:00:00","2018-12-06T14:18:02.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036060","8","FURB - Herbário Dr. Roberto Miguel Klein","Santa Rosa de Lima","pt","FURB",1077415121,"BRA:FURB:FURB:0000036060","Collection","Carneiro, F.E.","36060","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Área suprimida","Brotto, ML",200,0,"2018-10-11T17:21:19.000+0000","PCH do Rio Chapéu - SC-431.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Santa Rosa de Lima","Santa Catarina","brazil",422,"Santa Rosa de Lima",4215604,-49.183032,-28.011515,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.070278,-49.138333,"original coordinates","original coordinates OK"
"62","Aniba firmula",1086914053,-22.800556,-44.371667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.824+0000","2018-11-24T08:56:58.051+0000",126,"none","PRESERVED_SPECIMEN",4180132,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba viridis Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","viridis","SPECIES","SYNONYM","2012-03-26T00:00:00","São Paulo",2011,8,30,"2011-08-30T00:00:00","2018-12-08T13:01:19.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045697","6365","SPSF - Herbário Dom Bento José Pickel","Bananal","pt","SPSF",1086914053,"BRA:IF:SPSF:0000045697","Collection","N.M.Ivanauskas & E.Rocha & D.Souza & F.M.Souza & S.Alves","45697","IF","Instituto Florestal, IF","COLETA: Árvore 10m altura; flores amarelas.;","N.M.Ivanauskas",1214,0,"2018-11-05T15:54:39.000+0000","Estação Ecológica de Bananal","SOUTH_AMERICA","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.800556,-44.371667,"original coordinates","original coordinates OK"
"63","Aniba firmula",1424429196,-15.395833,-39.566111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:17.738+0000","2018-09-24T20:03:33.854+0000",207,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","none","Bahia",2011,8,26,"2011-08-26T00:00:00","2018-12-06T17:00:17.540+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:738120","142","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Camacan","","RB",1424429196,"urn:catalog:JBRJ:RB:738120","PhysicalObject","H.S. Liuth","RB00738120","JBRJ","","Árvore 10m. folhas discolores aromáticas, botões verdes; tépalas amarelas na antese, anteras amarronzadas","",NA,NA,"2017-11-19T08:43:17.517+0000","RPPN  Serra  Bonita,  parcela  17  da  fenologia,  indívíduo  5.","","RB 559947",NA,"","","","","","","Densa Montana","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.395833,-39.566111,"original coordinates","original coordinates OK"
"64","Aniba firmula",1096932854,-19.17097,-39.9288,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.350+0000","2018-07-04T19:29:24.622+0000",138,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2011-10-03T00:00:00","Espírito Santo",2011,9,6,"2011-09-06T00:00:00","2018-07-07T13:07:35.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013471","3180","CVRD - Herbário da Reserva Natural Vale","LINHARES","pt","CVRD",1096932854,"BRA:CVRD:CVRD:0000013471","Collection","P.L.R. Moraes; J.G. Rohwer & G.S. Siqueira","13471","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Árvore 10 m, frutos em estágio final de maturação. Borda de mata <ll>dwc_commonname:</ll> Canela rosa","Moraes, P.L.R.",17,0,"","","SOUTH_AMERICA","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.17097,-39.9288,"original coordinates","original coordinates OK"
"65","Aniba firmula",1090698984,-19.143528,-40.064333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.108+0000","2018-11-24T12:32:45.124+0000",126,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2016-03-01T00:00:00","Espírito Santo",2011,9,7,"2011-09-07T00:00:00","2018-12-08T04:44:15.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000059961","3191","HRCB - Herbário Rioclarense","Linhares","pt","HRCB",1090698984,"BRA:UNESPRC:HRCB:0000059961","Collection","Moraes, P.L.R. de","59961","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta 4 m, estéril.","Vergne, M.C.",79,0,"2018-11-21T18:12:54.000+0000","Estrada Flamengo","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.143528,-40.064333,"original coordinates","original coordinates OK"
"66","Aniba firmula",1913599315,-19.431861,-43.432861,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.593+0000","2018-09-25T14:06:09.680+0000",126,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2018-05-01T00:00:00","Minas Gerais",2011,10,22,"2011-10-22T00:00:00","2018-12-10T13:35:57.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223885","722","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","pt","SPF",1913599315,"BRA:USP:SPF:0000223885","Collection","Santos, MF","223885","USP","Universidade de São Paulo, USP","Árvore, 7 m alt. Odor exalado no ramo cortado. Ramo imaturo ocráceo. Folhas levemente discolores, face adaxial verde-escura, brilhante, face abaxial alvo-esverdeada, opaca. Inflorescência com ráquis verde. Hipanto e cálice amarelo-ou","Silva, CCA",NA,NA,"2018-08-24T15:06:34.000+0000","Distrito de Santana do Rio Preto (Cabeça de Boi). Mata do Cachoeirão.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431861,-43.432861,"original coordinates","original coordinates OK"
"67","Aniba firmula",1942064551,-25.08,-47.93,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:27:53.534+0000","2018-11-19T16:48:57.654+0000",95,"none","PRESERVED_SPECIMEN",4180132,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba viridis Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","viridis","SPECIES","SYNONYM","none","",2011,10,1,"2011-10-01T00:00:00","2018-12-07T16:06:20.700+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG719071","","","","","",1942064551,"MG719071","","G. Frey & R.A.F. Lima",NA,"","","","",6,NA,"2018-10-04T00:00:00.000+0000","Brazil:Parcela permanente 10.24ha, Parque Estadual da Ilha do Cardoso, Cananeia county, Sao Paulo State","","",NA,"","","","1924158","","","","http://www.ebi.ac.uk/ena/data/view/MG719071","2018-10-04","MG719071","Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Magnoliidae;Laurales;Lauraceae;Aniba","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.08,-47.93,"original coordinates","original coordinates outside municipality original in  falls in cananeia"
"68","Aniba firmula",1801143720,-25.441987,-48.364069,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.724+0000","2017-12-29T14:16:01.584+0000",125,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2011-11-19T00:00:00","Paraná",2011,11,19,"2011-11-19T00:00:00","2018-12-08T01:46:29.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000004691","778","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Matinhos","pt","DVPR",1801143720,"BRA:UTFPR:DVPR:0000004691","Collection","Brotto, M.L.","4691","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore de 4 m de alt., Frutos maduros pretos com cúpula avermelhada e botões flroarais .; Floresta Ombrólfila Densa Submontana.","Brotto, M.L.",146,0,"2017-12-13T17:11:42.000+0000","Rio Cachoeirinha, Serra da Prata.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Matinhos","Paraná","brazil",845,"Matinhos",4115705,-48.554305,-25.762456,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.441987,-48.364069,"original coordinates","original coordinates outside municipality original in matinhos falls in guaraquecaba"
"69","Aniba firmula",1077416087,-27.1675,-49.550833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.312+0000","2018-10-24T15:38:12.029+0000",121,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2011-12-15T00:00:00","Santa Catarina",2011,11,25,"2011-11-25T00:00:00","2018-12-06T14:18:03.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000037020","48","FURB - Herbário Dr. Roberto Miguel Klein","Lontras","pt","FURB",1077416087,"BRA:FURB:FURB:0000037020","Collection","Meyer, L.; Sevegnani, L. & Torres, F.J.","37020","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Sevegnani, L",319,0,"2018-10-11T17:21:19.000+0000","","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Lontras","Santa Catarina","brazil",621,"Lontras",4209904,-49.507477,-27.18923,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1675,-49.550833,"original coordinates","original coordinates OK"
"70","Aniba firmula",1077480702,-25.738853,-48.611303,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.529+0000","2018-11-24T12:32:09.559+0000",118,"none","PRESERVED_SPECIMEN",3034089,6,7707728,220,407,6688,3034086,3034089,3034089,"Aniba firmula Mez","Aniba firmula Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Aniba","Aniba firmula","Aniba","firmula","SPECIES","ACCEPTED","2011-11-19T00:00:00","Paraná",2011,11,19,"2011-11-19T00:00:00","2018-12-06T14:18:27.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000015441","778","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Matinhos","pt","HCF",1077480702,"BRA:UTFPR:HCF:0000015441","Collection","M.L. Brotto","15441","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore de 4 m de alt., frutos maduros pretos com cúpula avermelhada e botões florais.","M.L. Brotto",146,0,"2018-10-30T18:00:46.000+0000","Rio Cachoeirinha, Serra da Prata","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,NA,"","","",NA,NA,"","","","Matinhos","Paraná","brazil",845,"Matinhos",4115705,-48.554305,-25.762456,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.738853,-48.611303,"original coordinates","original coordinates OK"
