"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","identificationID","parentNameUsage","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"34","Ocotea glaziovii",1087386966,-23.6425,-46.615278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.616+0000","2018-09-25T13:57:07.896+0000",120,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",824,0,"","São Paulo",2013,5,9,"2013-05-09T00:00:00","2018-09-10T11:10:33.000+0000","2018-12-08T13:04:29.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000454659","142","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 446","pt","SP",1087386966,"BRA:IBt:SP:0000454659","Collection","Kondrat, H","454659","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Nicolau, SA","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6425,-46.615278,"original coordinates","original coordinates OK"
"35","Ocotea glaziovii",1143421765,-25.903333,-48.573333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.032+0000","2018-10-24T15:38:16.427+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2013-10-16T00:00:00",10,0,"","Paraná",2013,10,6,"2013-10-06T00:00:00","","2018-10-24T15:38:52.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047984","8352","FURB - Herbário Dr. Roberto Miguel Klein","Guaratuba","","pt","FURB",1143421765,"BRA:FURB:FURB:0000047984","Collection","Silva, J.M.","47984","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Barboza, E","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.903333,-48.573333,"original coordinates","original coordinates OK"
"36","Ocotea glaziovii",1090699462,-19.151667,-40.066222,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.511+0000","2018-11-24T12:32:45.518+0000",126,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2013-10-28T00:00:00",74,0,"","Espírito Santo",2013,10,28,"2013-10-28T00:00:00","2018-11-21T18:13:13.000+0000","2018-12-08T04:44:16.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000061532","3607","HRCB - Herbário Rioclarense","Linhares","Estrada Flamengo","pt","HRCB",1090699462,"BRA:UNESPRC:HRCB:0000061532","Collection","Moraes, P.L.R. de","61532","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore 20 m, frutos imaturos","Moraes, P.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.151667,-40.066222,"original coordinates","original coordinates OK"
"37","Ocotea glaziovii",1094922433,-13.370556,-41.888611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.184+0000","2018-09-10T18:27:36.933+0000",124,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",1650,50,"","Bahia",2013,12,13,"2013-12-13T00:00:00","","2018-09-10T18:28:03.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205864","1181","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Bela Vista. Mata à base do Pico do Itoibira.","pt","HUEFS",1094922433,"BRA:UEFS:HUEFS:0000205864","Collection","Nascimento, F.H.F.","205864","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Montana.","","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.370556,-41.888611,"original coordinates","original coordinates OK"
"38","Ocotea glaziovii",1234554928,-26.049908,-48.863333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.306+0000","2018-06-04T19:36:09.412+0000",118,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2013-01-31T00:00:00",51,0,"SOUTH_AMERICA","Santa Catarina",2012,9,26,"2012-09-26T00:00:00","","2018-07-06T16:32:32.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000396724","96","MBM - Herbário do Museu Botânico Municipal","Garuva","","pt","MBM",1234554928,"BRA:MBM:MBM:0000396724","Collection","Augusto-Silva, M","396724","MBM","Museu Botânico Municipal de Curitiba, MBM","Árborea no estrato superior, CAP 70cm, altura 16m.; Floresta Ombrófila Densa Submontana.","Brotto, ML","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.049908,-48.863333,"original coordinates","original coordinates OK"
"39","Ocotea glaziovii",1089098895,-23.19492,-45.5643,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.372+0000","2018-12-03T16:41:20.281+0000",122,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2011-05-01T00:00:00",999,0,"","São Paulo",2011,1,25,"2011-01-25T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:38:18.762+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160329","159","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual.","pt","UEC",1089098895,"BRA:UNICAMP:UEC:0000160329","Collection","Marchiori, N.M.; Toledo, W.; Munhoz, I.; Cano, G.B.; Santos, F.C.","160329","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Material vegetativo. Cerca de 6,5 m de altura e 3 individuos distribuídos em ilha.; Floresta Ombrófila Densa Montana.","Marchiori, N.M.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.19492,-45.5643,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in redencao da serra"
"40","Ocotea glaziovii",1094912370,-25.229722,-49.987778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.328+0000","2018-09-10T18:27:31.423+0000",124,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",1040,0,"","Paraná",2011,4,16,"2011-04-16T00:00:00","","2018-09-10T18:27:57.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195715","610","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ponta Grossa","Capão da Fortaleza.","pt","HUEFS",1094912370,"BRA:UEFS:HUEFS:0000195715","Collection","Brotto, M.L.","195715","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrófila mista.","","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.229722,-49.987778,"original coordinates","original coordinates OK"
"41","Ocotea glaziovii",1213676460,-24.187106,-49.699456,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.996+0000","2018-06-04T19:36:09.881+0000",118,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2011-04-17T00:00:00",897,0,"SOUTH_AMERICA","Paraná",2011,4,17,"2011-04-17T00:00:00","","2018-07-08T01:34:57.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000398127","623","MBM - Herbário do Museu Botânico Municipal","Jaguariaíva","Estrada para o Parque Estadual do Cerrado.","pt","MBM",1213676460,"BRA:MBM:MBM:0000398127","Collection","Brotto, ML","398127","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 8m de alt, flores esverdeadas com odor suave.; Floresta Ombrófila Mista.","Brotto, ML","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.187106,-49.699456,"original coordinates","original coordinates OK"
"42","Ocotea glaziovii",1928835213,-25.5889,-48.5492,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:26.199+0000","2018-11-18T14:52:26.368+0000",96,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",10,10,"SOUTH_AMERICA","Paraná",2011,5,14,"2011-05-14T00:00:00","","2018-12-08T19:29:29.371+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4b7912c2-d29e-4aaf-bfca-03e5a7fa5fb8","682","Vascular plants","","Floresta Estadual do Palmito.","en","NY",1928835213,"4b7912c2-d29e-4aaf-bfca-03e5a7fa5fb8","PhysicalObject","M. L. Brotto","02423564","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2669055","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 May 2011",134,"Paranaguá","sheet",134,"66 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5889,-48.5492,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"43","Ocotea glaziovii",1213676447,-25.586667,-48.546667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.987+0000","2018-06-04T19:36:10.455+0000",118,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2011-05-14T00:00:00",20,0,"SOUTH_AMERICA","Paraná",2011,5,14,"2011-05-14T00:00:00","","2018-07-08T01:34:57.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000398130","683","MBM - Herbário do Museu Botânico Municipal","Paranaguá","Floresta Estadual do Palmito","pt","MBM",1213676447,"BRA:MBM:MBM:0000398130","Collection","Brotto, ML","398130","MBM","Museu Botânico Municipal de Curitiba, MBM","[Arvore de 7m de alt., flores masculinas alvas.; Floresta Ombrófila Densa das Terras Baixas.","Brotto, ML","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.586667,-48.546667,"original coordinates","original coordinates OK"
"44","Ocotea glaziovii",1089103853,-23.3587,-45.3225,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.949+0000","2018-12-03T16:41:22.253+0000",122,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",850,50,"","São Paulo",2011,6,30,"2011-06-30T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:38:21.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000167013","254","UEC - Herbário da Universidade Estadual de Campinas","Paraibuna","Parque Estadual da Serra do Mar.","pt","UEC",1089103853,"BRA:UNICAMP:UEC:0000167013","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","167013","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 14 m.; Mata atlântica.","Barbosa, T.D.M.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Paraibuna","São Paulo","brazil",1180,"Paraibuna",3535606,-45.642423,-23.478827,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3587,-45.3225,"original coordinates","original coordinates outside municipality original in paraibuna falls in natividade da serra"
"45","Ocotea glaziovii",1077407608,-26.549722,-49.9475,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.515+0000","2018-10-24T15:38:08.386+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-09-15T00:00:00",747,0,"","Santa Catarina",2010,2,3,"2010-02-03T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:17:59.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028585","1683","FURB - Herbário Dr. Roberto Miguel Klein","Itaiópolis","Arroio das Pombas.","pt","FURB",1077407608,"BRA:FURB:FURB:0000028585","Collection","Korte, A.; Kniess, A.","28585","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 899 /L/25","Quinet, A","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.549722,-49.9475,"original coordinates","original coordinates OK"
"46","Ocotea glaziovii",1077411994,-26.28,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.947+0000","2018-10-24T15:38:10.313+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2011-01-11T00:00:00",744,0,"","Santa Catarina",2010,2,25,"2010-02-25T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:18:01.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032935","1866","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Rio Manso.","pt","FURB",1077411994,"BRA:FURB:FURB:0000032935","Collection","Dreveck, S.; Carneiro, F.E.","32935","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 1025 /O/8","Oliveira, AA de","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.28,-49.14,"original coordinates","original coordinates OK"
"47","Ocotea glaziovii",1077368557,-27,-49.41,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:25.957+0000","2018-10-24T15:38:50.619+0000",122,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-09-28T00:00:00",281,0,"","Santa Catarina",2010,3,15,"2010-03-15T00:00:00","2018-10-01T14:26:08.000+0000","2018-12-06T14:17:42.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000045004","2832","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Ascurra","Guaricanas.","pt","FLOR",1077368557,"BRA:UFSC:FLOR:0000045004","Collection","Korte, A.; Kniess, A.","45004","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbórea, 15m altura. Florística IFFSC 633 (Arbórea). Floresta Ombrófita Densa.","Quinet, A.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Ascurra","Santa Catarina","brazil",672,"Ascurra",4201703,-49.396504,-26.97331,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27,-49.41,"original coordinates","original coordinates OK"
"48","Ocotea glaziovii",1077402817,-27.27,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.219+0000","2018-10-24T15:38:06.567+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-09-15T00:00:00",639,0,"","Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:17:57.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023757","2273","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","Reserva Biológica Canela Preta.","pt","FURB",1077402817,"BRA:FURB:FURB:0000023757","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","23757","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 467 (Arbórea)","Quinet, A","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.14,"original coordinates","original coordinates OK"
