"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Ocotea nutans",1676474856,-13.718778,-39.635833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.547+0000","2018-11-24T12:33:33.608+0000",128,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2013-11-04T00:00:00",0,0,"Bahia",2011,11,4,"2011-11-04T00:00:00","2018-12-10T07:36:51.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000063308","193","JPB - Herbário Lauro Pires Xavier","Itamari","Fazenda Mesquita.","pt","JPB",1676474856,"BRA:UFPB:JPB:0000063308","Collection","Oliveira, MN; Ferreira, EMS; Miranda, FM; Silva, GS; Silva, TO","63308","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto; Folhas alternas, simples, margem inteira. Frutos indeiscentes, formando uma cúpula.&nf;; Arbusto; Folhas alternas, simples, margem inteira. Frutos indeiscentes, formando uma cúpula.&nf;; Floresta Ombrófila Densa.; HABITAT: Flores","Moraes, P","SOUTH_AMERICA","2018-11-05T21:14:47.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.718778,-39.635833,"original coordinates","original coordinates OK"
"49","Ocotea nutans",1087537522,-13.718778,-39.635833,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.561+0000","2018-11-24T12:31:33.623+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2013-01-01T00:00:00",9999,0,"Bahia",2011,11,4,"2011-11-04T00:00:00","2018-12-08T13:05:02.496+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000006818","224","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Itamari","Fazenda Mesquita.","pt","HUESB",1087537522,"BRA:UESB:HUESB:0000006818","Collection","Oliveira, M.N.; Ferreira, E.M.S.; Miranda, F.M.; Silva, G.S.; Silva, T.O.;; Ferreira, E.M.S.; Miranda, F.M.; Silva, G.S.; Silva, T.O.;","6818","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore; Folhas alternas,presença de estípulas. Frutos verdes, indeiscentes, pequenos, carnosos, formando uma cúpula.; Floresta Ombrófila Densa.","Moraes, P.","","2018-11-22T19:52:29.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.718778,-39.635833,"original coordinates","original coordinates OK"
"50","Ocotea nutans",1087079730,-11.332306,-40.502861,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.668+0000","2017-12-29T14:34:49.511+0000",123,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2014-02-12T00:00:00",631,0,"Bahia",2010,1,26,"2010-01-26T00:00:00","2018-12-08T13:02:23.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000070702","6347","UFP - Herbário UFP - Geraldo Mariz","Jacobina","Itaitú-Serra do Sincorá.","pt","UFP",1087079730,"BRA:UFPE:UFP:0000070702","Collection","Fontana, A.P.","70702","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Caatinga.; DESC:Arbusto, aprox. 3m. frutos imaturos verdes com cálice avermelhado.;","Moraes, P.","","2014-04-16T12:48:25.000+0000","","",0,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.332306,-40.502861,"original coordinates","original coordinates OK"
"51","Ocotea nutans",1094877957,-12.05,-38,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.218+0000","2018-09-10T18:27:12.495+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-10-01T00:00:00",NA,NA,"Bahia",2010,2,24,"2010-02-24T00:00:00","2018-09-10T18:27:35.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160847","668","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094877957,"BRA:UEFS:HUEFS:0000160847","Collection","Popovkin, A.V.","160847","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica.","P.L.R.Moraes","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.05,-38,"original coordinates","original coordinates outside municipality original in entre rios falls in cardeal da silva"
"52","Ocotea nutans",1094876624,-11.176111,-40.511389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.510+0000","2018-09-10T18:27:11.869+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2010,3,14,"2010-03-14T00:00:00","2018-09-10T18:27:35.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000159523","3047","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Itaitu","pt","HUEFS",1094876624,"BRA:UEFS:HUEFS:0000159523","Collection","Moraes, P.L.R.de","159523","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.176111,-40.511389,"original coordinates","original coordinates OK"
"53","Ocotea nutans",1257748771,-11.176111,-40.511389,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:02.562+0000","2016-03-21T14:17:58.388+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Bahia",2010,3,14,"2010-03-14T00:00:00","2018-07-07T19:45:19.974+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100401026","Moraes 3047","Tropicos","","","","MO",1257748771,"urn:catalog:MO:Tropicos:100401026","PhysicalObject","Pedro L.R. de Moraes|M.C. Machado","100401026","MO","MOBOT","","P. Moraes","SOUTH_AMERICA","2014-04-28T05:14:00.000+0000","","",1,"No opinion","ICNafp","Jacobina",17800281,"","http://www.tropicos.org/Specimen/100401026","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.176111,-40.511389,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"54","Ocotea nutans",1094879178,-12.05,-38,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.966+0000","2018-09-10T18:27:13.137+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-10-01T00:00:00",NA,NA,"Bahia",2010,5,19,"2010-05-19T00:00:00","2018-09-10T18:27:36.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000162040","701","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Imbé.","pt","HUEFS",1094879178,"BRA:UEFS:HUEFS:0000162040","Collection","Popovkin, A.V.","162040","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.L.R.Moraes","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.05,-38,"original coordinates","original coordinates outside municipality original in entre rios falls in cardeal da silva"
"55","Ocotea nutans",1094879141,-12.05,-38,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.953+0000","2018-09-10T18:27:13.067+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-10-01T00:00:00",NA,NA,"Bahia",2010,6,9,"2010-06-09T00:00:00","2018-09-10T18:27:36.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000162048","709","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Imbé.","pt","HUEFS",1094879141,"BRA:UEFS:HUEFS:0000162048","Collection","Popovkin, A.V.","162048","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.L.R.Moraes","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.05,-38,"original coordinates","original coordinates outside municipality original in entre rios falls in cardeal da silva"
"56","Ocotea nutans",1802962795,-25.295556,-49.130278,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.981+0000","2018-10-11T11:56:23.244+0000",123,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-09-15T00:00:00",980,0,"Santa Catarina",2010,8,26,"2010-08-26T00:00:00","2018-12-08T07:13:35.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000113777","5540","PACA-AGP - Herbarium Anchieta","Colombo","Roseira","pt","PACA-AGP",1802962795,"BRA:IAP:PACA-AGP:0000113777","Collection","M. Verdi","113777","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 30659 Ecossistema: floresta ombrófila densa","A. Quinet","","2018-09-28T11:51:14.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Colombo","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-25.295556,-49.130278,"original coordinates","original coordinates OK"
"57","Ocotea nutans",1424366403,-25.298055,-49.146389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:40.679+0000","2018-09-24T20:02:49.453+0000",207,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-09-15T00:00:00",992,NA,"Paraná",2010,8,26,"2010-08-26T00:00:00","2018-12-06T16:59:42.140+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:655655","5551","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Colombo","Imbuial da Roseira.","","RB",1424366403,"urn:catalog:JBRJ:RB:655655","PhysicalObject","O. N. Veiga; M. Verdi, E. M. Martins","RB00655655","JBRJ","","Altura: 14 m, Hábito: arbórea.","A. Quinet","","2017-10-19T04:45:01.655+0000","RB 515587","Floresta Ombrófila Mista.",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.298055,-49.146389,"original coordinates","original coordinates OK"
"58","Ocotea nutans",1424361836,-25.295555,-49.130278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:38.026+0000","2018-09-24T20:02:47.050+0000",207,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-09-15T00:00:00",980,NA,"Paraná",2010,8,26,"2010-08-26T00:00:00","2018-12-06T16:59:39.979+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:651420","5540","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Colombo","Roseira.","","RB",1424361836,"urn:catalog:JBRJ:RB:651420","PhysicalObject","M. Verdi; E.M. Martins & O.N. Veiga","RB00651420","JBRJ","","Altura: 12m; Hábito: arbórea","A. Quinet","","2017-10-19T05:30:43.789+0000","RB 513453","Floresta Ombrófila Mista",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.295555,-49.130278,"original coordinates","original coordinates OK"
"59","Ocotea nutans",1086678941,-25.279444,-49.218333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.890+0000","2017-12-29T14:11:28.770+0000",125,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",950,0,"Paraná",2010,11,15,"2010-11-15T00:00:00","2018-12-06T13:38:54.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000074129","10-134","UPCB - Herbário do Departamento de Botânica","Colombo","Área Rural","pt","UPCB",1086678941,"BRA:UFPR:UPCB:0000074129","Collection","Blum, C.T.","74129","UFPR","Universidade Federal do Paraná, UFPR","Árvore 14 m, frutos verdes, cálice vermelho. UPCB-DNA N° 1666.","","","2017-11-30T17:14:22.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.279444,-49.218333,"original coordinates","original coordinates OK"
"60","Ocotea nutans",1077580926,-7.840833,-34.994444,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.379+0000","2018-08-03T12:05:12.089+0000",130,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2014-02-12T00:00:00",108,0,"Pernambuco",2010,11,5,"2010-11-05T00:00:00","2018-12-09T10:54:48.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000087740","318","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Fragmento Piedade, borda da mata.","pt","IPA",1077580926,"BRA:IPA:IPA:0000087740","Collection","Santos, S.O.; Chagas, M.; Chagas, M.","87740","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 6m de altura; caule com córtex amarelado, lenticelado. Frutos arredondados com cúpula plana.","Moraes, P.L.R. de","SOUTH_AMERICA","2018-07-10T14:12:51.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.840833,-34.994444,"original coordinates","original coordinates OK"
"61","Ocotea nutans",1086678952,-25.385278,-49.273611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.875+0000","2017-12-29T14:11:28.780+0000",125,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",945,0,"Paraná",2010,11,22,"2010-11-22T00:00:00","2018-12-06T13:38:54.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000074132","10-138","UPCB - Herbário do Departamento de Botânica","Curitiba","Bairro Pilarzinho","pt","UPCB",1086678952,"BRA:UFPR:UPCB:0000074132","Collection","Blum, C.T.","74132","UFPR","Universidade Federal do Paraná, UFPR","Árvore 12 m, frutos verdes. UPCB-DNA N° 1670.","","","2017-11-30T17:14:22.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.385278,-49.273611,"original coordinates","original coordinates OK"
"62","Ocotea nutans",1087645586,-20.06775,-42.080194,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.260+0000","2017-12-29T14:10:10.485+0000",121,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",776,0,"Minas Gerais",2009,3,21,"2009-03-21T00:00:00","2018-12-08T13:05:40.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000130497","6106","BHCB - Herbário da Universidade Federal de Minas Gerais","Simonésia","RPPN Mata do Sossego, Trilha principal","pt","BHCB",1087645586,"BRA:UFMG:BHCB:0000130497","Collection","Stehmann, JR; Matos, LVS; Miranda, GMN; Santos, JL; Moreira, NC","130497","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Floresta Estacional Semi-Decidual Secundária. Arbórea, 6m, frutos verdes","","SOUTH_AMERICA","2017-03-31T17:54:17.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Simonésia","Minas Gerais","brazil",2423,"Simonésia",3167608,-41.987687,-19.999364,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.06775,-42.080194,"original coordinates","original coordinates OK"
