"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","habitat","fieldNotes","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Zanthoxylum stelligerum",1094763643,-9.513333,-43.238611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.124+0000","2018-09-10T18:26:12.828+0000",124,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","2002-04-01T00:00:00",516,0,"Bahia",2000,5,21,"2000-05-21T00:00:00","","2018-09-10T18:26:21.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000045588","6206","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","Barra, ca. 23 km NW de Campo Alegre de Lurdes.","pt","HUEFS",1094763643,"BRA:UEFS:HUEFS:0000045588","Collection","Queiroz, L.P.de","45588","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea sobre solo argiloso claro (""barro branco"").","J.R.Pirani",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.513333,-43.238611,"original coordinates","original coordinates OK"
"43","Zanthoxylum stelligerum",1587323516,-9.513333,-43.238611,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.320+0000","2018-11-23T18:21:17.378+0000",123,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",516,0,"Bahia",2000,5,21,"2000-05-21T00:00:00","","2018-11-23T18:22:18.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048087","6206","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPO ALEGRE DE LOURDES","Barra, ca. 23 km NW de Campo Alegre de Lourdes.","pt","CEN",1587323516,"BRA:Cenargen:CEN:0000048087","Collection","Luciano Paganucci de Queiroz","48087","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folíolos papiráceos. Madeira usada para fabricação de móveis. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (45588). Feira de Santana - Bahia.","J. R. Pirani",1,"Exsicatas","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","CAMPO ALEGRE DE LOURDES","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.513333,-43.238611,"original coordinates","original coordinates OK"
"44","Zanthoxylum stelligerum",1853951096,-8.573083,-37.242694,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.557+0000","2018-11-24T12:30:36.562+0000",126,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1999-05-20T00:00:00",856,0,"Pernambuco",1999,2,24,"1999-02-24T00:00:00","","2018-11-24T12:30:36.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000136890","183","SPF - Herbário da Universidade de São Paulo","Buíque","Vale do Catimbau. Margem da trilha. Área de transição entre caatinga e carrasco.","pt","SPF",1853951096,"BRA:USP:SPF:0000136890","Collection","Melo, FF","136890","USP","Universidade de São Paulo, USP","Arbusto ca. 3m de altura, inflorescência com botões florais verdes.","Melo, FF",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.573083,-37.242694,"original coordinates","original coordinates OK"
"45","Zanthoxylum stelligerum",1077206718,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.389+0000","2018-12-03T16:15:52.518+0000",122,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1999-04-01T00:00:00",1000,0,"Bahia",1999,2,2,"1999-02-02T00:00:00","2018-08-28T19:18:23.000+0000","2018-12-06T14:16:24.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040919","6274","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, 12 Km S da cidade, na BA-142.","pt","ALCB",1077206718,"BRA:UFBA:ALCB:0000040919","Collection","Guedes, ML; Passos Júnior, LA; Velozo, ES","040919","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","60 cm. Folíolos discolores. Inflorescência com botões esverdeados. Aromático. Coleta de material para análise fitoquímica.","Guedes, ML; Passos Júnior, LA",NA,"","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"46","Zanthoxylum stelligerum",1853951164,-7.172889,-41.339556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.565+0000","2018-11-24T12:30:36.570+0000",126,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",320,0,"Piauí",1999,2,27,"1999-02-27T00:00:00","","2018-11-24T12:30:36.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000136891","201","SPF - Herbário da Universidade de São Paulo","Picos","Geminiano. Vegetação de carrasco.","pt","SPF",1853951164,"BRA:USP:SPF:0000136891","Collection","Melo, FF","136891","USP","Universidade de São Paulo, USP","Arbusto ca. 4m de altura. Inflorescência com botões florais verdes.","Melo, FF",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Picos","Piauí","brazil",4553,"Picos",2208007,-41.522307,-7.058889,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.172889,-41.339556,"original coordinates","original coordinates outside municipality original in picos falls in geminiano"
"47","Zanthoxylum stelligerum",1853951235,-11.466111,-40.884444,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.904+0000","2018-11-24T12:30:36.913+0000",126,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1999-01-01T00:00:00",770,0,"Bahia",1999,4,30,"1999-04-30T00:00:00","","2018-11-24T12:30:36.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000138778","2754","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","Arredores do povoado de Fedegoso. 25km N da estrada do Feijão. Remanescente de cerrado.","pt","SPF",1853951235,"BRA:USP:SPF:0000138778","Collection","França, F","138778","USP","Universidade de São Paulo, USP","Arbusto 1m. Folíolo membranáceo a cartáceo, discolor. Perianto esverdeado, antera amarela.","Pirani, JR",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.466111,-40.884444,"original coordinates","original coordinates OK"
"48","Zanthoxylum stelligerum",1853950975,-11.722222,-41.118611,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.603+0000","2018-11-24T12:30:35.608+0000",126,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","2002-01-01T00:00:00",886,0,"Bahia",1997,3,6,"1997-03-06T00:00:00","","2018-11-24T12:30:35.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130162","PCD6077","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","Estrada para Lagoa Nova. Campo rupestre. Campos gerais com arbustos densamente dispostos e elementos de caatinga. Solo arenoso.","pt","SPF",1853950975,"BRA:USP:SPF:0000130162","Collection","Giulietti, AM","130162","USP","Universidade de São Paulo, USP","Arbusto ca. 2,5m alt., com acúleos. Inflorescência jovem com indumento ferrugíneo-dourado e em antese verde-amarelada. Masculina. Ocasional. Xiloteca.","Pirani, JR",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.722222,-41.118611,"original coordinates","original coordinates OK"
"49","Zanthoxylum stelligerum",1090473160,-11.722222,-41.118611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.443+0000","2018-11-24T12:33:58.448+0000",122,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,3,8,"1997-03-08T00:00:00","2018-11-14T14:31:56.000+0000","2018-12-08T04:42:41.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078776","6077","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Estrada para Lagoa Nova. Solo arenoso.","pt","CEPEC",1090473160,"BRA:CEPLAC:CEPEC:0000078776","Collection","A. M. Giulietti","78776","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. R. Pirani",NA,"","","","","","",NA,"",NA,"","","30/12/2002","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.722222,-41.118611,"original coordinates","original coordinates OK"
"50","Zanthoxylum stelligerum",1424135476,-12.596111,-45.621111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.470+0000","2018-09-24T20:00:46.908+0000",207,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","2010-08-28T00:00:00",745,NA,"Bahia",1997,11,7,"1997-11-07T00:00:00","2017-10-13T09:57:08.785+0000","2018-12-06T16:57:31.824+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:39982","1034","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Desidério","Estrada de chão entre Roda Velha e Estiva.","","RB",1424135476,"urn:catalog:JBRJ:RB:39982","PhysicalObject","D. Alvarenga; F.C.A. Oliveira, M. Aparecida da Silva ,E. Cardoso e R.C. Mendonça","RB00039982","JBRJ","","Subarbusto, cerca de 60 centímetros de altura, heliófilo, caule liso, folhas coriáceas, botão floral cor creme, cálice verde","Rubens M. Santos",NA,"","","","","","",NA,"",NA,"","","RB 339424","","Cerrado, relevo plano, solo com textura arenosa","",NA,"",NA,"","","",NA,"","","","","",NA,"","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.596111,-45.621111,"original coordinates","original coordinates OK"
"51","Zanthoxylum stelligerum",1853950402,-11.105833,-42.722778,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.184+0000","2018-11-24T12:30:33.274+0000",126,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","2001-12-01T00:00:00",582,0,"Bahia",1996,3,18,"1996-03-18T00:00:00","","2018-11-24T12:30:33.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117246","PCD2512","SPF - Herbário da Universidade de São Paulo","Xique-Xique","Arredores da cidade Santo Inácio. Cerrado. Solo arenoso.","pt","SPF",1853950402,"BRA:USP:SPF:0000117246","Collection","Atkinson, R","117246","USP","Universidade de São Paulo, USP","Arbusto de até 2m de altura. Flores verde-claras. Ocasional.","Pirani, JR",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.105833,-42.722778,"original coordinates","original coordinates outside municipality original in xique-xique falls in gentio do ouro"
"52","Zanthoxylum stelligerum",1090469869,-11.105833,-42.722778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.896+0000","2018-11-24T12:33:55.906+0000",122,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,3,18,"1996-03-18T00:00:00","2018-11-14T14:31:56.000+0000","2018-12-08T04:42:40.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075116","2512","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARACAJÚ","Arredores da cidade Sto Inacio.","pt","CEPEC",1090469869,"BRA:CEPLAC:CEPEC:0000075116","Collection","R. Atkinson","75116","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Kallunki",NA,"","","","","","",NA,"",NA,"","","30/12/1999","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","MARACAJÚ","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.105833,-42.722778,"original coordinates","original coordinates outside municipality original in maracaju falls in gentio do ouro"
"53","Zanthoxylum stelligerum",1853950306,-8.616667,-37.166667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.574+0000","2018-11-24T12:30:32.606+0000",126,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1996-01-01T00:00:00",790,0,"Pernambuco",1995,5,20,"1995-05-20T00:00:00","","2018-11-24T12:30:32.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000113707","53","SPF - Herbário da Universidade de São Paulo","Buíque","Vegetação de caatinga arbustiva densa em solos arenosos profundos situados nas vertentes a sotavento da Chapada de São José.","pt","SPF",1853950306,"BRA:USP:SPF:0000113707","Collection","Andrade, K","113707","USP","Universidade de São Paulo, USP","Arbusto com ca. 3m de altura, caule com acúleos, fruto imaturo verde com cálice persistente.","Pirani, JR",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"54","Zanthoxylum stelligerum",1260753656,-8.501389,-36.9175,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:34.240+0000","2016-03-21T16:17:05.414+0000",28,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",799,NA,"Pernambuco",1995,8,18,"1995-08-18T00:00:00","2015-01-23T23:38:00.000+0000","2018-12-09T00:38:27.933+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3345956","Figueiredo 166","Tropicos","","Buíque-vegetaçao arbustiva esparsa; solo arenoso profundo. Estrada Buíque-Catimbau:.","","MO",1260753656,"urn:catalog:MO:Tropicos:3345956","PhysicalObject","C.S. Figueiredo|K. Andrade","3345956","MO","MOBOT","","A. Laurênio",1,"","SOUTH_AMERICA","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50100266,"http://www.tropicos.org/Specimen/3345956",NA,"","","",NA,"","","","","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.501389,-36.9175,"original coordinates","original coordinates outside municipality original in  falls in pedra"
"55","Zanthoxylum stelligerum",1929849502,-8.625,-37.1542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:35.615+0000","2018-11-18T15:26:35.651+0000",96,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",799,0,"Pernambuco",1995,8,18,"1995-08-18T00:00:00","","2018-12-08T01:05:10.649+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","935e3e24-47f7-4608-abc7-c27e5cb37104","166","Vascular plants","","Brejos de Altitude de Pernambuco.  Estrada BuÃ­que - Catimbau","en","NY",1929849502,"935e3e24-47f7-4608-abc7-c27e5cb37104","PhysicalObject","L. S. Figueiredo","382763","NY","","","A. LaurÃªnio",NA,"sheet","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=391805","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Aug 1995",230,"BuÃ­que",230,"2621 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"56","Zanthoxylum stelligerum",1094783118,-15.135,-42.460556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.094+0000","2018-09-10T18:26:23.797+0000",124,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",1050,50,"Minas Gerais",1994,3,14,"1994-03-14T00:00:00","","2018-09-10T18:26:34.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065086","5463","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Montezuma","Ca. 8 km NE das cidades em direção a Montugaba ( BA).","pt","HUEFS",1094783118,"BRA:UEFS:HUEFS:0000065086","Collection","Souza, V.C.","65086","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Montezuma","Minas Gerais","brazil",3189,"Montezuma",3143450,-42.469623,-15.191446,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.135,-42.460556,"original coordinates","original coordinates OK"
