"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","habitat","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","rights","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","higherClassification","infraspecificEpithet","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","fieldNumber","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Esenbeckia pumila",1840928391,-11.144278,-47.134278,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.796+0000","2018-09-25T14:05:18.081+0000",126,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","2004-06-01T00:00:00","","Tocantins",2004,4,21,"2004-04-21T00:00:00","2018-08-21T18:45:55.000+0000","2018-12-08T19:50:38.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166446","561","SPF - Herbário da Universidade de São Paulo","Almas","RPPN Fazenda Minnehaha, Campo sujo em solo arenoso.","pt","SPF",1840928391,"BRA:USP:SPF:0000166446","Collection","Felfili, JM","166446","USP","Universidade de São Paulo, USP","Arbusto 1.0 m alt., fruto verde.","Fonseca, ML","","",NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","Almas","Tocantins","brazil",3681,"Almas",1700400,-47.2099,-11.430041,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.144278,-47.134278,"original coordinates","original coordinates OK"
"56","Esenbeckia pumila",1840928658,-15.951389,-47.869444,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.967+0000","2018-11-24T12:30:44.973+0000",126,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","2004-11-25T00:00:00","","Distrito Federal",2004,11,25,"2004-11-25T00:00:00","2018-11-08T17:55:15.000+0000","2018-12-08T19:50:39.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000182966","5725","SPF - Herbário da Universidade de São Paulo","Brasília","Reserva Ecológica do IBGE, Entre a sede e a guarita. Campo sujo com queimada bienal modal. Quatro meses após a queima de 2004.","pt","SPF",1840928658,"BRA:USP:SPF:0000182966","Collection","Aparecida da Silva, M","182966","USP","Universidade de São Paulo, USP","Subarbusto ca. 0.50 m alt., rebrotando da base, formando moita. Flores branco esverdeadas; botões florais esverdeados. Esta espécie aumentou depois do fogo de agosto/2000.","Aparecida da Silva, M","","",1100,0,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.951389,-47.869444,"original coordinates","original coordinates OK"
"57","Esenbeckia pumila",1099324766,-15.866667,-47.85,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:28.842+0000","2017-12-16T12:19:39.858+0000",143,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","2004-12-15T00:00:00","SOUTH_AMERICA","Distrito Federal",2004,12,15,"2004-12-15T00:00:00","","2018-07-07T09:19:01.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000011047","3535","MOSS - Herbário Dárdano de Andrade Lima","Brasília","Estação Ecológica do Jardim Botânico de Brasília, próximo QI 17.","pt","MOSS",1099324766,"BRA:UFERSA:MOSS:0000011047","Collection","Salles, A.H.","11047","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","arbusto com 60 cm.; coletado no cerrado; solo orgânico, área queimada próximo, levemente inclinado; pouco frequente; botões florais creme.","Oliveira, M.","","",1025,0,"","","","",NA,"","",NA,"","","",0,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"58","Esenbeckia pumila",1087260228,-15.397361,-47.472611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.763+0000","2018-01-05T18:33:59.373+0000",114,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","2003-03-01T00:00:00","SOUTH_AMERICA","Goiás",2003,3,20,"2003-03-20T00:00:00","2015-09-28T11:27:48.000+0000","2018-12-08T13:03:30.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000037351","4383","UB - Herbário da Universidade de Brasília","Formosa","Formosa, Camping Club do Brasil","pt","UB",1087260228,"BRA:UnB:UB:0000037351","Collection","Fonseca, ML","37351","UnB","Universidade de Brasília (UnB)","","Fonseca, ML","","",9999,0,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","Formosa","Goiás","brazil",3173,"Formosa",5208004,-47.247377,-15.307794,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.397361,-47.472611,"original coordinates","original coordinates OK"
"59","Esenbeckia pumila",1095229170,-11.61667,-46.44472,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.123+0000","2018-11-23T18:21:19.220+0000",123,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","none","","Tocantins",2003,9,28,"2003-09-28T00:00:00","","2018-11-23T18:22:22.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052119","3234","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","","pt","CEN",1095229170,"BRA:Cenargen:CEN:0000052119","Collection","Taciana Barbosa Cavalcanti","52119","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Lóculos internamente com manchas ferrugíneas.","J. R. Pirani","","",663,0,"","","","",NA,"","Exsicatas",NA,"","","",2,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.61667,-46.44472,"original coordinates","original coordinates OK"
"60","Esenbeckia pumila",1095234502,-16.14417,-48.42667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.951+0000","2018-11-23T18:21:22.035+0000",123,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","none","","Goiás",2003,9,16,"2003-09-16T00:00:00","","2018-11-23T18:22:28.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058088","2113","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALEXANIA","Estrada do posto Medalhão, acesso ao rio Corumbá, próximo à entrada para a Faz. Coqueiro - Três Vendas.","pt","CEN",1095234502,"BRA:Cenargen:CEN:0000058088","Collection","Aécio Amaral-Santos","58088","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas trifolioladas. Cálices verdes.","B. M. T. Walter","","",NA,NA,"","","","",NA,"","Exsicatas",NA,"","","",2,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","ALEXANIA","Goiás","brazil",3057,"Alexânia",5200308,-48.481871,-16.089029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.14417,-48.42667,"original coordinates","original coordinates OK"
"61","Esenbeckia pumila",1095229936,-11.559722,-46.48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.563+0000","2018-11-23T18:21:19.583+0000",123,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","none","","Tocantins",2003,9,24,"2003-09-24T00:00:00","","2018-11-23T18:22:23.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053125","684","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Ponto 404 (2).","pt","CEN",1095229936,"BRA:Cenargen:CEN:0000053125","Collection","Aldicir Osni Scariot","53125","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões brancos.","B. M. T. Walter","","",746,0,"","","","",NA,"","Exsicatas",NA,"","","",2,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.559722,-46.48,"original coordinates","original coordinates OK"
"62","Esenbeckia pumila",1840928410,-11.616667,-46.444722,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.074+0000","2018-09-25T14:05:18.873+0000",126,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","2005-04-19T00:00:00","","Tocantins",2003,9,28,"2003-09-28T00:00:00","2018-08-21T18:45:55.000+0000","2018-12-08T19:50:38.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000167750","3234","SPF - Herbário da Universidade de São Paulo","Dianópolis","Cerrado aberto com Melocactus e Syagrus acaule.","pt","SPF",1840928410,"BRA:USP:SPF:0000167750","Collection","Cavalcanti, TB","167750","USP","Universidade de São Paulo, USP","Arbusto entre 40 a 50 cm de alt. Fruto maduro marrom-escuro.","Dias, P","","",663,0,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","Dianópolis","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.616667,-46.444722,"original coordinates","original coordinates OK"
"63","Esenbeckia pumila",1323871018,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:00.618+0000","2018-09-10T18:28:43.328+0000",135,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2003,11,11,"2003-11-11T00:00:00","2018-08-17T14:58:37.000+0000","2018-12-06T08:48:37.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000019966","985","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1323871018,"BRA:JBB:HEPH:0000019966","Collection","Rodrigues Silva, R","19966","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto; flores verdes a creme;; Cerrado denso; Latossolo; Relevo Plano","Paiva, VF","","",1010,0,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"64","Esenbeckia pumila",1123809287,-15.9225,-50.137778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.743+0000","2018-04-13T13:00:38.034+0000",129,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","none","","Goiás",2003,12,4,"2003-12-04T00:00:00","2018-03-14T17:30:44.000+0000","2018-12-08T12:04:54.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026579","2568","MBML-Herbario - Herbário Mello Leitão","","Guarani de Goiás","pt","MBML-HERBARIO",1123809287,"BRA:MBML:MBML-HERBARIO:0000026579","Collection","R. C. Forzza; et al","26579","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m alt., ca. 1m de fuste, não ramificado ou pouco ramificado, pouco frequente. Folhas discolores; botão floral verde-claro; flores creme-esverdeadas; disco nectarífero amarelo. Frutos passados castanhos.","M. Groppo/09-04-2008","","",NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9225,-50.137778,"original coordinates","original coordinates outside municipality original in  falls in goias"
"65","Esenbeckia pumila",1095231069,-13.980555,-46.351111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:20.094+0000","2018-11-23T18:21:20.113+0000",123,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","none","","Goiás",2003,12,4,"2003-12-04T00:00:00","","2018-11-23T18:22:24.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000054278","2568","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GUARANI DE GOIAS","Estrada Posse - Guarani de Goiás. 18 km norte da estação rodoviária de Posse.","pt","CEN",1095231069,"BRA:Cenargen:CEN:0000054278","Collection","Rafaela Campostrini Forzza","54278","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto 2 m de alt., ca 1 m de fuste, não ramificado ou pouco ramificado, pouco frequente. Folhas discolores; botão floral verde-claro; flores creme-e","B. M. T. Walter","","",817,0,"","","","",NA,"","Exsicatas",NA,"","","",1,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","GUARANI DE GOIAS","Goiás","brazil",3354,"Guarani de Goiás",5209408,-46.431531,-13.889968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.980555,-46.351111,"original coordinates","original coordinates OK"
"66","Esenbeckia pumila",1323870784,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:59.018+0000","2018-09-10T18:28:41.720+0000",135,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2002,4,11,"2002-04-11T00:00:00","2018-08-17T14:58:37.000+0000","2018-12-06T08:48:37.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000017659","39","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília - próximo ao Centro de visitantes","pt","HEPH",1323870784,"BRA:JBB:HEPH:0000017659","Collection","Monteiro, RCB","17659","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","fruto verde; Local alterado","Nóbrega, MGG","","",1020,0,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"67","Esenbeckia pumila",1095233144,-10.58861,-46.528333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.279+0000","2018-11-23T18:21:21.328+0000",123,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","none","","Tocantins",2002,6,14,"2002-06-14T00:00:00","","2018-11-23T18:22:27.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000056547","2749","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Parque Estadual do Jalapão. Estrada de terra Mateiros - Ponte Alta do Tocantins, a 15 km de Mateiros.","pt","CEN",1095233144,"BRA:Cenargen:CEN:0000056547","Collection","Taciana Barbosa Cavalcanti","56547","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","T. B. Cavalcanti","","",500,0,"","","","",NA,"","Exsicatas",NA,"","","",3,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.58861,-46.528333,"original coordinates","original coordinates OK"
"68","Esenbeckia pumila",1840928405,-10.588611,-46.528333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.085+0000","2018-09-25T14:05:18.811+0000",126,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","2002-06-01T00:00:00","","Tocantins",2002,6,14,"2002-06-14T00:00:00","2018-08-21T18:45:55.000+0000","2018-12-08T19:50:38.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000167749","2749","SPF - Herbário da Universidade de São Paulo","Mateiros","Parque Estadual do Jalapão, Estrada de terra Mateiros-Ponte Alta do Tocantins, a 15 km de Mateiros. Campo sujo com predomínio de Aristida. Areia quartzosa.","pt","SPF",1840928405,"BRA:USP:SPF:0000167749","Collection","Cavalcanti, TB","167749","USP","Universidade de São Paulo, USP","Subarbusto entre 1 a 1.2 m de alt.","Cavalcanti, TB","","",500,0,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.588611,-46.528333,"original coordinates","original coordinates OK"
"69","Esenbeckia pumila",1042523080,-15.913611,-47.96,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:42.694+0000","2014-11-24T14:41:52.673+0000",50,"none","PRESERVED_SPECIMEN",7269616,6,7707728,220,933,2396,3190391,7269616,7269616,"Esenbeckia pumila Pohl","Esenbeckia pumila Pohl","Plantae","Tracheophyta","Sapindales","Rutaceae","Esenbeckia","Esenbeckia pumila","Esenbeckia","pumila","SPECIES","ACCEPTED","2003-04-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2002,10,14,"2002-10-14T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:31.317+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:57371","3665","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","""Área de Proteção Ambiental (APA) Gama - Cabeça de Veado; Região Administrativa do Núcleo Bandeirante; ARIE do Córrego do Cedro; SMPW - Q.26 conj. 3. Solo argiloso. Relevo pouco ondulado. Cerrado queimado.""","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042523080,"urn:catalog:inpa:herbarium:57371","Collection","Fonsêca, ML","213482","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Fonsêca, M.L.","","",525,525,"","","01.263.896/0015-60","",NA,"Brasília","",NA,"","","",NA,"","",NA,"","","License Elements","",NA,"","","","","",NA,"","","",NA,"","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.913611,-47.96,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
