"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","occurrenceRemarks","fieldNotes","language","ownerInstitutionCode","elevationAccuracy","continent","individualCount","preparations","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","coordinateUncertaintyInMeters","references","habitat","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","georeferenceSources","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","rights","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"38","Galipea jasminiflora",1087183193,-19.160833,-42.788889,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.668+0000","2018-01-05T18:24:12.483+0000",137,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",380,"Minas Gerais",2009,9,20,"2009-09-20T00:00:00","2016-05-17T18:58:34.000+0000","2018-12-08T13:03:11.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008304","3475","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Joanesia","","BHZB",1087183193,"BRA:FZB-BH:BHZB:0000008304","Collection","Rezende, S.G et al.","8304","","FZB-BH","","; Habitat: Floresta Estacional Semidecidual; Bioma: Mata Atlântica","","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)",0,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Joanesia","Minas Gerais","brazil",2596,"Joanésia",3136108,-42.704886,-19.209782,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.160833,-42.788889,"original coordinates","original coordinates OK"
"39","Galipea jasminiflora",1840940930,-21.620556,-48.537222,"gass84,preneglat,preneglon","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:54.867+0000","2018-10-02T19:47:16.173+0000",113,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",NA,"São Paulo",2008,2,15,"2008-02-15T00:00:00","2018-10-01T18:11:13.000+0000","2018-12-08T19:50:45.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000032917","2764","SJRP - Herbário de São José do Rio Preto","Matão (G9)","Fazenda Cambuhy","SJRP",1840940930,"BRA:UNESPSJRP:SJRP:0000032917","Collection","Stranghetti, V.; Ranga, N. T. & Rezende A. A.","32917","","UNESPSJRP","","Geografia: Árvore, 5m, inflorescência com botões esbranquiçados.","","pt","Universidade Estadual Paulista, UNESP",NA,"SOUTH_AMERICA",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Matão (G9)","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.620556,-48.537222,"original coordinates","original coordinates outside municipality original in matao (g9) falls in matao"
"40","Galipea jasminiflora",1089108320,-22.8332,-46.926,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.012+0000","2018-12-03T16:41:24.199+0000",122,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",711,"São Paulo",2008,2,28,"2008-02-28T00:00:00","2018-11-21T16:38:45.000+0000","2018-12-08T04:38:23.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172217","190","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Distrito de Souzas, Condomínio Colinas do Atibaia, Mata Ribeirão Cachoeira.","UEC",1089108320,"BRA:UNICAMP:UEC:0000172217","Collection","Garcia, L.C.","172217","","UNICAMP","Garcia, L.C.","Árvore, flores e botões.; Mata Atlântica, Floresta Estacional Semidecídua.","","pt","Universidade Estadual de Campinas, UNICAMP",0,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8332,-46.926,"original coordinates","original coordinates OK"
"41","Galipea jasminiflora",1424416362,-20.126111,-44.218611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.541+0000","2018-09-24T20:03:27.292+0000",207,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","2008-01-01T00:00:00",780,"Minas Gerais",2008,3,17,"2008-03-17T00:00:00","2017-10-18T14:24:35.401+0000","2018-12-06T17:00:10.330+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:716702","204","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","Inhotim.","RB",1424416362,"urn:catalog:JBRJ:RB:716702","PhysicalObject","F.M. Rodrigues; J.G. Oliveira","RB00716702","RB 550182","JBRJ","R.C. Mota","Arvoreta; cálice verde e corola branca.","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.126111,-44.218611,"original coordinates","original coordinates OK"
"42","Galipea jasminiflora",1096931089,-19.13109,-40.074972,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.436+0000","2018-07-04T19:29:23.938+0000",138,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","2011-01-18T00:00:00",55,"Espírito Santo",2008,4,30,"2008-04-30T00:00:00","","2018-07-07T13:11:22.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000011681","1590","CVRD - Herbário da Reserva Natural Vale","LINHARES","Colet. Adic. A.R. Zuntini & G.S. Siqueira","CVRD",1096931089,"BRA:CVRD:CVRD:0000011681","Collection","Lopes, M.M.M.","11681","","Reserva Natural Vale (CVRD)","José R. Pirani","Folíolos cartéceos levemente discolores. Cálice branco esverdeado; corola branca. <ll>dwc_commonname:</ll> Grumarim mirim","","pt","Reserva Natural Vale (CVRD)",0,"SOUTH_AMERICA",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.13109,-40.074972,"original coordinates","original coordinates outside municipality original in linhares falls in sooretama"
"43","Galipea jasminiflora",1840928689,-19.130611,-40.074639,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.141+0000","2018-09-25T14:05:29.997+0000",126,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","2009-01-01T00:00:00",55,"Espírito Santo",2008,4,30,"2008-04-30T00:00:00","2018-08-21T18:45:59.000+0000","2018-12-08T19:50:39.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000189907","1590","SPF - Herbário da Universidade de São Paulo","Sooretama","Reserva Natural Vale. Aceiro Bobbio.","SPF",1840928689,"BRA:USP:SPF:0000189907","Collection","Lopes, MMM","189907","","USP","Pirani, JR","Arvoreta 1.5 - 2 m. Folíolos cartéceos levemente discolores. Cálice branco esverdeado; corola branca.","","pt","Universidade de São Paulo, USP",0,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.130611,-40.074639,"original coordinates","original coordinates OK"
"44","Galipea jasminiflora",1135940869,-22.833228,-46.926084,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:39.579+0000","2018-01-05T16:39:49.154+0000",81,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",NA,"São Paulo",2008,5,14,"2008-05-14T00:00:00","2015-08-18T19:47:20.000+0000","2018-12-06T21:48:26.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA121338","189","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Campinas","Distrito de Souzas.","ESA",1135940869,"BRA:ESALQ:ESA:0ESA121338","Collection","Garcia, L.C.","ESA121338","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Filho, R.C.","","","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.833228,-46.926084,"original coordinates","original coordinates OK"
"45","Galipea jasminiflora",1089105403,-22.816667,-46.916667,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.787+0000","2018-12-03T16:41:22.851+0000",122,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","2008-09-01T00:00:00",705,"São Paulo",2008,8,NA,"2008-08-01T00:00:00","2018-11-21T16:38:44.000+0000","2018-12-08T04:38:22.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168790","1262","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira.","UEC",1089105403,"BRA:UNICAMP:UEC:0000168790","Collection","Sims, L.P.; Melis, J. van","168790","","UNICAMP","Melis, J. van","","","pt","Universidade Estadual de Campinas, UNICAMP",55,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.816667,-46.916667,"original coordinates","original coordinates OK"
"46","Galipea jasminiflora",1089108335,-22.8332,-46.926,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.982+0000","2018-12-03T16:41:24.192+0000",122,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",NA,"São Paulo",2008,8,16,"2008-08-16T00:00:00","2018-11-21T16:38:45.000+0000","2018-12-08T04:38:23.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172190","184","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Distrito de Souzas, Condomínio Colinas do Atibaia, Mata Ribeirão Cachoeira.","UEC",1089108335,"BRA:UNICAMP:UEC:0000172190","Collection","Garcia, L.C.","172190","","UNICAMP","Garcia, L.C.","Árvore de 4,5 m, frutos maduros.; Mata Atlântica, Floresta Estacional Semidecídua.","","pt","Universidade Estadual de Campinas, UNICAMP",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8332,-46.926,"original coordinates","original coordinates OK"
"47","Galipea jasminiflora",1840940928,-21.22,-48.917778,"gass84,preneglat,preneglon","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:54.896+0000","2018-10-02T19:47:16.124+0000",113,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",NA,"São Paulo",2008,9,4,"2008-09-04T00:00:00","2018-10-01T18:11:13.000+0000","2018-12-08T19:50:45.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000032929","2763","SJRP - Herbário de São José do Rio Preto","Pindorama (P9)","Estação Experimental","SJRP",1840940928,"BRA:UNESPSJRP:SJRP:0000032929","Collection","Stranghetti, V.; Ranga, N. T. & Rezende A. A.","32929","","UNESPSJRP","","Geografia: Árvore, 4m, fruto imaturo e maduro verde.","","pt","Universidade Estadual Paulista, UNESP",NA,"SOUTH_AMERICA",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Pindorama (P9)","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.22,-48.917778,"original coordinates","original coordinates outside municipality original in pindorama (p9) falls in pindorama"
"48","Galipea jasminiflora",1090658617,-19.458333,-43.964167,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:49.669+0000","2017-12-29T14:06:08.978+0000",137,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",678,"Minas Gerais",2007,1,1,"2007-01-01T00:00:00","2015-01-08T13:04:37.000+0000","2018-12-08T04:43:58.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000002683","242","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Matozinhos","","SPFW",1090658617,"BRA:USP:SPFW:0000002683","Collection","Freire, G.Q. Nakamura, C.; Cardim, R.H.","2683","","USP","J.R. Pirani/ R.J.F. Garcia","","","pt","Universidade de São Paulo, USP",0,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.458333,-43.964167,"original coordinates","original coordinates OK"
"49","Galipea jasminiflora",1090658517,-19.461944,-43.961111,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:49.668+0000","2017-12-29T14:06:09.009+0000",137,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",653,"Minas Gerais",2007,1,1,"2007-01-01T00:00:00","2015-01-08T13:04:37.000+0000","2018-12-08T04:43:58.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000002713","632","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Matozinhos","Rio das Vellhas","SPFW",1090658517,"BRA:USP:SPFW:0000002713","Collection","Melo Jr, J.C.F. Andreacci, F.; Weiers, M.; Cardim, R.H.; Garcia, R.J.F.","2713","","USP","R.J.F. Garcia/ J.R. Pirani","","","pt","Universidade de São Paulo, USP",0,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.461944,-43.961111,"original coordinates","original coordinates OK"
"50","Galipea jasminiflora",1090658640,-19.458333,-43.964167,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:49.631+0000","2017-12-29T14:06:08.979+0000",137,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",678,"Minas Gerais",2007,1,1,"2007-01-01T00:00:00","2015-01-08T13:04:37.000+0000","2018-12-08T04:43:58.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000002685","244","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Matozinhos","","SPFW",1090658640,"BRA:USP:SPFW:0000002685","Collection","Freire, G.Q. Nakamura, C.; Cardim, R.H.","2685","","USP","J.R. Pirani/ R.J.F. Garcia","","","pt","Universidade de São Paulo, USP",0,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.458333,-43.964167,"original coordinates","original coordinates OK"
"51","Galipea jasminiflora",1087518386,-19.432722,-43.954694,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.212+0000","2017-12-29T14:06:18.344+0000",129,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",629,"Minas Gerais",2007,2,2,"2007-02-02T00:00:00","2014-12-23T14:41:00.000+0000","2018-12-08T13:04:52.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000480","242","JOIw - Xiloteca Joinvillea","Matozinhos","Fazenda Jagoara Velha, ""Trilha da água doce"", Mata Semidecídua, próxima à sede","JOIW",1087518386,"BRA:UNIVILLE:JOIW:0000000480","Collection","G.Q.Freire","480","","UNIVILLE","","h= 4m., CAP= 18cm. Flores de cor creme. Madeira coletada do eixo principal","","pt","Universidade da Região de Joinville (UNIVILLE)",0,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.432722,-43.954694,"original coordinates","original coordinates OK"
"52","Galipea jasminiflora",1424455591,-23.031111,-43.131389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:33.396+0000","2018-09-24T20:03:47.314+0000",207,"none","PRESERVED_SPECIMEN",7269215,6,7707728,220,933,2396,3190389,7269215,7269215,"Galipea jasminiflora Engl.","Galipea jasminiflora Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Galipea","Galipea jasminiflora","Galipea","jasminiflora","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",2007,2,7,"2007-02-07T00:00:00","2015-10-27T11:57:49.573+0000","2018-12-06T17:00:34.284+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:792413","2752","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Engenho do Mato, Parque Estadual da Serra da Tiririca, Morro do Cordovil, Sitio Lagoinha. Mata Atlantica, floresta ombrofila densa submontana.","RB",1424455591,"urn:catalog:JBRJ:RB:792413","PhysicalObject","Ana Angelica M. de Barros; N. Coqueiro & D. Salustiano","RB00792413","RB 580276","JBRJ","Ana Angelica M. de Barros","Arvoreta com cerca de 4 m de altura, siófila, folhas membranaceas, discolores verdes, flores com sépalas verdes e pétalas amarelas.","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.031111,-43.131389,"original coordinates","original coordinates outside Brazil"
