"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"37","Pilocarpus spicatus",1455992923,-11.6733,-41.0117,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:18:09.405+0000","2018-04-02T15:53:55.023+0000",58,"none","PRESERVED_SPECIMEN",7269475,6,7707728,220,933,2396,3190419,7269470,7269475,"Pilocarpus spicatus subsp. spicatus","Pilocarpus spicatus subsp. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","none","Bahia",2008,5,24,"2008-05-24T00:00:00","","2018-12-07T15:10:10.945+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/31ac94825-daf3-4e49-93b0-ba476e592335","1797","NMNH Extant Biology","","Chapada Diamantina. Vila do Ventura. Trilha para a cidade das Pedras","Botany",1455992923,"http://n2t.net/ark:/65665/31ac94825-daf3-4e49-93b0-ba476e592335","PhysicalObject","N. Roque & Alunos da Botanica III","3601145","","US","","",NA,NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",145,"Morro do Chapéu","",145,"","","spicatus",NA,"","","",1,"South America - Neotropics, Brazil, Bahia, Morro do Chapéu","Plantae, Dicotyledonae, Sapindales, Rutaceae","","",NA,"",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.6733,-41.0117,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"38","Pilocarpus spicatus",1853952897,-19.305361,-43.613889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.222+0000","2018-09-25T14:05:25.043+0000",126,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Minas Gerais",2007,1,17,"2007-01-17T00:00:00","","2018-09-25T14:05:25.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000179098","5563","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Cardeal Mota, APA Morro da Pedreira. Alto dos afloramentos do localmente denominados como ""Grupo I"" do Morro da Pedreira. Mata seca decidual.","SPF",1853952897,"BRA:USP:SPF:0000179098","Collection","Pirani, JR","179098","","USP","Arbusto 1.0 m alt., à sombra do interior da mata decidual. Raque e pedicelo verdes,perianto vináceo, anteras amarelas.População escassa.","Pirani, JR",920,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.305361,-43.613889,"original coordinates","original coordinates OK"
"39","Pilocarpus spicatus",1090821298,-18.491111,-48.377222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.634+0000","2018-09-25T14:25:57.721+0000",122,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Minas Gerais",2007,3,NA,"2007-03-01T00:00:00","2018-09-12T13:19:28.000+0000","2018-12-09T06:14:34.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000056109","201","HUFU - Herbarium Uberlandense","Araguari","Fazenda da Mata","HUFU",1090821298,"BRA:UFU:HUFU:0000056109","Collection","Parcelas Permanentes em Floresta Estacional Semidecidual - PPFES","56109","","UFU","Árvore, ca. 5,5 m.; Floresta estacional semidecidua.","",0,0,"","pt","Universidade Federal de Uberlândia (UFU)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Araguari","Minas Gerais","brazil",2704,"Araguari",3103504,-48.221909,-18.577501,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.491111,-48.377222,"original coordinates","original coordinates OK"
"40","Pilocarpus spicatus",1090821315,-18.491111,-48.377222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.627+0000","2018-09-25T14:25:57.712+0000",122,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Minas Gerais",2007,3,NA,"2007-03-01T00:00:00","2018-09-12T13:19:28.000+0000","2018-12-09T06:14:34.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000056108","221","HUFU - Herbarium Uberlandense","Araguari","Fazenda da Mata","HUFU",1090821315,"BRA:UFU:HUFU:0000056108","Collection","Parcelas Permanentes em Floresta Estacional Semidecidual - PPFES","56108","","UFU","Árvore, ca. 5,5 m.; Floresta estacional semidecidua.","",0,0,"","pt","Universidade Federal de Uberlândia (UFU)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Araguari","Minas Gerais","brazil",2704,"Araguari",3103504,-48.221909,-18.577501,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.491111,-48.377222,"original coordinates","original coordinates OK"
"41","Pilocarpus spicatus",1094837578,-11.625278,-40.992778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.807+0000","2018-09-10T18:26:52.191+0000",124,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2007-10-01T00:00:00","Bahia",2007,5,6,"2007-05-06T00:00:00","","2018-09-10T18:27:07.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120090","2003","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Cachoeira do Ferro-Doido.","HUEFS",1094837578,"BRA:UEFS:HUEFS:0000120090","Collection","Cardoso, D.","120090","","UEFS","Floresta estacional semidecídua.","J.R.Pirani",NA,NA,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.625278,-40.992778,"original coordinates","original coordinates OK"
"42","Pilocarpus spicatus",1094839155,-13.254444,-42.208889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.119+0000","2018-09-10T18:26:52.849+0000",124,"none","PRESERVED_SPECIMEN",7269471,6,7707728,220,933,2396,3190419,7269470,7269471,"Pilocarpus spicatus var. spicatus","Pilocarpus spicatus var. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","2007-10-01T00:00:00","Bahia",2007,7,4,"2007-07-04T00:00:00","","2018-09-10T18:27:08.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121608","2363","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caturama","Entre Caieiras e Tambori.","HUEFS",1094839155,"BRA:UEFS:HUEFS:0000121608","Collection","Conceição, A.A.","121608","","UEFS","Mata em leito de córrego.","J.R.Pirani",740,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","spicatus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Caturama","Bahia","brazil",3430,"Caturama",2907558,-42.318196,-13.231552,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.254444,-42.208889,"original coordinates","original coordinates OK"
"43","Pilocarpus spicatus",1094840273,-12.327222,-41.501667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.801+0000","2018-09-10T18:26:53.546+0000",124,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2007-09-01T00:00:00","Bahia",2007,7,12,"2007-07-12T00:00:00","","2018-09-10T18:27:09.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122748","1811","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iraquara","","HUEFS",1094840273,"BRA:UEFS:HUEFS:0000122748","Collection","Santos, R.M.","122748","","UEFS","Caatinga.","R.M.Santos",711,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Iraquara","Bahia","brazil",3560,"Iraquara",2914406,-41.57989,-12.24294,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.327222,-41.501667,"original coordinates","original coordinates OK"
"44","Pilocarpus spicatus",1094848910,-11.438333,-41.193889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.271+0000","2018-09-10T18:26:57.074+0000",124,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",2007,9,7,"2007-09-07T00:00:00","","2018-09-10T18:27:14.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131433","547","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba","HUEFS",1094848910,"BRA:UEFS:HUEFS:0000131433","Collection","Rocha, D.","131433","","UEFS","Nascente, tabuleiro arenoso, solo encharcado e recoberto por folhas em decomposição. Cerrado","",NA,NA,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438333,-41.193889,"original coordinates","original coordinates OK"
"45","Pilocarpus spicatus",1853952798,-11.754722,-41.168889,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.974+0000","2018-09-25T14:05:24.289+0000",126,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2006,6,17,"2006-06-17T00:00:00","","2018-09-25T14:05:24.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000177793","72","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","BA-422, estrada para Bonito, 20 km de Lagoa Nova.","SPF",1853952798,"BRA:USP:SPF:0000177793","Collection","Gonçalves, JM","177793","","USP","Arbusto ca. 2.0 m alt. Folhas cartáceas, discolores. Frutos imaturos verdes.","Pirani, JR",912,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.754722,-41.168889,"original coordinates","original coordinates OK"
"46","Pilocarpus spicatus",1424153026,-20.354167,-45.673333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:29.828+0000","2018-09-24T20:00:56.626+0000",207,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Minas Gerais",2006,7,13,"2006-07-13T00:00:00","2017-10-14T07:19:21.268+0000","2018-12-06T16:57:43.719+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:419988","184","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pains","Mineração Vale do São Miguel.","RB",1424153026,"urn:catalog:JBRJ:RB:419988","PhysicalObject","R. A. X. Borges; P. H. Bernardo","RB00419988","RB 430581","JBRJ","Arvoreta, 4 m, folhas verticiladas nas extremidades dos ramos apenas. Frutos esverdeados.","",720,NA,"","","","","","","",NA,"","",NA,"","Região cárstica; afloramento calcaréo com predominância de espécies rupícolas de Cactaceae e Bromeliaceae.","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Pains","Minas Gerais","brazil",2298,"Pains",3146503,-45.695859,-20.381797,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.354167,-45.673333,"original coordinates","original coordinates OK"
"47","Pilocarpus spicatus",1077225344,-11.6775,-41.013889,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.980+0000","2018-12-03T16:16:17.365+0000",122,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2006,12,9,"2006-12-09T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:32.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075549","12929","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Cidade das Pedras","ALCB",1077225344,"BRA:UFBA:ALCB:0000075549","Collection","Guedes, ML; Rigueira, D; Alunos de Botânica III","75549","","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas cartáceas, vilosas. Inflorescência em botões. Freqüente.","Guedes, ML; Oliveira, MRA de",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.6775,-41.013889,"original coordinates","original coordinates OK"
"48","Pilocarpus spicatus",1077225334,-11.671667,-41.020833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.994+0000","2018-12-03T16:16:17.208+0000",122,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2006,12,9,"2006-12-09T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:32.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075480","12886","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Caminho do Ventura para Cidade das Pedras","ALCB",1077225334,"BRA:UFBA:ALCB:0000075480","Collection","Guedes, ML; Rigueira, D; Alunos de Botânica III","75480","","Universidade Federal da Bahia (UFBA)","de ca 4m. , ramos novos vilosos. Folhas cartáceas, discolores. Frutos cápsulas passadas. Freqüente.","Guedes, ML",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.671667,-41.020833,"original coordinates","original coordinates OK"
"49","Pilocarpus spicatus",1853952612,-6.600278,-40.120833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.118+0000","2018-09-25T14:05:21.861+0000",126,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2005-04-01T00:00:00","Ceará",2005,1,26,"2005-01-26T00:00:00","","2018-09-25T14:05:21.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173269","307","SPF - Herbário da Universidade de São Paulo","Aiuaba","Estação Ecológica de Aiuaba, Lat.:6º36'01"" e 6º44'35""S Long.:40º07'15"" e 40º19'19""O","SPF",1853952612,"BRA:USP:SPF:0000173269","Collection","Lemos, JR","173269","","USP","","Lemos, JR",500,100,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.600278,-40.120833,"original coordinates","original coordinates OK"
"50","Pilocarpus spicatus",1928211206,-14.640833,-39.713056,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:49.961+0000","2018-11-18T14:47:49.995+0000",96,"none","PRESERVED_SPECIMEN",7269475,6,7707728,220,933,2396,3190419,7269470,7269475,"Pilocarpus spicatus subsp. spicatus","Pilocarpus spicatus subsp. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2005,3,12,"2005-03-12T00:00:00","","2018-12-05T23:34:03.111+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f31e8f9-0dec-42bb-b2b3-73f51029a3d7","2741","Vascular plants","","Rodovia de Almadina para Ibutupa, ca. 20 km. Fazenda Sao Roque, ca. 10 km da entrada do ramal","NY",1928211206,"1f31e8f9-0dec-42bb-b2b3-73f51029a3d7","PhysicalObject","P. Fiaschi","00924588","","NY","","J. A. Kallunki",0,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1004300","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Mar 2005",71,"Almadina","sheet",71,"http://biocol.org/urn:lsid:biocol.org:col:15556","","spicatus",NA,"","","label",NA,"","","Floresta semidecidual","",NA,"",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.640833,-39.713056,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"51","Pilocarpus spicatus",1077221542,-13.285278,-41.721944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.347+0000","2018-12-03T16:16:14.834+0000",122,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2005-07-01T00:00:00","Bahia",2005,3,26,"2005-03-26T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:30.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069167","11546","ALCB - Herbário Alexandre Leal Costa","Catoles","Chapada Diamantina, Barriguda","ALCB",1077221542,"BRA:UFBA:ALCB:0000069167","Collection","Guedes, ML; Velozo, ES; et al.","69167","","Universidade Federal da Bahia (UFBA)","ca. 2,0 m. Folhas coriáceas, discolores. Inflorescência em espiga, flores esverdeadas. Frutos jovens, verdes.","Guedes, ML",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.285278,-41.721944,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
