"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","references","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","habitat","coordinateUncertaintyInMeters","georeferenceSources","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","individualCount","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"36","Metrodorea nigra",1090580814,-22.9056,-47.065751,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.593+0000","2018-10-31T19:34:01.369+0000",129,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2012-06-02T00:00:00","São Paulo",2009,10,2,"2009-10-02T00:00:00","2018-12-08T04:43:31.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053982","99","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Av. Barão de Itapura, Parque","IAC",1090580814,"BRA:IAC:IAC:0000053982","Collection","M.B. Carvalho & J.F. Benedito","53982","","IAC","","L.C. Bernacci","","2018-10-16T18:59:43.000+0000","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.065751,"original coordinates","original coordinates OK"
"37","Metrodorea nigra",1096932163,-19.231011,-40.355684,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.981+0000","2018-07-04T19:29:24.386+0000",138,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2011-01-18T00:00:00","Espírito Santo",2009,11,25,"2009-11-25T00:00:00","2018-07-07T13:14:22.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012754","6480","CVRD - Herbário da Reserva Natural Vale","RIO BANANAL","","CVRD",1096932163,"BRA:CVRD:CVRD:0000012754","Collection","Folli, D.A.","12754","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Arapoca branca","José R. Pirani","SOUTH_AMERICA","","pt","Reserva Natural Vale (CVRD)","",101,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","RIO BANANAL","Espírito Santo","brazil",2591,"Rio Bananal",3204351,-40.308812,-19.230888,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.231011,-40.355684,"original coordinates","original coordinates OK"
"38","Metrodorea nigra",1135940867,-22.833228,-46.926084,"gass84,txmatfuz","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:39.592+0000","2018-01-05T16:39:49.163+0000",81,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",2008,2,28,"2008-02-28T00:00:00","2018-12-06T21:48:26.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA121339","193","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Campinas","Distrito de Souzas.","ESA",1135940867,"BRA:ESALQ:ESA:0ESA121339","Collection","Garcia, L.C.","ESA121339","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Filho, R.C.","","2015-08-18T19:47:21.000+0000","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.833228,-46.926084,"original coordinates","original coordinates OK"
"39","Metrodorea nigra",1424416367,-20.139167,-44.236944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.545+0000","2018-09-24T20:03:27.268+0000",207,"none","PRESERVED_SPECIMEN",3838023,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea pubescens A.St.-Hil. & Tul.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","pubescens","SPECIES","SYNONYM","2008-01-01T00:00:00","Minas Gerais",2008,4,29,"2008-04-29T00:00:00","2018-12-06T17:00:10.379+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:716707","289","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","Inhotim.","RB",1424416367,"urn:catalog:JBRJ:RB:716707","PhysicalObject","F.M. Rodrigues; J.G. Oliveira","RB00716707","RB 550185","JBRJ","Árvore; Frutos imaturos verdes.","R.C. Mota","","2017-10-18T14:24:37.100+0000","","","",870,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.139167,-44.236944,"original coordinates","original coordinates OK"
"40","Metrodorea nigra",1089108340,-22.8332,-46.926,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.987+0000","2018-12-03T16:41:24.228+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",2008,5,13,"2008-05-13T00:00:00","2018-12-08T04:38:23.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172218","192","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Distrito de Souzas, Condomínio Colinas do Atibaia, Mata Ribeirão Cachoeira.","UEC",1089108340,"BRA:UNICAMP:UEC:0000172218","Collection","Garcia, L.C.","172218","","UNICAMP","Árvore de 5,5m fruto maduro.; Mata Atlântica, Floresta Estacional Semidecídua.","Cielo-Filho, R.","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",711,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8332,-46.926,"original coordinates","original coordinates OK"
"41","Metrodorea nigra",1424304015,-22.583333,-43.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:02.422+0000","2018-09-24T20:02:16.986+0000",207,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2011-07-14T00:00:00","Rio de Janeiro",2008,6,14,"2008-06-14T00:00:00","2018-12-06T16:59:02.840+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:593104","01","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","III Dsitrito, Parque Natural Municipal da Taquara, trilha da cachoeira.","RB",1424304015,"urn:catalog:JBRJ:RB:593104","PhysicalObject","N. da Silva; et al.","RB00593104","RB 499914","JBRJ","Arvoreta terrestre com cerca de 3,5m de altura, heliófila local úmido. Folhas cartáceas discolores verdes, fruto deiscente com semente alada amarela.","M.Groppo","","2015-04-02T10:48:13.307+0000","","","Mata Atlântica, floresta ombrófila densa submontana. Mata ciliar.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.583333,-43.233333,"original coordinates","original coordinates OK"
"42","Metrodorea nigra",1089105416,-22.816667,-47.916667,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.912+0000","2018-12-03T16:41:23.045+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2008-09-01T00:00:00","São Paulo",2008,8,NA,"2008-08-01T00:00:00","2018-12-08T04:38:22.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168831","1384","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Ribeirão Cachoeira","UEC",1089105416,"BRA:UNICAMP:UEC:0000168831","Collection","Sims, L.P.; Melis, J. van","168831","","UNICAMP","","Melis, J. van","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",705,55,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.816667,-47.916667,"original coordinates","original coordinates outside municipality original in campinas falls in piracicaba"
"43","Metrodorea nigra",1086959999,-23.15,-51.15,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.154+0000","2018-09-14T17:57:07.405+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2008-01-01T00:00:00","Paraná",2008,9,3,"2008-09-03T00:00:00","2018-12-08T13:01:39.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044344","321","FUEL - Herbário da Universidade Estadual de Londrina","Lupionópolis","RPPN Mata São Pedro","FUEL",1086959999,"BRA:UEL:FUEL:0000044344","Collection","Cotarelli, VM; Francisco, EM","44344","","Universidade Estadual de Londrina, UEL","Árvore 6m. Flores vermelhas.","Cotarelli, VM","","2018-09-12T15:56:35.000+0000","pt","Universidade Estadual de Londrina, UEL","",0,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Lupionópolis","Paraná","brazil",1443,"Lupionópolis",4113809,-51.664115,-22.727402,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.15,-51.15,"original coordinates","original coordinates outside municipality original in lupionopolis falls in sertanopolis"
"44","Metrodorea nigra",1089108329,-22.67,-47.2055,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.064+0000","2018-12-03T16:41:24.192+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",2008,10,20,"2008-10-20T00:00:00","2018-12-08T04:38:23.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172219","194","UEC - Herbário da Universidade Estadual de Campinas","Cosmópolis","Usina Ester, mata ciliar em processo de restauração desde 1955.","UEC",1089108329,"BRA:UNICAMP:UEC:0000172219","Collection","Garcia, L.C.","172219","","UNICAMP","Árvore de 5m, flores boninas e botões.; Mata Atlântica, Floresta Estacional Semidecídua.","Cielo-Filho, R.","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",652,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Cosmópolis","São Paulo","brazil",1476,"Cosmópolis",3512803,-47.186176,-22.65164,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.67,-47.2055,"original coordinates","original coordinates OK"
"45","Metrodorea nigra",1291041205,-23.107778,-52.444444,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:47.670+0000","2017-12-29T14:22:51.579+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2016-07-01T00:00:00","Paraná",2008,10,9,"2008-10-09T00:00:00","2018-12-09T19:42:24.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000030237","s.n.","HUEM - Herbário UEM","Paranavaí","Bosque Municipal de Paranavaí,","HUEM",1291041205,"BRA:UEM:HUEM:0000030237","Collection","Barragan, M.F.","30237","","UEM","Arvoreta, cerca de 3,0 m de altura; botões florais e flores de coloração vermelha","Ma.C.Souza","","2016-07-25T20:22:03.000+0000","pt","Universidade Estadual de Maringá, UEM","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Paranavaí","Paraná","brazil",1361,"Paranavaí",4118402,-52.510098,-22.923103,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.107778,-52.444444,"original coordinates","original coordinates OK"
"46","Metrodorea nigra",1089272225,-22.596667,-52.883611,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:39.169+0000","2017-12-29T14:22:45.801+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2008-10-15T00:00:00","Paraná",2008,10,15,"2008-10-15T00:00:00","2018-12-08T04:39:34.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000015877","2022","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá, Próximo ao Ribeirão Conceição.","HUEM",1089272225,"BRA:UEM:HUEM:0000015877","Collection","Romagnolo, M.B.","15877","","UEM","Árvore cerca de 6m, flores de coloração vinho.; Floresta Estacional Semidecidual.","Romagnolo, M.B.","","2015-09-17T12:54:04.000+0000","pt","Universidade Estadual de Maringá, UEM","",297,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.596667,-52.883611,"original coordinates","original coordinates OK"
"47","Metrodorea nigra",1089089747,-20.29083,-46.31195,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.359+0000","2018-12-03T16:41:30.295+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Minas Gerais",2008,12,11,"2008-12-11T00:00:00","2018-12-08T04:38:14.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000149326","529","UEC - Herbário da Universidade Estadual de Campinas","São João Batista do Glória","Serra da Canastra, Vale do céu","UEC",1089089747,"BRA:UNICAMP:UEC:0000149326","Collection","Urbanetz, C.; Galvão, J.C.; Silveira, M.F.","149326","","UNICAMP","","","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","São João Batista do Glória","Minas Gerais","brazil",2231,"São João Batista do Glória",3162203,-46.439335,-20.578015,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.29083,-46.31195,"original coordinates","original coordinates outside municipality original in sao joao batista do gloria falls in sao roque de minas"
"48","Metrodorea nigra",1089089720,-20.2021,-46.48231,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.306+0000","2018-12-03T16:41:30.295+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Minas Gerais",2008,12,12,"2008-12-12T00:00:00","2018-12-08T04:38:14.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000149329","533","UEC - Herbário da Universidade Estadual de Campinas","Delfinópolis","Cachoeira do Paraíso","UEC",1089089720,"BRA:UNICAMP:UEC:0000149329","Collection","Urbanetz, C.; Galvão, J.C.; Silveira, M.F.","149329","","UNICAMP","Cerrado.","","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2021,-46.48231,"original coordinates","original coordinates outside municipality original in delfinopolis falls in sao roque de minas"
"49","Metrodorea nigra",1089089753,-20.20218,-46.48231,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.367+0000","2018-12-03T16:41:30.316+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Minas Gerais",2008,12,12,"2008-12-12T00:00:00","2018-12-08T04:38:14.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000149323","534","UEC - Herbário da Universidade Estadual de Campinas","Delfinópolis","Cachoeira do Paraíso","UEC",1089089753,"BRA:UNICAMP:UEC:0000149323","Collection","Urbanetz, C.; Galvão, J.C.; Silveira, M.F.","149323","","UNICAMP","Cerrado.","","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.20218,-46.48231,"original coordinates","original coordinates outside municipality original in delfinopolis falls in sao roque de minas"
"50","Metrodorea nigra",1087510627,-23.047222,-48.270556,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.810+0000","2018-06-04T12:02:59.211+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",2007,1,19,"2007-01-19T00:00:00","2018-12-08T13:04:51.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000031036","49","BOTU - Herbário Irina Delanova Gemtchújnicov","Bofete","Gigante Adormecido","BOTU",1087510627,"BRA:UNESPIBB:BOTU:0000031036","Collection","Mello, C.E.P.","31036","","Universidade Estadual Paulista, UNESP","","","","2018-05-18T12:00:30.000+0000","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Bofete","São Paulo","brazil",1294,"Bofete",3506904,-48.285442,-23.128386,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.047222,-48.270556,"original coordinates","original coordinates OK"
