"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","identificationQualifier","continent","nomenclaturalCode","verbatimEventDate","verbatimTaxonRank","higherClassification","references","habitat","institutionID","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","higherGeography","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Neoraputia alba",1852375880,-21.386389,-41.083056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:27.613+0000","2018-09-24T19:59:08.172+0000",207,"none","PRESERVED_SPECIMEN",8187454,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","ACCEPTED","none","Rio de Janeiro",2018,7,8,"2018-07-08T00:00:00","2018-07-25T17:00:33.677+0000","2018-12-09T17:12:37.981+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1393959","8667","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Francisco de Itabapoana","Antes da entrada da trilha da Pitomba, Módulo PPBio, parcela 4. Estação Ecológica Estadual de Guaxindiba","RB",1852375880,"urn:catalog:JBRJ:RB:1393959","PhysicalObject","Haroldo C. de Lima; E.A. Fortes, M.T. Nascimento, I.S. Broggio, H.B.N. Viana, N.B. Neves Neto","RB01393959","RB 771391","JBRJ","Árvore pequena com 5 m alt. Tronco com casca lisa, pardacenta, DAP ca. 5 cm. Frutos castanho-esverdeados. Ocasional no sub-bosque. Fotos EAF.","H.C. de Lima","",NA,NA,"","","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","São Francisco de Itabapoana","Rio de Janeiro","brazil",1910,"São Francisco de Itabapoana",3304755,-41.134985,-21.417603,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.386389,-41.083056,"original coordinates","original coordinates OK"
"2","Neoraputia alba",1827467091,-18.997778,-40.124722,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:20.260+0000","2018-09-24T19:59:01.237+0000",207,"none","PRESERVED_SPECIMEN",8187454,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","ACCEPTED","none","Espírito Santo",2017,10,NA,"2017-10-01T00:00:00","2018-05-03T11:37:01.652+0000","2018-12-08T16:56:37.141+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1381569","40","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sooretama","Reserva Biológica de Sooretama, estrada do Quirino, coleta avulsa.","RB",1827467091,"urn:catalog:JBRJ:RB:1381569","PhysicalObject","Curso de campo UFES, UFRRJ, IBRJ","RB01381569","RB 759498","JBRJ","","J.R.PIRANI","",NA,NA,"","","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.997778,-40.124722,"original coordinates","original coordinates OK"
"3","Neoraputia alba",1827467126,-18.997778,-40.124722,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:20.177+0000","2018-09-24T19:59:01.050+0000",207,"none","PRESERVED_SPECIMEN",8187454,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","ACCEPTED","none","Espírito Santo",2017,10,NA,"2017-10-01T00:00:00","2018-02-21T14:51:58.114+0000","2018-12-08T16:56:37.099+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1381430","70","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sooretama","Reserva Biológica de Sooretama. Estrada do Quirino. Coleta avulsa na área do Grupo 3. Planta 146","RB",1827467126,"urn:catalog:JBRJ:RB:1381430","PhysicalObject","","RB01381430","RB 759360","JBRJ","","","Floresta de Tabuleiro",NA,NA,"","","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.997778,-40.124722,"original coordinates","original coordinates OK"
"4","Neoraputia alba",1827467068,-18.997778,-40.124722,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:20.200+0000","2018-09-24T19:59:01.227+0000",207,"none","PRESERVED_SPECIMEN",8187454,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","ACCEPTED","none","Espírito Santo",2017,10,NA,"2017-10-01T00:00:00","","2018-12-08T16:56:37.155+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1381505","62","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sooretama","Reserva Biológica de Sooretama. Estrada do Quirino. Coleta avulsa na área do Grupo 2","RB",1827467068,"urn:catalog:JBRJ:RB:1381505","PhysicalObject","","RB01381505","RB 759434","JBRJ","","","Floresta de Tabuleiro",NA,NA,"","","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.997778,-40.124722,"original coordinates","original coordinates OK"
"5","Neoraputia alba",1801143656,-19.08288,-40.03478,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.716+0000","2017-12-29T14:16:01.395+0000",125,"none","PRESERVED_SPECIMEN",3836350,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) M.Emmerich","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","SYNONYM","2013-02-04T00:00:00","Espirito Santo",2013,2,2,"2013-02-02T00:00:00","2017-12-13T17:11:43.000+0000","2018-12-08T01:46:29.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000004568","4528","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Sooretama","Reserva Natural da Vale-RNV.","DVPR",1801143656,"BRA:UTFPR:DVPR:0000004568","Collection","Caxambu, M.G.; et al.; et al.","4568","","UTFPR","árvore ca. 12m. Flores de coloração creme, com mau odor.; Relevo: suave-ondulado.","Siqueira, G.S.","",56,0,"pt","Universidade Tecnológica Federal do Paraná (UTFPR)","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","Sooretama","Espirito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.08288,-40.03478,"original coordinates","original coordinates outside municipality original in sooretama falls in linhares"
"6","Neoraputia alba",1077476900,-19.141333,-40.063278,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.642+0000","2018-11-24T12:32:07.664+0000",118,"none","PRESERVED_SPECIMEN",8187454,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","ACCEPTED","2013-02-04T00:00:00","Espírito Santo",2013,2,2,"2013-02-02T00:00:00","2018-10-30T18:02:51.000+0000","2018-12-06T14:18:25.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000011656","4528","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Sooretama","Reserva Natural da Vale - RNV","HCF",1077476900,"BRA:UTFPR:HCF:0000011656","Collection","M.G. Caxambu","11656","","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 12 m. Flores de coloração creme, com mau odor.","G.S. Siqueira","",56,0,"pt","Universidade Tecnológica Federal do Paraná (UTFPR)","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.141333,-40.063278,"original coordinates","original coordinates outside municipality original in sooretama falls in linhares"
"7","Neoraputia alba",1424439355,-21.4575,-41.596111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.865+0000","2018-09-24T20:03:39.055+0000",207,"none","PRESERVED_SPECIMEN",8187454,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,3,13,"2013-03-13T00:00:00","","2018-12-06T17:00:25.346+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:758184","16","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cardoso Moreira","Trilha para o Morro do Quimbira, em Floresta Estacional Semidecidual alterada (mata seca) e em regeneração.","RB",1424439355,"urn:catalog:JBRJ:RB:758184","PhysicalObject","D.S.P. Silva; J.F.A. Baumgratz, M. Nadruz, M.G. Bovini & P. Abreu (motorista)","RB00758184","RB 567678","JBRJ","Árvore no interior da mata; ramos cinéreos; folhas verdes discolores; inflorescência c/ ramos verdes e botões florais alvos.","M. Nadruz","Mata seca, alterada e em regeneração",67,NA,"","","aff.","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","Cardoso Moreira","Rio de Janeiro","brazil",1872,"Cardoso Moreira",3301157,-41.501879,-21.525639,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.4575,-41.596111,"original coordinates","original coordinates outside municipality original in cardoso moreira falls in italva"
"8","Neoraputia alba",1123828133,-19.805861,-40.691833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.946+0000","2017-12-15T16:34:49.968+0000",129,"none","PRESERVED_SPECIMEN",8187454,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","ACCEPTED","none","Espírito Santo",2012,2,17,"2012-02-17T00:00:00","2017-09-14T14:51:17.000+0000","2018-12-08T12:05:02.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045435","98","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","MBML-HERBARIO",1123828133,"BRA:MBML:MBML-HERBARIO:0000045435","Collection","J. Gurtler","45435","","MBML","Arvore (12,0 mts aprox.), apresentando folhas simples, cálice pentaloculares verdes com cálice persistente","","",173,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.805861,-40.691833,"original coordinates","original coordinates OK"
"9","Neoraputia alba",1123828751,-19.806,-40.691583,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.497+0000","2017-12-15T16:34:50.454+0000",129,"none","PRESERVED_SPECIMEN",8187454,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","ACCEPTED","none","Espírito Santo",2012,2,1,"2012-02-01T00:00:00","2017-09-14T14:51:17.000+0000","2018-12-08T12:05:03.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046061","63","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","MBML-HERBARIO",1123828751,"BRA:MBML:MBML-HERBARIO:0000046061","Collection","J. Gurtler; Monique Perini, Wellinton Prates","46061","","MBML","Arvoredo ( 12 mts aprox.), apresentando frutos verdes, não apresentando latex.","","",154,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.806,-40.691583,"original coordinates","original coordinates OK"
"10","Neoraputia alba",1123828131,-19.804861,-40.693056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.923+0000","2017-12-15T16:34:49.975+0000",129,"none","PRESERVED_SPECIMEN",8187454,6,7707728,220,933,2396,7442083,8187454,8187454,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Neoraputia","Neoraputia alba","Neoraputia","alba","SPECIES","ACCEPTED","none","Espírito Santo",2012,2,17,"2012-02-17T00:00:00","2017-09-14T14:51:17.000+0000","2018-12-08T12:05:03.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045434","103","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","MBML-HERBARIO",1123828131,"BRA:MBML:MBML-HERBARIO:0000045434","Collection","J. Gurtler","45434","","MBML","Árvore (10,0 mts aprox.) com frutos pentaloculares folhas simples, cálice persistente, solo raso, sobre pedras","","",182,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.804861,-40.693056,"original coordinates","original coordinates OK"
