"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","identificationRemarks","individualCount","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","previousIdentifications","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Rauia nodosa",1930444895,-20.602898,-40.426311,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:04.997+0000","2018-11-18T15:59:05.387+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",2000,5,18,"2000-05-18T00:00:00","","2018-12-07T21:50:03.137+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bd5e4872-a071-4dd9-9f41-1a6802f48971","4734","Vascular plants","","Rodovia do Sol (ES-060), ca. 1 km da entrada do Parque Estadual de Setiba","en","NY",1930444895,"bd5e4872-a071-4dd9-9f41-1a6802f48971","PhysicalObject","J. R. Pirani","639173","NY","","","J. A. Kallunki",0,0,"","",1526,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576921","Extensa faixa de mata de restinga baixa","http://biocol.org/urn:lsid:biocol.org:col:15556","Guarapari","sheet","ICN","18 May 2000","Georeferencing Quick Reference Guide, Version 2012",139,139,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","2014-08-18",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.602898,-40.426311,"original coordinates","original coordinates outside municipality original in  falls in guarapari"
"27","Rauia nodosa",1260162374,-17.95,-39.46666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:28.787+0000","2016-03-21T15:50:06.742+0000",28,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,NA,NA,"2000-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:09.741+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2810448","Pirani 4685","Tropicos","","Nova Vicosa. Rodovia de Mucuri para Nova Vicosa. Fazenda Quixeramobim. Mata de Restinga dominada por Protium heptaphyllum e Clusia sp.","","MO",1260162374,"urn:catalog:MO:Tropicos:2810448","PhysicalObject","José R. Pirani","2810448","MO","MOBOT","","J. Kallunki",NA,NA,"","",NA,"","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion",50126798,"http://www.tropicos.org/Specimen/2810448","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.95,-39.46666,"original coordinates","original coordinates outside municipality original in  falls in nova vicosa"
"28","Rauia nodosa",1929998830,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:54.739+0000","2018-11-18T15:27:54.825+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Bahia",1999,1,28,"1999-01-28T00:00:00","","2018-12-06T11:24:03.116+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9e0686dd-7674-4963-a853-b596d9c26400","11857","Vascular plants","","7.3 km N of Serra Grande on old road to ItacarÃ©, transect study site","en","NY",1929998830,"9e0686dd-7674-4963-a853-b596d9c26400","PhysicalObject","W. W. Thomas","568492","NY","","","J. A. Kallunki",75,25,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576929","Southern Bahian wet forest","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","ICN","28 Jan 1999","Corrected label coordinates",28,28,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","2015-02-19",NA,"",NA,"","164-328 ft","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"29","Rauia nodosa",1853951718,-15.166667,-39.066667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.561+0000","2018-11-24T12:30:39.577+0000",126,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","","Bahia",1998,2,5,"1998-02-05T00:00:00","","2018-11-24T12:30:39.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000154225","11718","SPF - Herbário da Universidade de São Paulo","Una","Reserva de Ecoturismo de IESB. N of Una Biological reserve and adjacent to it. Southern Bahian wet forest.","pt","SPF",1853951718,"BRA:USP:SPF:0000154225","Collection","Thomas, WW","154225","USP","Universidade de São Paulo, USP","Small tree, 5m; leaves subcoriaceous, lustrous green above, paler beneath; branching portion of inflorescence and buds creamy white.","Pirani, JR",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.066667,"original coordinates","original coordinates OK"
"30","Rauia nodosa",1077199946,-13.366667,-38.233333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.046+0000","2018-12-03T16:15:49.471+0000",122,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2000-01-01T00:00:00","SOUTH_AMERICA","Bahia",1996,10,28,"1996-10-28T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:20.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029504","4747","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Mata do Sertão","pt","ALCB",1077199946,"BRA:UFBA:ALCB:0000029504","Collection","Guedes, ML; Accioly, M","029504","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 4,0 m alt. Folhas coriáceas, discolores. Fruto imaturo verde.","Pirani, JR",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-38.233333,"original coordinates","original coordinates outside Brazil"
"31","Rauia nodosa",1077199969,-13.366667,-38.233333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:11.993+0000","2018-12-03T16:15:49.448+0000",122,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2000-01-01T00:00:00","SOUTH_AMERICA","Bahia",1996,10,28,"1996-10-28T00:00:00","2018-08-28T19:18:17.000+0000","2018-12-06T14:16:20.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029526","4768","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Ilha de Tinharé, Mata do Sertão","pt","ALCB",1077199969,"BRA:UFBA:ALCB:0000029526","Collection","Guedes, ML; Accioly, M","029526","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 4,0 m alt. Folhas coriáceas, discolores. Fruto imaturo verde.; solo areno-argiloso","Pirani, JR",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-38.233333,"original coordinates","original coordinates outside Brazil"
"32","Rauia nodosa",1928827467,-14.75,-39.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:23.004+0000","2018-11-18T14:52:23.105+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,3,30,"1995-03-30T00:00:00","","2018-12-08T19:29:24.633+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4af47e72-29c6-49f5-b785-11229400ea16","687","Vascular plants","","6 km de OlivenÃ§a on road to Serra das Trempes.","en","NY",1928827467,"4af47e72-29c6-49f5-b785-11229400ea16","PhysicalObject","J. A. Kallunki","568497","NY","","","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576934","","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","ICN","30 Mar 1995","",89,89,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.75,-39.03,"original coordinates","original coordinates outside Brazil"
"33","Rauia nodosa",1090462465,-14.424167,-39.060556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:50.115+0000","2018-11-24T12:33:50.145+0000",122,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","Bahia",1995,3,28,"1995-03-28T00:00:00","2018-11-14T14:31:49.000+0000","2018-12-08T04:42:37.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000066734","684","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7,4Km ao N de Serra Grande, Rod. P/ Itacaré. Árvore 1043.","pt","CEPEC",1090462465,"BRA:CEPLAC:CEPEC:0000066734","Collection","J. A. Kallunki","66734","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Kallunki",NA,NA,"30/12/1999","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.424167,-39.060556,"original coordinates","original coordinates OK"
"34","Rauia nodosa",1927880929,-14.75,-39.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:22.122+0000","2018-11-18T14:45:22.208+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,5,14,"1995-05-14T00:00:00","","2018-12-05T23:30:57.081+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0804dfea-2869-4feb-8324-40ce77875595","750","Vascular plants","","6 km from OlivenÃ§a on road to Vila Brasil.","en","NY",1927880929,"0804dfea-2869-4feb-8324-40ce77875595","PhysicalObject","J. A. Kallunki","568498","NY","","","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576935","","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","ICN","14 May 1995","",134,134,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","! J.A. Kallunki 2009",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.75,-39.03,"original coordinates","original coordinates outside Brazil"
"35","Rauia nodosa",1090462507,-14.423333,-39.060556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:50.102+0000","2018-11-24T12:33:50.140+0000",122,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","Bahia",1995,5,12,"1995-05-12T00:00:00","2018-11-14T14:31:49.000+0000","2018-12-08T04:42:37.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000066746","748","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7,4Km ao N de Serra Grande, Rod. P/ Itacaré. Árvore 1043.","pt","CEPEC",1090462507,"BRA:CEPLAC:CEPEC:0000066746","Collection","J. A. Kallunki","66746","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Kallunki",NA,NA,"30/12/1999","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.423333,-39.060556,"original coordinates","original coordinates OK"
"36","Rauia nodosa",1257652439,-14.75,-39.033333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:39.778+0000","2016-03-21T14:14:34.191+0000",28,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,5,14,"1995-05-14T00:00:00","2010-09-09T16:46:00.000+0000","2018-07-07T19:47:20.172+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100302717","Kallunki 750","Tropicos","","6 km from Olivença on road to Vila Brasil.","","MO",1257652439,"urn:catalog:MO:Tropicos:100302717","PhysicalObject","Jacquelyn A. Kallunki","100302717","MO","MOBOT","","J. Kallunki (NY)",NA,NA,"","",NA,"","","","Ilhéus","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion",50126798,"http://www.tropicos.org/Specimen/100302717","","",1,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.75,-39.033333,"original coordinates","original coordinates outside Brazil"
"37","Rauia nodosa",1928000659,-19.8244081627482,-40.273066503282,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:16.740+0000","2018-11-18T14:46:16.826+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",1994,2,21,"1994-02-21T00:00:00","","2018-12-05T23:32:06.200+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1087836a-8fca-44ea-bcb0-d3f1d4824476","3075","Vascular plants","","Bairro Coqueiral.  Remanescente de floresta pluvial tropical conservada como parque na Avenida dos VinhÃ¡ticos.  Triha dos CambarÃ¡s.","en","NY",1928000659,"1087836a-8fca-44ea-bcb0-d3f1d4824476","PhysicalObject","J. R. Pirani","568478","NY","","","J. A. Kallunki",0,0,"","",37987,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576966","No interior da mata.","http://biocol.org/urn:lsid:biocol.org:col:15556","Aracruz","sheet","ICN","21 Feb 1994","Other source",52,52,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8244081627482,-40.273066503282,"original coordinates","original coordinates outside municipality original in  falls in aracruz"
"38","Rauia nodosa",1929390840,-18.260749,-39.803704,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:34.094+0000","2018-11-18T15:22:34.109+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",1994,2,19,"1994-02-19T00:00:00","","2018-12-08T01:19:42.403+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","72e636b1-ac6a-4276-b3cf-b68321ac1a41","3023","Vascular plants","","Reserva BiolÃ³gica do CÃ³rrego Grande (IBAMA), a 31 km de Pedro CanÃ¡rio (na Avenida Aracruz) e 6 km da Base do IBAMA.  Floresta de Tabuleiro, muito perturbada.","en","NY",1929390840,"72e636b1-ac6a-4276-b3cf-b68321ac1a41","PhysicalObject","J. R. Pirani","568477","NY","","","J. A. Kallunki",0,0,"","",4110.07,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576965","Floresta de Tabuleiro, muito perturbada.  Numa baixada Ãºmida da mata.","http://biocol.org/urn:lsid:biocol.org:col:15556","ConceiÃ§ao da Barra","sheet","ICN","19 Feb 1994","Georeferencing Quick Reference Guide, Version 2012",50,50,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","2014-08-05",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.260749,-39.803704,"original coordinates","original coordinates outside municipality original in  falls in conceicao da barra"
"39","Rauia nodosa",1930111905,-20.87,-40.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:47:00.549+0000","2018-11-18T15:47:00.555+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",1994,12,8,"1994-12-08T00:00:00","","2018-12-08T01:57:40.453+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a5d6f825-8ade-4122-90fd-5b546cc2e8e4","3493","Vascular plants","","Ca. 3 Km S do Morro do AghÃ¡, na rodovia ES-060.","en","NY",1930111905,"a5d6f825-8ade-4122-90fd-5b546cc2e8e4","PhysicalObject","J. R. Pirani","568479","NY","","","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576967","Floresta de restinga alta, planÃ­cie arenosa.  Da submata.","http://biocol.org/urn:lsid:biocol.org:col:15556","PiÃºma","sheet","ICN","08 Dec 1994","",342,342,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","! J.A. Kallunki 2009",NA,"","",NA,"","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.87,-40.77,"original coordinates","original coordinates outside municipality original in  falls in itapemirim"
