"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","identificationQualifier","habitat","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","coordinateUncertaintyInMeters","typeStatus","higherGeography","dynamicProperties","fieldNumber","higherClassification","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Zanthoxylum tingoassuiba",1853953681,-19.097611,-40.051861,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.107+0000","2018-09-25T14:05:36.108+0000",126,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2011-01-01T00:00:00","","Espírito Santo",2011,1,18,"2011-01-18T00:00:00","","2018-09-25T14:05:36.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000202650","6083","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Natural Vale","pt","SPF",1853953681,"BRA:USP:SPF:0000202650","Collection","Pirani, JR","202650","USP","Universidade de São Paulo, USP","","Pirani, JR",45,"",0,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.097611,-40.051861,"original coordinates","original coordinates OK"
"12","Zanthoxylum tingoassuiba",1094899511,-12.05,-38,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.338+0000","2018-09-10T18:27:24.809+0000",124,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","","Bahia",2011,10,11,"2011-10-11T00:00:00","","2018-09-10T18:27:50.496+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182463","947","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Imbé.","pt","HUEFS",1094899511,"BRA:UEFS:HUEFS:0000182463","Collection","Popovkin, A.V.","182463","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Atlantic forest.","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.05,-38,"original coordinates","original coordinates outside municipality original in entre rios falls in cardeal da silva"
"13","Zanthoxylum tingoassuiba",1087538149,-13.8875,-40.751556,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.886+0000","2018-11-24T12:31:33.951+0000",126,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2012-12-20T00:00:00","","Bahia",2011,12,6,"2011-12-06T00:00:00","2018-11-22T19:53:16.000+0000","2018-12-08T13:05:02.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000007445","463","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Maracás","Fazenda Corralinho.","pt","HUESB",1087538149,"BRA:UESB:HUESB:0000007445","Collection","Oliveira, M.N.; Silva, G.S.; Silva, G.S.","7445","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore. Folhas alternas, compostas, imparipenadas, margem denteada, margem inteira.#?#Inflorescência em cachos, brotos florais verdes. Planta com espinho.&nf;; Floresta Estacional Decidual","Pirani, J.R.",9999,"",0,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8875,-40.751556,"original coordinates","original coordinates outside municipality original in maracas falls in manoel vitorino"
"14","Zanthoxylum tingoassuiba",1094875408,-11.866667,-38.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.828+0000","2018-09-10T18:27:11.210+0000",124,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","","Bahia",2009,5,2,"2009-05-02T00:00:00","","2018-09-10T18:27:34.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158304","568","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Pau de Umbigo.","pt","HUEFS",1094875408,"BRA:UEFS:HUEFS:0000158304","Collection","Popovkin, A.V.","158304","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica.","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.866667,-38.033333,"original coordinates","original coordinates OK"
"15","Zanthoxylum tingoassuiba",1077230673,-12.25,-38.966667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.802+0000","2018-12-03T16:16:20.062+0000",122,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2009,7,12,"2009-07-12T00:00:00","2018-08-28T19:18:23.000+0000","2018-12-06T14:16:34.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088005","s/n","ALCB - Herbário Alexandre Leal Costa","Feira de Santana","Paraguaçu, Jaída","pt","ALCB",1077230673,"BRA:UFBA:ALCB:0000088005","Collection","Velozo, ES","88005","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, levemente discolores. Frutos imaturos verdes.","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"16","Zanthoxylum tingoassuiba",1077229301,-14.020833,-42.018056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.041+0000","2018-12-03T16:16:19.465+0000",122,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2013-09-01T00:00:00","SOUTH_AMERICA","Bahia",2008,5,24,"2008-05-24T00:00:00","2018-08-28T19:18:23.000+0000","2018-12-06T14:16:34.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000084020","14518","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Bloco 01, paecela 01, ind. nº 62","pt","ALCB",1077229301,"BRA:UFBA:ALCB:0000084020","Collection","Guedes, ML; Gomes, FS","84020","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3 m alt., CAP 12 cm. Folhas com folíolos cartáceos.; Ecotono","Pirani, JR",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.020833,-42.018056,"original coordinates","original coordinates outside municipality original in caetite falls in livramento de nossa senhora"
"17","Zanthoxylum tingoassuiba",1094833122,-12.303056,-40.488889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.729+0000","2018-09-10T18:26:49.985+0000",124,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2007-05-01T00:00:00","","Bahia",2007,1,7,"2007-01-07T00:00:00","","2018-09-10T18:27:04.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115585","1486","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","ARIE Serra do Orobó. Trilha para o Pátio das Orquídeas.","pt","HUEFS",1094833122,"BRA:UEFS:HUEFS:0000115585","Collection","Cardoso, D.","115585","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecidual.","D.Cardoso",496,"",0,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.303056,-40.488889,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"18","Zanthoxylum tingoassuiba",1094836005,-13.890833,-40.122222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.858+0000","2018-09-10T18:26:51.250+0000",124,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2007-08-01T00:00:00","","Bahia",2007,4,13,"2007-04-13T00:00:00","","2018-09-10T18:27:06.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118468","12971","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequié","Morro da Torre.","pt","HUEFS",1094836005,"BRA:UEFS:HUEFS:0000118468","Collection","Queiroz, L.P.de","118468","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional com caatinga na base.","R.M.Santos",671,"",0,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-40.122222,"original coordinates","original coordinates OK"
"19","Zanthoxylum tingoassuiba",1853953004,-13.166667,-39.15,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.559+0000","2018-09-25T14:05:25.966+0000",126,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2007-01-01T00:00:00","","Bahia",2007,4,29,"2007-04-29T00:00:00","","2018-09-25T14:05:25.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000180868","1182","SPF - Herbário da Universidade de São Paulo","Amargosa","Serra do Timbó, Mata do Centro Sapucaia, área da represa. Mata atlântica.","pt","SPF",1853953004,"BRA:USP:SPF:0000180868","Collection","Paixão, JL","180868","USP","Universidade de São Paulo, USP","Árvore com ca. 12 m de alt. Folhas discolores brilhantes. Flores brancas com cálice verdes.","Pirani, JR",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.166667,-39.15,"original coordinates","original coordinates outside municipality original in amargosa falls in jaguaripe"
"20","Zanthoxylum tingoassuiba",1094835989,-13.890833,-40.122222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.866+0000","2018-09-10T18:26:51.556+0000",124,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2007-07-01T00:00:00","","Bahia",2007,4,13,"2007-04-13T00:00:00","","2018-09-10T18:27:06.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118452","12955","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequié","Morro da Torre.","pt","HUEFS",1094835989,"BRA:UEFS:HUEFS:0000118452","Collection","Queiroz, L.P.de","118452","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional com caatinga na base.","R.M.Santos",671,"",0,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-40.122222,"original coordinates","original coordinates OK"
"21","Zanthoxylum tingoassuiba",1086906742,-23.51,-48.770556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.547+0000","2018-11-24T08:56:54.624+0000",126,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2008-04-22T00:00:00","SOUTH_AMERICA","São Paulo",2007,5,17,"2007-05-17T00:00:00","2018-11-05T15:59:58.000+0000","2018-12-08T13:01:15.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000038121","1838","SPSF - Herbário Dom Bento José Pickel","Paranapanema","Estação Ecológica de Paranapanema","pt","SPSF",1086906742,"BRA:IF:SPSF:0000038121","Collection","J.B.Baitello & J. A. Pastore & C.R.Lima & D.F.Bueno","38121","IF","Instituto Florestal, IF","COLETA: Mata.&nf;Árvore 8-9m, frutos verdes.; GEOGRAFIA: Trilha 4.;","J.R.Pirani",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.51,-48.770556,"original coordinates","original coordinates OK"
"22","Zanthoxylum tingoassuiba",1123814434,-19.348333,-40.551111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.577+0000","2017-12-15T16:34:43.183+0000",129,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","","Espírito Santo",2007,9,12,"2007-09-12T00:00:00","2017-09-14T14:51:17.000+0000","2018-12-08T12:04:56.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031723","3477","MBML-Herbario - Herbário Mello Leitão","Marilândia","Pedra do Cruzeiro. Aguilar","pt","MBML-HERBARIO",1123814434,"BRA:MBML:MBML-HERBARIO:0000031723","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","31723","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m, botões de cor verde.","J.R. Pirani/2010",200,"",0,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"23","Zanthoxylum tingoassuiba",1077221130,-12.25,-38.966667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.746+0000","2018-12-03T16:16:14.656+0000",122,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Bahia",2005,3,13,"2005-03-13T00:00:00","2018-08-28T19:18:23.000+0000","2018-12-06T14:16:30.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067894","s/n","ALCB - Herbário Alexandre Leal Costa","Feira de Santana","Paraguaçu, Feira de Santana","pt","ALCB",1077221130,"BRA:UFBA:ALCB:0000067894","Collection","Velozo, ES","67894","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","frutos imaturos verdes.","Pirani, JR",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"24","Zanthoxylum tingoassuiba",1089192555,-13.620556,-41.764167,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.340+0000","2018-11-24T12:33:27.392+0000",128,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2004-07-01T00:00:00","SOUTH_AMERICA","Bahia",2004,2,5,"2004-02-05T00:00:00","2018-11-05T21:21:14.000+0000","2018-12-08T04:38:54.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000056423","54766","JPB - Herbário Lauro Pires Xavier","Rio de Contas","Estrada para a Fazenda Marion, de Rio de Contas.","pt","JPB",1089192555,"BRA:UFPB:JPB:0000056423","Collection","Harley, RM","56423","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto até 3 m de alt.Caules eretos, ramificados marrom claros com acúleos negrescentes. Pétalas brancas, ovário verde, estigma amarelada, excêntrica. Madeira arromática.; Caatinga arbórea e arbustiva na beira da estrada.; HABITAT: C","Pirani, JR",9999,"",0,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.620556,-41.764167,"original coordinates","original coordinates OK"
"25","Zanthoxylum tingoassuiba",1094797809,-13.620278,-41.764444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.990+0000","2018-09-10T18:26:31.845+0000",124,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","2006-12-01T00:00:00","","Bahia",2004,3,3,"2004-03-03T00:00:00","","2018-09-10T18:26:42.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079841","55005","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","ca. 6 km de Rio de Contas na estrada para Jussiape e 1 km ao longo do entroncamento na estrada para Marion. Beira da estrada.","pt","HUEFS",1094797809,"BRA:UEFS:HUEFS:0000079841","Collection","Harley, R.M.","79841","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca densa, chamada ""carrasco"", e com um rio e mata ciliar na baixada.","J.R.Pirani",891,"",0,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.620278,-41.764444,"original coordinates","original coordinates OK"
