"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","higherGeography","identificationRemarks","fieldNotes","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Pilocarpus riedelianus",1853953730,-19.54875,-40.434944,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.086+0000","2018-09-25T14:05:36.327+0000",126,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2011-01-01T00:00:00","Espírito Santo",2011,1,20,"2011-01-20T00:00:00","","2018-09-25T14:05:36.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000202605","6114","SPF - Herbário da Universidade de São Paulo","Colatina","","pt","SPF",1853953730,"BRA:USP:SPF:0000202605","Collection","Pirani, JR","202605","USP","Universidade de São Paulo, USP","","Pirani, JR","",88,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.54875,-40.434944,"original coordinates","original coordinates OK"
"12","Pilocarpus riedelianus",1077239543,-12.85,-39.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.280+0000","2018-12-03T16:16:05.984+0000",122,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2011-11-01T00:00:00","Bahia",2011,8,2,"2011-08-02T00:00:00","2017-09-12T18:09:27.000+0000","2018-12-06T14:16:38.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101804","09","ALCB - Herbário Alexandre Leal Costa","Elísio Medrado","Recôncavo Sul, Serra da Jibóia, Reserva Jequitibá.","pt","ALCB",1077239543,"BRA:UFBA:ALCB:0000101804","Collection","Silva, MS; Pereira, GJC","101804","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Guedes, ML","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Elísio Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.466667,"original coordinates","original coordinates outside municipality original in elisio medrado falls in castro alves"
"13","Pilocarpus riedelianus",1094905777,-17.656944,-39.1725,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.584+0000","2018-09-10T18:27:28.315+0000",124,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","none","Bahia",2011,12,11,"2011-12-11T00:00:00","","2018-09-10T18:27:54.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188886","3308","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Mata do Rodrigo","pt","HUEFS",1094905777,"BRA:UEFS:HUEFS:0000188886","Collection","Matos, E.N.de","188886","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.656944,-39.1725,"original coordinates","original coordinates outside municipality original in caravelas falls in alcobaca"
"14","Pilocarpus riedelianus",1929786677,-20.8736,-40.77353,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:02.244+0000","2018-11-18T15:26:02.256+0000",96,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2010-01-01T00:00:00","EspÃ­rito Santo",2010,2,3,"2010-02-03T00:00:00","","2018-12-07T09:20:29.734+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8ef12972-eccf-4c13-841b-0beaf5c08a24","6055","Vascular plants","","Base do Morro do Agha, estrada vicinal para Fazenda AghÃ¡ Grande, com entrada em frente Ã  Praia do AghÃ¡, trecho de mata a ca. 500 m a SW.","en","NY",1929786677,"8ef12972-eccf-4c13-841b-0beaf5c08a24","PhysicalObject","J. R. Pirani","1009391","NY","","","J. R. Pirani","SOUTH_AMERICA",11,11,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1746158","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 2010",34,"PiÃºma","sheet",34,"72 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.8736,-40.77353,"original coordinates","original coordinates outside municipality original in  falls in itapemirim"
"15","Pilocarpus riedelianus",1853953459,-20.873611,-40.773528,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.817+0000","2018-09-25T14:05:32.054+0000",126,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2010,2,3,"2010-02-03T00:00:00","","2018-09-25T14:05:32.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194520","6055","SPF - Herbário da Universidade de São Paulo","Piúma","Monte Aghá, Base do Morro do Aghá, estrada vicinal para Fazenda Aghá Grande, com entrada em frente à Praia do Aghá, trecho de mata a ca. 500 m a SW. Floresta ombrófila de encosta, com muitas Johannesia princeps, Pteryogota brasiliensis, Neoraputia al","pt","SPF",1853953459,"BRA:USP:SPF:0000194520","Collection","Pirani, JR","194520","USP","Universidade de São Paulo, USP","Árvore 7 m alt., fuste 3 m alt., DAP 10 cm, copa ramosa, na parte alta da mata. Folhas verde-escuras, subcarnosas, a maioria irregularmente divididas em folíolos. Madeira clara. Inflorescência ramifloras, com botões acastanhados. Pou","Pirani, JR","",22,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.873611,-40.773528,"original coordinates","original coordinates outside municipality original in piuma falls in itapemirim"
"16","Pilocarpus riedelianus",1853953466,-20.873611,-40.773528,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.825+0000","2018-09-25T14:05:32.090+0000",126,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2010,2,3,"2010-02-03T00:00:00","","2018-09-25T14:05:32.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194521","6056","SPF - Herbário da Universidade de São Paulo","Piúma","Monte Aghá, Base do Morro do Aghá, estrada vicinal para Fazenda Aghá Grande, com entrada em frente à Praia do Aghá, trecho de mata a ca. 500 m a SW. Floresta ombrófila de encosta, com muitas Johannesia princeps, Pteryogota brasiliensis, Neoraputia al","pt","SPF",1853953466,"BRA:USP:SPF:0000194521","Collection","Pirani, JR","194521","USP","Universidade de São Paulo, USP","Arvoreta delgada 0.50-2 m alt., sem ramificações ou ramos com escassos, no interior da mata. Folhas subverticiladas. Inflorescências em botão, poucos frutos velhos, secos.","Pirani, JR","",22,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.873611,-40.773528,"original coordinates","original coordinates outside municipality original in piuma falls in itapemirim"
"17","Pilocarpus riedelianus",1094863387,-12.017778,-38.048611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.860+0000","2018-09-10T18:27:04.871+0000",124,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","none","Bahia",2009,1,25,"2009-01-25T00:00:00","","2018-09-10T18:27:23.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000146085","487","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094863387,"BRA:UEFS:HUEFS:0000146085","Collection","Popovkin, A.V.","146085","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.017778,-38.048611,"original coordinates","original coordinates OK"
"18","Pilocarpus riedelianus",1094870171,-14.774167,-42.675833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:24.288+0000","2018-09-10T18:27:08.443+0000",124,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2009-09-01T00:00:00","Bahia",2009,8,5,"2009-08-05T00:00:00","","2018-09-10T18:27:28.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000152940","15863","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Urandi","Serra Geral, Caminho para Espinosa.","pt","HUEFS",1094870171,"BRA:UEFS:HUEFS:0000152940","Collection","Guedes, M.L.S.","152940","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","F.S.Gomes","",673,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Urandi","Bahia","brazil",3255,"Urandi",2932606,-42.682866,-14.737375,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.774167,-42.675833,"original coordinates","original coordinates OK"
"19","Pilocarpus riedelianus",1094860518,-12.883333,-37.95,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.116+0000","2018-09-10T18:27:03.235+0000",124,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","none","Bahia",2008,2,18,"2008-02-18T00:00:00","","2018-09-10T18:27:20.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000143179","188","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094860518,"BRA:UEFS:HUEFS:0000143179","Collection","Popovkin, A.V.","143179","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",153,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-37.95,"original coordinates","original coordinates outside Brazil"
"20","Pilocarpus riedelianus",1077229472,-14.181667,-39.709444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.285+0000","2018-12-03T16:16:19.567+0000",122,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2008-09-01T00:00:00","Bahia",2008,3,22,"2008-03-22T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:34.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085216","105","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata do Laterítico","pt","ALCB",1077229472,"BRA:UFBA:ALCB:0000085216","Collection","Ramos, C.H.A.; Guedes, ML; Alves, L. de J.","85216","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2,5 m de altura. Folhas coriáceas, discolores. Inflorescência espiga com flores vináceas. Freqüente.","Guedes, ML","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.181667,-39.709444,"original coordinates","original coordinates OK"
"21","Pilocarpus riedelianus",1927909131,-12.88,-37.95,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:34.778+0000","2018-11-18T14:45:34.852+0000",96,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","none","Bahia",2008,9,7,"2008-09-07T00:00:00","","2018-12-05T23:31:13.856+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a079c01-b804-4bb8-9f23-7eded02a770c","383","Vascular plants","","Fazenda Rio Negro. Residual stands of the Atlantic Forest. Restinga-type forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","en","NY",1927909131,"0a079c01-b804-4bb8-9f23-7eded02a770c","PhysicalObject","A. V. Popovkin","02694911","NY","","","","SOUTH_AMERICA",76.5,76.5,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2969201","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Sep 2008",251,"Entre Rios","sheet",251,"502 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.88,-37.95,"original coordinates","original coordinates outside Brazil"
"22","Pilocarpus riedelianus",1090512968,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.737+0000","2018-11-24T12:34:30.750+0000",122,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","none","Bahia",2007,7,5,"2007-07-05T00:00:00","2018-11-14T18:15:51.000+0000","2018-12-08T04:42:58.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123707","423","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090512968,"BRA:CEPLAC:CEPEC:0000123707","Collection","Piotto, D.","123707","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 10 anos, sítio: 12 , linha: 6 , #: 2 , dist.: 3.5 , dap: 3.5 cm, altura: 5 m","Sem Informação","",120,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"23","Pilocarpus riedelianus",1094822855,-12.42,-40.540556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.945+0000","2018-09-10T18:26:44.861+0000",124,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2006,1,18,"2006-01-18T00:00:00","","2018-09-10T18:26:57.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105146","12067","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Serra do Orobó. Fazenda Monte Verde.","pt","HUEFS",1094822855,"BRA:UEFS:HUEFS:0000105146","Collection","Queiroz, L.P.de","105146","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Estacional Semidecidual.","L.P.de Queiroz & D.Cardoso","",638,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.42,-40.540556,"original coordinates","original coordinates OK"
"24","Pilocarpus riedelianus",1077222306,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.573+0000","2018-12-03T16:16:15.176+0000",122,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2006-03-01T00:00:00","Bahia",2006,1,20,"2006-01-20T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:31.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069918","95","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul","pt","ALCB",1077222306,"BRA:UFBA:ALCB:0000069918","Collection","Costa, MA; Guedes, ML; et al.","69918","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 3m.; folhas coriáceas, discolores. Frutos cápsulas.","Guedes, ML; et al.","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"25","Pilocarpus riedelianus",1094822845,-12.3025,-40.487778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.941+0000","2018-09-10T18:26:44.864+0000",124,"none","PRESERVED_SPECIMEN",3837144,6,7707728,220,933,2396,3190419,3837144,3837144,"Pilocarpus riedelianus Engl.","Pilocarpus riedelianus Engl.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus riedelianus","Pilocarpus","riedelianus","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2006,1,17,"2006-01-17T00:00:00","","2018-09-10T18:26:57.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105119","12040","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó. Trilha para o Pátio das Orquídeas.","pt","HUEFS",1094822845,"BRA:UEFS:HUEFS:0000105119","Collection","Queiroz, L.P.de","105119","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecídua.","L.P.de Queiroz & D.Cardoso","",230,0,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","","",NA,"","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3025,-40.487778,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
