"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","locality","occurrenceRemarks","elevation","elevationAccuracy","otherCatalogNumbers","individualCount","preparations","fieldNotes","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","habitat","georeferencedDate","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Metrodorea stipularis",1090821320,-18.930833,-47.515278,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.646+0000","2018-09-25T14:25:57.696+0000",122,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Minas Gerais",2009,1,NA,"2009-01-01T00:00:00","2018-09-12T13:19:28.000+0000","2018-12-09T06:14:34.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000056107","645","HUFU - Herbarium Uberlandense","Uberlândia","pt","HUFU",1090821320,"BRA:UFU:HUFU:0000056107","Collection","Parcelas Permanentes em Floresta Estacional Semidecidual - PPFES","56107","UFU","Universidade Federal de Uberlândia (UFU)","","","Fazenda São Pedro - Itaú","Árvore.; Floresta estacional semidecidua.",0,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.930833,-47.515278,"original coordinates","original coordinates outside municipality original in uberlandia falls in romaria"
"12","Metrodorea stipularis",1424419316,-20.116111,-44.224444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:12.112+0000","2018-09-24T20:03:28.845+0000",207,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Minas Gerais",2009,2,10,"2009-02-10T00:00:00","2017-10-19T00:18:00.905+0000","2018-12-06T17:00:12.477+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:720215","416","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","","RB",1424419316,"urn:catalog:JBRJ:RB:720215","PhysicalObject","J.G. Oliveira; F.M. Rodrigues","RB00720215","JBRJ","","J.R.PIRANI","","Inhotim.","Árvore.",860,NA,"RB 552637",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.116111,-44.224444,"original coordinates","original coordinates OK"
"13","Metrodorea stipularis",1089091757,-22.5724,-46.5555,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.358+0000","2018-12-03T16:41:31.483+0000",122,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2009-08-01T00:00:00","São Paulo",2009,4,25,"2009-04-25T00:00:00","2018-11-21T16:38:45.000+0000","2018-12-08T04:38:15.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000151551","127","UEC - Herbário da Universidade Estadual de Campinas","Valinhos","pt","UEC",1089091757,"BRA:UNICAMP:UEC:0000151551","Collection","Costa, A.C.M.","151551","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Tamashiro, J.Y.","","Clube de Campo Valinhos, mata ciliar","Árvore ca 10m, flores brancas melíferas, frutos verdes, grandes e enrugados. Interior da mata.",955,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Valinhos","São Paulo","brazil",1344,"Valinhos",3556206,-46.981103,-22.975198,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5724,-46.5555,"original coordinates","original coordinates outside municipality original in valinhos falls in socorro"
"14","Metrodorea stipularis",1089091824,-22.5724,-46.5555,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.540+0000","2018-12-03T16:41:31.432+0000",122,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2009-12-01T00:00:00","São Paulo",2009,8,6,"2009-08-06T00:00:00","2018-11-21T16:38:45.000+0000","2018-12-08T04:38:15.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000151617","193","UEC - Herbário da Universidade Estadual de Campinas","Valinhos","pt","UEC",1089091824,"BRA:UNICAMP:UEC:0000151617","Collection","Costa, A.C.M.","151617","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Tamashiro, J.Y.","","Clube de Campo Valinhos, mata ciliar","Árvore ca 10m,frutos secos marrons. Borda da trilha.",955,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Valinhos","São Paulo","brazil",1344,"Valinhos",3556206,-46.981103,-22.975198,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5724,-46.5555,"original coordinates","original coordinates outside municipality original in valinhos falls in socorro"
"15","Metrodorea stipularis",1087182133,-19.85725,-44.04725,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:47.975+0000","2018-01-05T18:24:12.027+0000",137,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2008,6,13,"2008-06-13T00:00:00","2016-05-17T18:58:34.000+0000","2018-12-08T13:03:11.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007232","","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Contagem","pt","BHZB",1087182133,"BRA:FZB-BH:BHZB:0000007232","Collection","Couto, P.A.","7232","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","R.C.Mota","","Córrego do Banguelo / Sub-bacia do Córrego Bom Jesus / Bacia da Lagoa da Pampulha","; Habitat: Cerrado; Fruto: Fruto presente; Bioma: Cerrado",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Contagem","Minas Gerais","brazil",2453,"Contagem",3118601,-44.084358,-19.887021,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.85725,-44.04725,"original coordinates","original coordinates OK"
"16","Metrodorea stipularis",1086908547,-23.458889,-46.757778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.312+0000","2018-11-24T08:56:55.397+0000",126,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2007-08-28T00:00:00","São Paulo",2007,6,6,"2007-06-06T00:00:00","2018-11-05T15:59:55.000+0000","2018-12-08T13:01:16.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039964","848","SPSF - Herbário Dom Bento José Pickel","São Paulo","pt","SPSF",1086908547,"BRA:IF:SPSF:0000039964","Collection","F.M.Souza & R.Esteves & R.C.Sousa & J.B.Silva & R.L.M.Garcia & Z.S.Costa","39964","IF","Instituto Florestal, IF","G.A.D.C. Franco","SOUTH_AMERICA","Parque Estadual do Jaraguá","COLETA: Árvore, 19m. Frutos imaturos verdes.; GEOGRAFIA: Trilha da Bica (ADM);",814,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.458889,-46.757778,"original coordinates","original coordinates OK"
"17","Metrodorea stipularis",1090573377,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.913+0000","2018-10-31T19:33:59.664+0000",129,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2005-02-18T00:00:00","São Paulo",2005,2,18,"2005-02-18T00:00:00","2018-10-16T18:59:43.000+0000","2018-12-08T04:43:26.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046508","85","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090573377,"BRA:IAC:IAC:0000046508","Collection","J.A.M.A. Gomes & J. Pena Filho","46508","IAC","Instituto Agronômico de Campinas, IAC","J.A.M.A. Gomes & J. Pena Filho","","Bosque dos Jequitibás","ind. 739 fitossoc.",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"18","Metrodorea stipularis",1090573019,-22.797497,-47.041551,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.748+0000","2018-10-31T19:33:59.579+0000",129,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2005-08-24T00:00:00","São Paulo",2005,8,24,"2005-08-24T00:00:00","2018-10-16T18:59:43.000+0000","2018-12-08T04:43:26.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046132","1579","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090573019,"BRA:IAC:IAC:0000046132","Collection","R.B. Torres; A.S. Espeleta; A.C. Lorandi; A. Simão & E.L. João","46132","IAC","Instituto Agronômico de Campinas, IAC","R.B. Torres et al.","","Fragmento Condomínio Estância Paraíso II","",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.797497,-47.041551,"original coordinates","original coordinates OK"
"19","Metrodorea stipularis",1090570876,-22.86361,-47.06861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.205+0000","2018-10-31T19:33:59.083+0000",129,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2004-04-01T00:00:00","São Paulo",2004,4,1,"2004-04-01T00:00:00","2018-10-16T18:58:35.000+0000","2018-12-08T04:43:25.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000044005","3706","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090570876,"BRA:IAC:IAC:0000044005","Collection","L.C. Bernacci; I. Cordeiro & M.B.R. Caruzo","44005","IAC","Instituto Agronômico de Campinas, IAC","L.C. Bernacci et al.","","IAC, Fazenda Santa Elisa, mata","",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.86361,-47.06861,"original coordinates","original coordinates OK"
"20","Metrodorea stipularis",1090573409,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.963+0000","2018-10-31T19:33:59.665+0000",129,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2004-12-18T00:00:00","São Paulo",2004,12,18,"2004-12-18T00:00:00","2018-10-16T18:59:43.000+0000","2018-12-08T04:43:26.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046507","84","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090573409,"BRA:IAC:IAC:0000046507","Collection","J.A.M.A. Gomes & J. Pena Filho","46507","IAC","Instituto Agronômico de Campinas, IAC","J.A.M.A. Gomes & J. Pena Filho","","Bosque dos Jequitibás","ind. 336 fitossoc.",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"21","Metrodorea stipularis",1095234660,-16.19111,-48.508333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.102+0000","2018-11-23T18:21:22.167+0000",123,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Goiás",2003,5,9,"2003-05-09T00:00:00","","2018-11-23T18:22:29.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058265","7663","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALEXANIA","pt","CEN",1095234660,"BRA:Cenargen:CEN:0000058265","Collection","Glocimar Pereira-Silva","58265","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","Faz. Engenho Munjolo, margem esquerda do rio Corumbá.","Área de Influência Indireta.",900,0,"",3,"Exsicatas","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","ALEXANIA","Goiás","brazil",3057,"Alexânia",5200308,-48.481871,-16.089029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.19111,-48.508333,"original coordinates","original coordinates OK"
"22","Metrodorea stipularis",1095226205,-16.22583,-48.17,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.536+0000","2018-11-23T18:21:17.596+0000",123,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Goiás",2002,11,10,"2002-11-10T00:00:00","","2018-11-23T18:22:19.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048512","7027","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","pt","CEN",1095226205,"BRA:Cenargen:CEN:0000048512","Collection","Glocimar Pereira-Silva","48512","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","Margem esquerda do rio Alagado, cerca de 3,5 km do acesso da Fazenda Alagado II. AII.","Botões florais verdes.",845,0,"",4,"Exsicatas","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.22583,-48.17,"original coordinates","original coordinates OK"
"23","Metrodorea stipularis",1853952368,-16.225833,-48.17,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.094+0000","2018-09-25T14:05:18.808+0000",126,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Goiás",2002,11,10,"2002-11-10T00:00:00","","2018-09-25T14:05:18.826+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000167764","7027","SPF - Herbário da Universidade de São Paulo","Luziânia","pt","SPF",1853952368,"BRA:USP:SPF:0000167764","Collection","Pereira-Silva, G","167764","USP","Universidade de São Paulo, USP","Anônimo","","Margem esquerda do Rio Alagado, ca. 3.5 km do acesso da Fazenda Alagado II. AII. Mata de galeria. Solo areno-argiloso.","Árvore com 8 m de alt. Botões florais verdes.",845,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.225833,-48.17,"original coordinates","original coordinates OK"
"24","Metrodorea stipularis",1095235150,-15.522777,-47.9775,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.278+0000","2018-11-23T18:21:22.361+0000",123,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Distrito Federal",2001,1,31,"2001-01-31T00:00:00","","2018-11-23T18:22:29.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058762","4825","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","pt","CEN",1095235150,"BRA:Cenargen:CEN:0000058762","Collection","Bruno Machado Teles Walter","58762","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","Planaltina. Na região da Colônia Agrícola Ribeirão a 34 km do balão do Colorado, a cerca de 20 km da Cimento Tocantins.","",850,0,"",3,"Exsicatas","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.522777,-47.9775,"original coordinates","original coordinates OK"
"25","Metrodorea stipularis",1323870661,-15.955556,-46.455556,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:58.127+0000","2018-09-10T18:28:40.318+0000",135,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2001-01-01T00:00:00","Minas Gerais",2001,8,31,"2001-08-31T00:00:00","2018-08-17T14:58:37.000+0000","2018-12-06T08:48:37.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000016377","1614","HEPH - Herbário Ezechias Paulo Heringer","Arinos","pt","HEPH",1323870661,"BRA:JBB:HEPH:0000016377","Collection","Ramos, AE","16377","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Nóbrega, MGG","SOUTH_AMERICA","Área de encontro do Ribeirão Jabuticabas com o Rio Preto","Árvore; Mata ciliar",650,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Arinos","Minas Gerais","brazil",3107,"Arinos",3104502,-45.989563,-15.751121,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.955556,-46.455556,"original coordinates","original coordinates outside municipality original in arinos falls in unai"
