"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevationAccuracy","language","ownerInstitutionCode","identifiedBy","continent","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","higherGeography","dynamicProperties","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Balfourodendron molle",1090503734,-10.433333,-39.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.184+0000","2018-11-24T12:34:23.215+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",2006,1,12,"2006-01-12T00:00:00","2018-11-14T17:52:45.000+0000","2018-12-08T04:42:55.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000113201","12088","CEPEC - Herbário do Centro de Pesquisas do Cacau","MONTE SANTO","Nordeste.","CEPEC",1090503734,"BRA:CEPLAC:CEPEC:0000113201","Collection","Guedes, M. L.","113201","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","MONTE SANTO","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-39.316667,"original coordinates","original coordinates OK"
"31","Balfourodendron molle",1094825391,-10.147222,-39.905,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.564+0000","2018-09-10T18:26:46.151+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2006-11-01T00:00:00",500,"Bahia",2006,2,18,"2006-02-18T00:00:00","","2018-09-10T18:26:59.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107699","5501","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andorinha","Estrada Sítio do Açude-Santa Rosa","HUEFS",1094825391,"BRA:UEFS:HUEFS:0000107699","Collection","França, F.","107699","","UEFS","",10,"pt","Universidade Estadual de Feira de Santana (UEFS)","J.R.Pirani","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Andorinha","Bahia","brazil",3865,"Andorinha",2901353,-39.891613,-10.29012,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.147222,-39.905,"original coordinates","original coordinates outside municipality original in andorinha falls in jaguarari"
"32","Balfourodendron molle",1094823963,-10.103056,-40.229444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.680+0000","2018-09-10T18:26:45.437+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-03-01T00:00:00",540,"Bahia",2006,2,19,"2006-02-19T00:00:00","","2018-09-10T18:26:58.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000106243","1528","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","BR-407 entre Senhor do Bomfim e Juazeiro, ca. 40Km N de Senhor do Bomfim.","HUEFS",1094823963,"BRA:UEFS:HUEFS:0000106243","Collection","Souza, E.B.","106243","","UEFS","Vegetação de caatinga sobre crista quartzítica.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","J.R.Pirani","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.103056,-40.229444,"original coordinates","original coordinates OK"
"33","Balfourodendron molle",1928759172,-10.0511,-42.8189,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:52.372+0000","2018-11-18T14:51:52.502+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-01-01T00:00:00",413,"Bahia",2006,3,18,"2006-03-18T00:00:00","","2018-12-08T19:28:48.037+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4610ffc1-0704-48fa-8207-fd1a7ce700f2","917","Vascular plants","","Pilão Arcado: Barra do Iú ca. 30 km oeste de Pilão Arcado.","NY",1928759172,"4610ffc1-0704-48fa-8207-fd1a7ce700f2","PhysicalObject","E. B. Miranda-Silva","1017013","","NY","",0,"en","","J. A. Kallunki","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1196630","Caatinga em solo arenoso, arbustivo-arbárea.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 2006",77,"sheet",77,"1355 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0511,-42.8189,"original coordinates","original coordinates outside municipality original in  falls in pilao arcado"
"34","Balfourodendron molle",1094825884,-12.499444,-40.082222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.861+0000","2018-09-10T18:26:46.460+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2008-02-01T00:00:00",NA,"Bahia",2006,3,19,"2006-03-19T00:00:00","","2018-09-10T18:26:59.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108171","4330","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Fazenda Itibiraba, inselbergue Morro Itibiraba. Base do inselbergue.","HUEFS",1094825884,"BRA:UEFS:HUEFS:0000108171","Collection","Melo, E.","108171","","UEFS","Encosta rochosa.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","F.França","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.499444,-40.082222,"original coordinates","original coordinates OK"
"35","Balfourodendron molle",1094829269,-10.102778,-40.229444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.009+0000","2018-09-10T18:26:48.171+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-08-01T00:00:00",620,"Bahia",2006,4,13,"2006-04-13T00:00:00","","2018-09-10T18:27:01.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000111714","167","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","Encosta da Crista, na fazenda Umburanas.","HUEFS",1094829269,"BRA:UEFS:HUEFS:0000111714","Collection","Souza-Silva, R.F.","111714","","UEFS","",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.102778,-40.229444,"original coordinates","original coordinates OK"
"36","Balfourodendron molle",1094829282,-10.102778,-40.229444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:56.995+0000","2018-09-10T18:26:48.206+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-08-01T00:00:00",650,"Bahia",2006,4,13,"2006-04-13T00:00:00","","2018-09-10T18:27:01.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000111719","172","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","Encosta da Crista, na Fazenda Umburanas.","HUEFS",1094829282,"BRA:UEFS:HUEFS:0000111719","Collection","Souza-Silva, R.F.","111719","","UEFS","",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.102778,-40.229444,"original coordinates","original coordinates OK"
"37","Balfourodendron molle",1094825639,-10.874722,-38.771944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.688+0000","2018-09-10T18:26:46.226+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-08-01T00:00:00",401,"Bahia",2006,4,15,"2006-04-15T00:00:00","","2018-09-10T18:26:59.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107912","1209","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Sítio do Mandacaru. Faz. do Sr. Gildásio.","HUEFS",1094825639,"BRA:UEFS:HUEFS:0000107912","Collection","Cardoso, D.","107912","","UEFS","Caatinga arbóreo-arbustiva densa.",10,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.874722,-38.771944,"original coordinates","original coordinates OK"
"38","Balfourodendron molle",1702651182,-9.192872,-38.433333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.983+0000","2018-05-05T12:05:27.039+0000",121,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2010-11-30T00:00:00",325,"Bahia",2006,5,16,"2006-05-16T00:00:00","2018-04-13T19:01:16.000+0000","2018-12-08T11:34:40.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002104","2392","HVASF - Herbário Vale do São Francisco","Glória","Complexo Itaparica, Jusante, Brejão.","HVASF",1702651182,"BRA:UNIVASF:HVASF:0000002104","Collection","Marcondes Oliveira","2104","","UNIVASF","arvoreta +/- 3.0m alt.; sâmaras esverdeadas. Frequente.",0,"pt","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.192872,-38.433333,"original coordinates","original coordinates OK"
"39","Balfourodendron molle",1094828226,-14.306389,-40.445,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:56.323+0000","2018-09-10T18:26:47.634+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2009-06-01T00:00:00",345,"Bahia",2006,7,14,"2006-07-14T00:00:00","","2018-09-10T18:27:01.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000110596","12187","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","ca. 2,0 Km de Rui Barbosa na estrada para Bom Jardim.","HUEFS",1094828226,"BRA:UEFS:HUEFS:0000110596","Collection","Queiroz, L.P.de","110596","","UEFS","Caatinga antropizada.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","M.Groppo","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.306389,-40.445,"original coordinates","original coordinates outside municipality original in rui barbosa falls in boa nova"
"40","Balfourodendron molle",1087068248,-9.733333,-39.4,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:28.674+0000","2017-12-29T14:34:09.792+0000",123,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,"Bahia",2006,10,22,"2006-10-22T00:00:00","2014-03-28T13:53:03.000+0000","2018-12-08T13:02:18.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000045507","2593","UFP - Herbário UFP - Geraldo Mariz","Uauá","Serra do Jerônimo-Reserva Biológica Serra dos Papagaios.","UFP",1087068248,"BRA:UFPE:UFP:0000045507","Collection","Oliveira, M.","45507","","UFPE","Solo argilo-arenoso com afloramentos rochosos. Área de 34.225 ha.HABITAT:Caatinga arbustivo-arbórea densa.; DESC:Arvoreta com flores alvas.;",NA,"pt","Universidade Federal de Pernambuco, UFPE","Oliveira, M.","",0,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.733333,-39.4,"original coordinates","original coordinates OK"
"41","Balfourodendron molle",1087072073,-9.557111,-37.94,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.115+0000","2017-12-29T14:34:21.154+0000",123,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",178,"Sergipe",2005,1,14,"2005-01-14T00:00:00","2014-03-28T13:53:03.000+0000","2018-12-08T13:02:20.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000052159","644","UFP - Herbário UFP - Geraldo Mariz","Canindé de São Francisco","Fazenda Poço Verde-Mata ciliar rio temporário.","UFP",1087072073,"BRA:UFPE:UFP:0000052159","Collection","Coelho, D.","52159","","UFPE","DESC:Árvore com 3,5m de altura, infrutecência imaturo alado de cor verde.;",0,"pt","Universidade Federal de Pernambuco, UFPE","","",0,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.557111,-37.94,"original coordinates","original coordinates OK"
"42","Balfourodendron molle",1077566421,-8.7,-37.503333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.698+0000","2018-08-03T12:05:03.557+0000",130,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2005-04-01T00:00:00",NA,"Pernambuco",2005,3,4,"2005-03-04T00:00:00","2018-07-10T14:21:56.000+0000","2018-12-09T10:54:42.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000066474","s.n.","IPA - Herbário - IPA Dárdano de Andrade Lima","Ibimirim","Moxotó. Fazenda Pedra d'Água.","IPA",1077566421,"BRA:IPA:IPA:0000066474","Collection","Soares, D.G.; et al.; et al.","66474","","IPA","N.V.: ""Laranjinha"". Parcela nº 14",NA,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Rita Pereira; Cano, O.","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.7,-37.503333,"original coordinates","original coordinates OK"
"43","Balfourodendron molle",1094814083,-9.081667,-38.231111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.921+0000","2018-09-10T18:26:40.799+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-08-01T00:00:00",370,"Pernambuco",2005,4,20,"2005-04-20T00:00:00","","2018-09-10T18:26:52.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096237","3866","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Garanhuns","Crista de quatzito. Encosta da crista.","HUEFS",1094814083,"BRA:UEFS:HUEFS:0000096237","Collection","Melo, E.","96237","","UEFS","Savana estépica arborizada, com cultivo.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Garanhuns","Pernambuco","brazil",4105,"Garanhuns",2606002,-36.501361,-8.928766,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.081667,-38.231111,"original coordinates","original coordinates outside municipality original in garanhuns falls in petrolandia"
"44","Balfourodendron molle",1929622033,-10.8953,-38.9797,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:35.067+0000","2018-11-18T15:24:35.118+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-01-01T00:00:00",236,"Bahia",2005,4,20,"2005-04-20T00:00:00","","2018-12-07T18:08:00.009+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8348aaf5-739b-4ac7-992c-90c9793ce417","469","Vascular plants","","Povoado Bizamum. Fazenda de Seu Jonas.","NY",1929622033,"8348aaf5-739b-4ac7-992c-90c9793ce417","PhysicalObject","D. B. O. S. Cardoso","1144594","","NY","",0,"en","","R. M. Santos","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1297036","Caatinga arbustiva um pouco antropizada, solo argiloso a pedregoso.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Apr 2005",110,"sheet",110,"774 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Tucano","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8953,-38.9797,"original coordinates","original coordinates outside municipality original in  falls in tucano"
