"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","associatedOccurrences","individualCount","fieldNotes","identificationRemarks","verbatimElevation","identificationQualifier","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","rights","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Eschweilera nana",1090529934,-9.403333,-47.525278,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.182+0000","2017-12-29T14:53:08.690+0000",129,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2010-03-01T00:00:00","","Tocantins",2010,3,28,"2010-03-28T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:05.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000004385","1891","HUTO - Herbário da Universidade de Tocantins","Rio Sono","Bacia do Tocantins. Sub-bacia do rio Perdida. Solo areno-argiloso. Relevo plano","pt","HUTO",1090529934,"BRA:UNITINS:HUTO:0000004385","Collection","Oliveira, F.C.A.","4385","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto ca. 1,60 m altura. Casca suberosa. Folhas discolores. Botões florais amarelados. Ocasional (1ª ocorrência na área); Cerrado","Fonseca, M.L.",287,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Rio Sono","Tocantins","brazil",3967,"Rio Sono",1718758,-47.495581,-9.647952,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.403333,-47.525278,"original coordinates","original coordinates OK"
"42","Eschweilera nana",1090530257,-8.19,-47.806389,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.290+0000","2017-12-29T14:53:09.706+0000",129,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2010-03-27T00:00:00","","Tocantins",2010,3,27,"2010-03-27T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:05.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000004696","1288","HUTO - Herbário da Universidade de Tocantins","Goiatins","Folha SB-23-Y-C. Bacia do Tocantins. Sub-bacia do rio Manuel Alves Pequeno","pt","HUTO",1090530257,"BRA:UNITINS:HUTO:0000004696","Collection","Haidar, R.F.","4696","UNITINS","Fundação Universidade de Tocantins (UNITINS)","árvore com cerca de 4 m de altura. Casca do tronco fissurada e gretada, bem corticeira, sem exudação, com flores; Cerrado típico/ ralo","Haidar, R.F.",242,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Goiatins","Tocantins","brazil",4250,"Goiatins",1709005,-47.481463,-8.094814,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.19,-47.806389,"original coordinates","original coordinates OK"
"43","Eschweilera nana",1424418720,-6.832222,-48.545833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.804+0000","2018-09-24T20:03:28.631+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Tocantins",2010,5,17,"2010-05-17T00:00:00","2017-10-19T00:36:59.462+0000","2018-12-06T17:00:11.372+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:719689","2154","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araguanã","Folha: SB-22-Z-B. Bacia do Araguaia. Sub-bacia: Rio Muricizal. (A-13, área 3, pto 309).","","RB",1424418720,"urn:catalog:JBRJ:RB:719689","PhysicalObject","Oliveira, FCA;  Marocollo, JF; Parente, HM; Fonseca, JS","RB00719689","JBRJ","","Árvore ca. 4m de altura e 16cm DAP. Casca lisa. Folhas cartáceas, face adaxial brilhosa. Flor de cálice verde, corola branca e amarelo.","Fonseca, ML",159,NA,"RB 552136","","","","","",NA,"","",NA,"","",NA,"Solo arenoso. Relevo levemente ondulado. Pasto.","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Araguanã","Tocantins","brazil",4645,"Araguanã",1702158,-48.525936,-6.788981,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.832222,-48.545833,"original coordinates","original coordinates OK"
"44","Eschweilera nana",1077474319,-10.603528,-46.593167,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.461+0000","2018-11-24T12:32:06.481+0000",118,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2010-09-09T00:00:00","","Tocantins",2010,8,2,"2010-08-02T00:00:00","2018-10-30T18:00:53.000+0000","2018-12-06T14:18:24.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000009045","3230","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Mateiros","arredores da Serra do Espírito Santo","pt","HCF",1077474319,"BRA:UTFPR:HCF:0000009045","Collection","M.G. Caxambu","9045","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto prostrado, heliófito, ca. 0,40 m. Flores alvas, com centro amarelo.","M.G. Caxambu",536,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.603528,-46.593167,"original coordinates","original coordinates OK"
"45","Eschweilera nana",1094882758,-11.861111,-45.521944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.154+0000","2018-09-10T18:27:14.720+0000",124,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2011-01-01T00:00:00","","Bahia",2010,10,20,"2010-10-20T00:00:00","","2018-09-10T18:27:38.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165705","3082","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","Estrada para Cachoeira Acaba Vidas, em direção à Cachoeira do Redondo","pt","HUEFS",1094882758,"BRA:UEFS:HUEFS:0000165705","Collection","Moraes, P.L.R.de","165705","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.H.S.Wanderley",645,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.861111,-45.521944,"original coordinates","original coordinates OK"
"46","Eschweilera nana",1094882757,-11.861111,-45.521944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.156+0000","2018-09-10T18:27:14.709+0000",124,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2011-01-01T00:00:00","","Bahia",2010,10,20,"2010-10-20T00:00:00","","2018-09-10T18:27:38.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165706","3083","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","Estrada para Cachoeira Acaba Vidas, em direção à Cachoeira do Redondo","pt","HUEFS",1094882757,"BRA:UEFS:HUEFS:0000165706","Collection","Moraes, P.L.R.de","165706","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.H.S.Wanderley",645,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.861111,-45.521944,"original coordinates","original coordinates OK"
"47","Eschweilera nana",1424282463,-8.885,-44.997222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.694+0000","2018-09-24T20:02:04.912+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Piauí",2009,4,11,"2009-04-11T00:00:00","2017-10-18T13:56:22.746+0000","2018-12-06T16:58:51.207+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:570034","16364","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bom Jesus","Estação Ecológica Uruçui-Una. Entre os Municípios de Baixa Grande do Ribeiro e Currais, estrada Currais para o Rio Uruçuí. Cerrado com afloramentos rochosos.","","RB",1424282463,"urn:catalog:JBRJ:RB:570034","PhysicalObject","G. Martinelli; M.A.Moraes, E.Ferrnandes","RB00570034","JBRJ","","Arbusto com cerca de 3m, freqüente; folhas concolores; flores com cálice verde-ferrugíneo, corola alva, disco de estames amarelo; botões florais verde-amarelados; frutos passados castanho.","",360,NA,"RB 485517","","","","","",NA,"","",NA,"","",NA,"","","","aff.","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Bom Jesus","Piauí","brazil",4042,"Bom Jesus",2201903,-44.539486,-9.245765,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.885,-44.997222,"original coordinates","original coordinates outside municipality original in bom jesus falls in baixa grande do ribeiro"
"48","Eschweilera nana",1928868003,-8.885,-44.9972,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:40.601+0000","2018-11-18T14:52:40.732+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","PiauÃ­",2009,4,11,"2009-04-11T00:00:00","","2018-12-08T19:29:47.074+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4dc722ce-f42f-4feb-9602-a9c6bd765a51","16364","Vascular plants","","EstaÃ§Ã£o UruÃ§ui-Una. Entre os Mun. de Baixa Grande do Ribeiro e Currais, estrada Currais para o Rio UruÃ§ui.","en","NY",1928868003,"4dc722ce-f42f-4feb-9602-a9c6bd765a51","PhysicalObject","G. Martinelli","1184154","NY","","","",360,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1463946","Cerrado com afloramentos rochosos.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Apr 2009",101,"Bom Jesus","sheet",101,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","1181 ft","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.885,-44.9972,"original coordinates","original coordinates outside municipality original in  falls in baixa grande do ribeiro"
"49","Eschweilera nana",1913579757,-8.488333,-47.666944,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:41.939+0000","2018-11-23T18:21:41.999+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Tocantins",2009,4,27,"2009-04-27T00:00:00","2018-10-26T13:54:33.000+0000","2018-12-10T13:35:46.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000099710","14281","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GOIATINS","Estrada aldeia indígena Krahó Santa Cruz - Itacajá, km 02. Área indígena Krahó.","pt","CEN",1913579757,"BRA:Cenargen:CEN:0000099710","Collection","Glocimar Pereira-Silva","99710","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","",280,0,"","","","","","",NA,"","Exsicatas",NA,"","",4,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","GOIATINS","Tocantins","brazil",4250,"Goiatins",1709005,-47.481463,-8.094814,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.488333,-47.666944,"original coordinates","original coordinates outside municipality original in goiatins falls in itacaja"
"50","Eschweilera nana",1094866767,-11.887778,-45.595556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.047+0000","2018-09-10T18:27:06.474+0000",124,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Bahia",2009,5,1,"2009-05-01T00:00:00","","2018-09-10T18:27:25.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149541","2631","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","Saindo da rodovia, logo depois da entrada para a Cachoeira do Acaba Vidas.","pt","HUEFS",1094866767,"BRA:UEFS:HUEFS:0000149541","Collection","Cardoso, D.","149541","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","",478,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.887778,-45.595556,"original coordinates","original coordinates OK"
"51","Eschweilera nana",1095248608,-11.424722,-46.8125,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.281+0000","2018-11-23T18:21:29.371+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2015-01-01T00:00:00","","Tocantins",2009,7,2,"2009-07-02T00:00:00","","2018-11-23T18:22:42.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073448","6052","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO DA CONCEICAO","Folha SD-23-Y-C. Bacia do Tocantins. Sub-bacia Manuel Alves da Natividade.","pt","CEN",1095248608,"BRA:Cenargen:CEN:0000073448","Collection","Marina de Lourdes Fonseca Resende","73448","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Solo argilo-claro com quartzo leitoso. Caule hirsuto, folíolos discolores. Frutos hirsutos. Árvores altas, esparsas. Folhas cartáceas, discolores. Bot","F. S. Catenacci",571,0,"","","","","","",NA,"","Exsicatas",NA,"","",1,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","RIO DA CONCEICAO","Tocantins","brazil",3696,"Rio da Conceição",1718659,-46.747429,-11.340696,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.424722,-46.8125,"original coordinates","original coordinates OK"
"52","Eschweilera nana",1090528674,-11.11,-46.775556,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.709+0000","2017-12-29T14:53:01.148+0000",129,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2009-07-01T00:00:00","","Tocantins",2009,7,6,"2009-07-06T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:04.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003103","6103","HUTO - Herbário da Universidade de Tocantins","Almas","Bacia do Tocantins. Sub-bacia do rio Balsas. Em direção do IBAMA. Solo arenoso. Relevo levemente ondulado","pt","HUTO",1090528674,"BRA:UNITINS:HUTO:0000003103","Collection","Fonseca, M.L.","3103","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arvoreta 3,50 m de altura. Folhas cartáceas, discolores. Frutos imaturos cor verde. Ocasional; Cerrado","Fonseca, M.L.",564,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Almas","Tocantins","brazil",3681,"Almas",1700400,-47.2099,-11.430041,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.11,-46.775556,"original coordinates","original coordinates OK"
"53","Eschweilera nana",1090529335,-11.424722,-46.8125,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.952+0000","2017-12-29T14:53:06.695+0000",129,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2009-07-01T00:00:00","","Tocantins",2009,7,2,"2009-07-02T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:05.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003773","6052","HUTO - Herbário da Universidade de Tocantins","Rio da Conceição","Bacia do Tocantins. Sub-bacia do rio Manuel Alves da Natividade. Entrada para balneário. Solo arenoso. Relevo levemente ondulado","pt","HUTO",1090529335,"BRA:UNITINS:HUTO:0000003773","Collection","Fonseca, M.L.","3773","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto 3,50 m de altura. Folhas cartáceas, discolores. Botões florais alvos. Flores brancas, estames amarelos. Frutos imaturos cor verde. Rara; Cerrado ralo com árvores altas esparsas","Fonseca, M.L.",571,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Rio da Conceição","Tocantins","brazil",3696,"Rio da Conceição",1718659,-46.747429,-11.340696,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.424722,-46.8125,"original coordinates","original coordinates OK"
"54","Eschweilera nana",1676462869,-17.301944,-53.2175,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:21.515+0000","2018-09-25T15:43:28.611+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2009-10-07T00:00:00","","Mato Grosso",2009,9,3,"2009-09-03T00:00:00","2018-09-20T18:10:48.000+0000","2018-12-10T07:36:43.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000042656","2812","UFG - Herbário da Universidade Federal de Goiás","Alto Araguaia","","pt","UFG",1676462869,"BRA:UFG:UFG:0000042656","Collection","Hashimoto, M.Y.; et al.","42656","UFG","Universidade Federal de Goiás (UFG)","","Hashimoto, M.Y.",0,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Alto Araguaia","Mato Grosso","brazil",2854,"Alto Araguaia",5100300,-53.468721,-17.445626,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.301944,-53.2175,"original coordinates","original coordinates OK"
"55","Eschweilera nana",1658202066,-17.610833,-53.261389,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:21.539+0000","2018-09-25T15:43:29.042+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2009-09-19T00:00:00","","Mato Grosso",2009,9,4,"2009-09-04T00:00:00","","2018-09-25T15:43:29.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000042697","2853","UFG - Herbário da Universidade Federal de Goiás","Alto Taquari","","pt","UFG",1658202066,"BRA:UFG:UFG:0000042697","Collection","Hashimoto, M.Y.; et al.","42697","UFG","Universidade Federal de Goiás (UFG)","","Ferreira, H.D.",0,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Alto Taquari","Mato Grosso","brazil",2812,"Alto Taquari",5100607,-53.296401,-17.82661,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.610833,-53.261389,"original coordinates","original coordinates OK"
