"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","institutionID","county","language","rights","ownerInstitutionCode","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","fieldNumber","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Corythophora alta",1042490787,-2.883333,-59.97,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:34.937+0000","2014-11-24T14:40:47.003+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","2004-01-01T00:00:00","Amazonas",2003,1,21,"2003-01-21T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.783+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:24626","1001","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 2.5. Solo muito argiloso.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042490787,"urn:catalog:inpa:herbarium:24626","Collection","Castilho, CV","216695","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Assunção, P.A.C.L.",50,50,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"12","Corythophora alta",1042490520,-2.883333,-59.97,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:34.920+0000","2014-11-24T14:40:47.077+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","2004-01-01T00:00:00","Amazonas",2003,1,15,"2003-01-15T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.800+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:24615","949","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 3.5. Solo muito argiloso.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042490520,"urn:catalog:inpa:herbarium:24615","Collection","Castilho, CV","216694","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Assunção, P.A.C.L.",52.5,52.5,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"13","Corythophora alta",1042490921,-2.883333,-59.97,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:34.933+0000","2014-11-24T14:40:46.994+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","2004-01-01T00:00:00","Amazonas",2003,3,13,"2003-03-13T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.815+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:24681","1190","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O5, km 6.5. Solo muito argiloso.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042490921,"urn:catalog:inpa:herbarium:24681","Collection","Castilho, CV","216705","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Assunção, P.A.C.L.",45,45,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"14","Corythophora alta",1042612427,-2.883333,-59.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:03.954+0000","2014-11-24T14:44:11.476+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1998,4,16,"1998-04-16T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.802+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:146520","30861","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Tinga.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042612427,"urn:catalog:inpa:herbarium:146520","Collection","Prance, GT","191939","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Prance, G.T.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"15","Corythophora alta",1042476314,-2.883333,-59.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:31.484+0000","2014-11-24T14:40:08.765+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1995,1,18,"1995-01-18T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.741+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:10387","161A","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Próximo a estação meteorológica.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042476314,"urn:catalog:inpa:herbarium:10387","Collection","Assunção, PACL","180061","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"16","Corythophora alta",1260554937,2.883333,-59.966667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.829+0000","2016-03-21T16:06:22.659+0000",28,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1995-01-01T00:00:00","Amazonas",1994,3,11,"1994-03-11T00:00:00","2012-05-02T10:20:00.000+0000","2018-12-09T00:36:48.600+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3166091","Vicentini 423","Tropicos","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Trilha a esquerda do km 0.35 da estrada Alojamento-Torte. Solo argiloso.","MO",1260554937,"urn:catalog:MO:Tropicos:3166091","PhysicalObject","Alberto Vicentini","3166091","","MO","","","Mori, S.M.",NA,NA,"SOUTH_AMERICA","","","","","MOBOT","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",1,"No opinion",17900487,"http://www.tropicos.org/Specimen/3166091","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",2.883333,-59.966667,"original coordinates","original coordinates outside Brazil"
"17","Corythophora alta",1042667028,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:16.873+0000","2014-11-24T14:45:22.076+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1995-07-01T00:00:00","Amazonas",1994,3,11,"1994-03-11T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:201108","423","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Trilha a esquerda do Km 0.35 da estrada Alojamento-Torre. Solo argiloso.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042667028,"urn:catalog:inpa:herbarium:201108","Collection","Vicentini, A","180105","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"18","Corythophora alta",1931061138,-2.88,-59.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:16.799+0000","2018-11-18T16:24:16.832+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1995-07-01T00:00:00","Amazonas",1994,9,30,"1994-09-30T00:00:00","","2018-12-08T04:58:12.440+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e9004bab-230f-47ae-8ac9-b353ce615257","196","Vascular plants","","Florest de Plato","NY",1931061138,"e9004bab-230f-47ae-8ac9-b353ce615257","PhysicalObject","C. A. Sothers","01071927","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454640","","ICN","30 Sep 1994",273,"sheet",273,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Coordinates determined at another institution",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.88,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"19","Corythophora alta",1260552303,2.88333,-59.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.489+0000","2016-03-21T16:06:13.293+0000",28,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1995-01-01T00:00:00","Amazonas",1994,9,30,"1994-09-30T00:00:00","2014-04-05T06:07:00.000+0000","2018-12-09T00:36:47.282+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3163497","Sothers 196","Tropicos","","Florest de Plato. arvore. Solo argiloso dossel, aspecto circular; base reta. Ritidoma marrom, comlenticelas bege, circulares, agrupadas verticalmente, abundantes; desprendimento em placas arredondadas, deixando depressoes na casca. Corte; casca morta 0.5 mm, marrom; casca viva 1.5 mm, alaranjado-rosa, em degrade, camada rosea entre a casca viva e o alburno, textura fibrosa,odor suave; alburno amarelo.","MO",1260552303,"urn:catalog:MO:Tropicos:3163497","PhysicalObject","Cynthia A. Sothers|E. da C. Pereira|P. A. Costa Lima Assunção","3163497","","MO","","","Mori, S.M.",NA,NA,"SOUTH_AMERICA","","","","","MOBOT","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"No opinion",17900487,"http://www.tropicos.org/Specimen/3163497","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",2.88333,-59.96666,"original coordinates","original coordinates outside Brazil"
"20","Corythophora alta",1138913036,-2.883333,-59.966667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:56.909+0000","2018-01-23T11:26:43.425+0000",81,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","",1994,9,30,"1994-09-30T00:00:00","","2018-07-07T00:17:11.391+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1418456","","","","Reserva Ducke Amazonas, Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Floresta de Plato. Arvore.","Botany",1138913036,"http://data.biodiversitydata.nl/naturalis/specimen/U.1418456","","Sothers CA; Assunção PACL; Pereira EC","U.1418456","","","","","",NA,NA,"SOUTH_AMERICA","","","","","","","","ICN","1994/09/30",NA,"",NA,"","","",NA,"","",NA,"",NA,"","species","Plantae|Magnoliopsidae|Ericales|Lecythidaceae",NA,"",NA,NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"21","Corythophora alta",1042578813,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:55.879+0000","2014-11-24T14:43:15.218+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1995-07-01T00:00:00","Amazonas",1994,11,15,"1994-11-15T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.806+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:112909","648","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Por trilha a direita do km 0.9 da estrada alojamento-torre.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042578813,"urn:catalog:inpa:herbarium:112909","Collection","Nascimento, JR","180073","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"22","Corythophora alta",1260551950,-2.88333,-59.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.464+0000","2016-03-21T16:06:12.359+0000",28,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1995-01-01T00:00:00","Amazonas",1994,11,15,"1994-11-15T00:00:00","2014-04-05T06:07:00.000+0000","2018-12-09T00:36:47.173+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3163184","Nascimento 648","Tropicos","","Reserva Florestal Ducke, Manaus-Itacoatirar, km 26.","MO",1260551950,"urn:catalog:MO:Tropicos:3163184","PhysicalObject","J.R. Nascimento|C. Fernandes da Silva|E. da C. Pereira","3163184","","MO","","","Mori",NA,NA,"SOUTH_AMERICA","","","","","MOBOT","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"No opinion",17900487,"http://www.tropicos.org/Specimen/3163184","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.88333,-59.96666,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"23","Corythophora alta",1252617914,-2.407222,-59.761111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.839+0000","2018-09-25T14:05:00.297+0000",126,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","2013-01-01T00:00:00","Amazonas",1993,3,NA,"1993-03-01T00:00:00","2018-08-21T18:30:33.000+0000","2018-12-08T15:43:36.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000131825","1835","SPF - Herbário da Universidade de São Paulo","Manaus","","SPF",1252617914,"BRA:USP:SPF:0000131825","Collection","Oliveira, AA","131825","","USP","","","Mori, SA",87.5,37.5,"","","","pt","","Universidade de São Paulo, USP","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.407222,-59.761111,"original coordinates","original coordinates outside municipality original in manaus falls in rio preto da eva"
"24","Corythophora alta",1260556020,2.41666,-59.93333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:51.227+0000","2016-03-21T16:06:26.538+0000",28,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1992-01-01T00:00:00","Amazonas",1992,5,19,"1992-05-19T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:49.094+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3166881","Nee 42722","Tropicos","","Mun. de Manaus, ca. 80 km. N de Manaus, Distrito Agropecuario da SUFRAMA< Rodovia Br 174, km 64, depois 7 kmleste na ZF3, Fazenda Porto Alegre. Projeto Dinamica Biologica de Biologica de Fragmentos Florestais acampamebto Porto Alegre.","MO",1260556020,"urn:catalog:MO:Tropicos:3166881","PhysicalObject","Michael H. Nee","3166881","","MO","","","S. Mori",87.5,37.5,"SOUTH_AMERICA","","","","","MOBOT","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"No opinion",17900487,"http://www.tropicos.org/Specimen/3166881","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",2.41666,-59.93333,"original coordinates","original coordinates outside municipality original in  falls in bonfim"
"25","Corythophora alta",1042580363,-2.416667,-59.93,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.211+0000","2014-11-24T14:43:16.668+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1992-01-01T00:00:00","Amazonas",1992,5,19,"1992-05-19T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.775+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:114402","42722","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","""Distrito Agropecuário, ZF3, ca. 90 km. N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Projeto Dinâmica Biológica de Fragmentos Florestais, acampamento ''Porto Alegre""""'. Reserva no""","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042580363,"urn:catalog:inpa:herbarium:114402","Collection","Nee, MH","175473","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.416667,-59.93,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
