"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","day","continent","institutionID","rights","organismQuantity","county","preparations","organismQuantityType","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","habitat","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","otherCatalogNumbers","fieldNotes","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eschweilera amazonica",1927922203,-0.491675,-58.088665,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:40.869+0000","2018-11-18T14:45:40.956+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1989-01-01T00:00:00","ParÃ¡",1987,11,"1987-11-25T00:00:00","","2018-12-05T23:31:21.387+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0af148af-c431-4412-9d10-0176ed036f94","1998","Vascular plants","","Rio Mapuera, Campina das TrÃªs Ilhas.","en","NY",1927922203,"0af148af-c431-4412-9d10-0176ed036f94","PhysicalObject","C. Farney","01072115","NY","","","S. A. Mori",0,0,25,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"OriximinÃ¡","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456051","ICN","25 Nov 1987",329,329,"http://biocol.org/urn:lsid:biocol.org:col:15556",133400.57,"2013-10-31","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","","Campinarana","","",NA,NA,"","","",NA,NA,"","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.491675,-58.088665,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"12","Eschweilera amazonica",1260750684,-9,-63.23333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:33.793+0000","2016-03-21T16:16:51.378+0000",28,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1988-01-01T00:00:00","Rondônia",1986,6,"1986-06-09T00:00:00","2013-08-23T04:12:00.000+0000","2018-12-09T00:38:26.763+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3343337","Thomas 5019","Tropicos","","Porto Velho: Represa Samuel: road leading to quarry west of dike road before southern hills. Terra firme forest and disturbed vegetation on granite outcrops.","","MO",1260750684,"urn:catalog:MO:Tropicos:3343337","PhysicalObject","W. Wayt Thomas","3343337","MO","MOBOT","","S. Mori",NA,NA,9,"SOUTH_AMERICA","","",NA,"","",NA,"","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","No opinion",50098961,"http://www.tropicos.org/Specimen/3343337","","","","",NA,NA,"","","",NA,NA,"","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9,-63.23333,"original coordinates","original coordinates outside municipality original in  falls in itapua do oeste"
"13","Eschweilera amazonica",1930543467,-9.083333,-63.216667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:50.508+0000","2018-11-18T15:59:50.571+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1988-01-01T00:00:00","RondÃ´nia",1986,6,"1986-06-13T00:00:00","","2018-12-08T07:10:19.393+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c4577cd7-bc02-4859-b7c8-2bd1d11696f0","5057","Vascular plants","","Represa Samuel: forest at end of right dike road, ca 1 Km N of capinarana","en","NY",1930543467,"c4577cd7-bc02-4859-b7c8-2bd1d11696f0","PhysicalObject","W. W. Thomas","01072108","NY","","","S. A. Mori",0,0,13,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"Porto Velho","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456031","ICN","13 Jun 1986",164,164,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.083333,-63.216667,"original coordinates","original coordinates outside municipality original in  falls in itapua do oeste"
"14","Eschweilera amazonica",1042664378,-9.083333,-63.22,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:16.384+0000","2014-11-24T14:45:19.964+0000",50,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1988-01-01T00:00:00","Rondônia",1986,6,"1986-06-13T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:30.714+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:198791","5057","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Represa Samuel, forest at end of right dike road, ca 1 Km N of campinarana.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042664378,"urn:catalog:inpa:herbarium:198791","Collection","Thomas, WW","151489","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,13,"SOUTH_AMERICA","01.263.896/0015-60","License Elements",NA,"Porto Velho","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.083333,-63.22,"original coordinates","original coordinates outside municipality original in  falls in itapua do oeste"
"15","Eschweilera amazonica",1042699151,-9,-63.23,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:24.321+0000","2014-11-24T14:46:00.940+0000",50,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1988-01-01T00:00:00","Rondônia",1986,6,"1986-06-09T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:30.736+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:233206","5019","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Represa Samuel, road  leading to quarry west of dike road before southern hills.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042699151,"urn:catalog:inpa:herbarium:233206","Collection","Thomas, WW","151451","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,9,"SOUTH_AMERICA","01.263.896/0015-60","License Elements",NA,"Porto Velho","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9,-63.23,"original coordinates","original coordinates outside municipality original in  falls in itapua do oeste"
"16","Eschweilera amazonica",1930023102,-9,-63.23,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:29.378+0000","2018-11-18T15:28:29.403+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1988-01-01T00:00:00","RondÃ´nia",1986,6,"1986-06-09T00:00:00","","2018-12-06T11:24:17.502+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9fbc20fe-985f-465b-aacd-6215cb9b2435","5019","Vascular plants","","Porto Velho: Represa Samuel: road leading to quarry west of dike road before southern hills. Terra firme forest and disturbed vegetation on granite outcrops.","en","NY",1930023102,"9fbc20fe-985f-465b-aacd-6215cb9b2435","PhysicalObject","W. W. Thomas","01072109","NY","","","S. A. Mori",0,0,9,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456032","ICN","09 Jun 1986",160,160,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Coordinates determined at another institution","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-63.23,"original coordinates","original coordinates outside municipality original in  falls in itapua do oeste"
"17","Eschweilera amazonica",1929125511,-3.764569,-49.673567,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:04.630+0000","2018-11-18T15:05:04.665+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1985-04-01T00:00:00","ParÃ¡",1986,11,"1986-11-11T00:00:00","","2018-12-08T07:49:58.683+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6003c274-5b6e-4c0b-9a2b-082d9c0c2b5f","1559","Vascular plants","","","en","NY",1929125511,"6003c274-5b6e-4c0b-9a2b-082d9c0c2b5f","PhysicalObject","P. L. B. Lisboa","01072128","NY","","","G. T. Prance",0,0,11,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"TucuruÃ­","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456326","ICN","11 Nov 1986",315,315,"http://biocol.org/urn:lsid:biocol.org:col:15556",59511.2,"2013-09-25","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.764569,-49.673567,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"18","Eschweilera amazonica",1931005769,-2.348871,-60.044736,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:50.903+0000","2018-11-18T16:23:50.956+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","none","Amazonas",1985,11,"1985-11-23T00:00:00","","2018-12-08T04:57:36.910+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e50c2ec4-fb55-4da1-95b1-9a783ef25052","J50","Vascular plants","","Faz. Dimona Br-174, km. 72.","en","NY",1931005769,"e50c2ec4-fb55-4da1-95b1-9a783ef25052","PhysicalObject","H. L. de Vasconcelos","00853343","NY","","","",0,0,23,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006832","ICN","23 Nov 1985",327,327,"http://biocol.org/urn:lsid:biocol.org:col:15556",14369.53,"2013-07-01","Georeferencing Quick Reference Guide, Version 2012","Manis Georef. Calculator","",NA,"","","Terra Firme Forest.","[Filed under this name but not annotated as such.]","",NA,NA,"","","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.348871,-60.044736,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"19","Eschweilera amazonica",1089287969,-0.133333,-51.8,"gass84","355179f1-4631-4ebc-b50d-d55361f8c465","df39a7ee-3856-4a05-85bc-5962e8fb2427","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:26:50.524+0000","2017-12-29T14:42:21.279+0000",124,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","none","Amapá",1984,12,"1984-12-19T00:00:00","2015-03-19T15:12:18.000+0000","2018-12-08T04:39:43.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAMAB - Herbário Amapaense","BRA:IEPA:HAMAB:0000006411","3912","HAMAB - Herbário Amapaense","Mazagão","","pt","HAMAB",1089287969,"BRA:IEPA:HAMAB:0000006411","Collection","Daly, D.C.","6411","IEPA","Instituto de Pesquisas Científicas e Tecnológicas do Estado do Amapá (IEPA)","Tree 10m. petals cream, androecial hood greenish-yellow, stamens yellow.","Mori, S.A.",NA,NA,19,"","","",NA,"","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","Mazagão","Amapá","brazil",5536,"Mazagão",1600402,-51.950973,-0.065496,"AMAPA","AP","Amapá",-51.9538472,1.44881681,"Amapá","ap",-0.133333,-51.8,"original coordinates","original coordinates OK"
"20","Eschweilera amazonica",1089287168,-0.133333,-51.8,"gass84","355179f1-4631-4ebc-b50d-d55361f8c465","df39a7ee-3856-4a05-85bc-5962e8fb2427","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:26:50.261+0000","2017-12-29T14:42:19.169+0000",124,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","none","Amapá",1984,12,"1984-12-19T00:00:00","2015-03-19T15:12:18.000+0000","2018-12-08T04:39:43.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAMAB - Herbário Amapaense","BRA:IEPA:HAMAB:0000005543","3010","HAMAB - Herbário Amapaense","Mazagão","","pt","HAMAB",1089287168,"BRA:IEPA:HAMAB:0000005543","Collection","Rabelo, B.V.","5543","IEPA","Instituto de Pesquisas Científicas e Tecnológicas do Estado do Amapá (IEPA)","Tree, 12m x 21cm; buds greenish.","Mori, S.A.",NA,NA,19,"","","",NA,"","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","Mazagão","Amapá","brazil",5536,"Mazagão",1600402,-51.950973,-0.065496,"AMAPA","AP","Amapá",-51.9538472,1.44881681,"Amapá","ap",-0.133333,-51.8,"original coordinates","original coordinates OK"
"21","Eschweilera amazonica",1930649237,-0.13,-51.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:39.709+0000","2018-11-18T16:00:39.821+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1985-01-01T00:00:00","AmapÃ¡",1984,12,"1984-12-19T00:00:00","","2018-12-08T09:25:09.758+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cbdac3af-25e8-4895-8b33-24dae27bfd16","17446","Vascular plants","","BR156, road under construction which will connect MacapÃ¡ with Monte Dourado, 81 km WSW of MacapÃ¡, ca. 11 km SW of Rio Preto.","en","NY",1930649237,"cbdac3af-25e8-4895-8b33-24dae27bfd16","PhysicalObject","S. A. Mori","00853318","NY","","","S. A. Mori",0,0,19,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"MazagÃ£o","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006829","ICN","19 Dec 1984",354,354,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","",NA,"","","Non-inundated moist forest.","","",NA,NA,"","","",NA,NA,"","","AmapÃ¡","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",-0.13,-51.8,"original coordinates","original coordinates outside municipality original in  falls in mazagao"
"22","Eschweilera amazonica",1930918360,-0.13,-51.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:08.833+0000","2018-11-18T16:23:08.862+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1985-01-01T00:00:00","AmapÃ¡",1984,12,"1984-12-19T00:00:00","","2018-12-08T04:56:38.295+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dedd8568-1c7a-4508-b03d-b2f8176f3a61","3025","Vascular plants","","Br 156, road under construction which will connect Macapa with Monte Dourado, 80 km WSW of Macapa, ca. 10 km. SW, of rio Preto. non-inundated moist forest.","en","NY",1930918360,"dedd8568-1c7a-4508-b03d-b2f8176f3a61","PhysicalObject","B. V. Rabelo","01072121","NY","","","S. A. Mori",0,0,19,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"MazagÃ£o","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456070","ICN","19 Dec 1984",354,354,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Coordinates determined at another institution","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","AmapÃ¡","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",-0.13,-51.8,"original coordinates","original coordinates outside municipality original in  falls in mazagao"
"23","Eschweilera amazonica",1928649249,-0.13,-51.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:03.019+0000","2018-11-18T14:51:03.050+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1985-01-01T00:00:00","AmapÃ¡",1984,12,"1984-12-19T00:00:00","","2018-12-08T19:27:48.468+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3e41fa0d-0fc3-464c-959c-95f43220a9c4","3010","Vascular plants","","BR156, road under construction which will connect MacapÃ¡ with Monte Dourado, 80 km WSW of MacapÃ¡, ca. 10 km SW of rio Preto, Non-inundated moist forest.","en","NY",1928649249,"3e41fa0d-0fc3-464c-959c-95f43220a9c4","PhysicalObject","B. V. Rabelo","01072120","NY","","","S. A. Mori",0,0,19,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"MazagÃ£o","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456068","ICN","19 Dec 1984",354,354,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Coordinates determined at another institution","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","AmapÃ¡","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",-0.13,-51.8,"original coordinates","original coordinates outside municipality original in  falls in mazagao"
"24","Eschweilera amazonica",1260554062,0.13333,-51.8,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.710+0000","2016-03-21T16:06:19.461+0000",28,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1985-01-01T00:00:00","Amapá",1984,12,"1984-12-19T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:48.207+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3165200","Rabelo 3010","Tropicos","","Município de Mazagão, BR156, road under construction which will connect Macapá with Monte Dourado, 80 km WSW of Macapá, ca. 10 km SW of rio Preto, Non-inundated moist forest.","","MO",1260554062,"urn:catalog:MO:Tropicos:3165200","PhysicalObject","Benedito V. Rabelo","3165200","MO","MOBOT","","S. Mori",NA,NA,19,"SOUTH_AMERICA","","",NA,"","",NA,"","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","No opinion",50098961,"http://www.tropicos.org/Specimen/3165200","","","","",NA,NA,"","","",NA,NA,"","","Amapá","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",0.13333,-51.8,"original coordinates","original coordinates outside municipality original in  falls in mazagao"
"25","Eschweilera amazonica",1930954125,-0.224441,-51.713567,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:25.336+0000","2018-11-18T16:23:25.363+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1985-01-01T00:00:00","AmapÃ¡",1984,12,"1984-12-19T00:00:00","","2018-12-08T04:57:02.044+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e15ed787-e452-4bd4-89f9-eb5f023dc7a9","3912","Vascular plants","","BR 156, incomplete road toward Monte Dourado. 75-80 km WSW of MacapÃ¡, 5-10 km SW of Rio Preto. Terra firme moist forest, hilly terrain.","en","NY",1930954125,"e15ed787-e452-4bd4-89f9-eb5f023dc7a9","PhysicalObject","D. C. Daly","01072126","NY","","","S. A. Mori",0,0,19,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"MazagÃ£o","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456106","ICN","19 Dec 1984",354,354,"http://biocol.org/urn:lsid:biocol.org:col:15556",31322,"2014-04-28","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","AmapÃ¡","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",-0.224441,-51.713567,"original coordinates","original coordinates outside municipality original in  falls in mazagao"
