"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","individualCount","preparations","references","habitat","institutionID","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","county","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","higherGeography","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismID","datasetID","accessRights","verbatimTaxonRank","verbatimLocality","eventRemarks","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"34","Cariniana rubra",1090667722,-9.336667,-56.814722,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:30.504+0000","2017-12-29T14:48:15.419+0000",118,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2012-01-04T00:00:00",205,0,"Mato Grosso",2012,1,4,"2012-01-04T00:00:00","2017-12-21T17:34:09.000+0000","2018-12-08T04:44:02.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000007469","HERBAM - Herbário da Amazônia Meridional","Paranaíta","Floresta Ombrofila Densa.","pt","HERBAM",1090667722,"BRA:UNEMAT:HERBAM:0000007469","Collection","Soares, CRA; Piva, JH; Matos, DL","7469","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","UHE Teles Pires","Piva, JH","Azul 1325000","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.336667,-56.814722,"original coordinates","original coordinates OK"
"35","Cariniana rubra",1213647974,-7.275556,-48.330278,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.851+0000","2018-01-05T18:34:54.334+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-01-01T00:00:00",248,0,"Tocantins",2012,2,8,"2012-02-08T00:00:00","","2018-07-08T01:32:17.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000191481","UB - Herbário da Universidade de Brasília","Araguaína","Entrando à direita na BR-153, 10 km depois de Araguaína, sentido Araguaína/Brasília","pt","UB",1213647974,"BRA:UnB:UB:0000191481","Collection","Faria, JEQ; Staggemeier, VG; Rosa, PO","191481","UnB","Universidade de Brasília (UnB)","Árvore ca. 12 m de altura, botões florais verde-avermelhados e flores laranja; Floresta úmida, solo argilo-arenoso","Catenacci, F","2304","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Araguaína","Tocantins","brazil",4457,"Araguaína",1702109,-48.586921,-7.331808,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.275556,-48.330278,"original coordinates","original coordinates OK"
"36","Cariniana rubra",1090668942,-9.954167,-55.8675,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:30.840+0000","2017-12-29T14:48:20.236+0000",118,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",249,0,"Mato Grosso",2012,3,30,"2012-03-30T00:00:00","2017-12-20T17:47:48.000+0000","2018-12-08T04:44:03.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000008946","HERBAM - Herbário da Amazônia Meridional","Alta Floresta","MT 208, sentido Alta Floresta-Carlinda., Terra firme. Margem de estrada.","pt","HERBAM",1090668942,"BRA:UNEMAT:HERBAM:0000008946","Collection","Soares, CRA; Petini-Benelli, A; Piva, JH; Brito, P; Cazine, FF; Moura, V; Benetti, E; Rocha","8946","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Expedição Estrada","","7399Pont0","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Alta Floresta","Mato Grosso","brazil",3908,"Alta Floresta",5100250,-56.365843,-10.055171,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.954167,-55.8675,"original coordinates","original coordinates outside municipality original in alta floresta falls in carlinda"
"37","Cariniana rubra",1424331092,-9.8225,-52.744444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:18.164+0000","2018-09-24T20:02:31.122+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",256,NA,"Mato Grosso",2011,3,8,"2011-03-08T00:00:00","2017-10-18T12:00:13.000+0000","2018-12-06T16:59:23.667+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:622060","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz Do Xingu","Parque Estadual do Xingu, limite sul do parque.","","RB",1424331092,"urn:catalog:JBRJ:RB:622060","PhysicalObject","Zappi, D.C.; Milliken, W.; Frisby, S.; Soares, C.R.A.; Forte, A.F.; Silva, D.R. & Lindolfo, L.F.","RB00622060","JBRJ","","Árvore 6 m alt. no meio da campinarana, frutos velhos castanho-acinzentados","M. Ribeiro & S.A. Mori","3224","",NA,"","","","","","","","",NA,NA,"","","RB 510272","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Santa Cruz Do Xingu","Mato Grosso","brazil",3904,"Santa Cruz do Xingu",5107743,-52.541798,-10.064394,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.8225,-52.744444,"original coordinates","original coordinates OK"
"38","Cariniana rubra",1914109682,-15.578889,-56.063056,"gass84,preneglon","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:06.502+0000","2018-10-02T19:47:01.874+0000",111,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",2011,3,28,"2011-03-28T00:00:00","2018-09-19T01:12:24.000+0000","2018-12-10T13:40:53.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000039419","UFMT - Herbário UFMT","Cuiabá","Parque Estadual Massairo Okamura, fundos do IFMT - Campus Bela Vista.","pt","UFMT",1914109682,"BRA:UFMT:UFMT:0000039419","Collection","Côrrea, B.M.B.; Battaine, B.; Souza, A.","39419","UFMT","Universidade Federal de Mato Grosso (UFMT)","Árvore com 5 metros de altura.; Cerrado.","","003","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Cuiabá","Mato Grosso","brazil",3148,"Cuiabá",5103403,-55.937188,-15.449471,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.578889,-56.063056,"original coordinates","original coordinates OK"
"39","Cariniana rubra",1424331100,-9.8225,-52.744444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:18.171+0000","2018-09-24T20:02:31.132+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",256,NA,"Mato Grosso",2011,3,8,"2011-03-08T00:00:00","2017-10-18T11:46:00.646+0000","2018-12-06T16:59:23.657+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:622071","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz Do Xingu","Parque Estadual do Xingu, limite sul do parque.","","RB",1424331100,"urn:catalog:JBRJ:RB:622071","PhysicalObject","Zappi, D.C.; Milliken, W.; Frisby, S.; Soares, C.R.A.; Forte, A.F.; Silva, D.R. & Lindolfo, L.F.","RB00622071","JBRJ","","Árvore 6 m alt. no meio da campinarana, flores vermelho-alaranjadas com estames amarelos","S.A. Mori","3237","",NA,"","","","","","","","",NA,NA,"","","RB 510283","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Santa Cruz Do Xingu","Mato Grosso","brazil",3904,"Santa Cruz do Xingu",5107743,-52.541798,-10.064394,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.8225,-52.744444,"original coordinates","original coordinates OK"
"40","Cariniana rubra",1424387017,-9.167778,-49.403333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.329+0000","2018-09-24T20:03:00.402+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",180,NA,"Tocantins",2010,3,22,"2010-03-22T00:00:00","2017-10-19T05:38:04.767+0000","2018-12-06T16:59:55.425+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:682300","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tocantins","Araquacema. Folha: SC-22-X-D. Bacia do Araguaia. Sub-bacia do rio Lageado. (A-8, área 2, pto 6).","","RB",1424387017,"urn:catalog:JBRJ:RB:682300","PhysicalObject","Oliveira, F.C.A; Fonseca, M.L; Silva Filho, A.P & Barros, B.S","RB00682300","JBRJ","","Árvore heliófita ca. 18m altura e 65 cm DAP. Folhas cartáceas, discolores. Frutos imaturos cor verde. Ocasional","M. Ribeiro & S.A. Mori","1748","",NA,"","","","","","","","",NA,NA,"","","RB 533559","Solo argiloso, escuro encharcado e serrapilheira. Relevo levemente ondulado. Floresta estacional semidecidual aluvial sombreada","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Tocantins","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.167778,-49.403333,"original coordinates","original coordinates outside municipality original in tocantins falls in araguacema"
"41","Cariniana rubra",1095254809,-9.167778,-49.403333,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.312+0000","2018-11-23T18:21:32.403+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",180,0,"",2010,3,22,"2010-03-22T00:00:00","","2018-11-23T18:22:46.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000079762","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","","Bacia do Araguaia; sub-bacia rio Lageado. (A-8, área 2, pto 6)Município de Araquacema TO.","pt","CEN",1095254809,"BRA:Cenargen:CEN:0000079762","Collection","Francisco das Chagas de Araujo Oliveira","79762","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Projeto Mapeamento e Inventário do Estado do Tocantins; folha: SC-22-X-D; folhas cartáceas, discolores; frutos imaturos cor verde. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Tocantins. (71099)","M. Ribeiro & S. A. Mori","1748","",1,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.167778,-49.403333,"original coordinates","original coordinates outside municipality original in  falls in araguacema"
"42","Cariniana rubra",1090529529,-7.108889,-48.229167,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.040+0000","2017-12-29T14:53:07.077+0000",129,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",226,0,"Tocantins",2010,5,16,"2010-05-16T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:05.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000004003","HUTO - Herbário da Universidade de Tocantins","Araguaína","Bacia do Araguaia. Sub-bacia do rio Lontra. Solo arenoso avermelhado, úmido. Relevo plano","pt","HUTO",1090529529,"BRA:UNITINS:HUTO:0000004003","Collection","Oliveira, F.C.A.","4003","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 10 m de altura e 15 cm DAP. Folhas cartáceas. Flor alaranjada, estames brancos. Fruto imaturo marrom; Parte alagada da vereda","","2082","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Araguaína","Tocantins","brazil",4457,"Araguaína",1702109,-48.586921,-7.331808,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.108889,-48.229167,"original coordinates","original coordinates OK"
"43","Cariniana rubra",1095254877,-7.108889,-48.229166,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.270+0000","2018-11-23T18:21:32.330+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",226,0,"Tocantins",2010,5,16,"2010-05-16T00:00:00","","2018-11-23T18:22:46.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000079778","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ARAGUAINA","Bacia do Araguaia. Sub-bacia: rio Lontra (A-14, área 2, ponto 220).","pt","CEN",1095254877,"BRA:Cenargen:CEN:0000079778","Collection","Francisco das Chagas de Araujo Oliveira","79778","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folha: SB-22-Z-D.Folhas cartáceas.Estmaes brancos. Projeto Mapeamento e Inventário do Estado do Tocantins. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Tocantins. (71623)","J. F. Marocollo","2082","",1,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","ARAGUAINA","Tocantins","brazil",4457,"Araguaína",1702109,-48.586921,-7.331808,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.108889,-48.229166,"original coordinates","original coordinates OK"
"44","Cariniana rubra",1090530623,-10.413611,-48.198056,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.423+0000","2017-12-29T14:53:11.215+0000",129,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2009,5,26,"2009-05-26T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:05.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000005079","HUTO - Herbário da Universidade de Tocantins","Porto Nacional","Sub-bacia do ribeirão São João. Próximo ao Assentamento Mariana","pt","HUTO",1090530623,"BRA:UNITINS:HUTO:0000005079","Collection","Santos, E.R.","5079","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 12 m de altura. Botões florais esverdeados e flores laranjas; Mata de galeria","","1043","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.413611,-48.198056,"original coordinates","original coordinates OK"
"45","Cariniana rubra",1090528070,-10.426944,-48.239111,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.469+0000","2017-12-29T14:52:58.528+0000",129,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2009,6,15,"2009-06-15T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:04.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002502","HUTO - Herbário da Universidade de Tocantins","Porto Nacional","Sub-bacia do ribeirão São João. Assentamento Mariana","pt","HUTO",1090528070,"BRA:UNITINS:HUTO:0000002502","Collection","Soares, C.B.","2502","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 15 m de altura. Frutos imaturos de cor marrom; Pastagem","","1071","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.426944,-48.239111,"original coordinates","original coordinates OK"
"46","Cariniana rubra",1095249582,-11.303611,-48.155,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.822+0000","2018-11-23T18:21:29.915+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",252,0,"Tocantins",2009,7,7,"2009-07-07T00:00:00","","2018-11-23T18:22:42.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000074431","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA ROSA DO TOCANTINS","Bacia do Tocantins. Sub-bacia: Manuel Alves da Natividade (T-1, área, ponto 32). Fazenda Estância Algodão. Proprietária Maria de Jesus. Córrego Algodão.","pt","CEN",1095249582,"BRA:Cenargen:CEN:0000074431","Collection","Francisco das Chagas de Araujo Oliveira","74431","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folha: SC-22-Z-D. Casca lisa cor cinza. Folhas cartáceas, discolores. Projeto Mapeamento e Inventário do Estado do Tocantins. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Tocantins. (70291)","F. S. Catenacci","1572","",1,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","SANTA ROSA DO TOCANTINS","Tocantins","brazil",3688,"Santa Rosa do Tocantins",1718907,-48.108528,-11.397315,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.303611,-48.155,"original coordinates","original coordinates OK"
"47","Cariniana rubra",1424387028,-11.303611,-48.155,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.236+0000","2018-09-24T20:03:00.361+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2017-02-20T00:00:00",252,NA,"Tocantins",2009,7,7,"2009-07-07T00:00:00","2017-10-19T06:38:48.739+0000","2018-12-06T16:59:55.413+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:682246","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Rosa do Tocantins","Folha: SC-22-Z-D. Bacia do Tocantins. Sub-bacia: Rio Tocantins (T-1, área, ponto 32). Fazenda Estância Algodão. Proprietária Maria Jesus. Córrego Algodão.","","RB",1424387028,"urn:catalog:JBRJ:RB:682246","PhysicalObject","Oliveira, F.C.A; Fonseca, M.L; Silva Filho, A.P & Oliveira, V.C","RB00682246","JBRJ","","Árvore heliófita ca. 8m altura, e 8 cm DAP. Casca lisa cor cinza. Folhas cartáceas, discolores. Frutos imaturos marrons","M.RIBEIRO","1572","",NA,"","","","","","","","",NA,NA,"","","RB 533516","Comum. Solo: argiloso. Relevo: levemente ondulado. Vegetação: floresta de galeria alterada","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Santa Rosa do Tocantins","Tocantins","brazil",3688,"Santa Rosa do Tocantins",1718907,-48.108528,-11.397315,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.303611,-48.155,"original coordinates","original coordinates OK"
