"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","fieldNotes","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"16","Picramnia ciliata",1090577316,-23.367009,-45.083511,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.455+0000","2017-12-29T14:14:15.655+0000",129,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","2007-10-03T00:00:00",NA,NA,"","São Paulo",2007,10,3,"2007-10-03T00:00:00","2018-12-08T04:43:29.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050401","535","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577316,"BRA:IAC:IAC:0000050401","Collection","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","50401","IAC","Instituto Agronômico de Campinas, IAC","subparcela 03, indivíduo I 0059","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","2017-06-09T13:59:48.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"17","Picramnia ciliata",1927849173,-15.3917,-39.5653,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:07.631+0000","2018-11-18T14:45:07.703+0000",96,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","2006-01-01T00:00:00",850,0,"SOUTH_AMERICA","Bahia",2006,4,9,"2006-04-09T00:00:00","2018-12-05T23:30:37.476+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","05bf2ba8-0dc3-4420-b164-850f930b52f5","614","Vascular plants","","CamacÃ£: RPPN Serra Bonita. 9.7 km W de CamacÃ£ na estrada para Jacareci, daÃ­ 6 km SW na estrada para a RPPN e Torre da Embratel.","en","NY",1927849173,"05bf2ba8-0dc3-4420-b164-850f930b52f5","PhysicalObject","M. M. M. Lopes","884922","NY","","","M. M. M. Lopes","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=969259","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Apr 2006",99,"Camacan","sheet",99,"2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Floresta ombrÃ³fila densa montana.","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3917,-39.5653,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"18","Picramnia ciliata",1090499877,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.210+0000","2018-11-24T12:34:20.265+0000",122,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",1000,0,"","Bahia",2005,5,14,"2005-05-14T00:00:00","2018-12-08T04:42:53.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000109274","4989","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra do Peito de Moça. Estrada que liga Arataca à Una, ramal ca. 22,4 km de Arataca com entrada no assentamento Santo Antônio. RPPN ""Caminho das Pedras"".","pt","CEPEC",1090499877,"BRA:CEPLAC:CEPEC:0000109274","Collection","Amorim, A. M.","109274","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","2018-11-14T14:27:35.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"19","Picramnia ciliata",1090456111,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:45.075+0000","2018-11-24T12:33:45.143+0000",122,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2004,4,4,"2004-04-04T00:00:00","2018-12-08T04:42:34.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059869","359","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biologica do Mico-leão. Entr. KM 46 BA-001 Ilheus/Una. Estr. p/ sede da Reserva.","pt","CEPEC",1090456111,"BRA:CEPLAC:CEPEC:0000059869","Collection","J. G. Jardim","59869","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. R. Pirani","2018-11-14T18:16:06.000+0000","30/12/1994","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"20","Picramnia ciliata",1944970095,-14.770278,-39.202778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.736+0000","2018-11-24T12:34:18.752+0000",122,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",600,0,"","Bahia",2004,7,29,"2004-07-29T00:00:00","2018-11-24T12:35:31.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107047","4223","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel em direção à serra.","pt","CEPEC",1944970095,"BRA:CEPLAC:CEPEC:0000107047","Collection","Amorim, A. M.","107047","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"21","Picramnia ciliata",1094838837,-12.869444,-39.471667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.958+0000","2018-09-10T18:26:52.723+0000",124,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2004,7,18,"2004-07-18T00:00:00","2018-09-10T18:27:08.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121299","116","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","pt","HUEFS",1094838837,"BRA:UEFS:HUEFS:0000121299","Collection","Neves, M.L.C.","121299","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"22","Picramnia ciliata",1123805423,-19.909167,-40.591667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.471+0000","2018-02-13T23:30:24.384+0000",129,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2004,8,4,"2004-08-04T00:00:00","2018-12-08T12:04:52.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022710","6922","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio, terreno do Boza","pt","MBML-HERBARIO",1123805423,"BRA:MBML:MBML-HERBARIO:0000022710","Collection","L. Kollmann; et al","22710","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m. Frutos vermelhos.","A.P.Fontana & R.C. Britto/VII-2007","2018-01-30T17:47:33.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.909167,-40.591667,"original coordinates","original coordinates OK"
"23","Picramnia ciliata",1944969827,-14.705833,-39.603333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.394+0000","2018-11-24T12:34:15.463+0000",122,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",650,0,"","Bahia",2004,9,19,"2004-09-19T00:00:00","2018-11-24T12:35:26.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000102247","14190","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado, 9,8 km ao Sul de Coaraci, na Rodovia Coaraci/Almadina. Faz. São José.","pt","CEPEC",1944969827,"BRA:CEPLAC:CEPEC:0000102247","Collection","Thomas, W.W.","102247","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"24","Picramnia ciliata",1123803072,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.392+0000","2018-02-13T23:30:22.746+0000",129,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,4,17,"2003-04-17T00:00:00","2018-12-08T12:04:51.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020358","2266","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123803072,"BRA:MBML:MBML-HERBARIO:0000020358","Collection","R.R. Vervloet; et al","20358","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de 7m, botões e flores de cor verde. Baixada, dossel 16m.","J.R. Pirani/Jan.2011","2018-01-30T17:47:33.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"25","Picramnia ciliata",1300283801,-22.530833,-42.309722,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.191+0000","2017-12-17T12:19:51.648+0000",144,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2003,9,4,"2003-09-04T00:00:00","2018-12-08T19:55:44.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000007387","272","FCAB - Herbário Friburguense","Silva Jardim","Comunidade Gleba Aldeia Velha","pt","FCAB",1300283801,"BRA:PUC-RIO:FCAB:0000007387","Collection","A.G. Christo","7387","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","","","2016-08-12T19:48:45.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.530833,-42.309722,"original coordinates","original coordinates OK"
"26","Picramnia ciliata",1702649860,-24.035,-46.371944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.421+0000","2018-09-25T14:05:14.444+0000",126,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"","São Paulo",2002,2,1,"2002-02-01T00:00:00","2018-12-08T11:34:39.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000159214","1102","SPF - Herbário da Universidade de São Paulo","São Vicente","Parque Estadual Xixová-Japuí, Trilha da pedreira, segundo acesso sentido costeira, caminho para o Morro Japuí, na mata.","pt","SPF",1702649860,"BRA:USP:SPF:0000159214","Collection","Pastore, JA","159214","USP","Universidade de São Paulo, USP","Arvoreta 5-6 m alt., tronco lenticelado, frutos imaturos verdes.","Pirani, JR","2018-08-21T18:41:54.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.035,-46.371944,"original coordinates","original coordinates outside Brazil"
"27","Picramnia ciliata",1702650283,-14.603333,-39.284167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.852+0000","2018-09-25T14:05:23.847+0000",126,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"","Bahia",2002,4,4,"2002-04-04T00:00:00","2018-12-08T11:34:40.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000177302","7157","SPF - Herbário da Universidade de São Paulo","Uruçuca","Escola Média de Agropecuária Regional da CEPLAC (EMARC). Reserva Gregório Bowdar. Higrófila.","pt","SPF",1702650283,"BRA:USP:SPF:0000177302","Collection","Carvalho, AMV","177302","USP","Universidade de São Paulo, USP","Árvore de 6.0 m alt. Folhas verdes discolores. Flores com botões alaranjados.","Pirani, JR","2018-08-21T18:41:54.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.603333,-39.284167,"original coordinates","original coordinates OK"
"28","Picramnia ciliata",1123799685,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.220+0000","2018-02-13T23:30:20.683+0000",129,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,5,24,"2002-05-24T00:00:00","2018-12-08T12:04:50.439+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000016996","288","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123799685,"BRA:MBML:MBML-HERBARIO:0000016996","Collection","R.R. Vervloet; et al","16996","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 7m, local rochoso com fina camada do solo, topo de morro, frutos avermelhados.","J. R. Pirani/2003","2018-01-16T09:35:42.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"29","Picramnia ciliata",1123800196,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.644+0000","2018-02-13T23:30:21.033+0000",129,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,9,4,"2002-09-04T00:00:00","2018-12-08T12:04:50.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017499","820","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123800196,"BRA:MBML:MBML-HERBARIO:0000017499","Collection","R.R. Vervloet; et al","17499","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 4m, meia encosta, dossel 25m, frutos de cor vermelha. Altitude 825m.","V. Demuner/04-06-2003","2018-01-30T17:47:33.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"30","Picramnia ciliata",1123801251,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:30.613+0000","2018-02-13T23:30:21.619+0000",129,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,12,11,"2002-12-11T00:00:00","2018-12-08T12:04:50.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000018528","1485","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123801251,"BRA:MBML:MBML-HERBARIO:0000018528","Collection","R.R. Vervloet; et al","18528","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 3m, frutos de cor vermelho forte, meia encosta, dossel 8m, altitude 825m.","V. Demuner/04-06-2003","2018-01-30T17:47:33.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
