"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","elevationAccuracy","continent","modified","language","ownerInstitutionCode","occurrenceRemarks","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","nomenclaturalStatus","bibliographicCitation","individualCount","rights","higherGeography","fieldNumber","verbatimLocality","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Picramnia ramiflora",1123821607,-20.225556,-40.498611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:51.616+0000","2017-12-15T16:34:47.140+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,11,"2009-04-11T00:00:00","2018-12-08T12:04:59.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000038906","2481","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Reserva Biológica Duas Bocas. Boqueirão do Saltinho, floresta na beira da estrada. Floresta Ombrófila Densa Montana.","MBML-HERBARIO",1123821607,"BRA:MBML:MBML-HERBARIO:0000038906","Collection","C. N. de Fraga; A.P.Fontana, R.Goldenberg, L.Kollmann, A.M.Amorim, L.Daneu & J.Meirelles","38906","","MBML","J.R. Pirani/2010",NA,NA,"","2017-09-14T14:51:46.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta ca. 3m. Infrutescência pendentes. Flores com botões amarelados. Frutos laranjas.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.225556,-40.498611,"original coordinates","original coordinates OK"
"27","Picramnia ramiflora",1424271865,-20.225556,-40.498611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:42.913+0000","2018-09-24T20:01:59.278+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2015-01-01T00:00:00","Espírito Santo",2009,4,11,"2009-04-11T00:00:00","2018-12-06T16:58:44.958+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558107","1444","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Boqueirão do Santilho, floresta na beira da estrada. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","RB",1424271865,"urn:catalog:JBRJ:RB:558107","PhysicalObject","R. Goldenberg; A.M. Amorim, C.N. Fraga, A.P. Fontana, L. Kollmann, L. Daneu & J. Meirelles","RB00558107","RB 480127","JBRJ","J.R.PIRANI",302,NA,"","2017-10-18T13:17:34.340+0000","","","Arvoreta 3m. Flores esverdeadas; frutos imaturos amarelos","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.225556,-40.498611,"original coordinates","original coordinates OK"
"28","Picramnia ramiflora",1089277338,-23.346092,-51.866592,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:43.055+0000","2017-12-29T14:22:48.441+0000",131,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2011-01-01T00:00:00","Paraná",2009,9,19,"2009-09-19T00:00:00","2018-12-08T04:39:37.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000022212","121","HUEM - Herbário UEM","Maringá","fazenda do CESUMAR, lado de cima da mata.","HUEM",1089277338,"BRA:UEM:HUEM:0000022212","Collection","L.M.Garcia","22212","","UEM","L.M.Garcia",439,0,"","2016-06-07T14:25:13.000+0000","pt","Universidade Estadual de Maringá, UEM","arbórea, 5 m; botões florais de coloração verde.; Floresta Estacional Semidecidual.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.346092,-51.866592,"original coordinates","original coordinates OK"
"29","Picramnia ramiflora",1090745677,-20.833611,-56.628056,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:21.483+0000","2018-07-04T12:03:47.745+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2010-06-01T00:00:00","Mato Grosso do Sul",2009,11,22,"2009-11-22T00:00:00","2018-12-08T04:44:35.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000029064","15865","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Bodoquena","Rodovia MS-178, 40km S de Bodoquena a Bonito, Serra da Bodoquena;","CGMS",1090745677,"BRA:UFMS:CGMS:0000029064","Collection","A. Pott","29064","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","A. Pott (XI.2009); ! J.R. Pirani",555,0,"","2018-06-12T18:40:42.000+0000","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CULT:Fruto para fauna.;HABITO:Arbusto. 3,00m de altura.; FRUTO:Fruto alaranjado.;","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Bodoquena","Mato Grosso do Sul","brazil",2238,"Bodoquena",5002159,-56.692217,-20.554126,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.833611,-56.628056,"original coordinates","original coordinates outside municipality original in bodoquena falls in bonito"
"30","Picramnia ramiflora",1303590971,-21.165833,-56.592778,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:28.505+0000","2018-07-04T12:03:56.231+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2009-11-01T00:00:00","Mato Grosso do Sul",2009,11,21,"2009-11-21T00:00:00","2018-12-07T20:27:28.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000054857","15817","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Bonito","Retiro do Ruivo, próximo ao Córrego Taquaral, Fazenda América, Bacia do Rio Formoso, Serra da Bodoquena.","CGMS",1303590971,"BRA:UFMS:CGMS:0000054857","Collection","A. Pott","54857","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","A. Pott",345,0,"","2018-06-12T18:40:42.000+0000","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Floresta Estacional Semidecidual, com árvores de Mata Atlântica. Solo argiloso vermelho escuro eutrófico.;CULT:Fruto para fauna.;HABITO:Arbusto de 1,0 m de altura. Ocasional.;FLOR:Flor ausente.;FRUTO:Fruto laranja.;","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Bonito","Mato Grosso do Sul","brazil",2073,"Bonito",5002209,-56.460097,-21.007985,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.165833,-56.592778,"original coordinates","original coordinates OK"
"31","Picramnia ramiflora",1702650521,-19.016667,-40.533333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.997+0000","2018-09-25T14:05:29.431+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2009-02-01T00:00:00","Espírito Santo",2008,1,24,"2008-01-24T00:00:00","2018-12-08T11:34:40.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000188496","7133","SPF - Herbário da Universidade de São Paulo","São Gabriel da Palha","Córrego Bley, divisa Vila Valério/São Gabriel da Palha. Mata atlântica degradada, bordo de trilha.","SPF",1702650521,"BRA:USP:SPF:0000188496","Collection","Lombardi, JA","188496","","USP","Pirani, JR",140,0,"","2018-08-21T18:42:01.000+0000","pt","Universidade de São Paulo, USP","Arvoreta ca. 5 m, folíolos cartáceos, frutos imaturos laranja.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","São Gabriel da Palha","Espírito Santo","brazil",2643,"São Gabriel da Palha",3204708,-40.50855,-18.952477,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.016667,-40.533333,"original coordinates","original coordinates OK"
"32","Picramnia ramiflora",1099311342,-19.016667,-40.533333,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:46.229+0000","2017-12-16T12:23:58.054+0000",146,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2008-11-10T00:00:00","Espírito Santo",2008,1,24,"2008-01-24T00:00:00","2018-07-07T09:22:31.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000011277","7133","HPL - Herbário do Jardim Botânico Plantarum","São Gabriel da Palha","Coletado no Sítio Lorenzoni, córrego Bley, divisa da Vila Valério/São Gabriel da Palha; em área de Mata Atlântica degradada (bordo de trilha).","HPL",1099311342,"BRA:JBP:HPL:0000011277","Collection","J.A. Lombardi, H. Lorenzi, R. Tsuji & L. Lorenzoni","11277","","Instituto Plantarum de Estudos da Flora Ltda (HPL)","J.R. Pirani",140,0,"","","pt","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","São Gabriel da Palha","Espírito Santo","brazil",2643,"São Gabriel da Palha",3204708,-40.50855,-18.952477,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.016667,-40.533333,"original coordinates","original coordinates OK"
"33","Picramnia ramiflora",1089105464,-22.816667,-47.916667,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.828+0000","2018-12-03T16:41:23.027+0000",122,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2008-09-01T00:00:00","São Paulo",2008,8,NA,"2008-08-01T00:00:00","2018-12-08T04:38:22.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168836","1457","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Ribeirão Cachoeira","UEC",1089105464,"BRA:UNICAMP:UEC:0000168836","Collection","Sims, L.P.; Melis, J. van","168836","","UNICAMP","Melis, J. van",705,55,"","2018-11-21T16:36:40.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.816667,-47.916667,"original coordinates","original coordinates outside municipality original in campinas falls in piracicaba"
"34","Picramnia ramiflora",1086962431,-23.15,-51.15,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.546+0000","2018-09-14T17:57:08.575+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2012-01-01T00:00:00","Paraná",2008,10,8,"2008-10-08T00:00:00","2018-12-08T13:01:40.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000047176","311","FUEL - Herbário da Universidade Estadual de Londrina","Sertanópolis","Fazenda Santo Antônio","FUEL",1086962431,"BRA:UEL:FUEL:0000047176","Collection","Francisco, EM","47176","","Universidade Estadual de Londrina, UEL","Rossetto, EFS",0,0,"","2018-09-12T15:55:11.000+0000","pt","Universidade Estadual de Londrina, UEL","6m de alt. Frutos imaturos laranja. Borda da mata.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Sertanópolis","Paraná","brazil",1321,"Sertanópolis",4126504,-51.072541,-23.057001,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.15,-51.15,"original coordinates","original coordinates OK"
"35","Picramnia ramiflora",1424282139,-20.278889,-40.478333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.498+0000","2018-09-24T20:02:04.779+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Espírito Santo",2008,10,20,"2008-10-20T00:00:00","2018-12-06T16:58:51.181+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:569658","5367","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","Localidade de Duas Bocas, Trilha do Pescador. Floresta Ombrófila Densa Baixo Montana.","RB",1424282139,"urn:catalog:JBRJ:RB:569658","PhysicalObject","R. C. Forzza; P.H. Labiak, L. Kolmann & C.N. Fraga","RB00569658","RB 485170","JBRJ","J.R.PIRANI",NA,NA,"","2018-05-03T09:34:01.544+0000","","","Arbusto, ca. 2 m alt. Flores verdes.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.278889,-40.478333,"original coordinates","original coordinates OK"
"36","Picramnia ramiflora",1135086406,-23.15,-51.15,"gass84,iddatunl","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:10.337+0000","2018-11-24T12:32:10.426+0000",118,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2012-01-01T00:00:00","Paraná",2008,10,8,"2008-10-08T00:00:00","2018-11-24T12:32:20.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000017009","311","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Sertanópolis","Fazenda Santo Antônio","HCF",1135086406,"BRA:UTFPR:HCF:0000017009","Collection","E.M. Francisco","17009","","Universidade Tecnológica Federal do Paraná (UTFPR)","E.F.S. Rossetto",NA,NA,"","","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore com 6 m de altura; frutos imaturos alaranjados. Borda da mata.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Sertanópolis","Paraná","brazil",1321,"Sertanópolis",4126504,-51.072541,-23.057001,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.15,-51.15,"original coordinates","original coordinates OK"
"37","Picramnia ramiflora",1424275613,-20.306389,-40.635555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.406+0000","2018-09-24T20:02:01.368+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2007,1,9,"2007-01-09T00:00:00","2018-12-06T16:58:46.712+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:561682","2565","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","estrada para Boqueirão. Floresta Ombrófila Densa, mata de encosta. Reserva biológica de Duas Bocas","RB",1424275613,"urn:catalog:JBRJ:RB:561682","PhysicalObject","A. P. Fontana; K.A. Brahim & L. Kollmann","RB00561682","RB 481126","JBRJ","J.R. Pirani",265,NA,"","2017-10-17T19:23:15.512+0000","","","Arbusto. Frutos amarelos.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.306389,-40.635555,"original coordinates","original coordinates outside municipality original in cariacica falls in domingos martins"
"38","Picramnia ramiflora",1123812128,-20.103333,-40.442778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:41.010+0000","2017-12-15T16:34:42.341+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Espírito Santo",2007,3,13,"2007-03-13T00:00:00","2018-12-08T12:04:55.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029410","3114","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (Morro do Agudo), propr.: Israel Elias Ramos (trilha da casa).","MBML-HERBARIO",1123812128,"BRA:MBML:MBML-HERBARIO:0000029410","Collection","V. Demuner; T. Cruz, M. Belizário, Elias Bausen e J. Rossini","29410","","MBML","J.R. Pirani/2010",250,0,"","2017-09-14T14:51:46.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m frutos verdes e amarelos. interior de mata.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.103333,-40.442778,"original coordinates","original coordinates OK"
"39","Picramnia ramiflora",1123812376,-20.026667,-40.492222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:41.464+0000","2017-12-15T16:34:42.709+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Espírito Santo",2007,4,17,"2007-04-17T00:00:00","2018-12-08T12:04:55.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029700","3587","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Pedra Branca, Mata na Serra Santa Lucia, propr.: Cristiano Bremencampi.","MBML-HERBARIO",1123812376,"BRA:MBML:MBML-HERBARIO:0000029700","Collection","V. Demuner; T. Cruz, M. Belizário e Elias Bausen.","29700","","MBML","J.R. Pirani/2010",300,0,"","2017-09-14T14:51:46.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m, frutos laranja. Interior de mata sombreado.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.026667,-40.492222,"original coordinates","original coordinates OK"
