"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","references","created","associatedSequences","taxonID","higherClassification","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","fieldNotes","verbatimTaxonRank","nomenclaturalStatus","bibliographicCitation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Tetrastylidium grandifolium",1135942994,-24.02022,-47.31605,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:41.000+0000","2018-01-05T16:39:49.991+0000",81,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","São Paulo",2013,4,29,"2013-04-29T00:00:00","2015-08-18T19:41:46.000+0000","2018-12-06T21:48:27.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA123586","974","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica.(presença de exóticas como nêspera, Citrus, araucária).","ESA",1135942994,"BRA:ESALQ:ESA:0ESA123586","Collection","Colletta, G.D. ; Souza, V.C.","ESA123586","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","",NA,NA,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.02022,-47.31605,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"12","Tetrastylidium grandifolium",1090937406,-12.933333,-39.516667,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.291+0000","2018-10-25T12:33:37.415+0000",124,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2014-02-01T00:00:00","Bahia",2013,10,18,"2013-10-18T00:00:00","2018-10-11T13:59:23.000+0000","2018-12-09T06:15:21.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000020500","21045","HST - Herbário Sérgio Tavares","Elizio Medrado","Serra da Jibóia","HST",1090937406,"BRA:UFRPE:HST:0000020500","Collection","M.L.Guedes; M.S.Silva, et al.","20500","","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 7 m alt.; folhas cartáceas, discolores; frutos imaturos.","M.L.Guedes",NA,NA,"pt","Universidade Federal Rural de Pernambuco, UFRPE","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Elizio Medrado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-39.516667,"original coordinates","original coordinates outside municipality original in elizio medrado falls in elisio medrado"
"13","Tetrastylidium grandifolium",1077245898,-12.862778,-39.475556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:49.993+0000","2018-12-03T16:16:09.672+0000",122,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2014-03-01T00:00:00","Bahia",2013,11,23,"2013-11-23T00:00:00","2017-09-12T18:05:45.000+0000","2018-12-06T14:16:40.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000112965","05","ALCB - Herbário Alexandre Leal Costa","Elísio Medrado","Serra da Jibóia.","ALCB",1077245898,"BRA:UFBA:ALCB:0000112965","Collection","Silva, MCR; Santos, MS; Souza, VF; Filho, WLSA","112965","","Universidade Federal da Bahia (UFBA)","","Guedes, ML",697,0,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Elísio Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.862778,-39.475556,"original coordinates","original coordinates OK"
"14","Tetrastylidium grandifolium",1942088358,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:27:44.389+0000","2018-11-19T16:49:13.352+0000",95,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:06:32.981+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718783","","","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","",1942088358,"MG718783","","R.A.F. Lima",NA,"","","","",400,NA,"","","","http://www.ebi.ac.uk/ena/data/view/MG718783","2018-10-04","MG718783",2072304,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;Santalales;Strombosiaceae;Tetrastylidium","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"15","Tetrastylidium grandifolium",1087537223,-13.987778,-41.086111,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.454+0000","2018-11-24T12:31:33.513+0000",126,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Bahia",2011,2,25,"2011-02-25T00:00:00","2018-11-22T19:52:58.000+0000","2018-12-08T13:05:02.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000006534","2137","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Na mata -Comunidade do Estreito a 8km da BR 330 entrada pelo lado direito da Barragem do Criciuma sentido jequié- Ipiaú.","HUESB",1087537223,"BRA:UESB:HUESB:0000006534","Collection","Macedo, G.E.L.; Ramos, M.; Ramos, M.","6534","","UESB","Árvore 5m de alt.; Folha simples, crasa; Fruto imaturo verde.","Oliveira, M.N.",0,0,"pt","Universidade Estadual do Sudoeste da Bahia (UESB)","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.987778,-41.086111,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"16","Tetrastylidium grandifolium",1094905735,-13.250833,-38.982222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.590+0000","2018-09-10T18:27:28.317+0000",124,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Bahia",2011,10,31,"2011-10-31T00:00:00","","2018-09-10T18:27:54.271+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188846","3090","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Valença","Maricultura Bahia","HUEFS",1094905735,"BRA:UEFS:HUEFS:0000188846","Collection","Matos, E.N.de","188846","","UEFS","Restinga. Floresta.","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.250833,-38.982222,"original coordinates","original coordinates OK"
"17","Tetrastylidium grandifolium",1090516216,-15.395833,-39.566111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.494+0000","2018-11-24T12:34:34.501+0000",122,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Bahia",2010,5,18,"2010-05-18T00:00:00","2018-11-14T14:26:37.000+0000","2018-12-08T04:43:00.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128329","1077","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, área da fitossociologia.","CEPEC",1090516216,"BRA:CEPLAC:CEPEC:0000128329","Collection","D. Rocha","128329","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Coleta testemunho do inventário na RPPN Serra Bonita (Rocha & Amorim 2011). Indivíduo nº P39-12","Sem Informação",500,0,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.395833,-39.566111,"original coordinates","original coordinates OK"
"18","Tetrastylidium grandifolium",1089099526,-23.2156,-44.4957,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.688+0000","2018-12-03T16:41:20.691+0000",122,"none","PRESERVED_SPECIMEN",7834016,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium engleri Schwacke","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","engleri","SPECIES","SYNONYM","2010-06-01T00:00:00","São Paulo",2009,3,15,"2009-03-15T00:00:00","2018-11-21T16:36:18.000+0000","2018-12-08T04:38:19.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160964","76","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Sertão da Fazenda","UEC",1089099526,"BRA:UNICAMP:UEC:0000160964","Collection","Cavalin, P.O.","160964","","UNICAMP","Indivíduo juvenil, 1-2 m de altura.; Sub-bosque. Floresta Ombrófila Densa.","Cavalin, P.O.",76.5,12.5,"pt","Universidade Estadual de Campinas, UNICAMP","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2156,-44.4957,"original coordinates","original coordinates outside Brazil"
"19","Tetrastylidium grandifolium",1077413893,-26.01,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.104+0000","2018-10-24T15:38:11.031+0000",121,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","1905-07-02T00:00:00","Santa Catarina",2009,9,16,"2009-09-16T00:00:00","2018-10-11T17:23:57.000+0000","2018-12-06T14:18:02.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034840","2516","FURB - Herbário Dr. Roberto Miguel Klein","Itapoá","Rio Sai-Guaçu, comunidade Quinze.","FURB",1077413893,"BRA:FURB:FURB:0000034840","Collection","Dreveck, S.; Carneiro, F.E.","34840","","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 1074 (Fitossociologia)","Sobral, M",7,0,"pt","Universidade Regional de Blumenau, FURB","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.01,-48.69,"original coordinates","original coordinates OK"
"20","Tetrastylidium grandifolium",1090514919,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.542+0000","2018-11-24T12:34:33.574+0000",122,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Bahia",2009,10,13,"2009-10-13T00:00:00","2018-11-14T17:49:40.000+0000","2018-12-08T04:42:59.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127016","1888","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Parque Nacional do Pau Brasil. Estrada da preguiça. Borda da mata.","CEPEC",1090514919,"BRA:CEPLAC:CEPEC:0000127016","Collection","Matos, F. B.","127016","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","UNICATA.","J. G. Jardim",90,0,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"21","Tetrastylidium grandifolium",1087183180,-20.154722,-43.514722,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.715+0000","2018-01-05T18:24:12.529+0000",137,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Minas Gerais",2009,10,16,"2009-10-16T00:00:00","2016-05-17T18:58:06.000+0000","2018-12-08T13:03:11.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008302","3816","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Mina de Samarco, Norte de Alegria 1 e 6","BHZB",1087183180,"BRA:FZB-BH:BHZB:0000008302","Collection","Rezende, S.G et al.","8302","","FZB-BH","; Habitat: Floresta Estacional Semidecidual Alto -Montana; Fruto: Material com fruto; Bioma: Mata Atlântica","",1180,0,"pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.154722,-43.514722,"original coordinates","original coordinates OK"
"22","Tetrastylidium grandifolium",1086911797,-24.412222,-48.562222,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.835+0000","2018-11-24T08:56:56.908+0000",126,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2010-01-29T00:00:00","São Paulo",2009,12,5,"2009-12-05T00:00:00","2018-11-05T15:59:28.000+0000","2018-12-08T13:01:17.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043277","27","SPSF - Herbário Dom Bento José Pickel","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos","SPSF",1086911797,"BRA:IF:SPSF:0000043277","Collection","R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado","43277","","IF","COLETA: Árvore, 13m. Frutos imaturos verdes.; GEOGRAFIA: Trilha da Pescaria e Desmoronado, Floresta Ombrófila Densa Montana.;","G.A.D.C. Franco",603,0,"pt","Instituto Florestal, IF","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.412222,-48.562222,"original coordinates","original coordinates OK"
"23","Tetrastylidium grandifolium",1234545690,-19.396361,-43.402056,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.221+0000","2018-09-25T14:05:33.469+0000",126,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2008,3,17,"2008-03-17T00:00:00","","2018-09-25T14:05:33.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000198155","341","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","Serra do Cipó","SPF",1234545690,"BRA:USP:SPF:0000198155","Collection","Santos, MF","198155","","USP","","Santos, MF",NA,NA,"pt","Universidade de São Paulo, USP","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396361,-43.402056,"original coordinates","original coordinates OK"
"24","Tetrastylidium grandifolium",1089089265,-23.2159,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.156+0000","2018-12-03T16:41:30.136+0000",122,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2007,1,15,"2007-01-15T00:00:00","2018-11-21T16:36:18.000+0000","2018-12-08T04:38:14.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148844","443","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio, Parcela J","UEC",1089089265,"BRA:UNICAMP:UEC:0000148844","Collection","Aranha, B.A.","148844","","UNICAMP","","Aranha, B.A.",380,0,"pt","Universidade Estadual de Campinas, UNICAMP","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2159,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"25","Tetrastylidium grandifolium",1090576748,-23.373676,-45.082132,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.963+0000","2017-12-29T14:14:15.484+0000",129,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2007-04-14T00:00:00","São Paulo",2007,4,14,"2007-04-14T00:00:00","2017-10-31T16:19:17.000+0000","2018-12-08T04:43:28.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049898","561","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","IAC",1090576748,"BRA:IAC:IAC:0000049898","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49898","","IAC","Subparcela 18, Indivíduo H0284","E. Ramos et al.",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373676,-45.082132,"original coordinates","original coordinates OK"
