"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"34","Heisteria perianthomega",1123815698,-20.462222,-40.343333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.168+0000","2017-12-15T16:34:43.942+0000",129,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Espírito Santo",2006,3,12,"2006-03-12T00:00:00","2018-12-08T12:04:57.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033009","131","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Morada do Sol","pt","MBML-HERBARIO",1123815698,"BRA:MBML:MBML-HERBARIO:0000033009","Collection","P. F. Souza; et al","33009","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m de alt. Flor vermelha.","P.F. Souza/16-02-2007","","2017-09-14T14:49:04.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.462222,-40.343333,"original coordinates","original coordinates OK"
"35","Heisteria perianthomega",1658212499,-15.17,-39.045556,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.149+0000","2018-09-25T15:15:22.432+0000",81,"none","PRESERVED_SPECIMEN",7514182,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria brasiliensis Engl.","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","brasiliensis","SPECIES","SYNONYM","none","Bahia",2006,11,9,"2006-11-09T00:00:00","2018-09-25T15:15:22.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023482","165","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","pt","UESC",1658212499,"BRA:UESC:UESC:0000023482","Collection","Barreto, R.M.F.","23482","","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore.; Cheiro de terebentina. AT1.","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.17,-39.045556,"original coordinates","original coordinates OK"
"36","Heisteria perianthomega",1424174362,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.380+0000","2018-09-24T20:01:07.866+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,10,25,"2005-10-25T00:00:00","2018-12-06T16:57:54.769+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441344","6378","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada p/ a ponte velha, margem do rio São João. Reserva Biólogica de Poço das Antas","","RB",1424174362,"urn:catalog:JBRJ:RB:441344","PhysicalObject","H.C.de Lima; et al.","RB00441344","RB 419115","JBRJ","","Arbusto ou arvoreta, c/ 1.5 - 3 m. de altura. Frutos c/ calículo avermelhado e drupa  esverdeada. frequente.","H.C.de Lima","","2014-07-22T14:48:39.390+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"37","Heisteria perianthomega",1889189147,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.326+0000","2018-12-03T16:16:30.549+0000",122,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2006-05-01T00:00:00","Bahia",2005,10,30,"2005-10-30T00:00:00","2018-12-03T16:17:57.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000070022A","198","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul","pt","ALCB",1889189147,"BRA:UFBA:ALCB:000070022A","Collection","Costa, MA; Guedes, ML; Valadão, RM; Campos, G","70022A","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4,0m. Folhas coriáceas, discolores, face adaxial com fungos. Flores passadas, cálice persistente no fruto.","Guedes, ML; Costa, MA","SOUTH_AMERICA","2018-08-28T19:14:52.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"38","Heisteria perianthomega",1090503799,-13.926944,-38.426944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.243+0000","2018-11-24T12:34:23.296+0000",122,"none","PRESERVED_SPECIMEN",7514182,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria brasiliensis Engl.","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","brasiliensis","SPECIES","SYNONYM","none","Bahia",2005,11,25,"2005-11-25T00:00:00","2018-12-08T04:42:55.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000113276","1258","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","Jardim Botânico de Salvador - JBSSA.","pt","CEPEC",1090503799,"BRA:CEPLAC:CEPEC:0000113276","Collection","Queiroz, E. P.","113276","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","2018-11-14T14:26:34.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.926944,-38.426944,"original coordinates","original coordinates outside Brazil"
"39","Heisteria perianthomega",1424235878,-22.945833,-43.004444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:21.950+0000","2018-09-24T20:01:40.003+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2005-12-26T00:00:00","Rio de Janeiro",2005,12,26,"2005-12-26T00:00:00","2018-12-06T16:58:25.742+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519032","2966","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Estadual da Serra da Tiririca, Morro do Telégrafo, trilha da Cumeeira. Indivíduo 65 do Transect TB2. CAP 20,0 cm. Folhas cartáceas discolroes verdes. Estéril.","","RB",1424235878,"urn:catalog:JBRJ:RB:519032","PhysicalObject","A.A.M. de Barros; L.J.S. Pinto","RB00519032","RB 461584","JBRJ","","","A.A.M. de Barros","","",321,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.945833,-43.004444,"original coordinates","original coordinates OK"
"40","Heisteria perianthomega",1089246852,-5.261944,-38.919444,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.259+0000","2018-09-24T19:20:38.463+0000",128,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2004-10-10T00:00:00","Ceará",2004,4,12,"2004-04-12T00:00:00","2018-12-08T04:39:19.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000040921","1573","EAC - Herbário Prisco Bezerra","Baturité","Sitio Taveira","pt","EAC",1089246852,"BRA:UFC:EAC:0000040921","Collection","Gomes, V.","40921","","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Floresta Ombrófila Montana","Gomes, V.","SOUTH_AMERICA","2018-08-13T19:47:43.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Baturité","Ceará","brazil",5160,"Baturité",2302107,-38.852114,-4.381501,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.261944,-38.919444,"original coordinates","original coordinates outside municipality original in baturite falls in banabuiu"
"41","Heisteria perianthomega",1929689102,-13.328889,-39.090278,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:10.526+0000","2018-11-18T15:25:10.535+0000",96,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2004,9,4,"2004-09-04T00:00:00","2018-12-07T19:17:04.795+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8809ffb8-c1c9-4ec4-a585-07f16ca94ed2","2501","Vascular plants","","Estrada ValenÃ§a-Guaibim, ca. 2 km, entrada Ã  esquerda, 8 km, ramo vicinal Ã  esquerda. RPPN Ãgua Branca.","en","NY",1929689102,"8809ffb8-c1c9-4ec4-a585-07f16ca94ed2","PhysicalObject","P. Fiaschi","822612","","NY","","","P. Fiaschi","SOUTH_AMERICA","",220,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=914766","Mata em regeneraÃ§Ã£o.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Sep 2004",248,"ValenÃ§a","sheet",248,"722 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.328889,-39.090278,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"42","Heisteria perianthomega",1928001432,-14.586111,-39.117222,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:17.075+0000","2018-11-18T14:46:17.147+0000",96,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2004,11,27,"2004-11-27T00:00:00","2018-12-05T23:32:06.599+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1092b197-ad0e-4155-a152-2556bf091f86","2671","Vascular plants","","Rodovia IlhÃ©us/ItacarÃ© (BA 001), na altura do km 20, estrada Ã  esquerda. Acesso ao Retiro. Ramal vicinal ca. 5.5 km Ã  direita, para a Lagoa Encantada.","en","NY",1928001432,"1092b197-ad0e-4155-a152-2556bf091f86","PhysicalObject","P. Fiaschi","822611","","NY","","","P. Fiaschi","SOUTH_AMERICA","",170,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=914762","Floresta ombrÃ³fila antropizada.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Nov 2004",332,"IlhÃ©us","sheet",332,"558 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586111,-39.117222,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"43","Heisteria perianthomega",1260562371,-14.58611,-39.11722,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:52.535+0000","2016-03-21T16:06:49.490+0000",28,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2004,11,27,"2004-11-27T00:00:00","2018-12-09T00:36:52.126+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3172767","FIASCHI 2671","Tropicos","","Ilhéus: Rodovia Ilhéus-Itacaré (BA 001), na altura do km 20, estrada à esquerda. Acesso ao Retiro. Ramal vicinal ca. 5.5 km à direita, para a Lagoa Encantada. Floresta Ombrófila antropizada","","MO",1260562371,"urn:catalog:MO:Tropicos:3172767","PhysicalObject","FIASCHI","3172767","","MO","MOBOT","","P. Fiaschi","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000",170,NA,NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50167483,"http://www.tropicos.org/Specimen/3172767","",NA,"","","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.58611,-39.11722,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"44","Heisteria perianthomega",1077220811,-13.160556,-41.423611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.534+0000","2018-12-03T16:16:14.491+0000",122,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2005-02-01T00:00:00","Bahia",2004,12,12,"2004-12-12T00:00:00","2018-12-06T14:16:30.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067560","1120","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Fazenda Caraíbas","pt","ALCB",1077220811,"BRA:UFBA:ALCB:0000067560","Collection","Stradmann, MTS; Castilho, P","67560","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5,5m. Folhas coriáceas, discolores. Flores grandes, vermelhas. Indivíduo 58.; arbustiva-arbórea","Stradmann, MTS","SOUTH_AMERICA","2018-08-28T19:14:52.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.160556,-41.423611,"original coordinates","original coordinates OK"
"45","Heisteria perianthomega",1087628958,-16.058278,-40.030722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.371+0000","2018-03-06T11:57:16.985+0000",121,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Minas Gerais",2003,2,19,"2003-02-19T00:00:00","2018-12-08T13:05:33.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000078040","5059","BHCB - Herbário da Universidade Federal de Minas Gerais","Salto da Divisa","Fazenda Santana","pt","BHCB",1087628958,"BRA:UFMG:BHCB:0000078040","Collection","Lombardi, JA; Salino, A; Mota, RC da; Carvalho, FA","78040","","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Mata secundária e borda. Árvore, ca. 7 m, folhas coriáceas, botões ocre. Coordenadas originais: 16°03'29,8-21,7""S; 40°01'50,6-59""W","","SOUTH_AMERICA","2018-02-19T21:55:43.000+0000",197.5,14.5,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Salto da Divisa","Minas Gerais","brazil",3052,"Salto da Divisa",3157104,-40.029341,-16.110869,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.058278,-40.030722,"original coordinates","original coordinates OK"
"46","Heisteria perianthomega",1089246842,-4.206028,-38.971167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.251+0000","2018-09-24T19:20:38.473+0000",128,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2003-04-08T00:00:00","Ceará",2003,3,12,"2003-03-12T00:00:00","2018-12-08T04:39:19.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000040914","973","EAC - Herbário Prisco Bezerra","Guaramiranga","Sitio Lagoa","pt","EAC",1089246842,"BRA:UFC:EAC:0000040914","Collection","Silveira, A.P.","40914","","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Floresta Ombrófila Montana","Ferraz, E.; Oliveira, R. .F.","SOUTH_AMERICA","2018-08-13T19:47:43.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.206028,-38.971167,"original coordinates","original coordinates OK"
"47","Heisteria perianthomega",1089248222,-4.218056,-38.931806,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.152+0000","2018-09-24T19:20:39.342+0000",128,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2010-05-25T00:00:00","Ceará",2003,8,10,"2003-08-10T00:00:00","2018-12-08T04:39:20.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000042314","2731","EAC - Herbário Prisco Bezerra","Guaramiranga","Sitio Arvoredo, Levantamento Fitossociológico Ponto 69 Quadrante 1","pt","EAC",1089248222,"BRA:UFC:EAC:0000042314","Collection","Gomes, V.","42314","","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Floresta Ombrófila Montana","Gomes, V.","SOUTH_AMERICA","2018-08-13T19:47:43.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.218056,-38.931806,"original coordinates","original coordinates outside municipality original in guaramiranga falls in pacoti"
"48","Heisteria perianthomega",1424103842,-22.719167,-41.968611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:00.572+0000","2018-09-24T20:00:29.877+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Rio de Janeiro",2003,9,20,"2003-09-20T00:00:00","2018-12-06T16:57:09.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:356326","HGD485","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Praia da Gorda.","","RB",1424103842,"urn:catalog:JBRJ:RB:356326","PhysicalObject","Heloisa G. Dantas; et.al","RB00356326","RB 414217","JBRJ","","","","","2015-10-27T11:58:24.927+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","Floresta semidecidual sobre tabuleiro costeiro.",NA,"","","","","",NA,NA,"","","","","","Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.719167,-41.968611,"original coordinates","original coordinates outside Brazil"
