"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","locality","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","fieldNumber","coordinateUncertaintyInMeters","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","typeStatus","nomenclaturalStatus","bibliographicCitation","georeferencedDate","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"46","Meliosma sellowii",1077484362,-28.172222,-49.495833,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.831+0000","2017-12-29T14:08:04.884+0000",136,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","2009-07-17T00:00:00","Santa Catarina",2009,5,26,"2009-05-26T00:00:00","2017-12-16T14:12:23.000+0000","2018-12-06T14:18:28.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002571","2204","HDJF - Herbário Dendrológico Jeanine Felfili","Orleans","pt","HDJF",1077484362,"BRA:UFVJM:HDJF:0000002571","Collection","Verdi, M; Korte, A; Hasckel, RP","2571","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","FURB 13533. Estadio sucessional: Avançado; Fruto: Imaturo verde. Altitude: 928 m.; Floresta Ombrófila Densa","Sobral, M",NA,NA,"SOUTH_AMERICA","Três Barras, Parque Nacional de São Joaquim","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.172222,-49.495833,"original coordinates","original coordinates OK"
"47","Meliosma sellowii",1077393683,-28.979444,-49.859167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.222+0000","2018-10-24T15:38:03.051+0000",121,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","2009-09-26T00:00:00","Santa Catarina",2009,9,26,"2009-09-26T00:00:00","2018-10-11T17:27:58.000+0000","2018-12-06T14:17:54.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000014626","2744","FURB - Herbário Dr. Roberto Miguel Klein","Jacinto Machado","pt","FURB",1077393683,"BRA:FURB:FURB:0000014626","Collection","Verdi, M.; Tomazi, A.L. & Klemz, G.","14626","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 15 (Arbórea)","Verdi, M",311,0,"","Cará.","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Jacinto Machado","Santa Catarina","brazil",254,"Jacinto Machado",4208708,-49.846789,-28.994565,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.979444,-49.859167,"original coordinates","original coordinates OK"
"48","Meliosma sellowii",1801145177,-28.8,-49.86,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.943+0000","2018-09-25T14:06:15.630+0000",128,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","none","Santa Catarina",2009,10,17,"2009-10-17T00:00:00","2018-08-07T16:59:54.000+0000","2018-12-08T01:46:30.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000005165","2781","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Timbé do Sul","pt","SORO",1801145177,"BRA:UFSCar:SORO:0000005165","Collection","Verdi, M.; Klettenberg, D.H.; Klemz, G.","5165","UFSCar","Universidade Federal de São Carlos (UFSCar)","Fito IFFSC 28/L/15. Arbórea, 12 m de altura.","",NA,NA,"","Vila Belmiro. Floresta Ombrófila Densa. Interior do fragmento. 360 m de altitude","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Timbé do Sul","Santa Catarina","brazil",281,"Timbé do Sul",4218103,-49.870191,-28.809055,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.8,-49.86,"original coordinates","original coordinates OK"
"49","Meliosma sellowii",1077394724,-27.271667,-49.320833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.747+0000","2018-10-24T15:38:03.421+0000",121,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","2009-10-15T00:00:00","Santa Catarina",2009,10,15,"2009-10-15T00:00:00","2018-10-11T17:27:58.000+0000","2018-12-06T14:17:54.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000015667","466","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","pt","FURB",1077394724,"BRA:FURB:FURB:0000015667","Collection","Korte, A.; Kniess, A.","15667","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 465 (Arbórea)","Korte, A",458,0,"","Braço Thieme.","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.271667,-49.320833,"original coordinates","original coordinates OK"
"50","Meliosma sellowii",1077398272,-27.27,-49.410556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.660+0000","2018-10-24T15:38:04.770+0000",121,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","2009-10-08T00:00:00","Santa Catarina",2009,10,8,"2009-10-08T00:00:00","2018-10-11T17:27:58.000+0000","2018-12-06T14:17:55.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019180","388","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","pt","FURB",1077398272,"BRA:FURB:FURB:0000019180","Collection","Korte, A.; Kniess, A.","19180","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 464 (Arbórea)","Korte, A",640,0,"","Rio Pequeno.","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.410556,"original coordinates","original coordinates OK"
"51","Meliosma sellowii",1077395559,-27.180278,-49.320556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.179+0000","2018-10-24T15:38:03.721+0000",121,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","2009-11-12T00:00:00","Santa Catarina",2009,11,12,"2009-11-12T00:00:00","2018-10-11T17:27:58.000+0000","2018-12-06T14:17:54.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000016512","970","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","pt","FURB",1077395559,"BRA:FURB:FURB:0000016512","Collection","Korte, A.; Kniess, A.","16512","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 517 (Arbórea)","Korte, A",647,0,"","Salão.","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.320556,"original coordinates","original coordinates OK"
"52","Meliosma sellowii",1077396424,-27.180278,-49.230556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.647+0000","2018-10-24T15:38:04.110+0000",121,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,11,10,"2009-11-10T00:00:00","2018-10-11T17:27:58.000+0000","2018-12-06T14:17:54.887+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017383","853","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","pt","FURB",1077396424,"BRA:FURB:FURB:0000017383","Collection","Korte, A.; Kniess, A.","17383","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 518 /L/28","Sobral, M",617,0,"","Rio Novo.","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.230556,"original coordinates","original coordinates OK"
"53","Meliosma sellowii",1077398038,-26.1925,-49.047778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.572+0000","2018-10-24T15:38:04.741+0000",121,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,12,10,"2009-12-10T00:00:00","2018-10-11T17:27:58.000+0000","2018-12-06T14:17:55.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018992","849","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","pt","FURB",1077398038,"BRA:FURB:FURB:0000018992","Collection","Cadorin, T.J.; Uller, H.F. & Oliveira, C.P.L.","18992","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Sobral, M",576,0,"","","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1925,-49.047778,"original coordinates","original coordinates OK"
"54","Meliosma sellowii",1086911843,-24.452778,-48.585,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.839+0000","2018-11-24T08:56:56.940+0000",126,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","2010-01-29T00:00:00","São Paulo",2009,12,6,"2009-12-06T00:00:00","2018-11-05T15:58:39.000+0000","2018-12-08T13:01:18.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043301","41","SPSF - Herbário Dom Bento José Pickel","Iporanga","pt","SPSF",1086911843,"BRA:IF:SPSF:0000043301","Collection","R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado","43301","IF","Instituto Florestal, IF","COLETA: Árvore, 7m. Frutos imaturos verdes.; GEOGRAFIA: Trilha Casa de Pedra, Floresta Ombrófila Densa Montana;","G.A.D.C. Franco",530,0,"SOUTH_AMERICA","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.452778,-48.585,"original coordinates","original coordinates OK"
"55","Meliosma sellowii",1077415939,-27.54,-49.770556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.276+0000","2018-10-24T15:38:11.943+0000",121,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","1905-06-30T00:00:00","Santa Catarina",2008,5,5,"2008-05-05T00:00:00","2018-10-11T17:27:58.000+0000","2018-12-06T14:18:02.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036891","3005","FURB - Herbário Dr. Roberto Miguel Klein","Petrolândia","pt","FURB",1077415939,"BRA:FURB:FURB:0000036891","Collection","Gasper, A.L. de; Brogni, E.","36891","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 340 (Fitossociologia) S/53","Sobral, M",915,0,"","","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Petrolândia","Santa Catarina","brazil",530,"Petrolândia",4212700,-49.682461,-27.545718,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.770556,"original coordinates","original coordinates outside municipality original in petrolandia falls in agrolandia"
"56","Meliosma sellowii",1077360748,-27.633889,-48.483056,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:21.830+0000","2018-10-24T15:38:47.544+0000",122,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","1905-06-30T00:00:00","Santa Catarina",2008,7,28,"2008-07-28T00:00:00","2018-10-01T14:31:51.000+0000","2018-12-06T14:17:37.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000037203","11054","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Florianópolis","pt","FLOR",1077360748,"BRA:UFSC:FLOR:0000037203","Collection","Falkenberg, D.B.; Oliveira, C.P.L. de","37203","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","árvore, 20 cm dap, flor verde, 9m altura","Falkenberg, D.B.",200,0,"","Morro entre o Rio Tavares e o Canto da Lagoa, Ilha de Santa Catarina.","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.633889,-48.483056,"original coordinates","original coordinates OK"
"57","Meliosma sellowii",1095357549,-29.646667,-50.132778,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:22.200+0000","2018-12-03T15:52:56.356+0000",122,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","none","Rio Grande do Sul",2008,8,5,"2008-08-05T00:00:00","2018-10-15T19:29:35.000+0000","2018-12-03T15:54:13.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000176537","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Maquiné","pt","ICN",1095357549,"BRA:UFRGS:ICN:0000176537","Collection","Molz, M","176537","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Material testemunho do Doutorado de Martin Molz","Molz, M",227,0,"SOUTH_AMERICA","Costa do Quadros, na divida com Terra de Areia","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Maquiné","Rio Grande do Sul","brazil",113,"Maquiné",4311775,-50.209226,-29.633646,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.646667,-50.132778,"original coordinates","original coordinates OK"
"58","Meliosma sellowii",1086910647,-23.975556,-47.090278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.341+0000","2018-11-24T08:56:56.393+0000",126,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","2008-12-10T00:00:00","São Paulo",2008,11,28,"2008-11-28T00:00:00","2018-11-05T15:58:39.000+0000","2018-12-08T13:01:17.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042085","915","SPSF - Herbário Dom Bento José Pickel","Juquitiba","pt","SPSF",1086910647,"BRA:IF:SPSF:0000042085","Collection","R.T.Polisel","42085","IF","Instituto Florestal, IF","COLETA: Margem de rio.&nf;Árvore 10m; frutos imaturos verdes.; GEOGRAFIA: BR-116, km330.;","R.T. Polisel",700,0,"SOUTH_AMERICA","Recanto da Paz","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.975556,-47.090278,"original coordinates","original coordinates OK"
"59","Meliosma sellowii",1089103583,-23.193,-45.0406,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.834+0000","2018-12-03T16:41:22.175+0000",122,"none","PRESERVED_SPECIMEN",3838412,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma brasiliensis Urban","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","brasiliensis","SPECIES","SYNONYM","2018-09-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:38:46.000+0000","2018-12-08T04:38:21.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166735","434","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1089103583,"BRA:UNICAMP:UEC:0000166735","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166735","UNICAMP","Universidade Estadual de Campinas, UNICAMP","K0493 Árvore, ca. 16 m, sem flores ou frutos. Abundância: 2 ind ha-1.","Brotto, M.L.",1082.5,10.5,"","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.193,-45.0406,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"60","Meliosma sellowii",1123812359,-20.136944,-40.549444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:41.435+0000","2017-12-15T16:34:42.528+0000",129,"none","PRESERVED_SPECIMEN",3838338,6,7707728,220,400,2409,3033959,3838338,3838338,"Meliosma sellowii Urb.","Meliosma sellowii Urb.","Plantae","Tracheophyta","Proteales","Sabiaceae","Meliosma","Meliosma sellowii","Meliosma","sellowii","SPECIES","ACCEPTED","none","Espírito Santo",2007,4,19,"2007-04-19T00:00:00","2017-09-14T14:51:17.000+0000","2018-12-08T12:04:55.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029661","3695","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","pt","MBML-HERBARIO",1123812359,"BRA:MBML:MBML-HERBARIO:0000029661","Collection","V. Demuner; T. Cruz, M. Belizário e Elias Bausen.","29661","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 7m frutos verdes. Interior de mata.","J.A. Lombardi/Fev.2011",600,0,"","Bragança, Mata do Tyrol, propr.: Elcio Tomazini","","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.136944,-40.549444,"original coordinates","original coordinates OK"
