"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","elevation","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","county","rights","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Coccoloba alnifolia",1089184874,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:19.863+0000","2018-11-24T12:33:19.884+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",2010,12,9,"2010-12-09T00:00:00","2018-11-05T21:19:08.000+0000","2018-12-08T04:38:50.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000048749","82","JPB - Herbário Lauro Pires Xavier","João Pessoa","Mata Ciliar do Rio Cabelo, Mangabeira","pt","JPB",1089184874,"BRA:UFPB:JPB:0000048749","Collection","Pereira, LA; Chagas, ECO","48749","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. De 6m de altura. Flores cremes.; DESC: Árvore ca. De 6m de altura. Flores cremes.","","","","",47,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"34","Coccoloba alnifolia",1123828728,-20.855278,-40.7275,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.469+0000","2017-12-15T16:34:50.457+0000",129,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Espírito Santo",2009,2,14,"2009-02-14T00:00:00","2017-09-14T14:25:58.000+0000","2018-12-08T12:05:03.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046041","25","MBML-Herbario - Herbário Mello Leitão","Piúma","Ilha dos Cabritos","pt","MBML-HERBARIO",1123828728,"BRA:MBML:MBML-HERBARIO:0000046041","Collection","F. L. Santos","46041","MBML","Museu de Biologia Professor Mello Leitão, MBML","Frutos secos (final da frutificação). Arbustiva 2,5m. Formação Arbustiva","F.L.Santos, B.K. Franco/2010","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.855278,-40.7275,"original coordinates","original coordinates outside Brazil"
"35","Coccoloba alnifolia",1096931482,-20.484033,-41.283247,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.620+0000","2018-07-04T19:29:24.038+0000",138,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2010-03-03T00:00:00","Espírito Santo",2009,3,20,"2009-03-20T00:00:00","","2018-07-07T13:09:53.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012100","6316","CVRD - Herbário da Reserva Natural Vale","CASTELO","","pt","CVRD",1096931482,"BRA:CVRD:CVRD:0000012100","Collection","Folli, D.A.","12100","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Campo de altitude <ll>dwc_commonname:</ll> Folhado","Efigênia Melo","","","",172,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","CASTELO","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.484033,-41.283247,"original coordinates","original coordinates outside municipality original in castelo falls in conceicao do castelo"
"36","Coccoloba alnifolia",1423917107,-21.843055,-41.003056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:11.674+0000","2018-09-24T19:57:57.077+0000",207,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2016-01-01T00:00:00","Rio de Janeiro",2009,3,23,"2009-03-23T00:00:00","2017-10-15T11:36:17.095+0000","2018-12-06T16:55:29.404+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1142841","644","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São João da Barra","Barra do Açú, Lagoa do Veiga. Coordenadas aproximadas (WGS84). Restinga.","","RB",1423917107,"urn:catalog:JBRJ:RB:1142841","PhysicalObject","L.J.T. Cardoso; E.M. Saddi","RB01142841","JBRJ","","Folhas cartáceas, discolores e buladas; inflorescência de cor clara.","","RB 614101","","",5,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","São João da Barra","Rio de Janeiro","brazil",1784,"São João da Barra",3305000,-41.080156,-21.782425,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.843055,-41.003056,"original coordinates","original coordinates OK"
"37","Coccoloba alnifolia",1094875400,-12.216667,-37.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.826+0000","2018-09-10T18:27:11.130+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2009,4,13,"2009-04-13T00:00:00","","2018-09-10T18:27:33.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158288","552","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Road from Imbé to Porto Sauípe.","pt","HUEFS",1094875400,"BRA:UEFS:HUEFS:0000158288","Collection","Popovkin, A.V.","158288","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.216667,-37.883333,"original coordinates","original coordinates OK"
"38","Coccoloba alnifolia",1123823853,-21.217528,-40.960972,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.822+0000","2017-12-15T16:34:47.795+0000",129,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,20,"2009-04-20T00:00:00","2017-09-14T14:50:23.000+0000","2018-12-08T12:05:01.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041156","1985","MBML-Herbario - Herbário Mello Leitão","Presidente Kennedy","Praia das Neves. Restinga entre as Rodovias ES 060 e 261.","pt","MBML-HERBARIO",1123823853,"BRA:MBML:MBML-HERBARIO:0000041156","Collection","A. M. Assis; M. D. S. Demuner","41156","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3 m. Botões, flores e frutos verdes. Restinga. Formação arbustiva aberta não inundável (""Aberta de Clusia"") - moita.","A.M. Assis/Abril-2009","","","",12,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Presidente Kennedy","Espírito Santo","brazil",2013,"Presidente Kennedy",3204302,-41.072998,-21.142983,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.217528,-40.960972,"original coordinates","original coordinates OK"
"39","Coccoloba alnifolia",1094881364,-18.615,-40.604167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.278+0000","2018-09-10T18:27:14.093+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2016-07-01T00:00:00","Espírito Santo",2009,11,19,"2009-11-19T00:00:00","","2018-09-10T18:27:37.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164293","67","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vila Pavão","Afloramento rochoso dentro da cidade. Inselbergue.","pt","HUEFS",1094881364,"BRA:UEFS:HUEFS:0000164293","Collection","Leal, E.S.","164293","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Inselberg.","E.Melo","","","",300,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Vila Pavão","Espírito Santo","brazil",2699,"Vila Pavão",3205150,-40.627082,-18.614215,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.615,-40.604167,"original coordinates","original coordinates OK"
"40","Coccoloba alnifolia",1089175224,-6.493617,-34.978633,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.653+0000","2018-11-24T12:33:10.704+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",2008,2,20,"2008-02-20T00:00:00","2018-11-05T21:19:08.000+0000","2018-12-08T04:38:46.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000038979","2092","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Areno-argiloso","pt","JPB",1089175224,"BRA:UFPB:JPB:0000038979","Collection","Gadelha Neto, PC; Lima, IB; Silva, CS","38979","UFPB","Universidade Federal da Paraíba, UFPB","Árvore com cerca de 10m. Folhas obovadas a sub-arredondadas, coriáceas. Inflorescência racemosa. Corola alva.; Mata de Restinga; HABITAT: Mata de Restinga; DESC: Árvore com cerca de 10m. Folhas obovadas a sub-arredondadas, coriáceas. Inflorescência racem","","","","",0,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.493617,-34.978633,"original coordinates","original coordinates OK"
"41","Coccoloba alnifolia",1087074883,-7.705731,-34.971014,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.482+0000","2017-12-29T14:34:30.808+0000",123,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2009-08-12T00:00:00","Pernambuco",2008,11,30,"2008-11-30T00:00:00","2014-06-27T19:53:45.000+0000","2018-12-08T13:02:21.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000057795","218","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata de Cruzinha.","pt","UFP",1087074883,"BRA:UFPE:UFP:0000057795","Collection","Souza, J.A.N.","57795","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica.; DESC:Arvoreta com 2,5 m de altura, presença de flores.;","Melo, A.","","","",NA,NA,"","","","",NA,"",0,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.705731,-34.971014,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"42","Coccoloba alnifolia",1123815743,-20.462222,-40.343333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.330+0000","2017-12-15T16:34:43.948+0000",129,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Espírito Santo",2007,1,20,"2007-01-20T00:00:00","2017-09-14T14:50:23.000+0000","2018-12-08T12:04:57.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033046","229","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Morada do Sol","pt","MBML-HERBARIO",1123815743,"BRA:MBML:MBML-HERBARIO:0000033046","Collection","P. F. Souza; et al","33046","MBML","Museu de Biologia Professor Mello Leitão, MBML","4m de alt. Inflorescência com botões verde/amarelado. Moita.","L.F.S. Magnago/24-07-2007","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.462222,-40.343333,"original coordinates","original coordinates OK"
"43","Coccoloba alnifolia",1094858648,-17.215,-39.233333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.839+0000","2018-09-10T18:27:02.142+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2007,4,30,"2007-04-30T00:00:00","","2018-09-10T18:27:19.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000141312","1811","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Prado","Fazenda Riacho das Ostras.","pt","HUEFS",1094858648,"BRA:UEFS:HUEFS:0000141312","Collection","Rezende, S.G.","141312","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrófila densa secundária.","","","","",35,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.215,-39.233333,"original coordinates","original coordinates OK"
"44","Coccoloba alnifolia",1094836875,-13.296389,-42.247222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.357+0000","2018-09-10T18:26:51.965+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2007,4,29,"2007-04-29T00:00:00","","2018-09-10T18:27:06.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119352","1985","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","","pt","HUEFS",1094836875,"BRA:UEFS:HUEFS:0000119352","Collection","Conceição, A.A.","119352","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","","",546,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.296389,-42.247222,"original coordinates","original coordinates OK"
"45","Coccoloba alnifolia",1090513013,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.770+0000","2018-11-24T12:34:30.787+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2007,7,11,"2007-07-11T00:00:00","2018-11-14T18:14:07.000+0000","2018-12-08T04:42:59.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123748","528","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090513013,"BRA:CEPLAC:CEPEC:0000123748","Collection","Piotto, D.","123748","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 25 anos, sítio: 9 , linha: 2 , #: 18 , dist.: 35 , dap: 18.7 cm, altura: 14 m","Sem Informação","","","",120,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"46","Coccoloba alnifolia",1089090506,-23.1814,-44.4721,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.666+0000","2018-12-03T16:41:30.566+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","São Paulo",2007,7,25,"2007-07-25T00:00:00","2018-11-21T16:37:08.000+0000","2018-12-08T04:38:14.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150221","688","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro","pt","UEC",1089090506,"BRA:UNICAMP:UEC:0000150221","Collection","Bertoncello, R.; Pansonato, M.","150221","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Bertoncello, R.","","","",970,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1814,-44.4721,"original coordinates","original coordinates outside Brazil"
"47","Coccoloba alnifolia",1094843809,-12.254167,-39.083333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:06.971+0000","2018-09-10T18:26:54.925+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2007,9,9,"2007-09-09T00:00:00","","2018-09-10T18:27:11.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000126300","5113","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","BA - 052. Estrada do Feijão. Fazenda Chapada.","pt","HUEFS",1094843809,"BRA:UEFS:HUEFS:0000126300","Collection","Melo, E.","126300","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Remanescente de mata de caatinga.","","","","",187,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.254167,-39.083333,"original coordinates","original coordinates OK"
