"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","otherCatalogNumbers","occurrenceRemarks","elevation","elevationAccuracy","continent","individualCount","habitat","institutionID","verbatimEventDate","higherGeography","georeferenceProtocol","endDayOfYear","verbatimCoordinateSystem","startDayOfYear","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","county","preparations","collectionID","georeferenceSources","verbatimElevation","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Coccoloba warmingii",1802837525,-13.150278,-39.337222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.182+0000","2018-11-14T17:20:04.188+0000",124,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","2018-11-01T00:00:00","Bahia",2017,8,28,"2017-08-28T00:00:00","2018-11-09T19:08:55.000+0000","2018-12-08T07:12:37.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000235871",140,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Laje","Fazenda Sete Voltas.","pt","HUEFS",1802837525,"BRA:UEFS:HUEFS:0000235871","Collection","Silva, T.T.","235871","UEFS","Universidade Estadual de Feira de Santana (UEFS)","E.Melo","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Laje","Bahia","brazil",3437,"Laje",2918803,-39.344708,-13.164705,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.150278,-39.337222,"original coordinates","original coordinates OK"
"2","Coccoloba warmingii",1913592375,-18.366944,-39.920278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:30.182+0000","2018-09-24T19:59:10.486+0000",207,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","2017-05-05T00:00:00","Espírito Santo",2016,5,2,"2016-05-02T00:00:00","2018-09-18T16:01:26.729+0000","2018-12-10T13:35:53.028+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1398164",224,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","Antiga carvoaria do pica-pau. Núcleo Juçara, Matriz 224 - Entrada, chegando na propriedade de Jazy. Floresta Nacional do Rio Preto","","RB",1913592375,"urn:catalog:JBRJ:RB:1398164","PhysicalObject","Grupo de Coletores do Núcleo Juçara","RB01398164","JBRJ","","G.S. Siqueira","RB 775368","árvore, terrícola, ambiente de planície, de solo argiloso, borda do fragmento, de acesso muito difícil",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.366944,-39.920278,"original coordinates","original coordinates OK"
"3","Coccoloba warmingii",1077424879,-26.8225,-48.778611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.913+0000","2018-10-24T15:38:15.638+0000",121,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","2015-02-10T00:00:00","Santa Catarina",2015,2,10,"2015-02-10T00:00:00","2018-10-11T17:26:03.000+0000","2018-12-06T14:18:07.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045814",1168,"FURB - Herbário Dr. Roberto Miguel Klein","Navegantes","Leiteiro.","pt","FURB",1077424879,"BRA:FURB:FURB:0000045814","Collection","Oliveira, A.A. de","45814","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","","Regeneração IFFSC 753 /S/14",178,0,"",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Navegantes","Santa Catarina","brazil",705,"Navegantes",4211306,-48.725507,-26.828953,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.8225,-48.778611,"original coordinates","original coordinates OK"
"4","Coccoloba warmingii",1094896601,-13.456111,-41.757778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.787+0000","2018-09-10T18:27:23.247+0000",124,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","2016-08-01T00:00:00","Bahia",2012,2,19,"2012-02-19T00:00:00","","2018-09-10T18:27:48.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179523",56744,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Arapiranga, caminho para Serra do Porco Gordo.","pt","HUEFS",1094896601,"BRA:UEFS:HUEFS:0000179523","Collection","Harley, R.M.","179523","UEFS","Universidade Estadual de Feira de Santana (UEFS)","E.Melo","","Floresta estacional.",921,0,"",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.456111,-41.757778,"original coordinates","original coordinates OK"
"5","Coccoloba warmingii",1094903478,-13.413056,-40.4075,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.850+0000","2018-09-10T18:27:26.872+0000",124,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","none","Bahia",2012,7,19,"2012-07-19T00:00:00","","2018-09-10T18:27:53.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186564",11296,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Estrada para o Cruzeiro, ca. 1,5 Km após Cruzeiro.","pt","HUEFS",1094903478,"BRA:UEFS:HUEFS:0000186564","Collection","Melo, E.","186564","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Mata na base do rochedo.",982,0,"",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.413056,-40.4075,"original coordinates","original coordinates OK"
"6","Coccoloba warmingii",1077234102,-13.474722,-41.783333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.905+0000","2018-12-03T16:16:03.856+0000",122,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","2012-07-12T00:00:00","Bahia",2010,2,14,"2010-02-14T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:36.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093406",2688,"ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Arapiranga, trilha para o Leandro, pelo caminho do cemitério","pt","ALCB",1077234102,"BRA:UFBA:ALCB:0000093406","Collection","Roque, N; Acevedo-Rodríguez, P; Abreu, IS","93406","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Melo, E","","ca. 3-4 m alt. Folhas concolores. Inflorescência ascendente, botões verdes.",786,0,"SOUTH_AMERICA",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.474722,-41.783333,"original coordinates","original coordinates OK"
"7","Coccoloba warmingii",1086913053,-23.779167,-46.296667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.376+0000","2018-11-24T08:56:57.619+0000",126,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","2010-05-21T00:00:00","São Paulo",2010,4,21,"2010-04-21T00:00:00","2018-11-05T15:58:34.000+0000","2018-12-08T13:01:18.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044698",608,"SPSF - Herbário Dom Bento José Pickel","Santo André","Parque Natural Municipal Nascentes do Paranapiacaba","pt","SPSF",1086913053,"BRA:IF:SPSF:0000044698","Collection","B.A.Aranha","44698","IF","Instituto Florestal, IF","G.A.D.C. Franco","","COLETA: Árvore 6m altura, frutos.; GEOGRAFIA: Trilha das Hortências.;",NA,NA,"SOUTH_AMERICA",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.779167,-46.296667,"original coordinates","original coordinates OK"
"8","Coccoloba warmingii",1090936471,-12.180556,-41.778611,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.701+0000","2018-10-25T12:33:36.681+0000",124,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","2010-06-01T00:00:00","Bahia",2010,6,24,"2010-06-24T00:00:00","2018-10-11T13:59:51.000+0000","2018-12-09T06:15:21.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000019590",8323,"HST - Herbário Sérgio Tavares","Seabra","31,4 Km da cidade, próximo ao povoado Água de Rega","pt","HST",1090936471,"BRA:UFRPE:HST:0000019590","Collection","E.Melo; F.França & B.M.Silva","19590","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","E.Melo","","Árvore multicaule, 2-3,5 m alt.; folhas cartáceas, discolores; flores verde-amareladas.",817,0,"",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.180556,-41.778611,"original coordinates","original coordinates OK"
"9","Coccoloba warmingii",1094867025,-17.467778,-40.075556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.256+0000","2018-09-10T18:27:06.653+0000",124,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","2016-08-01T00:00:00","Bahia",2009,2,4,"2009-02-04T00:00:00","","2018-09-10T18:27:26.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149784",15,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Medeiros Neto","Propriedade do Sr. Geraldo Flores, margens da rodovia Medeiros Neto-Vereda.","pt","HUEFS",1094867025,"BRA:UEFS:HUEFS:0000149784","Collection","Albuquerque, N.C.B.","149784","UEFS","Universidade Estadual de Feira de Santana (UEFS)","E.Melo","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Medeiros Neto","Bahia","brazil",2862,"Medeiros Neto",2921104,-40.284025,-17.364899,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.467778,-40.075556,"original coordinates","original coordinates outside municipality original in medeiros neto falls in caravelas"
"10","Coccoloba warmingii",1077399681,-27.81,-48.866944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.502+0000","2018-10-24T15:38:05.468+0000",121,"none","PRESERVED_SPECIMEN",4034727,6,7707728,220,422,2416,2888822,4034727,4034727,"Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba warmingii","Coccoloba","warmingii","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,5,29,"2009-05-29T00:00:00","2018-10-11T17:26:03.000+0000","2018-12-06T14:17:56.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020632",1034,"FURB - Herbário Dr. Roberto Miguel Klein","Santo Amaro da Imperatriz","Vargem do Braço.","pt","FURB",1077399681,"BRA:FURB:FURB:0000020632","Collection","Dreveck, S.; Carneiro, F.E.","20632","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","","Fito IFFSC 254 /N/17",744,0,"",NA,"","","","","",NA,NA,NA,"",NA,"","","","","","","","","","",NA,"","","Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.81,-48.866944,"original coordinates","original coordinates OK"
