"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimTaxonRank","higherClassification","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Coccoloba ramosisissima",1090585959,-0.6835,-47.116111,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:46.225+0000","2017-12-29T14:18:48.397+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2011-05-15T00:00:00","SOUTH_AMERICA","Pará",2011,5,15,"2011-05-15T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:34.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004853","956","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","São João de Pirabas","Praia do Buraco, dunas rasas na beira do manguezal","pt","HBRA",1090585959,"BRA:IECOS:HBRA:0000004853","Collection","U. Mehlig","4853","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto. Pétalas brancas","U. Mehlig","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","São João de Pirabas","Pará","brazil",5525,"São João de Pirabas",1507474,-47.219084,-0.785911,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.6835,-47.116111,"original coordinates","original coordinates OK"
"32","Coccoloba ramosisissima",1077236966,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.602+0000","2018-12-03T16:16:04.951+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2010-12-01T00:00:00","SOUTH_AMERICA","Bahia",2010,1,14,"2010-01-14T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:37.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000097605","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Parque das Dunas","pt","ALCB",1077236966,"BRA:UFBA:ALCB:0000097605","Collection","Silva, FO da","97605","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,20 m alt. caule lenhoso. Folhas levemente discolores, lisa, brilhante, glabras. Inflorescência axilar, racemosa, flor branca, nectarífera, botões verdes.","Guedes, ML","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"33","Coccoloba ramosisissima",1090585382,-0.806389,-46.639167,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:45.747+0000","2017-12-29T14:18:48.165+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2010-02-02T00:00:00","SOUTH_AMERICA","Pará",2010,2,2,"2010-02-02T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:33.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004160","197","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Praia do Buçucanga/Ilha I - Canal do Chavascal","pt","HBRA",1090585382,"BRA:IECOS:HBRA:0000004160","Collection","L. Oliveira","4160","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto","L. Oliveira","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.806389,-46.639167,"original coordinates","original coordinates OK"
"34","Coccoloba ramosisissima",1094877278,-12.316389,-37.908611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.840+0000","2018-09-10T18:27:12.125+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2017-02-01T00:00:00","","Bahia",2010,3,16,"2010-03-16T00:00:00","","2018-09-10T18:27:35.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160159","2782","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Área da COPENER, Fazenda Brejada.","pt","HUEFS",1094877278,"BRA:UEFS:HUEFS:0000160159","Collection","Carvalho-Sobrinho, J.G.de","160159","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mancha de Restinga.","E.Melo","","",47,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.316389,-37.908611,"original coordinates","original coordinates OK"
"35","Coccoloba ramosisissima",1094877249,-12.316389,-37.908611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.867+0000","2018-09-10T18:27:12.115+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2017-02-01T00:00:00","","Bahia",2010,3,16,"2010-03-16T00:00:00","","2018-09-10T18:27:35.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160167","2790","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Área da COPENER, Fazenda Brejada.","pt","HUEFS",1094877249,"BRA:UEFS:HUEFS:0000160167","Collection","Carvalho-Sobrinho, J.G.de","160167","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mancha de Restinga.","E.Melo","","",47,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.316389,-37.908611,"original coordinates","original coordinates OK"
"36","Coccoloba ramosisissima",1094879327,-12.069722,-38.335833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.030+0000","2018-09-10T18:27:13.175+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2010,4,24,"2010-04-24T00:00:00","","2018-09-10T18:27:36.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000162223","8034","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Próximo a Indústria Braspel.","pt","HUEFS",1094879327,"BRA:UEFS:HUEFS:0000162223","Collection","Melo, E.","162223","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","","",170,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.069722,-38.335833,"original coordinates","original coordinates OK"
"37","Coccoloba ramosisissima",1094879373,-12.185,-38.428056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.051+0000","2018-09-10T18:27:13.157+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2010,4,24,"2010-04-24T00:00:00","","2018-09-10T18:27:36.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000162260","8071","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Área do Batalhãoda Polícia Federal.","pt","HUEFS",1094879373,"BRA:UEFS:HUEFS:0000162260","Collection","Melo, E.","162260","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerradão.","","","",179,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.185,-38.428056,"original coordinates","original coordinates OK"
"38","Coccoloba ramosisissima",1090585480,-0.835556,-46.619444,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:45.832+0000","2017-12-29T14:18:48.215+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2010-05-10T00:00:00","SOUTH_AMERICA","Pará",2010,5,10,"2010-05-10T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:33.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004255","110","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, dunas e campos ao noroeste da vila Bonifácio","pt","HBRA",1090585480,"BRA:IECOS:HBRA:0000004255","Collection","M. F. Silva","4255","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto","U. Mehlig","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.835556,-46.619444,"original coordinates","original coordinates OK"
"39","Coccoloba ramosisissima",1094863391,-12.017778,-38.048611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.882+0000","2018-09-10T18:27:04.827+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2009,2,18,"2009-02-18T00:00:00","","2018-09-10T18:27:23.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000146110","513","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094863391,"BRA:UEFS:HUEFS:0000146110","Collection","Popovkin, A.V.","146110","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.017778,-38.048611,"original coordinates","original coordinates OK"
"40","Coccoloba ramosisissima",1090894368,-2.746944,-42.826389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:29.534+0000","2018-11-23T18:22:29.539+0000",122,"none","PRESERVED_SPECIMEN",4036020,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosisissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosisissima","SPECIES","ACCEPTED","none","","Maranhão",2009,4,15,"2009-04-15T00:00:00","2018-11-01T18:58:20.000+0000","2018-12-09T06:15:05.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007301","","MAR - Herbário do Maranhão","Barreirinhas","","pt","MAR",1090894368,"BRA:UFMA:MAR:0000007301","Collection","Éville","7301","UFMA","Universidade Federal do Maranhão (UFMA)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.746944,-42.826389,"original coordinates","original coordinates OK"
"41","Coccoloba ramosisissima",1077231094,-13.943056,-38.930556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.029+0000","2018-12-03T16:16:20.385+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2012-07-12T00:00:00","SOUTH_AMERICA","Bahia",2009,5,24,"2009-05-24T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:34.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088510","15110","ALCB - Herbário Alexandre Leal Costa","Maraú","Litoral Sul, Fazenda Taipus de Fora","pt","ALCB",1077231094,"BRA:UFBA:ALCB:0000088510","Collection","Guedes, ML; Gomes, FS; et al.","88510","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura. Folhas cartáceas, discolores. Inflorescência passada.","Melo, E","","",17,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.943056,-38.930556,"original coordinates","original coordinates OK"
"42","Coccoloba ramosisissima",1090584052,-0.842028,-46.602611,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.286+0000","2017-12-29T14:18:47.304+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2008-02-09T00:00:00","SOUTH_AMERICA","Pará",2008,2,9,"2008-02-09T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:33.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000001873","472","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Praia de Ajuruteua, pequena restinga sul da desembocadura do canal de maré Furo da Estiva","pt","HBRA",1090584052,"BRA:IECOS:HBRA:0000001873","Collection","U. Mehlig","1873","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto","U. Mehlig","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.842028,-46.602611,"original coordinates","original coordinates OK"
"43","Coccoloba ramosisissima",1089175215,-6.493617,-34.978633,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.675+0000","2018-11-24T12:33:10.724+0000",128,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Paraíba",2008,2,20,"2008-02-20T00:00:00","2018-11-05T21:19:10.000+0000","2018-12-08T04:38:46.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000038980","2093","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Arenoso","pt","JPB",1089175215,"BRA:UFPB:JPB:0000038980","Collection","Gadelha Neto, PC; Lima, IB; Silva, CS","38980","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto bastante ramificado. Folhas simples.; Restinga; HABITAT: Restinga; DESC: Arbusto bastante ramificado. Folhas simples.","","","",0,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.493617,-34.978633,"original coordinates","original coordinates OK"
"44","Coccoloba ramosisissima",1094852268,-12.256111,-39.082778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.367+0000","2018-09-10T18:26:58.761+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2008,3,20,"2008-03-20T00:00:00","","2018-09-10T18:27:15.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000134830","5469","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","BR 110, próximo Pedrão, Beira da estrada.","pt","HUEFS",1094852268,"BRA:UEFS:HUEFS:0000134830","Collection","Melo, E.","134830","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","","",180,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.256111,-39.082778,"original coordinates","original coordinates outside municipality original in alagoinhas falls in feira de santana"
"45","Coccoloba ramosisissima",1090584206,-0.8665,-46.656556,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.404+0000","2017-12-29T14:18:47.409+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2008-05-24T00:00:00","SOUTH_AMERICA","Pará",2008,5,24,"2008-05-24T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:33.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000002050","507","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, pequena área de restinga próximo ao canal de maré Furo Branco","pt","HBRA",1090584206,"BRA:IECOS:HBRA:0000002050","Collection","U. Mehlig","2050","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto. Pétalas das flores estaminadas brancas","U. Mehlig","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.8665,-46.656556,"original coordinates","original coordinates OK"
