"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","references","created","associatedSequences","taxonID","higherClassification","identifiedBy","continent","otherCatalogNumbers","habitat","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","verbatimTaxonRank","fieldNotes","fieldNumber","verbatimLocality","identificationRemarks","higherGeography","organismID","datasetID","accessRights","verbatimElevation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Coccoloba glaziovii",1929463961,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:12.747+0000","2018-11-18T15:23:12.819+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","1998-05-26T00:00:00",0,0,"ParanÃ¡",1983,11,24,"1983-11-24T00:00:00","","2018-12-08T10:07:58.941+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","780a7357-6edb-412c-b287-e0afd5089698","47125","Vascular plants","","AmÃ©rica de Cima","en","NY",1929463961,"780a7357-6edb-412c-b287-e0afd5089698","PhysicalObject","G. G. Hatschbach","484916","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323735","","",NA,"","E. de Melo","SOUTH_AMERICA","","Margens de rio","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","sheet","","ICN","24 Nov 1983","Other source",328,328,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",30514,"","",NA,"","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"27","Coccoloba glaziovii",1088999398,-22.43531,-48.01138,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:42.250+0000","2018-12-03T16:40:38.887+0000",122,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","2006-07-01T00:00:00",NA,NA,"São Paulo",1982,3,15,"1982-03-15T00:00:00","2018-11-21T16:37:08.000+0000","2018-12-08T04:37:26.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000027563","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Anhembi","Fazenda Barreiro Rico","pt","UEC",1088999398,"BRA:UNICAMP:UEC:0000027563","Collection","Cesar","27563","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore até 8m. de altura, DAP = 7,50 cm.","","","",NA,"","Melo, E.","","","","","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Anhembi","São Paulo","brazil",1408,"Anhembi",3502309,-48.174436,-22.799677,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.43531,-48.01138,"original coordinates","original coordinates outside municipality original in anhembi falls in brotas"
"28","Coccoloba glaziovii",1088994770,-22.43531,-48.01138,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:39.515+0000","2018-12-03T16:40:49.082+0000",122,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","2006-07-01T00:00:00",NA,NA,"São Paulo",1979,12,22,"1979-12-22T00:00:00","2018-11-21T16:37:08.000+0000","2018-12-08T04:37:23.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000021181","7579","UEC - Herbário da Universidade Estadual de Campinas","Anhembi","Barreiro Rico","pt","UEC",1088994770,"BRA:UNICAMP:UEC:0000021181","Collection","Assumpção, C.T.","21181","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Tree (B18)","","","",NA,"","Melo, E.","","","","","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Anhembi","São Paulo","brazil",1408,"Anhembi",3502309,-48.174436,-22.799677,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.43531,-48.01138,"original coordinates","original coordinates outside municipality original in anhembi falls in brotas"
"29","Coccoloba glaziovii",1931153641,-16.372109,-39.18158,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:00.778+0000","2018-11-18T16:25:00.840+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"Bahia",1978,3,21,"1978-03-21T00:00:00","","2018-12-08T04:59:09.711+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ef9e062f-68ca-4519-9e8f-831eb20107ad","9785","Vascular plants","","EstaÃ§Ã£o EcolÃ³gica do Pau-Brasil e arredores, cerca de 16 km a W de Porto Seguro. Folha SE - 24 (16-39c)","en","NY",1931153641,"ef9e062f-68ca-4519-9e8f-831eb20107ad","PhysicalObject","S. A. Mori","821648","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=900936","","",NA,"","E. de Melo","SOUTH_AMERICA","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia","sheet","2014-04-15","ICN","21 Mar 1978","Georeferencing Quick Reference Guide, Version 2012",80,80,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","",3907.46,"","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.372109,-39.18158,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"30","Coccoloba glaziovii",1930921480,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:10.354+0000","2018-11-18T16:23:10.420+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"Bahia",1978,4,6,"1978-04-06T00:00:00","","2018-12-08T04:56:40.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","df180d95-36dd-4008-ba48-2b8072508fa2","9843","Vascular plants","","Estrada que liga a Rod. BR 101 (SÃ£o JosÃ©) com BA 165, a 13 km da entrada.","en","NY",1930921480,"df180d95-36dd-4008-ba48-2b8072508fa2","PhysicalObject","S. A. Mori","821651","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=902034","","",NA,"","E. de Melo","SOUTH_AMERICA","","Beira do rio.","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","","ICN","06 Apr 1978","Other source",96,96,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",36070,"","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"31","Coccoloba glaziovii",1930522087,-25.176184,-48.426212,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:40.689+0000","2018-11-18T15:59:40.731+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","1979-01-01T00:00:00",0,0,"ParanÃ¡",1972,2,9,"1972-02-09T00:00:00","","2018-12-08T17:14:22.376+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c2c57afe-9458-4e2f-8291-3b5b51c882d5","29126","Vascular plants","","Serra Negra","en","NY",1930522087,"c2c57afe-9458-4e2f-8291-3b5b51c882d5","PhysicalObject","G. G. Hatschbach","484918","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323737","","",NA,"","C. M. Rizzini","SOUTH_AMERICA","","Encosta de morro","http://biocol.org/urn:lsid:biocol.org:col:15556","GuaraqueÃ§aba","sheet","2016-09-23","ICN","09 Feb 1972","Georeferencing Quick Reference Guide, Version 2012",40,40,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","",3641.57,"","",NA,"","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.176184,-48.426212,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"32","Coccoloba glaziovii",1930511044,-25.176184,-48.426212,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:35.744+0000","2018-11-18T15:59:35.832+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","1979-01-01T00:00:00",0,0,"ParanÃ¡",1970,12,8,"1970-12-08T00:00:00","","2018-12-08T18:49:30.695+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c2096e7b-c6a0-4e06-8575-83413a32f9ad","25774","Vascular plants","","Serra Negra","en","NY",1930511044,"c2096e7b-c6a0-4e06-8575-83413a32f9ad","PhysicalObject","G. G. Hatschbach","484917","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323736","","",NA,"","C. M. Rizzini","SOUTH_AMERICA","","Encosta de morro","http://biocol.org/urn:lsid:biocol.org:col:15556","GuaraqueÃ§aba","sheet","2016-09-23","ICN","08 Dec 1970","Georeferencing Quick Reference Guide, Version 2012",342,342,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","",3641.57,"","",NA,"","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.176184,-48.426212,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"33","Coccoloba glaziovii",1928645423,-11.6208224139127,-50.6698405709719,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:01.532+0000","2018-11-18T14:51:01.623+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","1999-08-20T00:00:00",0,0,"Mato Grosso",1968,7,22,"1968-07-22T00:00:00","","2018-12-08T19:27:46.576+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3e07d7c3-7dca-4649-aecf-f92fffa06cf9","6494","Vascular plants","","Fazenda Patizal, nr. SÃ£o Felix","en","NY",1928645423,"3e07d7c3-7dca-4649-aecf-f92fffa06cf9","PhysicalObject","P. W. Richards","00878300","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=952995","","",NA,"","E. de Melo","SOUTH_AMERICA","","Thicket on river bank.","http://biocol.org/urn:lsid:biocol.org:col:15556","SÃ£o FÃ©lix do Araguaia","sheet","","ICN","22 Jul 1968","Other source",204,204,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",290331,"","",NA,"","","",NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.6208224139127,-50.6698405709719,"original coordinates","original coordinates outside municipality original in  falls in sao felix do araguaia"
"34","Coccoloba glaziovii",1931203360,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:23.296+0000","2018-11-18T16:25:23.531+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","none",0,0,"Mato Grosso",1968,10,29,"1968-10-29T00:00:00","","2018-12-07T05:38:59.812+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f310c84d-0491-4791-818d-040f3c77b720","10885","Vascular plants","","Costela de Anta.  21.5 km along road from base camp","en","NY",1931203360,"f310c84d-0491-4791-818d-040f3c77b720","PhysicalObject","R. M. Harley","00484913","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323740","","",NA,"","","SOUTH_AMERICA","","Gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","ICN","29 Oct 1968","",303,303,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","",NA,"","","",NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"35","Coccoloba glaziovii",1138826065,-12.816667,-51.766667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:41.167+0000","2018-01-23T11:26:10.217+0000",81,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"",1968,10,29,"1968-10-29T00:00:00","","2018-07-07T00:17:00.355+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1519249","","","","State of Mato Grosso. 21.5km along road S. from base camp. Gallery forest.","","Botany",1138826065,"http://data.biodiversitydata.nl/naturalis/specimen/U.1519249","","Harley RM; Souza R; Castro R de; Ferreira A","U.1519249","","","","","","",NA,"Plantae|Magnoliopsidae|Caryophyllales|Polygonaceae","","SOUTH_AMERICA","","","","","","","ICN","1968/10/29","",NA,NA,"","","","",NA,"species","",NA,"","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"36","Coccoloba glaziovii",667649164,-12.81667,-51.76667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:53.928+0000","2018-05-04T10:21:48.546+0000",189,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1968,10,29,"1968-10-29T00:00:00","2015-09-04T17:06:27.000+0000","2018-12-08T20:10:20.370+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05009426","","","","","","P",667649164,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05009426","","Harley, R.M.|Ferreira, A.|Castro, R.|Souza, R.","P05009426","MNHN","","","","","",NA,"","","","","","","","hb","","","","",NA,NA,"","","","",NA,"","",10885,"21,5km along road S from base camp.","","",NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.81667,-51.76667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"37","Coccoloba glaziovii",1424081848,-12.816667,-51.766667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:47.297+0000","2018-09-24T20:00:19.184+0000",207,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"Rio Grande do Sul",1968,11,20,"1968-11-20T00:00:00","2014-07-08T02:09:55.380+0000","2018-12-06T16:56:55.375+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:320842","11135","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grande","Expedition Base Camp. Rio Suia Missú, c. 20 km N. of the ferry and c. 50 km N.N.W. of base camp.","","RB",1424081848,"urn:catalog:JBRJ:RB:320842","PhysicalObject","R.M.Harley; R.Souza","RB00320842","JBRJ","","Woody climber to c. 5 m with dark brown steams and fresh green alightly coriaceous leaves. Leaves concolorous. Flowers creamy white in drooping spikes.","","","",NA,"","","","RB 167423","","","","","","","","",NA,NA,"","","","",NA,"","Riverside forest, at river margin.",NA,"","","",NA,"","","","","","Mato Grande","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in mato grande falls in ribeirao cascalheira"
"38","Coccoloba glaziovii",1927864519,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:14.853+0000","2018-11-18T14:45:14.916+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","1970-01-01T00:00:00",0,0,"ParanÃ¡",1966,1,4,"1966-01-04T00:00:00","","2018-12-05T23:30:46.972+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06dc9243-d172-4f00-b764-d6ead4294134","13397","Vascular plants","","Porto de Cima","en","NY",1927864519,"06dc9243-d172-4f00-b764-d6ead4294134","PhysicalObject","G. G. Hatschbach","484915","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323739","","",NA,"","R. A. Howard","SOUTH_AMERICA","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","sheet","","ICN","04 Jan 1966","Other source",4,4,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",30514,"","",NA,"","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"39","Coccoloba glaziovii",1930159204,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:56.546+0000","2018-11-18T15:56:56.624+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","1973-11-01T00:00:00",0,0,"Paraná",1966,11,26,"1966-11-26T00:00:00","","2018-12-08T21:40:16.378+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a9276491-0163-448b-b64c-5e25a8ad3284","15291","Vascular plants","","Prainhas","en","NY",1930159204,"a9276491-0163-448b-b64c-5e25a8ad3284","PhysicalObject","G. G. Hatschbach","484914","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323734","","",NA,"","L. B. Smith","SOUTH_AMERICA","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","sheet","","ICN","26 Nov 1966","Other source",330,330,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",30514,"","",NA,"","!Cecilia M. Rizzini 1979","",NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"40","Coccoloba glaziovii",1930779202,-27.619513999278,-48.6277627857468,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:39.376+0000","2018-10-19T14:50:12.949+0000",96,"none","PRESERVED_SPECIMEN",4032445,6,7707728,220,422,2416,2888822,4032445,4032445,"Coccoloba glaziovii Lindau","Coccoloba glaziovii Lindau","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba glaziovii","Coccoloba","glaziovii","SPECIES","ACCEPTED","2005-01-01T00:00:00",600,0,"Santa Catarina",1961,3,3,"1961-03-03T00:00:00","","2018-12-08T23:39:05.498+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d506d11f-d21a-49d4-a1aa-2c365c34953f","10850","Vascular plants","","Rancho de TÃ¡boa","en","NY",1930779202,"d506d11f-d21a-49d4-a1aa-2c365c34953f","PhysicalObject","R. Reitz","821650","NY","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=901553","","",NA,"","E. de Melo","SOUTH_AMERICA","","CapoeirÃ£o.","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao JosÃ©","sheet","","ICN","03 Mar 1961","Other source",62,62,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",12814,"","",NA,"","","",NA,"","","1969 ft","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.619513999278,-48.6277627857468,"original coordinates","original coordinates outside municipality original in  falls in sao jose"
